Region_ID,Region_name,Region_class,Process_ID,Sv_mean,Sv_max,Height_mean,Depth_mean,Ping_M,Dist_M,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Program_version,EV_filename,Uncorrected_length,Uncorrected_thickness,Uncorrected_perimeter,Uncorrected_area,Standard_deviation,Corrected_length,Corrected_thickness,Corrected_perimeter,Corrected_area,Horizontal_roughness_coefficient,Vertical_roughness_coefficient,ABC,Area_Backscatter_Strength,Thickness_mean,Frequency,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
5972,"Region 5972","Krill Schools 120",716,-78.527327,-70.802011,3.810975,52.224472,296534,478185.656972,20231221, 00:11:26.0011,20231221, 00:11:56.0010,20231221, 00:11:38.0011,-62.92202326,-58.77898275,-62.92196153,-58.77905335,-62.92199920,-58.77901027,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",9.359443,5.444250,32.646882,35.997254,0.00000001570401,-9999.000000,4.694250,-9999.000000,-9999.000000,0.00000003329614,0.00000002114950,0.00000005349379,-72.7169659847,3.810975,70.000000,51.926473,2.236880,1.000000,10.245507,0.097604
5973,"Region 5973","Krill Schools 120",716,-71.505886,-57.194392,9.119119,18.161946,298100,480695.612219,20231221, 02:49:34.0011,20231221, 02:50:16.0011,20231221, 02:49:52.0011,-62.90206994,-58.80180730,-62.90198229,-58.80190756,-62.90203329,-58.80184922,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",34.722727,16.695700,198.963025,299.896758,0.00000018891380,-9999.000000,15.945700,-9999.000000,-9999.000000,0.00000097058897,0.00000058100112,0.00000064470985,-61.9063569694,9.119119,70.000000,16.272730,16.688261,0.885572,7.975947,0.125377
5974,"Region 5974","Krill Schools 120",716,-56.102533,-41.332494,21.550156,52.602025,298100,480695.612219,20231221, 02:49:34.0011,20231221, 02:50:16.0011,20231221, 02:49:52.0011,-62.90206994,-58.80180730,-62.90198229,-58.80190756,-62.90203329,-58.80184922,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",34.722727,31.939600,175.582047,760.161212,0.00000836688912,-9999.000000,31.189600,-9999.000000,-9999.000000,0.00004594990076,0.00001666580402,0.00005286852111,-42.7680283797,21.550156,70.000000,58.831203,34.092864,0.844211,11.548771,0.086589
5975,"Region 5975","Krill Schools 120",716,-89.862220,-83.558893,2.903600,74.707208,298104,480702.024158,20231221, 02:50:16.0011,20231221, 02:50:16.0011,20231221, 02:50:16.0011,-62.90198229,-58.80190756,-62.90198229,-58.80190756,-62.90198229,-58.80190756,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",23.702535,2.903600,31.099504,68.822679,0.00000000139068,-9999.000000,2.153600,-9999.000000,-9999.000000,-9.9e+37,0.00000000555008,0.00000000299719,-85.2328519384,2.903600,70.000000,74.485590,0.550303,1.000000,1.121857,0.891379
5977,"Region 5977","Krill Schools 120",716,-61.320522,-53.594912,4.096150,33.108085,299801,483675.787181,20231221, 06:07:43.0011,20231221, 06:08:19.0011,20231221, 06:08:01.0010,-62.88094374,-58.82170083,-62.88090151,-58.82176354,-62.88093926,-58.82168234,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",10.653670,4.718350,29.883232,45.295100,0.00000105846843,-9999.000000,3.968350,-9999.000000,-9999.000000,0.00000351996466,0.00000137216112,0.00000302220310,-55.1967635317,4.096150,70.000000,32.635849,0.976285,0.924051,8.744693,0.114355
5978,"Region 5978","Krill Schools 120",716,-66.305186,-55.881111,2.631388,34.150675,299814,483702.111073,20231221, 06:09:13.0011,20231221, 06:09:31.0010,20231221, 06:09:19.0010,-62.88078475,-58.82201468,-62.88074675,-58.82209642,-62.88077074,-58.82204482,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",7.967554,4.718350,25.267502,20.988794,0.00000061997720,-9999.000000,3.968350,-9999.000000,-9999.000000,0.00000378182959,0.00000176245961,0.00000061612121,-62.1033384064,2.631388,70.000000,33.291983,0.627060,1.000000,1.354748,0.738145
5979,"Region 5979","Krill Schools 120",716,-58.337933,-48.497521,4.391695,48.261352,301553,487204.966613,20231221, 09:02:49.0010,20231221, 09:03:43.0011,20231221, 09:03:13.0011,-62.85840046,-58.87016179,-62.85828513,-58.87040984,-62.85835017,-58.87026996,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",20.064446,6.896050,53.885759,87.972515,0.00000276746626,-9999.000000,6.146050,-9999.000000,-9999.000000,0.00001466654257,0.00000319535026,0.00000643930255,-51.9116116942,4.391695,70.000000,48.107844,0.662434,0.933884,9.051832,0.110475
5980,"Region 5980","Krill Schools 120",716,-57.524551,-47.612823,4.597367,54.802266,301570,487239.332357,20231221, 09:04:31.0010,20231221, 09:05:19.0011,20231221, 09:04:55.0011,-62.85818267,-58.87063024,-62.85807780,-58.87085581,-62.85813025,-58.87074299,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",18.120486,5.444250,47.335484,83.866852,0.00000344647379,-9999.000000,4.694250,-9999.000000,-9999.000000,0.00002193339709,0.00000553692080,0.00000812931688,-50.8994594750,4.597367,70.000000,54.553962,0.472149,1.000000,8.682293,0.115177
5981,"Region 5981","Krill Schools 120",716,-75.833613,-68.341765,2.268437,60.762669,301570,487239.332357,20231221, 09:04:49.0011,20231221, 09:05:07.0011,20231221, 09:04:55.0011,-62.85814336,-58.87071478,-62.85810462,-58.87079812,-62.85813025,-58.87074299,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",8.199004,2.540650,21.398963,18.530346,0.00000004130021,-9999.000000,1.790650,-9999.000000,-9999.000000,0.00000009226929,0.00000008363390,0.00000005920597,-72.2763446516,2.268437,70.000000,60.838652,0.187067,1.000000,2.665771,0.375126
5982,"Region 5982","Krill Schools 120",716,-57.580938,-45.754321,4.927744,48.845736,303373,491262.434100,20231221, 12:27:13.0011,20231221, 12:29:43.0011,20231221, 12:28:25.0011,-62.83151572,-58.91998785,-62.83116232,-58.92039325,-62.83134095,-58.92020203,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",46.517284,7.259000,123.024508,231.066762,0.00000383698516,-9999.000000,6.509000,-9999.000000,-9999.000000,0.00002008961723,0.00000775283041,0.00000860110790,-50.6544560405,4.927744,70.000000,48.481739,0.757117,1.000000,22.018651,0.045416
5983,"Region 5983","Krill Schools 120",716,-76.587815,-68.333015,3.736250,59.949661,303369,491255.434501,20231221, 12:27:13.0011,20231221, 12:28:49.0011,20231221, 12:28:01.0011,-62.83151572,-58.91998785,-62.83128672,-58.92026009,-62.83139736,-58.92014166,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",31.014079,12.340300,143.558284,116.712531,0.00000002837209,-9999.000000,11.590300,-9999.000000,-9999.000000,0.00000007649833,0.00000003583269,0.00000008196991,-70.8634555574,3.736250,70.000000,59.776032,9.560999,1.000000,23.852602,0.041924
5984,"Region 5984","Krill Schools 120",716,-71.106585,-63.961376,3.085075,80.517967,303395,491300.300644,20231221, 12:30:25.0011,20231221, 12:30:55.0011,20231221, 12:30:37.0010,-62.83106328,-58.92049927,-62.83099520,-58.92057214,-62.83103581,-58.92052867,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",10.246394,3.992450,28.435493,31.268389,0.00000011418670,-9999.000000,3.242450,-9999.000000,-9999.000000,0.00000030321135,0.00000009720287,0.00000023911522,-66.2139277639,3.085075,70.000000,79.773552,0.789913,1.000000,5.917883,0.168979
5985,"Region 5985","Krill Schools 120",716,-65.048637,-53.940698,24.127533,78.707978,305110,494285.004045,20231221, 15:22:36.0010,20231221, 15:24:36.0010,20231221, 15:23:36.0010,-62.80712427,-58.94612460,-62.80684711,-58.94642128,-62.80698579,-58.94627283,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",36.139891,35.206150,222.970154,871.972593,0.00000048759969,-9999.000000,34.456150,-9999.000000,-9999.000000,0.00000117239870,0.00000053436456,0.00000754482665,-51.2235073403,24.127533,70.000000,82.468480,34.490795,1.000000,147.734854,0.006769
5986,"Region 5986","Krill Schools 120",716,-71.410975,-49.367520,19.762628,88.353495,306879,497462.312834,20231221, 18:43:29.0010,20231221, 18:49:23.0011,20231221, 18:46:23.0011,-62.78166167,-58.97182500,-62.78120771,-58.97325676,-62.78147096,-58.97246617,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",96.957950,47.546450,860.541798,1946.867099,0.00000029471865,-9999.000000,46.796450,-9999.000000,-9999.000000,0.00000279911484,0.00000114075900,0.00000142806235,-58.4525283120,19.762628,70.000000,81.673023,209.958113,0.993878,66.848497,0.014959
5987,"Region 5987","Krill Schools 120",716,-72.070077,-62.825939,5.565233,67.795378,306853,497419.458512,20231221, 18:43:35.0011,20231221, 18:44:05.0011,20231221, 18:43:47.0010,-62.78167029,-58.97181971,-62.78167229,-58.97186152,-62.78168286,-58.97180871,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",7.882824,6.896050,29.101838,41.438390,0.00000008849778,-9999.000000,6.146050,-9999.000000,-9999.000000,0.00000027735166,0.00000014447518,0.00000034552198,-64.6152432534,5.565233,70.000000,67.820282,3.159397,1.000000,11.094551,0.090134
5988,"Region 5988","Krill Schools 120",716,-77.712528,-72.226582,2.322880,128.866154,308598,500344.143654,20231221, 21:39:25.0010,20231221, 21:39:54.0011,20231221, 21:39:42.0011,-62.76629498,-59.01804296,-62.76625222,-59.01817138,-62.76627000,-59.01811797,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",9.791536,2.903600,49.125604,23.043340,0.00000001891327,-9999.000000,2.153600,-9999.000000,-9999.000000,0.00000008671742,0.00000003072569,0.00000003933453,-74.0522604792,2.322880,70.000000,128.972536,0.414433,1.000000,5.258927,0.190153
5989,"Region 5989","Krill Schools 120",716,-78.655492,-70.540177,2.322880,128.894509,308619,500379.034930,20231221, 21:41:24.0011,20231221, 21:42:18.0010,20231221, 21:41:48.0010,-62.76612066,-59.01856648,-62.76604157,-59.01880400,-62.76608599,-59.01867060,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",16.675438,3.629500,40.537734,38.822690,0.00000001599949,-9999.000000,2.879500,-9999.000000,-9999.000000,0.00000004681889,0.00000002264247,0.00000003165757,-74.9952244959,2.322880,70.000000,128.835640,0.708276,1.000000,9.856660,0.101454
5990,"Region 5990","Krill Schools 120",716,-75.185988,-67.275490,1.451800,672.712702,308940,500913.013811,20231221, 22:13:36.0011,20231221, 22:14:18.0011,20231221, 22:13:54.0010,-62.76329661,-59.02704773,-62.76323566,-59.02723077,-62.76326995,-59.02712778,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",13.230288,2.903600,32.262426,19.237851,0.00000004618040,-9999.000000,2.153600,-9999.000000,-9999.000000,0.00000000855836,0.00000012272332,0.00000004398534,-73.5669202155,1.451800,70.000000,672.654004,0.512793,1.000000,3.572852,0.279888
5991,"Region 5991","Krill Schools 120",716,-54.479117,-44.009825,5.395857,51.783579,310362,503897.152149,20231222, 00:57:36.0011,20231222, 00:59:00.0011,20231222, 00:58:18.0011,-62.74908804,-59.05150127,-62.74894540,-59.05176743,-62.74901640,-59.05163495,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",22.429023,9.073750,62.780239,121.056273,0.00000609992542,-9999.000000,8.323750,-9999.000000,-9999.000000,0.00001724243360,0.00001029378236,0.00001923750191,-47.1585132402,5.395857,70.000000,51.955755,3.278100,1.000000,20.677961,0.048361
5992,"Region 5992","Krill Schools 120",716,-62.679214,-50.450101,7.319492,29.813893,315600,511792.501411,20231222, 10:02:54.0010,20231222, 10:03:24.0010,20231222, 10:03:06.0010,-62.70406915,-59.15482674,-62.70404706,-59.15494689,-62.70406073,-59.15487252,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",25.105884,10.525550,54.097460,221.312847,0.00000113365467,-9999.000000,9.775550,-9999.000000,-9999.000000,0.00000419047720,0.00000099466121,0.00000394965835,-54.0344046949,7.319492,70.000000,28.752102,3.202556,0.966942,7.899036,0.126598
5993,"Region 5993","Krill Schools 120",716,-65.526350,-55.829541,7.017033,81.928662,315600,511792.501411,20231222, 10:02:54.0010,20231222, 10:03:24.0010,20231222, 10:03:06.0010,-62.70406915,-59.15482674,-62.70404706,-59.15494689,-62.70406073,-59.15487252,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",25.105884,11.614400,56.283048,249.647904,0.00000046087543,-9999.000000,10.864400,-9999.000000,-9999.000000,0.00000142894443,0.00000063803815,0.00000196570580,-57.0648148000,7.017033,70.000000,81.687930,2.323327,0.939655,10.745021,0.093066
5994,"Region 5994","Krill Schools 120",716,-58.253258,-49.007893,6.787165,77.025624,315608,511821.810966,20231222, 10:04:47.0010,20231222, 10:05:47.0011,20231222, 10:05:17.0010,-62.70398544,-59.15528210,-62.70394030,-59.15552765,-62.70396301,-59.15540413,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",14.893262,9.436700,65.784357,104.145230,0.00000234291606,-9999.000000,8.686700,-9999.000000,-9999.000000,0.00000894079253,0.00000275049835,0.00001014758202,-49.9363742951,6.787165,70.000000,77.008320,1.832373,1.000000,19.715741,0.050721
5995,"Region 5995","Krill Schools 120",716,-69.929980,-57.607590,3.417779,90.651848,315621,511839.268502,20231222, 10:04:47.0010,20231222, 10:08:23.0011,20231222, 10:06:35.0011,-62.70398544,-59.15528210,-62.70382377,-59.15616151,-62.70390480,-59.15572077,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",49.745708,11.614400,163.024132,172.519192,0.00000017880888,-9999.000000,10.864400,-9999.000000,-9999.000000,0.00000102611379,0.00000029365976,0.00000034733296,-64.5925400343,3.417779,70.000000,90.367886,7.122205,1.000000,30.107603,0.033214
5996,"Region 5996","Krill Schools 120",716,-75.377733,-64.866222,3.556910,83.858733,319085,516878.213993,20231222, 16:14:54.0010,20231222, 16:15:18.0010,20231222, 16:15:06.0010,-62.67749824,-59.23102920,-62.67745610,-59.23109798,-62.67747676,-59.23106427,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",22.266147,5.807200,47.624118,85.612465,0.00000005806391,-9999.000000,5.057200,-9999.000000,-9999.000000,0.00000004059397,0.00000011860980,0.00000010310970,-69.8670045701,3.556910,70.000000,83.430695,2.643919,1.000000,3.607335,0.277213
5997,"Region 5997","Krill Schools 120",716,-75.235601,-68.146771,10.767517,110.404768,319086,516879.671371,20231222, 16:15:06.0010,20231222, 16:15:18.0010,20231222, 16:15:12.0011,-62.67747676,-59.23106427,-62.67745610,-59.23109798,-62.67746630,-59.23108134,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",19.272243,22.865850,75.031145,388.419653,0.00000003967130,-9999.000000,22.115850,-9999.000000,-9999.000000,0.00000010917830,0.00000006964007,0.00000032251911,-64.9144454834,10.767517,70.000000,103.755767,1.713160,0.303371,3.644069,0.274419
5998,"Region 5998","Krill Schools 120",716,-65.918428,-52.341288,5.510241,87.808544,319105,516923.144879,20231222, 16:16:41.0010,20231222, 16:19:53.0011,20231222, 16:18:17.0011,-62.67731663,-59.23132564,-62.67699355,-59.23185303,-62.67715430,-59.23159062,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",46.474514,13.066200,153.253386,255.621518,0.00000065746921,-9999.000000,12.316200,-9999.000000,-9999.000000,0.00000314957464,0.00000144538435,0.00000141035295,-58.5067218835,5.510241,70.000000,87.408203,3.798528,1.000000,23.972744,0.041714
5999,"Region 5999","Krill Schools 120",716,-65.588261,-49.996449,13.697733,113.883593,319113,516934.344626,20231222, 16:16:41.0010,20231222, 16:21:35.0011,20231222, 16:19:05.0011,-62.67731663,-59.23132564,-62.67682042,-59.23213563,-62.67707393,-59.23172182,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",70.575800,25.769450,246.137305,965.484452,0.00000056958817,-9999.000000,25.019450,-9999.000000,-9999.000000,0.00000258567867,0.00000095383161,0.00000378287985,-54.2217745217,13.697733,70.000000,112.717686,28.742902,1.000000,130.416893,0.007668
6000,"Region 6000","Krill Schools 120",716,-57.467911,-45.184289,5.708214,71.651505,320836,519509.594085,20231222, 19:34:28.0011,20231222, 19:36:34.0011,20231222, 19:35:28.0010,-62.65864516,-59.25895141,-62.65864659,-59.25950761,-62.65864584,-59.25921399,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",29.660941,6.896050,76.307577,169.717502,0.00000285382645,-9999.000000,6.146050,-9999.000000,-9999.000000,0.00001169852345,0.00000441482537,0.00001022607916,-49.9029084990,5.708214,70.000000,71.217515,1.035671,1.000000,35.571762,0.028112
6001,"Region 6001","Krill Schools 120",716,-54.849726,-45.519529,8.186539,45.559463,322528,521814.444807,20231222, 22:25:52.0011,20231222, 22:26:40.0010,20231222, 22:26:16.0010,-62.65876125,-59.30407157,-62.65876179,-59.30428097,-62.65876151,-59.30417417,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",26.974195,10.162600,59.373403,212.652628,0.00000464900538,-9999.000000,9.412600,-9999.000000,-9999.000000,0.00001565409408,0.00000550013043,0.00002679956423,-45.7187226767,8.186539,70.000000,45.310446,2.691095,0.935961,22.939451,0.043593
6002,"Region 6002","Krill Schools 120",716,-69.598351,-62.763369,1.959930,58.824785,324331,524852.213503,20231223, 01:51:47.0010,20231223, 01:52:11.0011,20231223, 01:51:59.0010,-62.66018736,-59.34008302,-62.66016036,-59.33992972,-62.66017500,-59.33997999,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",9.825053,2.177700,25.278581,19.632102,0.00000016180367,-9999.000000,1.427700,-9999.000000,-9999.000000,0.00000056025573,0.00000023837746,0.00000021498366,-66.6759455625,1.959930,70.000000,58.683999,0.309483,1.000000,3.165926,0.315863
6003,"Region 6003","Krill Schools 120",716,-79.933149,-73.686227,3.206058,88.454796,327901,528738.452702,20231223, 08:05:29.0011,20231223, 08:05:59.0011,20231223, 08:05:41.0011,-62.63088206,-59.30660830,-62.63082598,-59.30638498,-62.63086282,-59.30651816,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",15.714768,4.718350,41.239144,50.051884,0.00000000947598,-9999.000000,3.968350,-9999.000000,-9999.000000,0.00000001585003,0.00000001039653,0.00000003255791,-74.8734350977,3.206058,70.000000,88.482857,0.990942,0.754717,7.852020,0.127356
6004,"Region 6004","Krill Schools 120",716,-66.611528,-55.068520,5.807200,50.331816,329596,533249.604353,20231223, 10:54:41.0010,20231223, 10:55:41.0011,20231223, 10:55:11.0011,-62.60744859,-59.23515443,-62.60730994,-59.23473198,-62.60737905,-59.23494254,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",29.311322,11.977350,82.523672,169.894903,0.00000047232944,-9999.000000,11.227350,-9999.000000,-9999.000000,0.00000210706297,0.00000100466603,0.00000126710905,-58.9718600560,5.807200,70.000000,49.743184,6.298939,1.000000,11.287467,0.088594
6005,"Region 6005","Krill Schools 120",716,-71.957561,-63.242301,5.371660,84.202765,329601,533262.879331,20231223, 10:55:29.0011,20231223, 10:55:53.0011,20231223, 10:55:41.0011,-62.60733814,-59.23481789,-62.60728236,-59.23464793,-62.60730994,-59.23473198,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",13.481712,5.807200,38.511246,72.327418,0.00000007834062,-9999.000000,5.057200,-9999.000000,-9999.000000,0.00000026502268,0.00000010633913,0.00000034225708,-64.6564756320,5.371660,70.000000,84.032939,2.306683,1.000000,10.780655,0.092759
6006,"Region 6006","Krill Schools 120",716,-78.008540,-71.931363,1.905488,45.074933,329601,533262.879331,20231223, 10:55:35.0010,20231223, 10:55:53.0011,20231223, 10:55:41.0011,-62.60732400,-59.23477482,-62.60728236,-59.23464793,-62.60730994,-59.23473198,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",10.765854,2.903600,27.296846,20.396435,0.00000001878213,-9999.000000,2.153600,-9999.000000,-9999.000000,0.00000004065190,0.00000002029818,0.00000003014062,-75.2084786236,1.905488,70.000000,45.497068,0.396801,1.000000,3.253363,0.307374
6007,"Region 6007","Krill Schools 120",716,-77.374809,-68.442494,2.722125,107.735658,329605,533273.642112,20231223, 10:55:59.0011,20231223, 10:56:17.0011,20231223, 10:56:05.0011,-62.60726796,-59.23460406,-62.60722556,-59.23447485,-62.60725392,-59.23456128,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",10.389985,2.903600,26.927032,28.374928,0.00000002932007,-9999.000000,2.153600,-9999.000000,-9999.000000,0.00000015037568,0.00000005478434,0.00000004982268,-73.0257288310,2.722125,70.000000,108.074161,0.198128,1.000000,3.128278,0.319665
6008,"Region 6008","Krill Schools 120",716,-76.407700,-71.253579,1.693767,79.918133,331335,538694.775400,20231223, 14:15:26.0011,20231223, 14:15:38.0011,20231223, 14:15:32.0010,-62.57979962,-59.14792482,-62.57975374,-59.14787515,-62.57977460,-59.14789774,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",8.817554,2.540650,22.722058,15.067946,0.00000002526301,-9999.000000,1.790650,-9999.000000,-9999.000000,-9.9e+37,0.00000005810419,0.00000003873322,-74.1191644010,1.693767,70.000000,80.148883,0.329450,1.000000,2.381953,0.419824
6009,"Region 6009","Krill Schools 120",716,-73.916118,-65.302363,7.863917,92.483383,331335,538694.775400,20231223, 14:15:26.0011,20231223, 14:15:38.0011,20231223, 14:15:32.0010,-62.57979962,-59.14792482,-62.57975374,-59.14787515,-62.57977460,-59.14789774,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",8.817554,10.525550,50.095218,69.487858,0.00000005617547,-9999.000000,9.775550,-9999.000000,-9999.000000,0.00000016119677,0.00000010091029,0.00000031917373,-64.9597285468,7.863917,70.000000,93.221796,8.399477,1.000000,8.174035,0.122339
6010,"Region 6010","Krill Schools 120",716,-72.128214,-63.910665,4.476383,88.435547,333194,544409.762603,20231223, 17:21:20.0011,20231223, 17:21:32.0011,20231223, 17:21:26.0010,-62.53393196,-59.09825646,-62.53388607,-59.09820677,-62.53390742,-59.09822989,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",8.831666,4.718350,27.294157,39.575329,0.00000007936851,-9999.000000,3.968350,-9999.000000,-9999.000000,0.00000023713624,0.00000009729457,0.00000027422423,-65.6189417863,4.476383,70.000000,88.474631,0.838844,1.000000,5.099930,0.196081
6011,"Region 6011","Krill Schools 120",716,-70.546772,-63.122045,3.145567,103.017308,333194,544409.762603,20231223, 17:21:20.0011,20231223, 17:21:32.0011,20231223, 17:21:26.0010,-62.53393196,-59.09825646,-62.53388607,-59.09820677,-62.53390742,-59.09822989,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",8.831666,3.629500,25.116457,27.863408,0.00000012367379,-9999.000000,2.879500,-9999.000000,-9999.000000,0.00000022076467,0.00000012660956,0.00000027734588,-65.5697827614,3.145567,70.000000,102.911814,0.340245,1.000000,3.263256,0.306442
6012,"Region 6012","Krill Schools 120",716,-71.648499,-63.915504,4.839333,90.205173,333216,544477.252008,20231223, 17:23:32.0011,20231223, 17:23:44.0011,20231223, 17:23:38.0011,-62.53338930,-59.09766883,-62.53334328,-59.09761900,-62.53336585,-59.09764344,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",8.837229,5.081300,27.839194,42.652214,0.00000009625217,-9999.000000,4.331300,-9999.000000,-9999.000000,0.00000036591647,0.00000013306777,0.00000033108208,-64.8006433146,4.839333,70.000000,89.777372,0.938345,1.000000,4.955189,0.201809
6013,"Region 6013","Krill Schools 120",716,-77.323514,-69.658872,2.903600,102.155302,333216,544477.252008,20231223, 17:23:32.0011,20231223, 17:23:44.0011,20231223, 17:23:38.0011,-62.53338930,-59.09766883,-62.53334328,-59.09761900,-62.53336585,-59.09764344,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",8.837229,3.266550,24.201182,25.554303,0.00000002516721,-9999.000000,2.516550,-9999.000000,-9999.000000,0.00000012193451,0.00000004392423,0.00000005377562,-72.6941456995,2.903600,70.000000,102.059501,0.648511,1.000000,3.145081,0.317957
6014,"Region 6014","Krill Schools 120",716,-62.358905,-52.079723,3.603575,52.811401,334954,550112.224523,20231223, 20:36:36.0011,20231223, 20:37:54.0011,20231223, 20:37:12.0011,-62.48958333,-59.04574751,-62.48959648,-59.04589533,-62.48957438,-59.04579132,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",10.906020,6.533100,36.310691,39.932435,0.00000106501287,-9999.000000,5.783100,-9999.000000,-9999.000000,0.00000486165073,0.00000187547349,0.00000209335606,-56.7915689592,3.603575,70.000000,52.837085,2.313149,0.949640,11.049960,0.090498
6015,"Region 6015","Krill Schools 120",716,-58.697155,-46.415443,6.517655,77.914843,334977,550131.613502,20231223, 20:37:12.0011,20231223, 20:41:48.0011,20231223, 20:39:30.0010,-62.48957438,-59.04579132,-62.48971946,-59.04647411,-62.48964700,-59.04613307,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",39.589317,15.243900,131.402123,257.663011,0.00000220923633,-9999.000000,14.493900,-9999.000000,-9999.000000,0.00000766277423,0.00000332287226,0.00000879783560,-50.5562415789,6.517655,70.000000,78.800169,11.447122,0.988152,82.357681,0.012142
6016,"Region 6016","Krill Schools 120",716,-60.358232,-48.323998,5.605561,129.380795,334992,550144.273544,20231223, 20:40:36.0011,20231223, 20:41:24.0011,20231223, 20:41:00.0011,-62.48968164,-59.04629609,-62.48970671,-59.04641411,-62.48969441,-59.04635622,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",7.546464,7.259000,29.574628,42.194285,0.00000217491546,-9999.000000,6.509000,-9999.000000,-9999.000000,0.00001381851935,0.00000234953745,0.00000516173780,-52.8720405978,5.605561,70.000000,129.921062,0.770615,1.000000,7.715797,0.129604
6017,"Region 6017","Krill Schools 120",716,-55.975406,-44.734074,7.863917,32.333261,336874,552019.936226,20231224, 00:06:15.0010,20231224, 00:07:57.0011,20231224, 00:07:03.0011,-62.49321457,-59.07064778,-62.49306926,-59.07009274,-62.49311553,-59.07042807,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",36.428609,14.518000,104.446970,284.412102,0.00000456041631,-9999.000000,13.768000,-9999.000000,-9999.000000,0.00001701229744,0.00000622902245,0.00001986544294,-47.0190174707,7.863917,70.000000,30.930878,2.611353,0.917949,30.573625,0.032708
6018,"Region 6018","Krill Schools 120",716,-73.933021,-63.292667,3.556910,89.836298,336876,552023.951652,20231224, 00:07:03.0011,20231224, 00:07:27.0011,20231224, 00:07:15.0011,-62.49311553,-59.07042807,-62.49309510,-59.07027997,-62.49310523,-59.07035342,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",9.975891,4.355400,32.620419,35.441349,0.00000008352054,-9999.000000,3.605400,-9999.000000,-9999.000000,0.00000037970932,0.00000018528114,0.00000014380393,-68.4222925609,3.556910,70.000000,90.386107,0.511478,1.000000,3.432930,0.291296
