Process_ID,Interval,Layer,Sv_mean,NASC,Sv_max,Height_mean,Depth_mean,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,ABC
695,265,1,-87.193919,20.492372,-70.134705,249.167999,124.6768,20050311, 23:27:10.0000,-62.83298333,-60.05206872,-62.83298333,-60.04843539,-62.83298333,-60.05024674,4.75445E-07
695,266,1,-81.086815,83.61855,-63.324272,249.167999,124.6768,20050311, 23:27:50.0000,-62.83296667,-60.04664679,-62.8329729,-60.04483522,-62.83296667,-60.04664679,1.94004E-06
695,267,1,-81.820577,70.619786,-61.854828,249.167999,124.6768,20050311, 23:28:50.0000,-62.83296667,-60.04304655,-62.83293333,-60.03945188,-62.83296667,-60.04123706,1.63846E-06
695,268,1,-87.076573,21.053621,-70.700354,249.167999,124.6768,20050311, 23:29:50.0000,-62.83291667,-60.03765322,-62.83288333,-60.03408016,-62.8329,-60.03586908,4.88467E-07
695,269,1,-82.922288,54.79681,-65.34708,249.167999,124.6768,20050311, 23:30:50.0000,-62.8329,-60.03231785,-62.83291667,-60.02873574,-62.8329,-60.03051954,1.27135E-06
695,270,1,-85.305039,31.657763,-69.780299,249.167999,124.6768,20050311, 23:31:30.0000,-62.83291667,-60.02697085,-62.83291667,-60.02520241,-62.83291667,-60.02697085,7.34494E-07
695,271,1,-84.056709,42.200072,-66.420913,249.167999,124.6768,20050311, 23:32:30.0000,-62.83293333,-60.02343574,-62.83298333,-60.01997946,-62.83296032,-60.02170314,9.79087E-07
695,272,1,-87.308399,19.959251,-82.613242,249.167999,124.6768,20050311, 23:33:30.0000,-62.83305,-60.0182629,-62.83316025,-60.0148308,-62.83311667,-60.01652957,4.63076E-07
695,273,1,-83.7394,45.398769,-67.794809,249.167999,124.6768,20050311, 23:34:30.0000,-62.8332,-60.0131364,-62.83318333,-60.00972946,-62.8332,-60.01141339,1.0533E-06
695,274,1,-87.529219,18.969777,-82.14404,249.167999,124.6768,20050311, 23:35:30.0000,-62.83315634,-60.00806339,-62.83298985,-60.00470499,-62.83311667,-60.00636919,4.40119E-07
695,275,1,-87.665419,18.384091,-81.373066,249.167999,124.6768,20050311, 23:36:30.0000,-62.83274601,-60.00309672,-62.83203456,-60.00013105,-62.83241303,-60.00157529,4.26531E-07
695,276,1,-87.519859,19.010704,-80.981048,249.167999,124.6768,20050311, 23:37:30.0000,-62.83163619,-59.99864191,-62.83081202,-59.99563741,-62.83122969,-59.99714196,4.41069E-07
695,277,1,-87.945754,17.234897,-81.223055,249.167999,124.6768,20050311, 23:38:10.0000,-62.83041954,-59.99417529,-62.8300296,-59.99265818,-62.83041954,-59.99417529,3.99868E-07
695,278,1,-88.007936,16.989887,-82.028013,249.167999,124.6768,20050311, 23:39:10.0000,-62.82963636,-59.99112574,-62.82886313,-59.98805908,-62.82924646,-59.98958231,3.94184E-07
695,279,1,-87.54543,18.899098,-79.967343,249.167999,124.6768,20050311, 23:40:10.0000,-62.82846303,-59.98658547,-62.82763607,-59.98364154,-62.82806955,-59.98510866,4.38479E-07
695,280,1,-84.138172,41.41588,-66.260802,249.167999,124.6768,20050311, 23:41:10.0000,-62.82721303,-59.98220214,-62.82641321,-59.97928272,-62.82679637,-59.98077532,9.60893E-07
695,281,1,-85.852458,27.908615,-79.128743,249.167999,124.6768,20050311, 23:42:10.0000,-62.82604637,-59.97777532,-62.8253297,-59.97476517,-62.82566955,-59.97629199,6.4751E-07
695,282,1,-86.060758,26.601631,-79.990447,249.167999,124.6768,20050311, 23:43:10.0000,-62.8249524,-59.97322386,-62.82419591,-59.97022325,-62.82457947,-59.97173069,6.17187E-07
695,283,1,-86.530296,23.87561,-80.475023,249.167999,124.6768,20050311, 23:43:50.0000,-62.82381997,-59.96872657,-62.82342947,-59.96720762,-62.82381997,-59.96872657,5.5394E-07
695,284,1,-87.230968,20.318298,-80.572509,249.167999,124.6768,20050311, 23:44:50.0000,-62.82305289,-59.96570866,-62.822313,-59.9626585,-62.82267949,-59.96419104,4.71406E-07
695,285,1,-85.262686,31.968005,-68.975603,249.167999,124.6768,20050311, 23:45:50.0000,-62.82194616,-59.96112438,-62.82117958,-59.95815812,-62.82157976,-59.95965891,7.41692E-07
695,286,1,-87.281377,20.083826,-80.079143,249.167999,124.6768,20050311, 23:46:50.0000,-62.82079641,-59.95667552,-62.82001299,-59.95372512,-62.82041238,-59.95518286,4.65966E-07
695,287,1,-87.045781,21.203423,-74.437768,249.167999,124.6768,20050311, 23:47:50.0000,-62.81961173,-59.95228613,-62.81875189,-59.94944948,-62.81916883,-59.95083983,4.91942E-07
695,288,1,-88.434616,15.400063,-81.659583,249.167999,124.6768,20050311, 23:48:50.0000,-62.81831883,-59.9480065,-62.81748524,-59.94507239,-62.81789589,-59.94653983,3.57298E-07
695,289,1,-88.933725,13.728136,-82.662043,249.167999,124.6768,20050311, 23:49:50.0000,-62.81707976,-59.94363569,-62.81627952,-59.94068093,-62.81667932,-59.94215696,3.18508E-07
695,290,1,-84.068802,42.082725,-67.005584,249.167999,124.6768,20050311, 23:50:30.0000,-62.81586275,-59.93923432,-62.81544619,-59.93780784,-62.81586275,-59.93923432,9.76365E-07
695,291,1,-84.991787,34.025566,-67.254307,249.167999,124.6768,20050311, 23:51:30.0000,-62.81503595,-59.93635784,-62.81422942,-59.9334074,-62.81462942,-59.93487406,7.8943E-07
695,292,1,-87.463132,19.260648,-81.54236,249.167999,124.6768,20050311, 23:52:30.0000,-62.81382868,-59.93197071,-62.81301874,-59.9289958,-62.81341275,-59.93050736,4.46868E-07
695,293,1,-77.949972,172.181655,-60.649735,249.167999,124.6768,20050311, 23:53:30.0000,-62.81259534,-59.92748137,-62.81173646,-59.92452605,-62.81216221,-59.92601549,3.9948E-06
695,294,1,-86.950309,21.674704,-79.579206,249.167999,124.6768,20050311, 23:54:30.0000,-62.81131237,-59.92302231,-62.81047866,-59.92003729,-62.81088395,-59.92153518,5.02877E-07
695,295,1,-72.188828,648.785723,-54.123393,249.167999,124.6768,20050311, 23:55:10.0000,-62.81008598,-59.91849127,-62.80965264,-59.91695793,-62.81008598,-59.91849127,1.50525E-05
695,296,1,-76.884388,220.062134,-60.177655,249.167999,124.6768,20050311, 23:56:10.0000,-62.80921847,-59.91543873,-62.8083523,-59.91239023,-62.80878525,-59.91390575,5.10568E-06
695,297,1,-73.950068,432.491197,-54.706152,249.167999,124.6768,20050311, 23:57:10.0000,-62.8079185,-59.91080549,-62.80706233,-59.90772215,-62.80750091,-59.90928607,1.00343E-05
695,298,1,-88.358794,15.671287,-80.143712,249.167999,124.6768,20050311, 23:57:50.0000,-62.8066192,-59.9062076,-62.80615132,-59.90470396,-62.8066192,-59.9062076,3.63591E-07
695,299,1,-88.704278,14.472924,-80.255076,249.167999,124.6768,20050311, 23:58:50.0000,-62.80567947,-59.90319093,-62.80476948,-59.90013159,-62.80520149,-59.9016378,3.35787E-07
695,300,1,-80.577324,94.026805,-61.92111,249.167999,124.6768,20050311, 23:59:50.0000,-62.80433639,-59.89854249,-62.80343615,-59.89539826,-62.80390149,-59.89697719,2.18152E-06
695,301,1,-87.621569,18.570652,-79.597348,249.167999,124.6768,20050312, 00:00:30.0000,-62.8029593,-59.8938751,-62.80248482,-59.89240447,-62.8029593,-59.8938751,4.30859E-07
695,302,1,-67.372511,1966.677022,-51.127954,249.167999,124.6768,20050312, 00:01:30.0000,-62.80201816,-59.8908878,-62.80112926,-59.88785666,-62.80156816,-59.8893378,4.5629E-05
695,303,1,-67.526429,1898.196817,-53.113312,249.167999,124.6768,20050312, 00:02:30.0000,-62.80068507,-59.88627801,-62.79978615,-59.88319177,-62.80023629,-59.88471542,4.40402E-05
695,304,1,-89.981886,10.784389,-81.858783,249.167999,124.6768,20050312, 00:03:10.0000,-62.79933674,-59.88165023,-62.79887965,-59.88009826,-62.79933674,-59.88165023,2.50209E-07
695,305,1,-89.868896,11.068647,-80.877381,249.167999,124.6768,20050312, 00:04:10.0000,-62.79840237,-59.87854679,-62.79750317,-59.87544285,-62.79794642,-59.87700887,2.56805E-07
695,306,1,-90.864093,8.801867,-83.453239,249.167999,124.6768,20050312, 00:05:10.0000,-62.79706333,-59.8738933,-62.79619666,-59.87082663,-62.79661871,-59.87232278,2.04213E-07
695,307,1,-90.287466,10.051653,-82.753136,249.167999,124.6768,20050312, 00:06:10.0000,-62.79579633,-59.86935847,-62.7949632,-59.86636948,-62.79538007,-59.86786702,2.33209E-07
695,308,1,-61.564967,7490.096993,-46.800114,249.167999,124.6768,20050312, 00:06:50.0000,-62.79453632,-59.86486908,-62.79411966,-59.86337564,-62.79453632,-59.86486908,0.000173778
695,309,1,-68.310504,1584.651235,-51.650616,249.167999,124.6768,20050312, 00:07:50.0000,-62.79368655,-59.86187631,-62.79282992,-59.85895302,-62.79324591,-59.86042328,3.67656E-05
695,310,1,-69.683177,1155.224621,-50.712188,249.167999,124.6768,20050312, 00:08:50.0000,-62.79242992,-59.85750302,-62.79160152,-59.85448183,-62.79201321,-59.85600286,2.68025E-05
695,311,1,-75.441709,306.770242,-55.453968,249.167999,124.6768,20050312, 00:09:50.0000,-62.79116913,-59.85299071,-62.79036144,-59.85010149,-62.79077942,-59.85151767,7.1174E-06
695,312,1,-91.529852,7.550904,-83.131466,249.167999,124.6768,20050312, 00:10:50.0000,-62.78993455,-59.84863698,-62.78907969,-59.84564847,-62.78950065,-59.84718528,1.75189E-07
695,313,1,-75.531239,300.510894,-58.326043,249.167999,124.6768,20050312, 00:11:30.0000,-62.78868412,-59.84416902,-62.78826716,-59.84275149,-62.78868412,-59.84416902,6.97218E-06
695,314,1,-80.270878,100.901195,-60.116787,249.167999,124.6768,20050312, 00:12:30.0000,-62.78785273,-59.84132858,-62.78701939,-59.83844798,-62.78743579,-59.83987404,2.34102E-06
695,315,1,-72.349201,625.264821,-51.692854,249.167999,124.6768,20050312, 00:13:30.0000,-62.78661275,-59.83705738,-62.78579478,-59.83420149,-62.78619636,-59.83563544,1.45068E-05
695,316,1,-92.574765,5.936187,-86.837648,249.167999,124.6768,20050312, 00:14:30.0000,-62.78539637,-59.83271881,-62.78457953,-59.82990787,-62.78498471,-59.8312708,1.37726E-07
695,317,1,-74.307643,398.308731,-54.144386,249.167999,124.6768,20050312, 00:15:30.0000,-62.78415273,-59.82848505,-62.78331266,-59.82563398,-62.78372993,-59.827083,9.24119E-06
695,318,1,-91.284984,7.988877,-83.081126,249.167999,124.6768,20050312, 00:16:30.0000,-62.78292894,-59.82420523,-62.78213553,-59.82135659,-62.78253542,-59.82278333,1.85351E-07
695,319,1,-89.986895,10.771958,-80.147019,249.167999,124.6768,20050312, 00:17:30.0000,-62.78173542,-59.81995625,-62.78094673,-59.8171603,-62.78134478,-59.8185291,2.49921E-07
695,320,1,-90.242308,10.156716,-82.517659,249.167999,124.6768,20050312, 00:18:30.0000,-62.78054572,-59.81581,-62.77978383,-59.81303482,-62.78014637,-59.81442532,2.35647E-07
695,321,1,-90.876012,8.777743,-81.210355,249.167999,124.6768,20050312, 00:19:30.0000,-62.77941357,-59.81167772,-62.77863702,-59.80890427,-62.77902953,-59.81027454,2.03653E-07
695,322,1,-76.589486,235.524187,-57.484072,249.167999,124.6768,20050312, 00:20:30.0000,-62.77822937,-59.80752779,-62.77745191,-59.80482239,-62.77784659,-59.80619638,5.46442E-06
695,323,1,-93.876408,4.398893,-85.352177,249.167999,124.6768,20050312, 00:21:30.0000,-62.77706325,-59.80341967,-62.77627896,-59.80073251,-62.77666974,-59.80209606,1.02059E-07
695,324,1,-77.710409,181.946283,-58.889059,249.167999,124.6768,20050312, 00:22:30.0000,-62.77588538,-59.79938324,-62.77504719,-59.79673183,-62.77546988,-59.79803634,4.22135E-06
695,325,1,-93.6675,4.615663,-85.884484,249.167999,124.6768,20050312, 00:23:30.0000,-62.77463003,-59.79540343,-62.77381315,-59.79271926,-62.77422004,-59.79406342,1.07088E-07
695,326,1,-71.56048,749.783842,-53.494064,249.167999,124.6768,20050312, 00:24:30.0000,-62.77342923,-59.79136691,-62.77263579,-59.78866766,-62.77303655,-59.7900197,1.73958E-05
695,327,1,-95.08213,3.332507,-86.293602,249.167999,124.6768,20050312, 00:25:30.0000,-62.77224608,-59.78735099,-62.77146275,-59.78470102,-62.77184659,-59.78602974,7.73178E-08
695,328,1,-68.500348,1516.873129,-51.069931,249.167999,124.6768,20050312, 00:26:30.0000,-62.77108641,-59.78340264,-62.77029659,-59.780743,-62.77069619,-59.78207832,3.51931E-05
695,329,1,-69.643924,1165.71311,-51.260855,249.167999,124.6768,20050312, 00:27:30.0000,-62.76991326,-59.7794197,-62.76909626,-59.77683502,-62.76949659,-59.77814641,2.70458E-05
695,330,1,-92.587422,5.918912,-84.424413,249.167999,124.6768,20050312, 00:28:30.0000,-62.76869636,-59.77545863,-62.76754609,-59.77143435,-62.76831303,-59.77410863,1.37325E-07
695,331,1,-93.622649,4.663578,-86.850464,249.167999,124.6768,20050312, 00:29:50.0000,-62.76717013,-59.77010367,-62.7663861,-59.76746848,-62.76677997,-59.7687799,1.082E-07
695,332,1,-70.057664,1059.784728,-50.517249,249.167999,124.6768,20050312, 00:30:50.0000,-62.76599649,-59.76613596,-62.76521253,-59.76346678,-62.7656023,-59.76478391,2.45881E-05
695,333,1,-73.000834,538.146739,-57.03811,249.167999,124.6768,20050312, 00:31:50.0000,-62.7648128,-59.76213453,-62.76403588,-59.75945124,-62.76442965,-59.76079177,1.24856E-05
695,334,1,-95.746895,2.85953,-89.180109,249.167999,124.6768,20050312, 00:32:50.0000,-62.76364632,-59.75811861,-62.76287965,-59.75543528,-62.76326315,-59.75677583,6.63442E-08
695,335,1,-96.129488,2.618396,-88.388332,249.167999,124.6768,20050312, 00:33:50.0000,-62.76249648,-59.75410259,-62.76170281,-59.75138528,-62.76208587,-59.7527512,6.07496E-08
695,336,1,-96.754124,2.267627,-89.670609,249.167999,124.6768,20050312, 00:34:50.0000,-62.7613128,-59.75002813,-62.76057893,-59.74728241,-62.7609457,-59.74865564,5.26114E-08
695,337,1,-79.480238,121.048738,-60.256604,249.167999,124.6768,20050312, 00:35:50.0000,-62.7601963,-59.74595187,-62.75942988,-59.74326954,-62.7598137,-59.7446048,2.80846E-06
695,338,1,-97.802973,1.781094,-92.174824,249.167999,124.6768,20050312, 00:36:50.0000,-62.7590458,-59.74194985,-62.75826962,-59.73926246,-62.7586637,-59.74059498,4.13233E-08
695,339,1,-80.247352,101.449265,-62.834717,249.167999,124.6768,20050312, 00:37:50.0000,-62.75791308,-59.73793567,-62.75714703,-59.73531165,-62.75752983,-59.73664259,2.35373E-06
695,340,1,-93.815775,4.460737,-76.49654,249.167999,124.6768,20050312, 00:38:50.0000,-62.75678037,-59.73398813,-62.75567987,-59.73011288,-62.7564132,-59.73264621,1.03494E-07
695,341,1,-70.359999,988.517138,-51.605193,249.167999,124.6768,20050312, 00:40:10.0000,-62.7553137,-59.7288048,-62.75457078,-59.72617208,-62.75494719,-59.72751515,2.29347E-05
695,342,1,-74.585832,373.594907,-57.378979,249.167999,124.6768,20050312, 00:41:10.0000,-62.75421385,-59.72485541,-62.75345337,-59.72222009,-62.75384669,-59.72355342,8.6678E-06
695,343,1,-70.685579,917.119984,-52.035028,249.167999,124.6768,20050312, 00:42:10.0000,-62.7530807,-59.72085614,-62.75232105,-59.71817281,-62.75271404,-59.71950614,2.12782E-05
695,344,1,-97.730304,1.811147,-91.382547,249.167999,124.6768,20050312, 00:43:10.0000,-62.75194737,-59.71682281,-62.7511703,-59.71419737,-62.75156404,-59.71551316,4.20206E-08
695,345,1,-86.114682,26.273379,-67.34166,249.167999,124.6768,20050312, 00:44:10.0000,-62.7507802,-59.71288748,-62.74999697,-59.71030455,-62.75039687,-59.71160414,6.09571E-07
695,346,1,-97.577174,1.876146,-92.681806,249.167999,124.6768,20050312, 00:45:10.0000,-62.74960455,-59.70898284,-62.74883081,-59.70632325,-62.74922998,-59.70765326,4.35286E-08
695,347,1,-71.258215,803.82695,-55.169338,249.167999,124.6768,20050312, 00:46:10.0000,-62.74844688,-59.7049875,-62.74767031,-59.70232084,-62.74806354,-59.70365417,1.86497E-05
695,348,1,-87.721871,18.14667,-66.711086,249.167999,124.6768,20050312, 00:47:10.0000,-62.74727917,-59.70096667,-62.74651354,-59.69830417,-62.74689725,-59.69963899,4.21022E-07
695,349,1,-96.754429,2.267468,-89.222225,249.167999,124.6768,20050312, 00:48:10.0000,-62.7461184,-59.69694906,-62.74534688,-59.69431407,-62.74573021,-59.69562761,5.26077E-08
695,350,1,-97.322592,1.989413,-88.797425,249.167999,124.6768,20050312, 00:49:10.0000,-62.7449533,-59.69298657,-62.74381391,-59.68900565,-62.74456996,-59.69167991,4.61565E-08
695,351,1,-70.990734,854.890812,-53.933426,249.167999,124.6768,20050312, 00:50:30.0000,-62.74343074,-59.68768962,-62.74264691,-59.68498764,-62.74303024,-59.68633764,1.98344E-05
695,352,1,-76.635561,233.038649,-58.303185,249.167999,124.6768,20050312, 00:51:30.0000,-62.74226358,-59.68364443,-62.74149638,-59.68095219,-62.74186358,-59.68229443,5.40675E-06
695,353,1,-96.994161,2.145695,-91.619969,249.167999,124.6768,20050312, 00:52:30.0000,-62.74109641,-59.67963565,-62.74032923,-59.67695027,-62.74071357,-59.67830427,4.97824E-08
695,354,1,-96.792569,2.247642,-90.501422,249.167999,124.6768,20050312, 00:53:30.0000,-62.73994665,-59.67565326,-62.73915321,-59.67313634,-62.73955321,-59.67438634,5.21477E-08
695,355,1,-89.452734,12.181778,-69.824948,249.167999,124.6768,20050312, 00:54:30.0000,-62.73877992,-59.67185301,-62.73802992,-59.66923634,-62.7384135,-59.6705639,2.8263E-07
695,356,1,-71.987653,679.545866,-52.314076,249.167999,124.6768,20050312, 00:55:30.0000,-62.73765321,-59.66794638,-62.73686253,-59.66530012,-62.73726313,-59.66661921,1.57662E-05
695,357,1,-78.619587,147.579296,-59.917443,249.167999,124.6768,20050312, 00:56:30.0000,-62.73647004,-59.66398677,-62.73568707,-59.6613544,-62.73608003,-59.66265343,3.424E-06
695,358,1,-96.057671,2.662055,-89.897053,249.167999,124.6768,20050312, 00:57:30.0000,-62.73530337,-59.66003677,-62.73453003,-59.6573701,-62.73491398,-59.65870592,6.17626E-08
695,359,1,-96.28141,2.528384,-88.341648,249.167999,124.6768,20050312, 00:58:30.0000,-62.73414669,-59.65603677,-62.73297004,-59.65210343,-62.73374669,-59.65473677,5.86612E-08
695,360,1,-86.952008,21.666228,-66.977704,249.167999,124.6768,20050312, 00:59:50.0000,-62.7325867,-59.6507701,-62.73181348,-59.64816067,-62.73220376,-59.6494878,5.0268E-07
695,361,1,-96.609942,2.344174,-90.557204,249.167999,124.6768,20050312, 01:00:50.0000,-62.73143689,-59.64685393,-62.73063689,-59.64427059,-62.73103015,-59.64553726,5.43874E-08
695,362,1,-96.390148,2.465865,-90.000961,249.167999,124.6768,20050312, 01:01:50.0000,-62.73023015,-59.64298726,-62.72944748,-59.64045657,-62.72983713,-59.6416879,5.72107E-08
695,363,1,-94.605137,3.719379,-87.115204,249.167999,124.6768,20050312, 01:02:50.0000,-62.72906432,-59.63924062,-62.7282963,-59.63666204,-62.72867046,-59.63795456,8.62936E-08
695,364,1,-94.563807,3.754943,-88.823016,249.167999,124.6768,20050312, 01:03:50.0000,-62.72792073,-59.63532194,-62.7271374,-59.63275528,-62.7275374,-59.63405528,8.71187E-08
695,365,1,-94.360904,3.934538,-89.419475,249.167999,124.6768,20050312, 01:04:50.0000,-62.72673815,-59.63145729,-62.72596382,-59.62882194,-62.72634766,-59.63014062,9.12855E-08
695,366,1,-94.20887,4.074713,-89.30107,249.167999,124.6768,20050312, 01:05:50.0000,-62.72556392,-59.62752236,-62.72443059,-59.62355569,-62.72518059,-59.62622236,9.45377E-08
695,367,1,-93.665485,4.617805,-88.27827,249.167999,124.6768,20050312, 01:07:10.0000,-62.72403111,-59.62225777,-62.72326383,-59.61964839,-62.72364716,-59.62093864,1.07138E-07
695,368,1,-93.117035,5.239388,-87.990389,249.167999,124.6768,20050312, 01:08:10.0000,-62.72288049,-59.61834555,-62.72213049,-59.61570531,-62.72251383,-59.61702197,1.21559E-07
695,369,1,-92.609571,5.888802,-88.151957,249.167999,124.6768,20050312, 01:09:10.0000,-62.72173049,-59.61439839,-62.7209642,-59.61174015,-62.72134716,-59.61308173,1.36627E-07
695,370,1,-91.616641,7.401504,-87.067329,249.167999,124.6768,20050312, 01:10:10.0000,-62.72058049,-59.61043173,-62.71981358,-59.6078142,-62.72020332,-59.60912997,1.71723E-07
695,371,1,-91.453673,7.684521,-86.25691,249.167999,124.6768,20050312, 01:11:10.0000,-62.71941358,-59.60650432,-62.71866385,-59.60387205,-62.71903025,-59.60520432,1.78289E-07
695,372,1,-90.529816,9.506102,-85.769969,249.167999,124.6768,20050312, 01:12:10.0000,-62.71829718,-59.60250539,-62.71754718,-59.59980539,-62.71791335,-59.60115342,2.20552E-07
695,373,1,-70.742009,905.280665,-52.52415,249.167999,124.6768,20050312, 01:13:10.0000,-62.71716385,-59.59845539,-62.71641335,-59.59577009,-62.71678038,-59.59712152,2.10035E-05
695,374,1,-91.361621,7.849138,-84.69928,249.167999,124.6768,20050312, 01:14:10.0000,-62.71603052,-59.59443875,-62.71491354,-59.59045414,-62.71564719,-59.59312208,1.82108E-07
695,375,1,-65.283637,3181.415694,-51.926733,249.167999,124.6768,20050312, 01:15:30.0000,-62.7145302,-59.58910414,-62.7137703,-59.58649737,-62.71414687,-59.58780414,7.38123E-05
695,376,1,-69.71521,1146.735172,-53.268443,249.167999,124.6768,20050312, 01:16:30.0000,-62.7134203,-59.58517081,-62.71270677,-59.58254737,-62.71306354,-59.58385414,2.66055E-05
695,377,1,-79.044455,133.825429,-60.590476,249.167999,124.6768,20050312, 01:17:30.0000,-62.71234697,-59.58127122,-62.7116303,-59.57868106,-62.7119803,-59.5799644,3.10489E-06
695,378,1,-74.558312,375.969783,-56.329813,249.167999,124.6768,20050312, 01:18:30.0000,-62.71126428,-59.57741665,-62.71051428,-59.57492379,-62.71088809,-59.57617379,8.7229E-06
695,379,1,-89.242302,12.786566,-71.597939,249.167999,124.6768,20050312, 01:19:30.0000,-62.71014761,-59.57369998,-62.70906428,-59.56994045,-62.70978095,-59.57244998,2.96662E-07
695,380,1,-91.851693,7.011562,-86.108211,249.167999,124.6768,20050312, 01:20:50.0000,-62.70870475,-59.56869045,-62.70799761,-59.56612379,-62.70834761,-59.56740712,1.62676E-07
695,381,1,-91.738594,7.196556,-81.323981,249.167999,124.6768,20050312, 01:21:50.0000,-62.70763095,-59.56484998,-62.70686428,-59.56236665,-62.70723809,-59.56362379,1.66968E-07
695,382,1,-91.600914,7.428355,-85.880452,249.167999,124.6768,20050312, 01:22:50.0000,-62.70652142,-59.56113331,-62.70579777,-59.55865054,-62.70616428,-59.55990712,1.72346E-07
695,383,1,-92.079431,6.653359,-85.679945,249.167999,124.6768,20050312, 01:23:50.0000,-62.70540499,-59.55744109,-62.70428858,-59.55375112,-62.70503833,-59.5562172,1.54365E-07
695,384,1,-91.693955,7.270907,-81.61228,249.167999,124.6768,20050312, 01:25:10.0000,-62.70393043,-59.55248839,-62.70321461,-59.54991779,-62.70356461,-59.55119176,1.68693E-07
695,385,1,-91.797845,7.09904,-85.989983,249.167999,124.6768,20050312, 01:26:10.0000,-62.70284794,-59.54868446,-62.70209794,-59.54616779,-62.70247098,-59.54741563,1.64705E-07
695,386,1,-70.400203,979.408258,-52.849684,249.167999,124.6768,20050312, 01:27:10.0000,-62.70173007,-59.54493026,-62.70064805,-59.54119221,-62.70134805,-59.54368485,2.27233E-05
695,387,1,-67.993172,1704.774452,-51.405848,249.167999,124.6768,20050312, 01:28:30.0000,-62.70029708,-59.53995789,-62.69958052,-59.53756514,-62.69993744,-59.53876514,3.95526E-05
695,388,1,-66.443182,2435.936352,-51.310278,249.167999,124.6768,20050312, 01:29:30.0000,-62.69919718,-59.53638181,-62.69844718,-59.53391514,-62.69881336,-59.53516342,5.65163E-05
695,389,1,-80.40746,97.777306,-62.930483,249.167999,124.6768,20050312, 01:30:30.0000,-62.69809781,-59.53265791,-62.69713003,-59.52886342,-62.69778041,-59.53136476,2.26854E-06
695,390,1,-92.181163,6.499319,-76.360636,249.167999,124.6768,20050312, 01:31:50.0000,-62.69678744,-59.52763181,-62.69605373,-59.5251476,-62.69642077,-59.5264054,1.50791E-07
695,391,1,-90.69473,9.151896,-73.106116,249.167999,124.6768,20050312, 01:32:50.0000,-62.69569781,-59.52391734,-62.69498015,-59.52141385,-62.69533052,-59.52266514,2.12334E-07
695,392,1,-69.678612,1156.439345,-52.587521,249.167999,124.6768,20050312, 01:33:50.0000,-62.69464746,-59.52017317,-62.69358065,-59.51633228,-62.69429746,-59.5189065,2.68306E-05
695,393,1,-93.610596,4.676538,-89.325244,249.167999,124.6768,20050312, 01:35:10.0000,-62.69318788,-59.5150899,-62.69243018,-59.51259731,-62.69281414,-59.51384243,1.08501E-07
695,394,1,-92.882709,5.529849,-86.469878,249.167999,124.6768,20050312, 01:36:10.0000,-62.69208049,-59.5113817,-62.69141382,-59.50885528,-62.69174715,-59.51011503,1.28298E-07
695,395,1,-77.522098,190.00905,-58.078225,249.167999,124.6768,20050312, 01:37:10.0000,-62.69109024,-59.50755528,-62.69043038,-59.50507154,-62.69076432,-59.50630729,4.40841E-06
695,396,1,-89.968503,10.817672,-74.286784,249.167999,124.6768,20050312, 01:38:10.0000,-62.69008049,-59.50379837,-62.68908059,-59.50005569,-62.68974708,-59.50255498,2.50982E-07
