Process_ID,Interval,Layer,Sv_mean,NASC,Sv_max,Height_mean,Depth_mean,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,ABC
698,11,1,-83.22769,51.09568,-62.669262,249.265055,124.72552,20060312, 23:50:10.0000,-62.28765,-60.76458333,-62.28938333,-60.76226667,-62.28853333,-60.7634,1.18547E-06
698,12,1,-75.399613,309.878878,-59.647913,249.265055,124.72552,20060312, 23:53:50.0000,-62.28953333,-60.76203333,-62.29121667,-60.75985,-62.29043333,-60.76086667,7.18952E-06
698,13,1,-80.785278,89.665518,-65.132893,249.265055,124.72552,20060312, 23:57:30.0000,-62.29136667,-60.75963333,-62.29296667,-60.75736667,-62.29218333,-60.75848333,2.08034E-06
698,14,1,-74.830624,353.257007,-56.779814,249.265055,124.72552,20060313, 00:00:30.0000,-62.29315,-60.75703333,-62.2947,-60.75428333,-62.29385,-60.75581667,8.19594E-06
698,15,1,-76.058521,266.257087,-57.280083,249.265055,124.72552,20060313, 00:02:30.0000,-62.29498333,-60.75381667,-62.29638333,-60.75133333,-62.29551667,-60.7528,6.17745E-06
698,16,1,-83.557991,47.353728,-64.407401,249.265055,124.72552,20060313, 00:04:30.0000,-62.29665,-60.75085,-62.2982,-60.7486,-62.29726667,-60.74993333,1.09866E-06
698,17,1,-81.688054,72.836287,-63.163884,249.265055,124.72552,20060313, 00:06:30.0000,-62.29851667,-60.74821667,-62.30003333,-60.7464,-62.29915,-60.74745,1.68988E-06
698,18,1,-89.947263,10.874942,-76.568968,249.265055,124.72552,20060313, 00:08:30.0000,-62.30031667,-60.74603333,-62.30205,-60.74408333,-62.30096667,-60.74531667,2.5231E-07
698,19,1,-86.059679,26.618606,-68.661858,249.265055,124.72552,20060313, 00:10:30.0000,-62.30245,-60.74363333,-62.3039,-60.74206667,-62.30316667,-60.74283333,6.1758E-07
698,20,1,-78.412116,154.860863,-61.11415,249.265055,124.72552,20060313, 00:12:10.0000,-62.30425,-60.74155,-62.30558333,-60.7391,-62.30495,-60.74041667,3.59294E-06
698,21,1,-78.80974,141.31206,-61.117401,249.265055,124.72552,20060313, 00:13:50.0000,-62.3058,-60.73826667,-62.30576667,-60.73486667,-62.30595,-60.73651667,3.27859E-06
698,22,1,-81.285409,79.91206,-66.4074,249.265055,124.72552,20060313, 00:15:30.0000,-62.30556667,-60.73413333,-62.30396667,-60.73141667,-62.305,-60.73283333,1.85405E-06
698,23,1,-85.466481,30.51442,-71.40781,249.265055,124.72552,20060313, 00:17:30.0000,-62.30355,-60.73105,-62.30178333,-60.72948333,-62.3027,-60.73025,7.07967E-07
698,24,1,-83.320514,50.015174,-71.085129,249.265055,124.72552,20060313, 00:18:50.0000,-62.30131667,-60.72906667,-62.29986667,-60.72783333,-62.30085,-60.72865,1.16041E-06
698,25,1,-80.473442,96.340525,-65.263719,249.265055,124.72552,20060313, 00:20:10.0000,-62.29933333,-60.72736667,-62.29818333,-60.72645,-62.29876667,-60.7269,2.2352E-06
698,26,1,-80.034514,106.586405,-66.920423,249.265055,124.72552,20060313, 00:21:10.0000,-62.29758333,-60.72593333,-62.29566667,-60.72438333,-62.29696667,-60.72541667,2.47292E-06
698,27,1,-80.690541,91.64297,-66.732756,249.265055,124.72552,20060313, 00:22:30.0000,-62.29496667,-60.72386667,-62.2936,-60.72298333,-62.29428333,-60.72336667,2.12622E-06
698,28,1,-77.234677,203.088573,-61.536232,249.265055,124.72552,20060313, 00:23:30.0000,-62.29285,-60.7227,-62.29136667,-60.7221,-62.29211667,-60.72243333,4.71187E-06
698,29,1,-83.902059,43.746906,-69.966922,249.265055,124.72552,20060313, 00:24:10.0000,-62.29061667,-60.7218,-62.28981667,-60.72148333,-62.29061667,-60.7218,1.01498E-06
698,30,1,-85.351846,31.330597,-71.679731,249.265055,124.72552,20060313, 00:25:10.0000,-62.289,-60.72116667,-62.2873,-60.72053333,-62.28816667,-60.7209,7.26904E-07
698,31,1,-85.314749,31.59936,-69.588254,249.265055,124.72552,20060313, 00:26:10.0000,-62.2864,-60.72021667,-62.2846,-60.71956667,-62.28548333,-60.71985,7.33139E-07
698,32,1,-76.788121,225.08219,-63.493932,249.265055,124.72552,20060313, 00:26:50.0000,-62.28368333,-60.71921667,-62.28275,-60.71888333,-62.28368333,-60.71921667,5.22215E-06
698,33,1,-73.541749,475.31152,-62.400437,249.265055,124.72552,20060313, 00:27:30.0000,-62.28183333,-60.71855,-62.2809,-60.71821667,-62.28183333,-60.71855,1.10277E-05
698,34,1,-76.065265,265.843916,-63.191385,249.265055,124.72552,20060313, 00:28:30.0000,-62.27996667,-60.71781667,-62.27806667,-60.717,-62.279,-60.71745,6.16787E-06
698,35,1,-80.124225,104.407269,-68.488657,249.265055,124.72552,20060313, 00:29:10.0000,-62.27718333,-60.7162,-62.2764,-60.71501667,-62.27718333,-60.7162,2.42236E-06
698,36,1,-77.106971,209.149182,-65.291124,249.265055,124.72552,20060313, 00:29:50.0000,-62.27566667,-60.71355,-62.27496667,-60.7121,-62.27566667,-60.71355,4.85249E-06
698,37,1,-76.81112,223.89337,-63.492787,249.265055,124.72552,20060313, 00:30:30.0000,-62.2743,-60.71058333,-62.2736,-60.70903333,-62.2743,-60.71058333,5.19457E-06
698,38,1,-74.845533,352.046407,-62.561808,249.265055,124.72552,20060313, 00:31:30.0000,-62.27288333,-60.70748333,-62.27145,-60.70431667,-62.27215,-60.70593333,8.16786E-06
698,39,1,-74.121267,415.935994,-62.98032,249.265055,124.72552,20060313, 00:32:10.0000,-62.27071667,-60.70268333,-62.26998333,-60.70103333,-62.27071667,-60.70268333,9.65016E-06
698,40,1,-75.849383,279.3926,-63.974319,249.265055,124.72552,20060313, 00:32:50.0000,-62.26923333,-60.69935,-62.26851667,-60.69765,-62.26923333,-60.69935,6.48221E-06
698,41,1,-77.094741,209.738979,-65.602192,249.265055,124.72552,20060313, 00:33:30.0000,-62.26778333,-60.69595,-62.26701667,-60.69425,-62.26778333,-60.69595,4.86617E-06
698,42,1,-77.659906,184.146154,-64.47247,249.265055,124.72552,20060313, 00:34:10.0000,-62.26628333,-60.69251667,-62.26553333,-60.69076667,-62.26628333,-60.69251667,4.27239E-06
698,43,1,-76.301755,251.754791,-63.270037,249.265055,124.72552,20060313, 00:34:50.0000,-62.26478333,-60.68898333,-62.26403333,-60.68718333,-62.26478333,-60.68898333,5.84098E-06
698,44,1,-74.94641,343.963406,-62.856828,249.265055,124.72552,20060313, 00:35:30.0000,-62.26325,-60.68535,-62.26246667,-60.68353333,-62.26325,-60.68535,7.98032E-06
698,45,1,-77.746854,180.496089,-64.690876,249.265055,124.72552,20060313, 00:36:10.0000,-62.26166667,-60.68166667,-62.2609,-60.67986667,-62.26166667,-60.68166667,4.1877E-06
698,46,1,-75.577506,297.442214,-61.937941,249.265055,124.72552,20060313, 00:36:50.0000,-62.26008333,-60.67803333,-62.2593,-60.67616667,-62.26008333,-60.67803333,6.90098E-06
698,47,1,-76.248274,254.874149,-62.268674,249.265055,124.72552,20060313, 00:37:30.0000,-62.25853333,-60.67435,-62.25775,-60.67246667,-62.25853333,-60.67435,5.91336E-06
698,48,1,-78.332413,157.729142,-64.540852,249.265055,124.72552,20060313, 00:38:10.0000,-62.25695,-60.67063333,-62.25695,-60.67063333,-62.25695,-60.67063333,3.65949E-06
698,49,1,-76.727356,228.253576,-63.525514,249.265055,124.72552,20060313, 00:38:30.0000,-62.25616667,-60.66885,-62.25538333,-60.66701667,-62.25616667,-60.66885,5.29573E-06
698,50,1,-76.369362,247.866059,-63.627224,249.265055,124.72552,20060313, 00:39:10.0000,-62.25458333,-60.66531667,-62.25376667,-60.66351667,-62.25458333,-60.66531667,5.75076E-06
698,51,1,-77.257778,202.011216,-62.997089,249.265055,124.72552,20060313, 00:39:50.0000,-62.25293333,-60.6618,-62.25208333,-60.66011667,-62.25293333,-60.6618,4.68688E-06
698,52,1,-77.851797,176.186853,-66.896226,249.265055,124.72552,20060313, 00:40:30.0000,-62.25123333,-60.65846667,-62.25038333,-60.65683333,-62.25123333,-60.65846667,4.08772E-06
698,53,1,-79.246524,127.791159,-67.662191,249.265055,124.72552,20060313, 00:41:10.0000,-62.24955,-60.65518333,-62.24871667,-60.65346667,-62.24955,-60.65518333,2.96489E-06
698,54,1,-80.751377,90.368178,-66.951156,249.265055,124.72552,20060313, 00:41:50.0000,-62.24785,-60.6518,-62.247,-60.65011667,-62.24785,-60.6518,2.09664E-06
698,55,1,-81.345359,78.816528,-67.904704,249.265055,124.72552,20060313, 00:42:30.0000,-62.24618333,-60.64845,-62.24533333,-60.6468,-62.24618333,-60.64845,1.82863E-06
698,56,1,-73.364574,495.103358,-57.325776,249.265055,124.72552,20060313, 00:43:10.0000,-62.24448333,-60.64513333,-62.24366667,-60.64343333,-62.24448333,-60.64513333,1.14869E-05
698,57,1,-81.761901,71.608264,-68.986886,249.265055,124.72552,20060313, 00:43:50.0000,-62.24281667,-60.64175,-62.24195,-60.6401,-62.24281667,-60.64175,1.66139E-06
698,58,1,-81.500281,76.054545,-67.078059,249.265055,124.72552,20060313, 00:44:30.0000,-62.2411,-60.63846667,-62.24028333,-60.63678333,-62.2411,-60.63846667,1.76455E-06
698,59,1,-81.426388,77.359642,-68.785422,249.265055,124.72552,20060313, 00:45:10.0000,-62.23943333,-60.63518333,-62.23861667,-60.6336,-62.23943333,-60.63518333,1.79483E-06
698,60,1,-81.067264,84.028541,-69.33354,249.265055,124.72552,20060313, 00:45:50.0000,-62.23776667,-60.63195,-62.23693333,-60.63031667,-62.23776667,-60.63195,1.94955E-06
698,61,1,-80.712249,91.186041,-69.01563,249.265055,124.72552,20060313, 00:46:30.0000,-62.23606667,-60.62868333,-62.23521667,-60.62703333,-62.23606667,-60.62868333,2.11561E-06
698,62,1,-81.519968,75.710556,-68.876055,249.265055,124.72552,20060313, 00:47:10.0000,-62.23436667,-60.6254,-62.23351667,-60.62368333,-62.23436667,-60.6254,1.75657E-06
698,63,1,-79.496131,120.653565,-67.412217,249.265055,124.72552,20060313, 00:47:50.0000,-62.2327,-60.62198333,-62.23185,-60.62031667,-62.2327,-60.62198333,2.79929E-06
698,64,1,-79.070801,133.067855,-67.480261,249.265055,124.72552,20060313, 00:48:30.0000,-62.23105,-60.61856667,-62.23021667,-60.61686667,-62.23105,-60.61856667,3.08732E-06
698,65,1,-81.232126,80.898531,-70.405255,249.265055,124.72552,20060313, 00:49:10.0000,-62.2294,-60.61513333,-62.22856667,-60.61348333,-62.2294,-60.61513333,1.87693E-06
698,66,1,-80.415339,97.638102,-69.857108,249.265055,124.72552,20060313, 00:49:50.0000,-62.22773333,-60.61185,-62.22688333,-60.61016667,-62.22773333,-60.61185,2.26531E-06
698,67,1,-78.931436,137.407236,-69.719114,249.265055,124.72552,20060313, 00:50:30.0000,-62.22603333,-60.60856667,-62.22516667,-60.60693333,-62.22603333,-60.60856667,3.188E-06
698,68,1,-80.989111,85.554348,-70.50957,249.265055,124.72552,20060313, 00:51:10.0000,-62.22433333,-60.60528333,-62.2235,-60.60361667,-62.22433333,-60.60528333,1.98495E-06
698,69,1,-80.716469,91.097479,-69.018025,249.265055,124.72552,20060313, 00:51:50.0000,-62.22266667,-60.60198333,-62.22183333,-60.6003,-62.22266667,-60.60198333,2.11356E-06
698,70,1,-81.790984,71.130339,-70.653181,249.265055,124.72552,20060313, 00:52:30.0000,-62.22098333,-60.59866667,-62.22016667,-60.59701667,-62.22098333,-60.59866667,1.6503E-06
698,71,1,-78.375544,156.170431,-66.183214,249.265055,124.72552,20060313, 00:53:10.0000,-62.21933333,-60.5954,-62.21851667,-60.59373333,-62.21933333,-60.5954,3.62332E-06
698,72,1,-78.263243,160.261403,-68.29308,249.265055,124.72552,20060313, 00:53:50.0000,-62.21768333,-60.59211667,-62.21768333,-60.59211667,-62.21768333,-60.59211667,3.71824E-06
698,73,1,-76.588445,235.67239,-64.199808,249.265055,124.72552,20060313, 00:54:10.0000,-62.21685,-60.59046667,-62.21601667,-60.5889,-62.21685,-60.59046667,5.46785E-06
698,74,1,-78.652755,146.513521,-65.740665,249.265055,124.72552,20060313, 00:54:50.0000,-62.21518333,-60.58726667,-62.21431667,-60.58558333,-62.21518333,-60.58726667,3.39927E-06
698,75,1,-80.113463,104.666318,-67.937715,249.265055,124.72552,20060313, 00:55:30.0000,-62.21346667,-60.584,-62.21263333,-60.58238333,-62.21346667,-60.584,2.42837E-06
698,76,1,-79.32035,125.637198,-66.657032,249.265055,124.72552,20060313, 00:56:10.0000,-62.2118,-60.58073333,-62.21096667,-60.57911667,-62.2118,-60.58073333,2.91492E-06
698,77,1,-76.174042,259.268078,-62.801775,249.265055,124.72552,20060313, 00:56:50.0000,-62.21011667,-60.57753333,-62.20925,-60.57588333,-62.21011667,-60.57753333,6.0153E-06
698,78,1,-78.436439,153.995971,-66.143088,249.265055,124.72552,20060313, 00:57:30.0000,-62.2084,-60.5743,-62.20753333,-60.5727,-62.2084,-60.5743,3.57287E-06
698,79,1,-83.830148,44.4773,-69.941335,249.265055,124.72552,20060313, 00:58:10.0000,-62.20666667,-60.57108333,-62.20581667,-60.56948333,-62.20666667,-60.57108333,1.03192E-06
698,80,1,-87.232823,20.317532,-73.82907,249.265055,124.72552,20060313, 00:58:50.0000,-62.20495,-60.56785,-62.20408333,-60.56621667,-62.20495,-60.56785,4.71389E-07
698,81,1,-87.778276,17.919492,-76.859751,249.265055,124.72552,20060313, 00:59:30.0000,-62.20323333,-60.56465,-62.20238333,-60.56305,-62.20323333,-60.56465,4.15752E-07
698,82,1,-88.692871,14.51664,-76.540993,249.265055,124.72552,20060313, 01:00:10.0000,-62.20153333,-60.56143333,-62.20068333,-60.55983333,-62.20153333,-60.56143333,3.36802E-07
698,83,1,-90.258819,10.122117,-80.294404,249.265055,124.72552,20060313, 01:00:50.0000,-62.19983333,-60.55826667,-62.199,-60.55668333,-62.19983333,-60.55826667,2.34844E-07
698,84,1,-92.233427,6.424074,-80.708275,249.265055,124.72552,20060313, 01:01:30.0000,-62.19816667,-60.55516667,-62.19731667,-60.55356667,-62.19816667,-60.55516667,1.49045E-07
698,85,1,-95.980455,2.710864,-86.548328,249.265055,124.72552,20060313, 01:02:10.0000,-62.1965,-60.55195,-62.19565,-60.55033333,-62.1965,-60.55195,6.2895E-08
698,86,1,-98.797554,1.417091,-91.951999,249.265055,124.72552,20060313, 01:02:50.0000,-62.19483333,-60.54868333,-62.194,-60.54708333,-62.19483333,-60.54868333,3.28781E-08
698,87,1,-101.31724,0.793285,-91.424124,249.265055,124.72552,20060313, 01:03:30.0000,-62.19315,-60.54555,-62.19226667,-60.544,-62.19315,-60.54555,1.84051E-08
698,88,1,-97.439093,1.93751,-86.113022,249.265055,124.72552,20060313, 01:04:10.0000,-62.19141667,-60.54243333,-62.19056667,-60.54081667,-62.19141667,-60.54243333,4.49523E-08
698,89,1,-96.219295,2.565805,-88.889018,249.265055,124.72552,20060313, 01:04:50.0000,-62.18973333,-60.53915,-62.18893333,-60.5375,-62.18973333,-60.53915,5.95295E-08
698,90,1,-96.783088,2.253432,-86.330174,249.265055,124.72552,20060313, 01:05:30.0000,-62.18811667,-60.53581667,-62.1873,-60.53418333,-62.18811667,-60.53581667,5.22821E-08
698,91,1,-95.777781,2.840372,-87.921908,249.265055,124.72552,20060313, 01:06:10.0000,-62.18648333,-60.53255,-62.18565,-60.53093333,-62.18648333,-60.53255,6.58997E-08
698,92,1,-91.529382,7.554662,-80.661186,249.265055,124.72552,20060313, 01:06:50.0000,-62.18481667,-60.5293,-62.184,-60.52768333,-62.18481667,-60.5293,1.75276E-07
698,93,1,-92.696326,5.774583,-83.459783,249.265055,124.72552,20060313, 01:07:30.0000,-62.1832,-60.52605,-62.18236667,-60.52446667,-62.1832,-60.52605,1.33977E-07
698,94,1,-91.924054,6.898391,-83.371208,249.265055,124.72552,20060313, 01:08:10.0000,-62.18156667,-60.52288333,-62.18073333,-60.52131667,-62.18156667,-60.52288333,1.6005E-07
698,95,1,-88.711466,14.454619,-80.711902,249.265055,124.72552,20060313, 01:08:50.0000,-62.17993333,-60.51965,-62.17915,-60.51801667,-62.17993333,-60.51965,3.35363E-07
698,96,1,-86.010142,26.923964,-73.729775,249.265055,124.72552,20060313, 01:09:30.0000,-62.17836667,-60.51636667,-62.17756667,-60.5148,-62.17836667,-60.51636667,6.24665E-07
698,97,1,-85.922331,27.473888,-77.602763,249.265055,124.72552,20060313, 01:10:10.0000,-62.17673333,-60.51321667,-62.1759,-60.51163333,-62.17673333,-60.51321667,6.37424E-07
698,98,1,-84.6665,36.686242,-75.535215,249.265055,124.72552,20060313, 01:10:50.0000,-62.17508333,-60.51003333,-62.17425,-60.50845,-62.17508333,-60.51003333,8.5116E-07
698,99,1,-85.64618,29.277581,-77.553684,249.265055,124.72552,20060313, 01:11:30.0000,-62.17343333,-60.50681667,-62.1726,-60.50518333,-62.17343333,-60.50681667,6.79271E-07
698,100,1,-86.224826,25.625397,-76.768757,249.265055,124.72552,20060313, 01:12:10.0000,-62.1718,-60.50351667,-62.171,-60.50185,-62.1718,-60.50351667,5.94537E-07
698,101,1,-82.145942,65.547945,-70.535418,249.265055,124.72552,20060313, 01:12:50.0000,-62.17016667,-60.5002,-62.16935,-60.49856667,-62.17016667,-60.5002,1.52078E-06
698,102,1,-81.252133,80.526712,-67.987791,249.265055,124.72552,20060313, 01:13:30.0000,-62.16855,-60.49688333,-62.16773333,-60.4953,-62.16855,-60.49688333,1.86831E-06
698,103,1,-84.68331,36.544516,-72.69554,249.265055,124.72552,20060313, 01:14:10.0000,-62.16693333,-60.49365,-62.16613333,-60.49203333,-62.16693333,-60.49365,8.47872E-07
698,104,1,-79.968476,108.219538,-67.877849,249.265055,124.72552,20060313, 01:14:50.0000,-62.16533333,-60.49038333,-62.16451667,-60.4888,-62.16533333,-60.49038333,2.51081E-06
698,105,1,-84.213951,40.715344,-72.707807,249.265055,124.72552,20060313, 01:15:30.0000,-62.16373333,-60.48713333,-62.16293333,-60.4855,-62.16373333,-60.48713333,9.4464E-07
698,106,1,-90.675135,9.196864,-77.442311,249.265055,124.72552,20060313, 01:16:10.0000,-62.16213333,-60.48385,-62.16133333,-60.48223333,-62.16213333,-60.48385,2.13377E-07
698,107,1,-84.06058,42.178894,-71.340426,249.265055,124.72552,20060313, 01:16:50.0000,-62.16053333,-60.48061667,-62.15971667,-60.47898333,-62.16053333,-60.48061667,9.78596E-07
698,108,1,-86.450394,24.328415,-74.14196,249.265055,124.72552,20060313, 01:17:30.0000,-62.15891667,-60.47733333,-62.1581,-60.47571667,-62.15891667,-60.47733333,5.64445E-07
698,109,1,-85.021761,33.804704,-73.710222,249.265055,124.72552,20060313, 01:18:10.0000,-62.15731667,-60.47408333,-62.15651667,-60.47241667,-62.15731667,-60.47408333,7.84306E-07
698,110,1,-79.012088,134.879018,-66.003804,249.265055,124.72552,20060313, 01:18:50.0000,-62.15573333,-60.47076667,-62.15491667,-60.46916667,-62.15573333,-60.47076667,3.12934E-06
698,111,1,-85.00601,33.927531,-75.482382,249.265055,124.72552,20060313, 01:19:30.0000,-62.15411667,-60.46748333,-62.15328333,-60.46583333,-62.15411667,-60.46748333,7.87155E-07
698,112,1,-79.282146,126.747272,-67.260277,249.265055,124.72552,20060313, 01:20:10.0000,-62.15251667,-60.46413333,-62.1517,-60.46243333,-62.15251667,-60.46413333,2.94067E-06
698,113,1,-73.326445,499.469234,-62.835626,249.265055,124.72552,20060313, 01:20:50.0000,-62.1509,-60.46073333,-62.15008333,-60.45906667,-62.1509,-60.46073333,1.15882E-05
698,114,1,-72.545389,597.880376,-63.821831,249.265055,124.72552,20060313, 01:21:30.0000,-62.14926667,-60.45735,-62.14846667,-60.45566667,-62.14926667,-60.45735,1.38715E-05
698,115,1,-75.708994,288.571767,-64.908298,249.265055,124.72552,20060313, 01:22:10.0000,-62.14766667,-60.45396667,-62.14688333,-60.4522,-62.14766667,-60.45396667,6.69518E-06
698,116,1,-75.760029,285.200524,-65.425845,249.265055,124.72552,20060313, 01:22:50.0000,-62.14608333,-60.45043333,-62.14526667,-60.44868333,-62.14608333,-60.45043333,6.61696E-06
698,117,1,-75.225767,322.53476,-64.24374,249.265055,124.72552,20060313, 01:23:30.0000,-62.14445,-60.44701667,-62.1436,-60.44535,-62.14445,-60.44701667,7.48315E-06
698,118,1,-78.931417,137.407844,-67.075567,249.265055,124.72552,20060313, 01:24:10.0000,-62.14276667,-60.44368333,-62.1419,-60.44198333,-62.14276667,-60.44368333,3.18801E-06
698,119,1,-77.42516,194.373601,-67.158064,249.265055,124.72552,20060313, 01:24:50.0000,-62.14106667,-60.4403,-62.14021667,-60.43863333,-62.14106667,-60.4403,4.50968E-06
698,120,1,-74.109674,417.047761,-61.717026,249.265055,124.72552,20060313, 01:25:30.0000,-62.1394,-60.43688333,-62.13856667,-60.4352,-62.1394,-60.43688333,9.67596E-06
698,121,1,-72.475161,607.62714,-61.346494,249.265055,124.72552,20060313, 01:26:10.0000,-62.13775,-60.43351667,-62.13693333,-60.43185,-62.13775,-60.43351667,1.40976E-05
698,122,1,-74.65942,367.461021,-63.337733,249.265055,124.72552,20060313, 01:26:50.0000,-62.13608333,-60.43018333,-62.13525,-60.42848333,-62.13608333,-60.43018333,8.52549E-06
698,123,1,-75.048686,335.95772,-62.933488,249.265055,124.72552,20060313, 01:27:30.0000,-62.13441667,-60.4268,-62.13356667,-60.42518333,-62.13441667,-60.4268,7.79458E-06
698,124,1,-75.043831,336.333473,-63.030932,249.265055,124.72552,20060313, 01:28:10.0000,-62.13273333,-60.42351667,-62.13191667,-60.4218,-62.13273333,-60.42351667,7.8033E-06
698,125,1,-77.571895,187.916006,-65.448724,249.265055,124.72552,20060313, 01:28:50.0000,-62.13106667,-60.42015,-62.13026667,-60.41846667,-62.13106667,-60.42015,4.35985E-06
698,126,1,-74.560715,375.908153,-63.091932,249.265055,124.72552,20060313, 01:29:30.0000,-62.12945,-60.41676667,-62.12861667,-60.41508333,-62.12945,-60.41676667,8.72147E-06
698,127,1,-75.554231,299.040566,-63.339935,249.265055,124.72552,20060313, 01:30:10.0000,-62.12778333,-60.41338333,-62.12693333,-60.41171667,-62.12778333,-60.41338333,6.93806E-06
698,128,1,-75.122357,330.306839,-64.230303,249.265055,124.72552,20060313, 01:30:50.0000,-62.1261,-60.41005,-62.12525,-60.40836667,-62.1261,-60.41005,7.66347E-06
698,129,1,-76.213561,256.919563,-64.991236,249.265055,124.72552,20060313, 01:31:30.0000,-62.12443333,-60.40668333,-62.12356667,-60.40501667,-62.12443333,-60.40668333,5.96081E-06
698,130,1,-76.142146,261.179234,-64.957538,249.265055,124.72552,20060313, 01:32:10.0000,-62.1227,-60.40336667,-62.12185,-60.4017,-62.1227,-60.40336667,6.05964E-06
698,131,1,-76.345462,249.233846,-65.206991,249.265055,124.72552,20060313, 01:32:50.0000,-62.12096667,-60.40001667,-62.12011667,-60.39833333,-62.12096667,-60.40001667,5.78249E-06
698,132,1,-74.559553,376.008776,-63.302231,249.265055,124.72552,20060313, 01:33:30.0000,-62.11926667,-60.39663333,-62.11926667,-60.39663333,-62.11926667,-60.39663333,8.72381E-06
698,133,1,-72.724806,573.683842,-61.077955,249.265055,124.72552,20060313, 01:33:50.0000,-62.11841667,-60.39495,-62.11758333,-60.39323333,-62.11841667,-60.39495,1.33101E-05
698,134,1,-69.753478,1137.117865,-58.379094,249.265055,124.72552,20060313, 01:34:30.0000,-62.11673333,-60.39161667,-62.11588333,-60.38996667,-62.11673333,-60.39161667,2.63824E-05
698,135,1,-71.886636,695.808388,-59.592379,249.265055,124.72552,20060313, 01:35:10.0000,-62.11501667,-60.38828333,-62.11416667,-60.38665,-62.11501667,-60.38828333,1.61435E-05
698,136,1,-69.565327,1187.464333,-57.388701,249.265055,124.72552,20060313, 01:35:50.0000,-62.11333333,-60.38491667,-62.11248333,-60.38323333,-62.11333333,-60.38491667,2.75505E-05
698,137,1,-70.393658,981.267444,-57.795469,249.265055,124.72552,20060313, 01:36:30.0000,-62.11166667,-60.38156667,-62.11083333,-60.3799,-62.11166667,-60.38156667,2.27665E-05
698,138,1,-71.191851,816.522524,-59.790611,249.265055,124.72552,20060313, 01:37:10.0000,-62.10998333,-60.37825,-62.10913333,-60.37658333,-62.10998333,-60.37825,1.89442E-05
698,139,1,-71.594433,744.234813,-59.43106,249.265055,124.72552,20060313, 01:37:50.0000,-62.1083,-60.37495,-62.10743333,-60.37328333,-62.1083,-60.37495,1.72671E-05
698,140,1,-73.204195,513.728562,-60.576002,249.265055,124.72552,20060313, 01:38:30.0000,-62.10656667,-60.37161667,-62.1057,-60.36998333,-62.10656667,-60.37161667,1.19191E-05
698,141,1,-72.797758,564.127738,-59.683763,249.265055,124.72552,20060313, 01:39:10.0000,-62.10485,-60.36831667,-62.104,-60.36665,-62.10485,-60.36831667,1.30884E-05
698,142,1,-73.640169,464.661085,-60.436312,249.265055,124.72552,20060313, 01:39:50.0000,-62.10315,-60.36501667,-62.1023,-60.36336667,-62.10315,-60.36501667,1.07806E-05
698,143,1,-73.322333,499.942401,-60.25047,249.265055,124.72552,20060313, 01:40:30.0000,-62.10145,-60.36166667,-62.1006,-60.35998333,-62.10145,-60.36166667,1.15992E-05
698,144,1,-75.093508,332.508235,-61.735295,249.265055,124.72552,20060313, 01:41:10.0000,-62.09975,-60.35833333,-62.0989,-60.35665,-62.09975,-60.35833333,7.71455E-06
698,145,1,-73.7711,450.861543,-61.835009,249.265055,124.72552,20060313, 01:41:50.0000,-62.09805,-60.35498333,-62.09718333,-60.35336667,-62.09805,-60.35498333,1.04605E-05
