Process_ID,Interval,Layer,Sv_mean,NASC,Sv_max,Height_mean,Depth_mean,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,ABC
690,34,1,-91.699695,7.285551,-81.220191,250,125,20040307, 23:26:30.0000,-62.99833333,-61.54932821,-62.99833333,-61.54689483,-62.99833333,-61.54932821,1.69033E-07
690,35,1,-91.685773,7.308943,-81.116117,250,125,20040307, 23:27:10.0000,-62.99835,-61.54444487,-62.99835,-61.54200077,-62.99835,-61.54444487,1.69575E-07
690,36,1,-90.505275,9.591894,-80.435105,250,125,20040307, 23:27:50.0000,-62.99836667,-61.53956071,-62.99836667,-61.53712738,-62.99836667,-61.53956071,2.22542E-07
690,37,1,-91.319186,7.952675,-81.684191,250,125,20040307, 23:28:30.0000,-62.99838333,-61.53466071,-62.9984,-61.53217738,-62.99838333,-61.53466071,1.84511E-07
690,38,1,-91.745638,7.208884,-82.166282,250,125,20040307, 23:29:10.0000,-62.9984,-61.52971071,-62.99841667,-61.52725,-62.9984,-61.52971071,1.67254E-07
690,39,1,-88.61086,14.836992,-72.785886,250,125,20040307, 23:29:50.0000,-62.99843333,-61.52479405,-62.99846667,-61.52236071,-62.99843333,-61.52479405,3.44234E-07
690,40,1,-91.241688,8.095861,-81.562525,250,125,20040307, 23:30:30.0000,-62.99848333,-61.51992738,-62.9985,-61.51751667,-62.99848333,-61.51992738,1.87833E-07
690,41,1,-90.767399,9.030088,-81.013692,250,125,20040307, 23:31:10.0000,-62.99853333,-61.51511667,-62.99855,-61.51276667,-62.99853333,-61.51511667,2.09508E-07
690,42,1,-90.054888,10.640035,-81.249111,250,125,20040307, 23:31:50.0000,-62.99856667,-61.51039412,-62.9986,-61.50803333,-62.99856667,-61.51039412,2.4686E-07
690,43,1,-85.105781,33.254758,-74.895094,250,125,20040307, 23:32:30.0000,-62.99861667,-61.50569957,-62.99863333,-61.50337692,-62.99861667,-61.50569957,7.71546E-07
690,44,1,-85.988452,27.138551,-77.62136,250,125,20040307, 23:33:10.0000,-62.99866667,-61.50101026,-62.99866667,-61.49866624,-62.99866667,-61.50101026,6.29644E-07
690,45,1,-85.918159,27.581374,-78.418036,250,125,20040307, 23:33:50.0000,-62.99866667,-61.49629957,-62.9987,-61.49389359,-62.99866667,-61.49629957,6.39918E-07
690,46,1,-89.051505,13.405449,-80.024659,250,125,20040307, 23:34:30.0000,-62.99871667,-61.49149957,-62.99871667,-61.48911624,-62.99871667,-61.49149957,3.11021E-07
690,47,1,-88.569915,14.977536,-80.300524,250,125,20040307, 23:35:10.0000,-62.99871667,-61.48674359,-62.99871667,-61.48436026,-62.99871667,-61.48674359,3.47495E-07
690,48,1,-89.259525,12.778485,-80.311268,250,125,20040307, 23:35:50.0000,-62.99871667,-61.48196624,-62.99873333,-61.47957692,-62.99871667,-61.48196624,2.96475E-07
690,49,1,-89.281031,12.715362,-80.985875,250,125,20040307, 23:36:50.0000,-62.99875,-61.47718291,-62.99875,-61.47244957,-62.99875,-61.47481034,2.9501E-07
690,50,1,-89.484268,12.134029,-79.475415,250,125,20040307, 23:37:30.0000,-62.99875,-61.47006624,-62.99873333,-61.46771624,-62.99875,-61.47006624,2.81523E-07
690,51,1,-85.138687,33.003741,-74.343498,250,125,20040307, 23:38:10.0000,-62.99873333,-61.46533291,-62.99871667,-61.46298291,-62.99873333,-61.46533291,7.65722E-07
690,52,1,-78.871541,139.726153,-68.219195,250,125,20040307, 23:38:50.0000,-62.9987,-61.46061624,-62.99868333,-61.45826624,-62.9987,-61.46061624,3.2418E-06
690,53,1,-85.071735,33.516472,-76.065574,250,125,20040307, 23:39:30.0000,-62.99868333,-61.45589957,-62.99866667,-61.45356034,-62.99868333,-61.45589957,7.77618E-07
690,54,1,-89.198771,12.9585,-78.227771,250,125,20040307, 23:40:10.0000,-62.99865,-61.45119359,-62.99863333,-61.44881624,-62.99865,-61.45119359,3.00651E-07
690,55,1,-89.155886,13.087095,-76.934491,250,125,20040307, 23:40:50.0000,-62.99863333,-61.44646675,-62.99862735,-61.44414957,-62.99863333,-61.44646675,3.03635E-07
690,56,1,-88.382791,15.636976,-75.847448,250,125,20040307, 23:41:30.0000,-62.9986,-61.44178291,-62.99858333,-61.43944957,-62.9986,-61.44178291,3.62795E-07
690,57,1,-90.107458,10.512017,-78.115696,250,125,20040307, 23:42:10.0000,-62.99856667,-61.43708291,-62.99855,-61.43471026,-62.99856667,-61.43708291,2.4389E-07
690,58,1,-90.605707,9.372622,-78.575715,250,125,20040307, 23:42:50.0000,-62.99852735,-61.43232692,-62.99851068,-61.42996026,-62.99852735,-61.43232692,2.17455E-07
690,59,1,-88.604165,14.859882,-78.056126,250,125,20040307, 23:43:30.0000,-62.9985,-61.42759957,-62.99851667,-61.42522701,-62.9985,-61.42759957,3.44765E-07
690,60,1,-91.107562,8.349792,-81.683294,250,125,20040307, 23:44:30.0000,-62.99841068,-61.42294957,-62.99771443,-61.41860144,-62.99813803,-61.42070556,1.93724E-07
690,61,1,-90.939272,8.679699,-80.124285,250,125,20040307, 23:45:10.0000,-62.99721412,-61.41655649,-62.99669872,-61.41451154,-62.99721412,-61.41655649,2.01378E-07
690,62,1,-91.327232,7.937956,-81.613128,250,125,20040307, 23:45:50.0000,-62.99618087,-61.4124568,-62.99563079,-61.41042315,-62.99618087,-61.4124568,1.84169E-07
690,63,1,-91.758695,7.187244,-81.609789,250,125,20040307, 23:46:30.0000,-62.99508116,-61.40839129,-62.99451443,-61.40635771,-62.99508116,-61.40839129,1.66752E-07
690,64,1,-90.941212,8.675822,-80.06267,250,125,20040307, 23:47:10.0000,-62.99394837,-61.40432683,-62.99337487,-61.40228501,-62.99394837,-61.40432683,2.01288E-07
690,65,1,-89.377686,12.435498,-78.309448,250,125,20040307, 23:47:50.0000,-62.99281504,-61.4002435,-62.99224837,-61.3981935,-62.99281504,-61.4002435,2.88517E-07
690,66,1,-88.794274,14.223434,-77.2912,250,125,20040307, 23:48:30.0000,-62.99168205,-61.39612222,-62.99113171,-61.3940435,-62.99168205,-61.39612222,3.29999E-07
690,67,1,-89.454189,12.218362,-77.718741,250,125,20040307, 23:49:10.0000,-62.99056495,-61.39199314,-62.98999782,-61.38992462,-62.99056495,-61.39199314,2.83479E-07
690,68,1,-90.691086,9.190165,-79.302151,250,125,20040307, 23:49:50.0000,-62.98944813,-61.38785301,-62.98889828,-61.38579314,-62.98944813,-61.38785301,2.13222E-07
690,69,1,-90.336299,9.972452,-79.506895,250,125,20040307, 23:50:30.0000,-62.98833106,-61.38371793,-62.98777459,-61.38165074,-62.98833106,-61.38371793,2.31372E-07
690,70,1,-89.586222,11.852491,-78.337105,250,125,20040307, 23:51:10.0000,-62.98722585,-61.37958818,-62.98666439,-61.37751793,-62.98722585,-61.37958818,2.74991E-07
690,71,1,-88.550718,15.043885,-72.234522,250,125,20040307, 23:51:50.0000,-62.98610882,-61.37545368,-62.98554828,-61.37339314,-62.98610882,-61.37545368,3.49034E-07
690,72,1,-92.932322,5.48529,-82.617972,250,125,20040307, 23:52:30.0000,-62.98499855,-61.37134422,-62.98445792,-61.36926741,-62.98499855,-61.37134422,1.27265E-07
690,73,1,-93.636819,4.663908,-82.18432,250,125,20040307, 23:53:10.0000,-62.98391522,-61.36717755,-62.98336424,-61.36512362,-62.98391522,-61.36717755,1.08208E-07
690,74,1,-93.438329,4.882013,-83.480027,250,125,20040307, 23:53:50.0000,-62.98282573,-61.36306051,-62.9822648,-61.36100919,-62.98282573,-61.36306051,1.13268E-07
690,75,1,-92.644219,5.861515,-81.98281,250,125,20040307, 23:54:50.0000,-62.98171424,-61.35896725,-62.98063146,-61.35486967,-62.98117528,-61.35691967,1.35993E-07
690,76,1,-93.886992,4.402838,-83.573262,250,125,20040307, 23:55:30.0000,-62.98009121,-61.35280695,-62.97954757,-61.35077362,-62.98009121,-61.35280695,1.02151E-07
690,77,1,-92.693258,5.795702,-82.676881,250,125,20040307, 23:56:10.0000,-62.9790148,-61.34872585,-62.97846424,-61.34670695,-62.9790148,-61.34872585,1.34467E-07
690,78,1,-91.462276,7.694923,-81.687704,250,125,20040307, 23:56:50.0000,-62.97793085,-61.34468367,-62.97739751,-61.34264005,-62.97793085,-61.34468367,1.78531E-07
690,79,1,-91.160931,8.247812,-80.698234,250,125,20040307, 23:57:30.0000,-62.97685787,-61.34060695,-62.97631418,-61.33858367,-62.97685787,-61.34060695,1.91358E-07
690,80,1,-91.822647,7.082182,-81.645132,250,125,20040307, 23:58:10.0000,-62.97578179,-61.33656051,-62.97524239,-61.33453325,-62.97578179,-61.33656051,1.64314E-07
690,81,1,-91.621251,7.418341,-80.69893,250,125,20040307, 23:58:50.0000,-62.97469751,-61.33252338,-62.97417573,-61.33051051,-62.97469751,-61.33252338,1.72114E-07
690,82,1,-93.242286,5.10744,-82.064379,250,125,20040307, 23:59:30.0000,-62.97363075,-61.32845633,-62.97309813,-61.32642585,-62.97363075,-61.32845633,1.18498E-07
690,83,1,-94.102536,4.189655,-84.311945,250,125,20040308, 00:00:10.0000,-62.97256424,-61.32437362,-62.97203075,-61.32233325,-62.97256424,-61.32437362,9.72045E-08
690,84,1,-93.036079,5.355794,-83.03404,250,125,20040308, 00:00:50.0000,-62.97149757,-61.32029028,-62.97094751,-61.31829005,-62.97149757,-61.32029028,1.2426E-07
690,85,1,-92.996895,5.404336,-82.258131,250,125,20040308, 00:01:30.0000,-62.97039751,-61.31629005,-62.96985779,-61.31429005,-62.97039751,-61.31629005,1.25386E-07
690,86,1,-92.461963,6.112734,-81.368699,250,125,20040308, 00:02:30.0000,-62.96930821,-61.31227464,-62.96823146,-61.30822585,-62.96875774,-61.31025657,1.41822E-07
690,87,1,-91.031523,8.497272,-81.28274,250,125,20040308, 00:03:10.0000,-62.96769828,-61.3062098,-62.96714846,-61.30422718,-62.96769828,-61.3062098,1.97146E-07
690,88,1,-90.946331,8.665602,-79.956156,250,125,20040308, 00:03:50.0000,-62.96660862,-61.30222585,-62.9660648,-61.30023203,-62.96660862,-61.30222585,2.01051E-07
690,89,1,-91.601916,7.45144,-81.533743,250,125,20040308, 00:04:30.0000,-62.96551513,-61.29826051,-62.96498146,-61.29625301,-62.96551513,-61.29826051,1.72881E-07
690,90,1,-92.010346,6.782617,-82.085187,250,125,20040308, 00:05:10.0000,-62.96443179,-61.29422718,-62.96388179,-61.29219385,-62.96443179,-61.29422718,1.57364E-07
690,91,1,-92.672892,5.822944,-82.432446,250,125,20040308, 00:05:50.0000,-62.96334783,-61.2901913,-62.96279813,-61.28817585,-62.96334783,-61.2901913,1.35099E-07
690,92,1,-92.90427,5.520836,-82.479963,250,125,20040308, 00:06:30.0000,-62.96226414,-61.2861399,-62.96171414,-61.28410657,-62.96226414,-61.2861399,1.28089E-07
690,93,1,-94.010613,4.279278,-84.193314,250,125,20040308, 00:07:10.0000,-62.96115759,-61.28207277,-62.96061513,-61.28004385,-62.96115759,-61.28207277,9.92839E-08
690,94,1,-93.82463,4.466516,-83.792079,250,125,20040308, 00:07:50.0000,-62.96008179,-61.27797111,-62.95953179,-61.27589385,-62.96008179,-61.27797111,1.03628E-07
690,95,1,-92.148383,6.570426,-80.376634,250,125,20040308, 00:08:30.0000,-62.95899846,-61.27381051,-62.95844092,-61.27173944,-62.95899846,-61.27381051,1.52441E-07
690,96,1,-92.857193,5.581007,-81.109091,250,125,20040308, 00:09:10.0000,-62.95788189,-61.26967755,-62.95730906,-61.26764385,-62.95788189,-61.26967755,1.29485E-07
690,97,1,-94.401061,3.911342,-83.676117,250,125,20040308, 00:09:50.0000,-62.95673069,-61.26559967,-62.95614846,-61.26354385,-62.95673069,-61.26559967,9.07474E-08
690,98,1,-94.50263,3.820928,-84.101652,250,125,20040308, 00:10:30.0000,-62.95558179,-61.26147718,-62.95501403,-61.25939967,-62.95558179,-61.26147718,8.86497E-08
690,99,1,-94.471115,3.848756,-82.959706,250,125,20040308, 00:11:30.0000,-62.9544483,-61.2573432,-62.95328069,-61.25323944,-62.95385884,-61.25528707,8.92953E-08
690,100,1,-93.554408,4.753254,-82.591455,250,125,20040308, 00:12:10.0000,-62.9526983,-61.2511932,-62.95211471,-61.24914216,-62.9526983,-61.2511932,1.10281E-07
690,101,1,-93.719594,4.575857,-82.545033,250,125,20040308, 00:12:50.0000,-62.9515585,-61.24709216,-62.95098137,-61.24501928,-62.9515585,-61.24709216,1.06165E-07
690,102,1,-94.952849,3.444665,-82.256068,250,125,20040308, 00:13:30.0000,-62.9503983,-61.24293707,-62.94982516,-61.24085882,-62.9503983,-61.24293707,7.99199E-08
690,103,1,-95.736693,2.875826,-85.293852,250,125,20040308, 00:14:10.0000,-62.94924183,-61.23878595,-62.94867428,-61.23669975,-62.94924183,-61.23878595,6.67223E-08
690,104,1,-95.213422,3.244066,-83.61232,250,125,20040308, 00:14:50.0000,-62.94809711,-61.23463845,-62.94753122,-61.23257488,-62.94809711,-61.23463845,7.52658E-08
690,105,1,-96.783832,2.259689,-84.234844,250,125,20040308, 00:15:30.0000,-62.94695741,-61.23048241,-62.94637496,-61.22840821,-62.94695741,-61.23048241,5.24272E-08
690,106,1,-96.911821,2.194066,-85.934476,250,125,20040308, 00:16:10.0000,-62.94581389,-61.22632222,-62.94524711,-61.22423845,-62.94581389,-61.22632222,5.09047E-08
690,107,1,-97.952739,1.726466,-86.527748,250,125,20040308, 00:16:50.0000,-62.94469122,-61.22215064,-62.94411455,-61.22009154,-62.94469122,-61.22215064,4.00559E-08
690,108,1,-96.983057,2.158371,-84.896069,250,125,20040308, 00:17:30.0000,-62.94351389,-61.21802222,-62.94292496,-61.21599154,-62.94351389,-61.21802222,5.00765E-08
690,109,1,-96.767706,2.268095,-85.019794,250,125,20040308, 00:18:10.0000,-62.94231378,-61.21395512,-62.94171389,-61.21193241,-62.94231378,-61.21395512,5.26222E-08
690,110,1,-96.773968,2.264827,-83.966636,250,125,20040308, 00:18:50.0000,-62.94110829,-61.20990195,-62.94050872,-61.20787,-62.94110829,-61.20990195,5.25464E-08
690,111,1,-97.517819,1.908315,-85.56503,250,125,20040308, 00:19:30.0000,-62.93989821,-61.20582615,-62.93929163,-61.20379154,-62.93989821,-61.20582615,4.4275E-08
690,112,1,-96.394776,2.471464,-83.60651,250,125,20040308, 00:20:10.0000,-62.93869122,-61.201757,-62.93809722,-61.19971574,-62.93869122,-61.201757,5.73406E-08
690,113,1,-95.488523,3.044946,-84.610288,250,125,20040308, 00:20:50.0000,-62.93750726,-61.19767178,-62.93690872,-61.19565333,-62.93750726,-61.19767178,7.0646E-08
690,114,1,-95.639141,2.941154,-83.854984,250,125,20040308, 00:21:30.0000,-62.93631389,-61.19358889,-62.93570726,-61.19155512,-62.93631389,-61.19358889,6.8238E-08
690,115,1,-96.625273,2.343713,-84.549548,250,125,20040308, 00:22:10.0000,-62.93509722,-61.18953889,-62.93449821,-61.18752,-62.93509722,-61.18953889,5.43767E-08
690,116,1,-94.621643,3.717642,-81.974009,250,125,20040308, 00:22:50.0000,-62.93390872,-61.18549282,-62.93329205,-61.18347615,-62.93390872,-61.18549282,8.62533E-08
690,117,1,-94.178092,4.117397,-82.72424,250,125,20040308, 00:23:30.0000,-62.93269821,-61.18145949,-62.93209163,-61.17944154,-62.93269821,-61.18145949,9.5528E-08
690,118,1,-94.578531,3.75473,-83.655837,250,125,20040308, 00:24:10.0000,-62.93147496,-61.17739154,-62.93085741,-61.17537222,-62.93147496,-61.17739154,8.71138E-08
690,119,1,-94.68498,3.663817,-83.353436,250,125,20040308, 00:24:50.0000,-62.93026363,-61.17335452,-62.92965741,-61.17130556,-62.93026363,-61.17335452,8.50045E-08
690,120,1,-94.098469,4.19358,-82.486999,250,125,20040308, 00:25:30.0000,-62.92904061,-61.16926531,-62.92842436,-61.16722308,-62.92904061,-61.16926531,9.72956E-08
690,121,1,-94.415738,3.898146,-83.059589,250,125,20040308, 00:26:10.0000,-62.92780872,-61.16520949,-62.92720728,-61.16318849,-62.92780872,-61.16520949,9.04412E-08
690,122,1,-96.037439,2.683416,-86.026504,250,125,20040308, 00:26:50.0000,-62.92658122,-61.16115195,-62.92599227,-61.15911014,-62.92658122,-61.16115195,6.22581E-08
690,123,1,-95.821854,2.819982,-85.137097,250,125,20040308, 00:27:30.0000,-62.92538046,-61.15707183,-62.92478077,-61.15503974,-62.92538046,-61.15707183,6.54266E-08
690,124,1,-96.848353,2.226366,-85.522213,250,125,20040308, 00:28:10.0000,-62.92418122,-61.15300821,-62.9235803,-61.15096461,-62.92418122,-61.15300821,5.16541E-08
690,125,1,-95.754154,2.864286,-86.264417,250,125,20040308, 00:28:50.0000,-62.92299205,-61.14894282,-62.92239205,-61.14692615,-62.92299205,-61.14894282,6.64545E-08
690,126,1,-93.429852,4.891552,-84.160336,250,125,20040308, 00:29:30.0000,-62.92179205,-61.14490949,-62.92119039,-61.14288785,-62.92179205,-61.14490949,1.13489E-07
690,127,1,-91.515396,7.601377,-82.493029,250,125,20040308, 00:30:10.0000,-62.92058154,-61.14087615,-62.91997538,-61.13885949,-62.92058154,-61.14087615,1.7636E-07
690,128,1,-92.015356,6.774796,-81.744405,250,125,20040308, 00:30:50.0000,-62.91937373,-61.13685452,-62.91875872,-61.13483667,-62.91937373,-61.13685452,1.57183E-07
690,129,1,-92.017031,6.772183,-82.891707,250,125,20040308, 00:31:30.0000,-62.91815872,-61.13277615,-62.91754184,-61.13074218,-62.91815872,-61.13277615,1.57122E-07
690,130,1,-91.163253,8.243404,-81.212222,250,125,20040308, 00:32:10.0000,-62.91692424,-61.12872271,-62.91632394,-61.12671531,-62.91692424,-61.12872271,1.91256E-07
690,131,1,-91.394994,7.815063,-82.181517,250,125,20040308, 00:32:50.0000,-62.91571446,-61.12466822,-62.91514779,-61.12253489,-62.91571446,-61.12466822,1.81318E-07
690,132,1,-90.877519,8.803998,-80.580137,250,125,20040308, 00:33:30.0000,-62.91464779,-61.12036822,-62.91416446,-61.11820155,-62.91464779,-61.12036822,2.04262E-07
690,133,1,-90.526123,9.545959,-79.709254,250,125,20040308, 00:34:10.0000,-62.91368113,-61.11601193,-62.91318046,-61.11383198,-62.91368113,-61.11601193,2.21477E-07
690,134,1,-89.097212,13.265104,-77.863985,250,125,20040308, 00:34:50.0000,-62.91268113,-61.11170155,-62.91219779,-61.10954526,-62.91268113,-61.11170155,3.07765E-07
690,135,1,-88.623061,14.795366,-75.248757,250,125,20040308, 00:35:30.0000,-62.91169779,-61.10736822,-62.91119764,-61.10521756,-62.91169779,-61.10736822,3.43268E-07
690,136,1,-86.314346,25.176611,-73.416952,250,125,20040308, 00:36:30.0000,-62.91071431,-61.10308423,-62.90968098,-61.09883423,-62.91023128,-61.10094179,5.84125E-07
690,137,1,-83.708764,45.872816,-70.030984,250,125,20040308, 00:37:10.0000,-62.90910797,-61.09679057,-62.9085302,-61.09480415,-62.90910797,-61.09679057,1.0643E-06
690,138,1,-82.251328,64.165127,-69.532107,250,125,20040308, 00:37:50.0000,-62.90793098,-61.09283024,-62.90733098,-61.09085724,-62.90793098,-61.09283024,1.4887E-06
690,139,1,-79.941758,109.208404,-68.055477,250,125,20040308, 00:38:30.0000,-62.90674764,-61.08889057,-62.90615797,-61.08690724,-62.90674764,-61.08889057,2.53375E-06
690,140,1,-78.84498,140.583321,-67.802359,250,125,20040308, 00:39:10.0000,-62.90555838,-61.08490846,-62.90496462,-61.08288137,-62.90555838,-61.08490846,3.26168E-06
690,141,1,-77.215269,204.599668,-66.092454,250,125,20040308, 00:39:50.0000,-62.90437504,-61.08089179,-62.90379171,-61.07887513,-62.90437504,-61.08089179,4.74693E-06
690,142,1,-75.890404,277.582078,-64.336974,250,125,20040308, 00:40:30.0000,-62.90321462,-61.07685846,-62.90265673,-61.0748202,-62.90321462,-61.07685846,6.4402E-06
690,143,1,-74.006326,428.350486,-61.197546,250,125,20040308, 00:41:10.0000,-62.90208128,-61.07280846,-62.90151462,-61.07077513,-62.90208128,-61.07280846,9.93819E-06
690,144,1,-74.112836,417.973032,-61.393311,250,125,20040308, 00:41:50.0000,-62.90094795,-61.06874179,-62.90038128,-61.06669179,-62.90094795,-61.06874179,9.69742E-06
690,145,1,-79.334272,125.604326,-67.765137,250,125,20040308, 00:42:30.0000,-62.89981462,-61.06465222,-62.89924672,-61.0626202,-62.89981462,-61.06465222,2.91416E-06
690,146,1,-80.969003,86.204821,-67.109177,250,125,20040308, 00:43:10.0000,-62.89868128,-61.06057513,-62.89811446,-61.05854118,-62.89868128,-61.06057513,2.00004E-06
690,147,1,-82.12832,66.008502,-70.667753,250,125,20040308, 00:43:50.0000,-62.89753098,-61.05649057,-62.89694764,-61.05445724,-62.89753098,-61.05649057,1.53147E-06
690,148,1,-81.583412,74.832567,-68.385826,250,125,20040308, 00:44:30.0000,-62.89639687,-61.05243088,-62.89582463,-61.05036756,-62.89639687,-61.05243088,1.7362E-06
690,149,1,-77.918254,174.022918,-60.910217,250,125,20040308, 00:45:10.0000,-62.89525797,-61.04834057,-62.89468098,-61.0463239,-62.89525797,-61.04834057,4.03752E-06
690,150,1,-83.285695,50.566433,-68.662126,250,125,20040308, 00:45:50.0000,-62.89411431,-61.04426756,-62.89354764,-61.04224057,-62.89411431,-61.04426756,1.1732E-06
690,151,1,-82.045759,67.275344,-68.46635,250,125,20040308, 00:46:30.0000,-62.89297463,-61.04020089,-62.89241431,-61.03815089,-62.89297463,-61.04020089,1.56086E-06
690,152,1,-85.404509,31.044234,-72.536424,250,125,20040308, 00:47:10.0000,-62.89183098,-61.03610724,-62.89126354,-61.03408748,-62.89183098,-61.03610724,7.2026E-07
