Process_ID,Interval,Layer,Sv_mean,NASC,Sv_max,Height_mean,Depth_mean,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,ABC
675,77,1,-99.30503,1.271762,-85.56743,251.43,125.715,20030131, 19:18:50.0000,-62.36661499,-58.43153078,-62.36703217,-58.43382519,-62.36661499,-58.43153078,2.95063E-08
675,78,1,-80.573158,94.971461,-63.009603,251.43,125.715,20030131, 19:19:30.0000,-62.36745458,-58.43616583,-62.36788158,-58.43848772,-62.36745458,-58.43616583,2.20344E-06
675,79,1,-99.977994,1.089205,-81.698031,251.43,125.715,20030131, 19:20:10.0000,-62.36832125,-58.4408325,-62.36875458,-58.44316583,-62.36832125,-58.4408325,2.52707E-08
675,80,1,-70.19777,1035.456654,-54.36949,251.43,125.715,20030131, 19:20:50.0000,-62.36918792,-58.44549917,-62.36918792,-58.44549917,-62.36918792,-58.44549917,2.40237E-05
675,81,1,-107.385043,0.197881,-92.087136,251.43,125.715,20030131, 19:21:10.0000,-62.36962125,-58.4478325,-62.3700475,-58.45016583,-62.36962125,-58.4478325,4.59106E-09
675,82,1,-93.663209,4.662169,-74.701996,251.43,125.715,20030131, 19:21:50.0000,-62.37047125,-58.4524825,-62.37088792,-58.45479917,-62.37047125,-58.4524825,1.08167E-07
675,83,1,-105.955185,0.275037,-91.382049,251.43,125.715,20030131, 19:22:30.0000,-62.37131491,-58.4571136,-62.37174825,-58.4594136,-62.37131491,-58.4571136,6.38115E-09
675,84,1,-109.0555,0.134697,-95.551634,251.43,125.715,20030131, 19:23:10.0000,-62.37218083,-58.4617325,-62.37260458,-58.46404917,-62.37218083,-58.4617325,3.12512E-09
675,85,1,-106.425958,0.246782,-88.106061,251.43,125.715,20030131, 19:23:50.0000,-62.37302136,-58.46636633,-62.37345458,-58.4686825,-62.37302136,-58.46636633,5.7256E-09
675,86,1,-104.644718,0.371909,-89.24382,251.43,125.715,20030131, 19:24:30.0000,-62.37389825,-58.47098772,-62.37431417,-58.47329917,-62.37389825,-58.47098772,8.6287E-09
675,87,1,-103.431861,0.491726,-86.674889,251.43,125.715,20030131, 19:25:10.0000,-62.37475833,-58.47563333,-62.37519959,-58.47796382,-62.37475833,-58.47563333,1.14086E-08
675,88,1,-88.852643,14.113822,-69.718911,251.43,125.715,20030131, 19:25:50.0000,-62.37564167,-58.4803,-62.37604767,-58.48263367,-62.37564167,-58.4803,3.27456E-07
675,89,1,-104.993377,0.343219,-90.385051,251.43,125.715,20030131, 19:26:30.0000,-62.37639752,-58.4850231,-62.37676433,-58.4874575,-62.37639752,-58.4850231,7.96305E-09
675,90,1,-104.290134,0.403548,-89.071848,251.43,125.715,20030131, 19:27:10.0000,-62.37711433,-58.48987417,-62.37744767,-58.49228367,-62.37711433,-58.48987417,9.36276E-09
675,91,1,-100.928275,0.875148,-87.896091,251.43,125.715,20030131, 19:27:50.0000,-62.37776515,-58.49470606,-62.37809767,-58.497117,-62.37776515,-58.49470606,2.03044E-08
675,92,1,-69.267621,1282.764139,-50.112728,251.43,125.715,20030131, 19:28:30.0000,-62.37841433,-58.49953367,-62.37874767,-58.501917,-62.37841433,-58.49953367,2.97615E-05
675,93,1,-66.253925,2567.53539,-49.61906,251.43,125.715,20030131, 19:29:10.0000,-62.3790309,-58.50426633,-62.37939103,-58.50668034,-62.3790309,-58.50426633,5.95696E-05
675,94,1,-103.537314,0.47993,-91.172616,251.43,125.715,20030131, 19:29:50.0000,-62.37975585,-58.5090959,-62.37975585,-58.5090959,-62.37975585,-58.5090959,1.11349E-08
675,95,1,-63.551146,4784.034302,-44.122863,251.43,125.715,20030131, 19:30:10.0000,-62.38009957,-58.51151368,-62.38043293,-58.51392195,-62.38009957,-58.51151368,0.000110995
675,96,1,-100.698946,0.922602,-87.183073,251.43,125.715,20030131, 19:30:50.0000,-62.38076624,-58.51629701,-62.38109957,-58.51869701,-62.38076624,-58.51629701,2.14054E-08
675,97,1,-103.953696,0.436053,-86.987337,251.43,125.715,20030131, 19:31:30.0000,-62.38143333,-58.52108333,-62.38179834,-58.52347173,-62.38143333,-58.52108333,1.01169E-08
675,98,1,-103.995842,0.431842,-88.559772,251.43,125.715,20030131, 19:32:10.0000,-62.38214767,-58.52584083,-62.38248167,-58.52823839,-62.38214767,-58.52584083,1.00192E-08
675,99,1,-93.839734,4.476468,-78.158878,251.43,125.715,20030131, 19:32:50.0000,-62.38283291,-58.53061368,-62.38316624,-58.53298846,-62.38283291,-58.53061368,1.03859E-07
675,100,1,-104.493774,0.385063,-88.19988,251.43,125.715,20030131, 19:33:30.0000,-62.38349957,-58.53538034,-62.38386624,-58.53776368,-62.38349957,-58.53538034,8.93387E-09
675,101,1,-102.726806,0.5784,-89.287247,251.43,125.715,20030131, 19:34:10.0000,-62.38423342,-58.54016725,-62.38458168,-58.5425459,-62.38423342,-58.54016725,1.34195E-08
675,102,1,-104.229306,0.40924,-89.704067,251.43,125.715,20030131, 19:34:50.0000,-62.38493208,-58.54492455,-62.38528333,-58.54733333,-62.38493208,-58.54492455,9.49482E-09
675,103,1,-103.951369,0.436287,-90.319564,251.43,125.715,20030131, 19:35:30.0000,-62.38564917,-58.54971875,-62.38603216,-58.55214955,-62.38564917,-58.54971875,1.01223E-08
675,104,1,-100.55911,0.952792,-81.870182,251.43,125.715,20030131, 19:36:10.0000,-62.38639966,-58.55458093,-62.38676583,-58.55700208,-62.38639966,-58.55458093,2.21058E-08
675,105,1,-65.008572,3420.20186,-46.371025,251.43,125.715,20030131, 19:36:50.0000,-62.38715785,-58.55943107,-62.3875155,-58.56184955,-62.38715785,-58.55943107,7.93524E-05
675,106,1,-105.727083,0.289868,-93.72345,251.43,125.715,20030131, 19:37:30.0000,-62.38783168,-58.56426257,-62.38783168,-58.56426257,-62.38783168,-58.56426257,6.72525E-09
675,107,1,-103.247798,0.513014,-90.256311,251.43,125.715,20030131, 19:37:50.0000,-62.3881825,-58.56669417,-62.38851583,-58.56909417,-62.3881825,-58.56669417,1.19025E-08
675,108,1,-113.133029,0.052675,-98.956845,251.43,125.715,20030131, 19:38:30.0000,-62.38885008,-58.57150058,-62.38919103,-58.57390513,-62.38885008,-58.57150058,1.22212E-09
675,109,1,-75.768529,287.115098,-56.074457,251.43,125.715,20030131, 19:39:10.0000,-62.38954968,-58.5763144,-62.38991573,-58.57871012,-62.38954968,-58.5763144,6.66138E-06
675,110,1,-104.94003,0.347461,-88.516284,251.43,125.715,20030131, 19:39:50.0000,-62.39028308,-58.58109821,-62.39064776,-58.58349154,-62.39028308,-58.58109821,8.06147E-09
675,111,1,-110.717519,0.091866,-96.090474,251.43,125.715,20030131, 19:40:30.0000,-62.391016,-58.58592,-62.3913645,-58.58828483,-62.391016,-58.58592,2.1314E-09
675,112,1,-101.881937,0.702611,-84.456358,251.43,125.715,20030131, 19:41:10.0000,-62.39173166,-58.59060494,-62.39221233,-58.59284425,-62.39173166,-58.59060494,1.63013E-08
675,113,1,-106.651379,0.234299,-95.952777,251.43,125.715,20030131, 19:41:50.0000,-62.39279167,-58.59500833,-62.39341615,-58.59712333,-62.39279167,-58.59500833,5.436E-09
675,114,1,-105.082792,0.336225,-95.090239,251.43,125.715,20030131, 19:42:30.0000,-62.39404067,-58.59927067,-62.39466452,-58.60137688,-62.39404067,-58.59927067,7.80078E-09
675,115,1,-99.55061,1.201844,-83.290723,251.43,125.715,20030131, 19:43:10.0000,-62.395279,-58.60350367,-62.39588813,-58.60565253,-62.395279,-58.60350367,2.78841E-08
675,116,1,-103.748142,0.457188,-89.753918,251.43,125.715,20030131, 19:43:50.0000,-62.39653282,-58.60780667,-62.39715033,-58.60997608,-62.39653282,-58.60780667,1.06073E-08
675,117,1,-92.599694,5.955792,-75.418872,251.43,125.715,20030131, 19:44:30.0000,-62.39772525,-58.61215942,-62.39830553,-58.61432951,-62.39772525,-58.61215942,1.38181E-07
675,118,1,-107.841006,0.178159,-94.82223,251.43,125.715,20030131, 19:45:10.0000,-62.3989137,-58.61649869,-62.3989137,-58.61649869,-62.3989137,-58.61649869,4.13349E-09
675,119,1,-100.71697,0.918781,-84.912468,251.43,125.715,20030131, 19:45:30.0000,-62.39952871,-58.61869332,-62.40013384,-58.62088484,-62.39952871,-58.61869332,2.13167E-08
675,120,1,-105.038889,0.339641,-92.419527,251.43,125.715,20030131, 19:46:10.0000,-62.40072525,-58.62304275,-62.40129813,-58.62520226,-62.40072525,-58.62304275,7.88004E-09
675,121,1,-101.438907,0.778069,-91.166582,251.43,125.715,20030131, 19:46:50.0000,-62.40188282,-58.62735667,-62.40249038,-58.62947817,-62.40188282,-58.62735667,1.8052E-08
675,122,1,-102.228115,0.64878,-90.225687,251.43,125.715,20030131, 19:47:30.0000,-62.403117,-58.63162608,-62.40370704,-58.63376941,-62.403117,-58.63162608,1.50524E-08
675,123,1,-103.44794,0.489908,-89.329203,251.43,125.715,20030131, 19:48:10.0000,-62.40430693,-58.63591893,-62.40489039,-58.63810279,-62.40430693,-58.63591893,1.13664E-08
675,124,1,-104.889325,0.351541,-92.697812,251.43,125.715,20030131, 19:48:50.0000,-62.40549785,-58.64021022,-62.40608367,-58.64237608,-62.40549785,-58.64021022,8.15614E-09
675,125,1,-108.340854,0.15879,-95.475165,251.43,125.715,20030131, 19:49:30.0000,-62.40669026,-58.64446893,-62.40729038,-58.64656941,-62.40669026,-58.64446893,3.6841E-09
675,126,1,-109.316255,0.126848,-95.270546,251.43,125.715,20030131, 19:50:10.0000,-62.4078902,-58.64868529,-62.40853161,-58.65076941,-62.4078902,-58.64868529,2.94301E-09
675,127,1,-100.24595,1.024033,-84.626589,251.43,125.715,20030131, 19:50:50.0000,-62.40913845,-58.65287772,-62.40975033,-58.65500942,-62.40913845,-58.65287772,2.37587E-08
675,128,1,-103.732957,0.458789,-91.530808,251.43,125.715,20030131, 19:51:30.0000,-62.41036267,-58.65707133,-62.41098137,-58.65916863,-62.41036267,-58.65707133,1.06444E-08
675,129,1,-104.160424,0.415783,-89.319359,251.43,125.715,20030131, 19:52:10.0000,-62.41160858,-58.66125942,-62.41223178,-58.66331199,-62.41160858,-58.66125942,9.64661E-09
675,130,1,-104.666512,0.370048,-89.828358,251.43,125.715,20030131, 19:52:50.0000,-62.41286495,-58.6653615,-62.41344804,-58.66746863,-62.41286495,-58.6653615,8.58551E-09
675,131,1,-105.894302,0.278919,-93.797708,251.43,125.715,20030131, 19:53:30.0000,-62.41405858,-58.66955942,-62.41467525,-58.67161767,-62.41405858,-58.66955942,6.47123E-09
675,132,1,-101.823434,0.71214,-82.827107,251.43,125.715,20030131, 19:54:10.0000,-62.4152902,-58.67366078,-62.415896,-58.67570467,-62.4152902,-58.67366078,1.65224E-08
675,133,1,-103.687945,0.463569,-89.054383,251.43,125.715,20030131, 19:54:50.0000,-62.41651267,-58.67777133,-62.41712933,-58.679838,-62.41651267,-58.67777133,1.07553E-08
675,134,1,-101.841685,0.709154,-88.859709,251.43,125.715,20030131, 19:55:30.0000,-62.417746,-58.68190467,-62.41836471,-58.68394412,-62.417746,-58.68190467,1.64531E-08
675,135,1,-104.946652,0.346931,-90.904006,251.43,125.715,20030131, 19:56:10.0000,-62.41896717,-58.68600151,-62.41956509,-58.68803656,-62.41896717,-58.68600151,8.04918E-09
675,136,1,-102.655487,0.587977,-89.964255,251.43,125.715,20030131, 19:56:50.0000,-62.42016487,-58.69014462,-62.420784,-58.6922105,-62.42016487,-58.69014462,1.36417E-08
675,137,1,-101.370149,0.790486,-87.522447,251.43,125.715,20030131, 19:57:30.0000,-62.42139192,-58.69427608,-62.42199032,-58.69632796,-62.42139192,-58.69427608,1.83401E-08
675,138,1,-106.693659,0.232029,-92.910433,251.43,125.715,20030131, 19:58:10.0000,-62.42260883,-58.69836867,-62.4232053,-58.70046187,-62.42260883,-58.69836867,5.38333E-09
675,139,1,-105.23659,0.324526,-90.881362,251.43,125.715,20030131, 19:58:50.0000,-62.42383173,-58.70256979,-62.42383173,-58.70256979,-62.42383173,-58.70256979,7.52936E-09
675,140,1,-107.022619,0.215103,-89.700446,251.43,125.715,20030131, 19:59:10.0000,-62.424484,-58.70463533,-62.42508173,-58.70667852,-62.424484,-58.70463533,4.99063E-09
675,141,1,-105.510256,0.304708,-90.80172,251.43,125.715,20030131, 19:59:50.0000,-62.42567538,-58.70876817,-62.4262755,-58.71081867,-62.42567538,-58.70876817,7.06955E-09
675,142,1,-100.514844,0.962553,-84.437696,251.43,125.715,20030131, 20:00:30.0000,-62.42685558,-58.71286308,-62.42744821,-58.71492796,-62.42685558,-58.71286308,2.23323E-08
675,143,1,-106.107172,0.265578,-94.187905,251.43,125.715,20030131, 20:01:10.0000,-62.428034,-58.71702717,-62.42862383,-58.7190866,-62.428034,-58.71702717,6.16169E-09
675,144,1,-101.312624,0.801026,-90.520353,251.43,125.715,20030131, 20:01:50.0000,-62.42917967,-58.72114642,-62.42976733,-58.72321867,-62.42917967,-58.72114642,1.85847E-08
675,145,1,-103.711526,0.461059,-90.727502,251.43,125.715,20030131, 20:02:30.0000,-62.43037394,-58.72528709,-62.43095558,-58.72736308,-62.43037394,-58.72528709,1.06971E-08
675,146,1,-104.640486,0.372272,-92.344444,251.43,125.715,20030131, 20:03:10.0000,-62.43152225,-58.72944642,-62.43212537,-58.73155149,-62.43152225,-58.72944642,8.63711E-09
675,147,1,-100.352328,0.999254,-89.638816,251.43,125.715,20030131, 20:03:50.0000,-62.43273173,-58.73363645,-62.433363,-58.73572975,-62.43273173,-58.73363645,2.31838E-08
675,148,1,-100.196988,1.035643,-87.869691,251.43,125.715,20030131, 20:04:30.0000,-62.43397967,-58.73782975,-62.43461506,-58.73991979,-62.43397967,-58.73782975,2.4028E-08
675,149,1,-101.707056,0.731482,-85.665342,251.43,125.715,20030131, 20:05:10.0000,-62.435213,-58.74201308,-62.43581511,-58.74415327,-62.435213,-58.74201308,1.69712E-08
675,150,1,-106.262159,0.256267,-90.559809,251.43,125.715,20030131, 20:05:50.0000,-62.43641487,-58.74625251,-62.43700883,-58.748352,-62.43641487,-58.74625251,5.94567E-09
675,151,1,-105.753471,0.288112,-89.982841,251.43,125.715,20030131, 20:06:30.0000,-62.4375905,-58.75046199,-62.43817915,-58.7525541,-62.4375905,-58.75046199,6.68452E-09
675,152,1,-108.954144,0.137878,-94.707095,251.43,125.715,20030131, 20:07:10.0000,-62.43877189,-58.75464486,-62.43934192,-58.75673433,-62.43877189,-58.75464486,3.19891E-09
675,153,1,-100.641671,0.93485,-87.243382,251.43,125.715,20030131, 20:07:50.0000,-62.43994061,-58.75881244,-62.4405505,-58.76090149,-62.43994061,-58.75881244,2.16895E-08
675,154,1,-100.445801,0.977977,-86.198635,251.43,125.715,20030131, 20:08:30.0000,-62.44114615,-58.76297178,-62.44174633,-58.76507233,-62.44114615,-58.76297178,2.26901E-08
675,155,1,-91.139965,8.335131,-73.409858,251.43,125.715,20030131, 20:09:10.0000,-62.442322,-58.767138,-62.44290556,-58.76922963,-62.442322,-58.767138,1.93384E-07
675,156,1,-107.725638,0.182955,-95.837319,251.43,125.715,20030131, 20:09:50.0000,-62.44342394,-58.77129577,-62.44395727,-58.77336241,-62.44342394,-58.77129577,4.24476E-09
675,157,1,-99.98907,1.08643,-83.362829,251.43,125.715,20030131, 20:10:30.0000,-62.4445255,-58.77541867,-62.4451005,-58.77745149,-62.4445255,-58.77541867,2.52064E-08
675,158,1,-103.757212,0.456234,-87.111427,251.43,125.715,20030131, 20:11:10.0000,-62.44565858,-58.779501,-62.44624204,-58.78155997,-62.44565858,-58.779501,1.05851E-08
675,159,1,-107.92428,0.174776,-93.583964,251.43,125.715,20030131, 20:11:50.0000,-62.44681506,-58.78364519,-62.4473755,-58.78572717,-62.44681506,-58.78364519,4.05498E-09
675,160,1,-99.891445,1.111129,-83.933257,251.43,125.715,20030131, 20:12:30.0000,-62.4479255,-58.78778533,-62.44850883,-58.789852,-62.4479255,-58.78778533,2.57794E-08
675,161,1,-66.522222,2413.719047,-48.45176,251.43,125.715,20030131, 20:13:10.0000,-62.449084,-58.79193533,-62.4496255,-58.79402717,-62.449084,-58.79193533,5.60009E-05
675,162,1,-100.988576,0.863081,-86.786579,251.43,125.715,20030131, 20:13:50.0000,-62.4501238,-58.79610312,-62.4506406,-58.79818706,-62.4501238,-58.79610312,2.00244E-08
675,163,1,-104.982162,0.344106,-92.613885,251.43,125.715,20030131, 20:14:30.0000,-62.45118917,-58.8002475,-62.45176541,-58.80231289,-62.45118917,-58.8002475,7.98364E-09
675,164,1,-99.627415,1.180776,-82.15344,251.43,125.715,20030131, 20:15:10.0000,-62.45235896,-58.80438585,-62.45293194,-58.80642915,-62.45235896,-58.80438585,2.73953E-08
675,165,1,-105.758111,0.287805,-90.757899,251.43,125.715,20030131, 20:15:50.0000,-62.45350713,-58.80849519,-62.45408,-58.81058083,-62.45350713,-58.80849519,6.67738E-09
675,166,1,-112.457036,0.061547,-98.290858,251.43,125.715,20030131, 20:16:30.0000,-62.45467967,-58.81265567,-62.45526506,-58.81475312,-62.45467967,-58.81265567,1.42795E-09
675,167,1,-63.652966,4673.178032,-46.721052,251.43,125.715,20030131, 20:17:10.0000,-62.455851,-58.81686158,-62.45643192,-58.81896244,-62.455851,-58.81686158,0.000108423
675,168,1,-68.770526,1438.322811,-51.876642,251.43,125.715,20030131, 20:17:50.0000,-62.45700871,-58.8210933,-62.4575557,-58.82323023,-62.45700871,-58.8210933,3.33706E-05
675,169,1,-101.196338,0.822764,-87.781323,251.43,125.715,20030131, 20:18:30.0000,-62.45810558,-58.82537975,-62.45867239,-58.82753035,-62.45810558,-58.82537975,1.9089E-08
675,170,1,-71.959634,690.153178,-53.668402,251.43,125.715,20030131, 20:19:10.0000,-62.45923417,-58.82967772,-62.45980067,-58.83181867,-62.45923417,-58.82967772,1.60123E-05
675,171,1,-86.821572,22.529511,-67.274564,251.43,125.715,20030131, 20:19:50.0000,-62.46034217,-58.8339605,-62.46085883,-58.8361105,-62.46034217,-58.8339605,5.22709E-07
675,172,1,-68.034169,1704.088094,-48.600459,251.43,125.715,20030131, 20:20:30.0000,-62.46137382,-58.83823656,-62.46191315,-58.84037278,-62.46137382,-58.83823656,3.95367E-05
675,173,1,-105.933235,0.27643,-89.619834,251.43,125.715,20030131, 20:21:10.0000,-62.46248919,-58.84251427,-62.4630557,-58.8446469,-62.46248919,-58.84251427,6.41348E-09
675,174,1,-101.398019,0.785429,-88.316256,251.43,125.715,20030131, 20:21:50.0000,-62.46363919,-58.84678094,-62.46421767,-58.84896158,-62.46363919,-58.84678094,1.82228E-08
675,175,1,-103.281556,0.509042,-88.375686,251.43,125.715,20030131, 20:22:30.0000,-62.46472275,-58.85108192,-62.46523914,-58.85321406,-62.46472275,-58.85108192,1.18103E-08
675,176,1,-103.060229,0.535656,-87.213997,251.43,125.715,20030131, 20:23:10.0000,-62.465801,-58.85534492,-62.46633903,-58.8574469,-62.465801,-58.85534492,1.24278E-08
675,177,1,-109.48936,0.121891,-96.024226,251.43,125.715,20030131, 20:23:50.0000,-62.46688209,-58.85954626,-62.4674074,-58.86160428,-62.46688209,-58.85954626,2.82801E-09
675,178,1,-105.080649,0.336391,-90.92102,251.43,125.715,20030131, 20:24:30.0000,-62.4679656,-58.86368014,-62.4685074,-58.86577959,-62.4679656,-58.86368014,7.80463E-09
675,179,1,-97.778313,1.807497,-79.810309,251.43,125.715,20030131, 20:25:10.0000,-62.46903928,-58.86788132,-62.46957575,-58.87001967,-62.46903928,-58.86788132,4.19359E-08
675,180,1,-102.012923,0.681737,-86.469756,251.43,125.715,20030131, 20:25:50.0000,-62.47010595,-58.87213132,-62.4706675,-58.87426106,-62.47010595,-58.87213132,1.5817E-08
675,181,1,-100.059519,1.068949,-84.457833,251.43,125.715,20030131, 20:26:30.0000,-62.47123417,-58.87642772,-62.47178,-58.87856417,-62.47123417,-58.87642772,2.48008E-08
675,182,1,-106.554158,0.239603,-94.282579,251.43,125.715,20030131, 20:27:10.0000,-62.47228942,-58.88066525,-62.47286348,-58.88279045,-62.47228942,-58.88066525,5.55906E-09
675,183,1,-71.584013,752.501948,-53.768814,251.43,125.715,20030131, 20:27:50.0000,-62.47344096,-58.88492193,-62.47398917,-58.88703083,-62.47344096,-58.88492193,1.74589E-05
675,184,1,-102.481824,0.611965,-87.68593,251.43,125.715,20030131, 20:28:30.0000,-62.47455896,-58.88917772,-62.47511333,-58.89128083,-62.47455896,-58.88917772,1.41983E-08
