Process_ID,Interval,Layer,Sv_mean,NASC,Sv_max,Height_mean,Depth_mean,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,ABC
679,34,1,-110.640666,0.092975,-97.216439,250,125,20020130, 07:48:30.0000,-62.16923179,-59.51618068,-62.16970008,-59.51892825,-62.16923179,-59.51618068,2.15712E-09
679,35,1,-108.164292,0.164438,-101.965881,250,125,20020130, 07:49:10.0000,-62.17016106,-59.52165511,-62.17016106,-59.52165511,-62.17016106,-59.52165511,3.81514E-09
679,36,1,-86.271336,25.427181,-77.381059,250,125,20020130, 07:49:30.0000,-62.17063179,-59.52436402,-62.17111624,-59.5270533,-62.17063179,-59.52436402,5.89938E-07
679,37,1,-90.684076,9.20501,-80.453398,250,125,20020130, 07:50:10.0000,-62.17159407,-59.52971923,-62.17204846,-59.53238068,-62.17159407,-59.52971923,2.13566E-07
679,38,1,-92.537036,6.007977,-84.425615,250,125,20020130, 07:50:50.0000,-62.17251624,-59.53508663,-62.17251624,-59.53508663,-62.17251624,-59.53508663,1.39392E-07
679,39,1,-91.83317,7.065044,-85.438249,250,125,20020130, 07:51:10.0000,-62.17297707,-59.53783325,-62.17344407,-59.54061923,-62.17297707,-59.53783325,1.63917E-07
679,40,1,-95.933433,2.748455,-88.555292,250,125,20020130, 07:51:50.0000,-62.17389416,-59.5434033,-62.17436041,-59.54612179,-62.17389416,-59.5434033,6.37671E-08
679,41,1,-93.196924,5.161066,-86.389247,250,125,20020130, 07:52:30.0000,-62.17481513,-59.54885239,-62.17481513,-59.54885239,-62.17481513,-59.54885239,1.19742E-07
679,42,1,-97.461826,1.933077,-88.886774,250,125,20020130, 07:52:50.0000,-62.17529416,-59.55160871,-62.17576611,-59.55435793,-62.17529416,-59.55160871,4.48495E-08
679,43,1,-100.957632,0.864308,-90.263227,250,125,20020130, 07:53:30.0000,-62.17624944,-59.55710793,-62.17674933,-59.559824,-62.17624944,-59.55710793,2.00529E-08
679,44,1,-101.213865,0.814789,-94.917353,250,125,20020130, 07:54:10.0000,-62.17723179,-59.56251402,-62.17723179,-59.56251402,-62.17723179,-59.56251402,1.8904E-08
679,45,1,-105.124379,0.331127,-96.147147,250,125,20020130, 07:54:30.0000,-62.17773179,-59.56521402,-62.17824958,-59.5679033,-62.17773179,-59.56521402,7.68249E-09
679,46,1,-115.124058,0.033115,-104.710131,250,125,20020130, 07:55:10.0000,-62.17878277,-59.57055256,-62.17878277,-59.57055256,-62.17878277,-59.57055256,7.6831E-10
679,47,1,-92.334724,6.294474,-79.535436,250,125,20020130, 07:55:30.0000,-62.17932017,-59.57319735,-62.17984846,-59.57584735,-62.17932017,-59.57319735,1.46039E-07
679,48,1,-81.613019,74.324151,-69.418424,250,125,20020130, 07:56:10.0000,-62.18038277,-59.5785359,-62.18091513,-59.58121906,-62.18038277,-59.5785359,1.7244E-06
679,49,1,-81.874007,69.989216,-72.65911,250,125,20020130, 07:56:50.0000,-62.18143342,-59.583906,-62.18143342,-59.583906,-62.18143342,-59.583906,1.62383E-06
679,50,1,-90.678501,9.216834,-80.014122,250,125,20020130, 07:57:10.0000,-62.18196611,-59.5865859,-62.18248179,-59.58926906,-62.18196611,-59.5865859,2.1384E-07
679,51,1,-99.525901,1.201826,-91.039043,250,125,20020130, 07:57:50.0000,-62.18299933,-59.591952,-62.18350567,-59.594606,-62.18299933,-59.591952,2.78837E-08
679,52,1,-67.681918,1837.553708,-58.76192,250,125,20020130, 07:58:30.0000,-62.18403205,-59.59728205,-62.18403205,-59.59728205,-62.18403205,-59.59728205,4.26332E-05
679,53,1,-96.662869,2.323512,-86.478897,250,125,20020130, 07:58:50.0000,-62.18454872,-59.59995385,-62.18504919,-59.60268455,-62.18454872,-59.59995385,5.3908E-08
679,54,1,-92.537595,6.007204,-82.14307,250,125,20020130, 07:59:30.0000,-62.18556585,-59.60536789,-62.18608308,-59.60805421,-62.18556585,-59.60536789,1.39374E-07
679,55,1,-90.190512,10.312897,-82.650785,250,125,20020130, 08:00:10.0000,-62.18661538,-59.61068205,-62.18661538,-59.61068205,-62.18661538,-59.61068205,2.3927E-07
679,56,1,-999,0,-999,250,125,20020130, 08:00:30.0000,-62.187139,-59.613306,-62.18766538,-59.61589872,-62.187139,-59.613306,0
679,57,1,-103.904157,0.438547,-92.032556,250,125,20020130, 08:01:10.0000,-62.18819919,-59.61853455,-62.18873301,-59.62112051,-62.18819919,-59.61853455,1.01748E-08
679,58,1,-99.182818,1.300619,-91.808077,250,125,20020130, 08:01:50.0000,-62.189272,-59.62374915,-62.189272,-59.62374915,-62.189272,-59.62374915,3.01758E-08
679,59,1,-83.41747,49.055172,-72.053791,250,125,20020130, 08:02:10.0000,-62.18979968,-59.6263484,-62.19033292,-59.62893667,-62.18979968,-59.6263484,1.13813E-06
679,60,1,-97.784223,1.794773,-88.713842,250,125,20020130, 08:02:50.0000,-62.19086585,-59.63154593,-62.19136538,-59.63418205,-62.19086585,-59.63154593,4.16407E-08
679,61,1,-101.55177,0.753798,-92.226026,250,125,20020130, 08:03:30.0000,-62.19183205,-59.63687051,-62.19183205,-59.63687051,-62.19183205,-59.63687051,1.74889E-08
679,62,1,-86.555147,23.818648,-79.405817,250,125,20020130, 08:03:50.0000,-62.19226026,-59.63961538,-62.19268358,-59.64237919,-62.19226026,-59.63961538,5.52618E-07
679,63,1,-98.770828,1.430043,-89.408374,250,125,20020130, 08:04:30.0000,-62.19314919,-59.64511789,-62.1936165,-59.64783799,-62.19314919,-59.64511789,3.31785E-08
679,64,1,-92.497887,6.06238,-84.216804,250,125,20020130, 08:05:10.0000,-62.19408301,-59.65052051,-62.19408301,-59.65052051,-62.19408301,-59.65052051,1.40654E-07
679,65,1,-86.315376,25.170641,-75.861332,250,125,20020130, 08:05:30.0000,-62.19454958,-59.65318667,-62.195011,-59.65587132,-62.19454958,-59.65318667,5.83986E-07
679,66,1,-83.264518,50.813609,-72.599377,250,125,20020130, 08:06:10.0000,-62.195467,-59.65855733,-62.19593205,-59.66119359,-62.195467,-59.65855733,1.17893E-06
679,67,1,-84.521207,38.046189,-74.323187,250,125,20020130, 08:06:50.0000,-62.1964165,-59.66385465,-62.1964165,-59.66385465,-62.1964165,-59.66385465,8.82713E-07
679,68,1,-83.618408,46.837213,-72.285526,250,125,20020130, 08:07:10.0000,-62.19689919,-59.66651789,-62.19738205,-59.66916538,-62.19689919,-59.66651789,1.08667E-06
679,69,1,-90.040933,10.674279,-81.514641,250,125,20020130, 08:07:50.0000,-62.1978665,-59.67183799,-62.19836585,-59.67450122,-62.1978665,-59.67183799,2.47655E-07
679,70,1,-92.681219,5.81179,-80.657473,250,125,20020130, 08:08:30.0000,-62.19884968,-59.67715385,-62.1993665,-59.67982132,-62.19884968,-59.67715385,1.3484E-07
679,71,1,-100.948534,0.866121,-91.321239,250,125,20020130, 08:09:10.0000,-62.19984919,-59.68246789,-62.19984919,-59.68246789,-62.19984919,-59.68246789,2.00949E-08
679,72,1,-105.330348,0.315789,-93.841083,250,125,20020130, 08:09:30.0000,-62.20033252,-59.68511789,-62.20079983,-59.68773799,-62.20033252,-59.68511789,7.32665E-09
679,73,1,-73.924689,436.478584,-61.360407,250,125,20020130, 08:10:10.0000,-62.20131538,-59.69034359,-62.20179872,-59.69297692,-62.20131538,-59.69034359,1.01268E-05
679,74,1,-86.713354,22.966584,-78.904302,250,125,20020130, 08:10:50.0000,-62.20229902,-59.69561176,-62.20229902,-59.69561176,-62.20229902,-59.69561176,5.3285E-07
679,75,1,-106.176045,0.259913,-94.737535,250,125,20020130, 08:11:10.0000,-62.20281618,-59.69824758,-62.20334872,-59.70088205,-62.20281618,-59.69824758,6.03025E-09
679,76,1,-71.871669,700.269031,-58.448683,250,125,20020130, 08:11:50.0000,-62.20388316,-59.70350465,-62.20439872,-59.70614872,-62.20388316,-59.70350465,1.6247E-05
679,77,1,-98.407639,1.554777,-88.04936,250,125,20020130, 08:12:30.0000,-62.20493292,-59.70878667,-62.20493292,-59.70878667,-62.20493292,-59.70878667,3.60725E-08
679,78,1,-78.306558,159.138797,-64.882331,250,125,20020130, 08:12:50.0000,-62.20544919,-59.71141789,-62.20598205,-59.71404359,-62.20544919,-59.71141789,3.69219E-06
679,79,1,-110.920869,0.087166,-97.496643,250,125,20020130, 08:13:30.0000,-62.20649872,-59.71663205,-62.20700533,-59.71927132,-62.20649872,-59.71663205,2.02233E-09
679,80,1,-99.772855,1.135393,-89.358928,250,125,20020130, 08:14:10.0000,-62.20753367,-59.72190733,-62.20753367,-59.72190733,-62.20753367,-59.72190733,2.63424E-08
679,81,1,-88.622145,14.798487,-76.764629,250,125,20020130, 08:14:30.0000,-62.20804872,-59.72454872,-62.20858316,-59.72718799,-62.20804872,-59.72454872,3.43341E-07
679,82,1,-86.701748,23.028043,-77.058653,250,125,20020130, 08:15:10.0000,-62.20911635,-59.72977051,-62.20964872,-59.73239872,-62.20911635,-59.72977051,5.34275E-07
679,83,1,-89.891002,11.049222,-80.505267,250,125,20020130, 08:15:50.0000,-62.21019983,-59.73503799,-62.21019983,-59.73503799,-62.21019983,-59.73503799,2.56354E-07
679,84,1,-88.293013,15.96359,-77.837976,250,125,20020130, 08:16:10.0000,-62.21073317,-59.73768804,-62.21126538,-59.74033205,-62.21073317,-59.73768804,3.70373E-07
679,85,1,-89.615749,11.77218,-80.876174,250,125,20020130, 08:16:50.0000,-62.2118165,-59.74295465,-62.21236651,-59.74558804,-62.2118165,-59.74295465,2.73127E-07
679,86,1,-89.085141,13.302025,-78.671214,250,125,20020130, 08:17:30.0000,-62.21289872,-59.74824872,-62.21289872,-59.74824872,-62.21289872,-59.74824872,3.08621E-07
679,87,1,-88.295561,15.954225,-78.16094,250,125,20020130, 08:17:50.0000,-62.21343252,-59.75091789,-62.21394984,-59.75357137,-62.21343252,-59.75091789,3.70155E-07
679,88,1,-87.791093,17.919364,-77.058341,250,125,20020130, 08:18:30.0000,-62.21446538,-59.75621538,-62.21498205,-59.75886538,-62.21446538,-59.75621538,4.15749E-07
679,89,1,-86.073179,26.614229,-75.682236,250,125,20020130, 08:19:10.0000,-62.21548205,-59.76151538,-62.21548205,-59.76151538,-62.21548205,-59.76151538,6.17479E-07
679,90,1,-92.673324,5.822365,-80.810173,250,125,20020130, 08:19:30.0000,-62.21599897,-59.76415009,-62.21653342,-59.76678934,-62.21599897,-59.76415009,1.35085E-07
679,91,1,-93.974648,4.314863,-84.13957,250,125,20020130, 08:20:10.0000,-62.21704992,-59.76943293,-62.21754943,-59.77206919,-62.21704992,-59.76943293,1.00109E-07
679,92,1,-110.567603,0.094552,-102.483397,250,125,20020130, 08:20:50.0000,-62.21801675,-59.77473934,-62.21801675,-59.77473934,-62.21801675,-59.77473934,2.19371E-09
679,93,1,-92.495819,6.065268,-79.308909,250,125,20020130, 08:21:10.0000,-62.21848309,-59.77740427,-62.21896564,-59.78005009,-62.21848309,-59.77740427,1.40721E-07
679,94,1,-100.388833,0.985255,-87.103828,250,125,20020130, 08:21:50.0000,-62.2194445,-59.78270601,-62.21991564,-59.78535009,-62.2194445,-59.78270601,2.2859E-08
679,95,1,-89.933482,10.941671,-78.20259,250,125,20020130, 08:22:30.0000,-62.22038231,-59.78801154,-62.22084897,-59.79063342,-62.22038231,-59.78801154,2.53859E-07
679,96,1,-75.593794,297.202507,-66.410077,250,125,20020130, 08:23:10.0000,-62.22133325,-59.7932496,-62.22133325,-59.7932496,-62.22133325,-59.7932496,6.89542E-06
679,97,1,-78.489587,152.571418,-65.846417,250,125,20020130, 08:23:30.0000,-62.22179897,-59.79585009,-62.2222661,-59.79845252,-62.22179897,-59.79585009,3.53982E-06
679,98,1,-999,0,-999,250,125,20020130, 08:24:10.0000,-62.22274992,-59.80103293,-62.22321564,-59.80360009,-62.22274992,-59.80103293,0
679,99,1,-92.673738,5.82181,-83.668354,250,125,20020130, 08:24:50.0000,-62.22367709,-59.80619487,-62.22367709,-59.80619487,-62.22367709,-59.80619487,1.35072E-07
679,100,1,-95.646417,2.93623,-85.218996,250,125,20020130, 08:25:10.0000,-62.22414407,-59.80876382,-62.22461043,-59.81133342,-62.22414407,-59.80876382,6.81237E-08
679,101,1,-71.19556,818.230906,-60.098033,250,125,20020130, 08:25:50.0000,-62.22506684,-59.81390646,-62.22551675,-59.81648931,-62.22506684,-59.81390646,1.89838E-05
679,102,1,-80.63027,93.197615,-67.280842,250,125,20020130, 08:26:30.0000,-62.2259661,-59.81908049,-62.22639943,-59.82166919,-62.2259661,-59.81908049,2.16229E-06
679,103,1,-97.440181,1.942736,-90.540762,250,125,20020130, 08:27:10.0000,-62.22684943,-59.82424715,-62.22684943,-59.82424715,-62.22684943,-59.82424715,4.50736E-08
679,104,1,-106.654287,0.232811,-94.482896,250,125,20020130, 08:27:30.0000,-62.22731564,-59.82682821,-62.22778231,-59.82941154,-62.22731564,-59.82682821,5.40146E-09
679,105,1,-108.673119,0.146258,-96.30095,250,125,20020130, 08:28:10.0000,-62.22825008,-59.83200598,-62.2287161,-59.83460252,-62.22825008,-59.83200598,3.39335E-09
679,106,1,-82.002096,67.955133,-69.445107,250,125,20020130, 08:28:50.0000,-62.22916675,-59.83720042,-62.22961675,-59.83977265,-62.22916675,-59.83720042,1.57663E-06
679,107,1,-100.91426,0.872983,-92.643847,250,125,20020130, 08:29:30.0000,-62.23006659,-59.84235513,-62.23006659,-59.84235513,-62.23006659,-59.84235513,2.02542E-08
679,108,1,-105.806084,0.283024,-93.979814,250,125,20020130, 08:29:50.0000,-62.23052783,-59.84493376,-62.2309774,-59.84748049,-62.23052783,-59.84493376,6.56647E-09
679,109,1,-107.193463,0.20563,-94.772898,250,125,20020130, 08:30:30.0000,-62.23141564,-59.85003342,-62.2318945,-59.85258934,-62.23141564,-59.85003342,4.77083E-09
679,110,1,-64.224005,4074.096958,-52.539527,250,125,20020130, 08:31:10.0000,-62.23233325,-59.8551496,-62.23273231,-59.85773342,-62.23233325,-59.8551496,9.45234E-05
679,111,1,-109.514752,0.120492,-99.100825,250,125,20020130, 08:31:50.0000,-62.2331945,-59.86032267,-62.2331945,-59.86032267,-62.2331945,-59.86032267,2.79553E-09
679,112,1,-64.537578,3790.304343,-54.198986,250,125,20020130, 08:32:10.0000,-62.23363325,-59.8628996,-62.23410419,-59.86546154,-62.23363325,-59.8628996,8.79391E-05
679,113,1,-76.859208,222.080828,-64.326421,250,125,20020130, 08:32:50.0000,-62.2345505,-59.86802488,-62.23498325,-59.87060513,-62.2345505,-59.86802488,5.15251E-06
679,114,1,-65.983752,2716.79362,-56.088634,250,125,20020130, 08:33:30.0000,-62.23544897,-59.87316675,-62.23590008,-59.87571709,-62.23544897,-59.87316675,6.30325E-05
679,115,1,-103.65692,0.464237,-94.365812,250,125,20020130, 08:34:10.0000,-62.23635008,-59.87823373,-62.23635008,-59.87823373,-62.23635008,-59.87823373,1.07708E-08
679,116,1,-108.24422,0.16144,-94.819993,250,125,20020130, 08:34:30.0000,-62.23680008,-59.88070042,-62.23721675,-59.88313376,-62.23680008,-59.88070042,3.74557E-09
679,117,1,-999,0,-999,250,125,20020130, 08:35:10.0000,-62.2376274,-59.88558049,-62.23804897,-59.88800632,-62.2376274,-59.88558049,0
679,118,1,-104.724044,0.363101,-91.299817,250,125,20020130, 08:35:50.0000,-62.23847789,-59.89042857,-62.23891659,-59.89283293,-62.23847789,-59.89042857,8.42433E-09
679,119,1,-111.971949,0.068428,-101.891792,250,125,20020130, 08:36:30.0000,-62.23933269,-59.89524142,-62.23976734,-59.89761424,-62.23933269,-59.89524142,1.58761E-09
679,120,1,-121.447754,0.007721,-108.023527,250,125,20020130, 08:37:10.0000,-62.24018231,-59.89997299,-62.24058231,-59.90230632,-62.24018231,-59.89997299,1.7913E-10
679,121,1,-106.994496,0.215269,-93.959569,250,125,20020130, 08:37:50.0000,-62.24099897,-59.90462299,-62.24139439,-59.90694407,-62.24099897,-59.90462299,4.99448E-09
679,122,1,-115.402122,0.031061,-104.312021,250,125,20020130, 08:38:30.0000,-62.24179943,-59.90920309,-62.24216073,-59.91145846,-62.24179943,-59.90920309,7.2066E-10
679,123,1,-108.693139,0.145585,-98.411432,250,125,20020130, 08:39:10.0000,-62.24254376,-59.91368966,-62.24296043,-59.91593444,-62.24254376,-59.91368966,3.37774E-09
679,124,1,-74.562026,376.902675,-61.012577,250,125,20020130, 08:39:50.0000,-62.24336626,-59.9181538,-62.24374393,-59.92033556,-62.24336626,-59.9181538,8.74455E-06
679,125,1,-73.298143,504.217038,-60.006315,250,125,20020130, 08:40:30.0000,-62.24412726,-59.92253556,-62.24450034,-59.92475702,-62.24412726,-59.92253556,1.16984E-05
679,126,1,-73.574939,473.083693,-62.9434,250,125,20020130, 08:41:10.0000,-62.24487726,-59.92695222,-62.2452659,-59.92916889,-62.24487726,-59.92695222,1.09761E-05
679,127,1,-79.021877,134.972156,-65.230591,250,125,20020130, 08:41:50.0000,-62.24564393,-59.93136889,-62.24603301,-59.93359293,-62.24564393,-59.93136889,3.1315E-06
679,128,1,-73.109889,526.553991,-59.622669,250,125,20020130, 08:42:30.0000,-62.2464159,-59.93582419,-62.246828,-59.93802369,-62.2464159,-59.93582419,1.22166E-05
679,129,1,-65.898409,2770.709433,-53.617384,250,125,20020130, 08:43:10.0000,-62.2472106,-59.94020222,-62.24757783,-59.94238925,-62.2472106,-59.94020222,6.42834E-05
679,130,1,-61.109262,8346.52308,-51.114159,250,125,20020130, 08:43:50.0000,-62.24794467,-59.94452369,-62.24831122,-59.94665625,-62.24794467,-59.94452369,0.000193648
679,131,1,-62.102343,6640.449966,-50.728154,250,125,20020130, 08:44:30.0000,-62.24871089,-59.94878748,-62.24909393,-59.95093556,-62.24871089,-59.94878748,0.000154066
679,132,1,-66.035246,2684.770826,-54.219363,250,125,20020130, 08:45:10.0000,-62.24946089,-59.95308748,-62.24983349,-59.95522292,-62.24946089,-59.95308748,6.22896E-05
679,133,1,-59.463047,12193.46598,-49.19342,250,125,20020130, 08:45:50.0000,-62.25020034,-59.95735702,-62.25057756,-59.95950415,-62.25020034,-59.95735702,0.000282902
679,134,1,-97.870132,1.759619,-85.904865,250,125,20020130, 08:46:30.0000,-62.25096117,-59.96165592,-62.251378,-59.96382369,-62.25096117,-59.96165592,4.08251E-08
679,135,1,-68.548795,1505.054913,-57.073422,250,125,20020130, 08:47:10.0000,-62.25176122,-59.96600625,-62.25214923,-59.96815222,-62.25176122,-59.96600625,3.49189E-05
679,136,1,-66.145364,2617.5525,-53.886715,250,125,20020130, 08:48:10.0000,-62.25253342,-59.97030592,-62.25329393,-59.97465222,-62.25292833,-59.97247583,6.073E-05
679,137,1,-95.033891,3.380981,-86.24218,250,125,20020130, 08:48:50.0000,-62.25364467,-59.97680702,-62.25402833,-59.97895917,-62.25364467,-59.97680702,7.84424E-08
679,138,1,-63.39491,4931.066606,-52.042076,250,125,20020130, 08:49:30.0000,-62.2544106,-59.98111889,-62.25476089,-59.98328748,-62.2544106,-59.98111889,0.000114406
679,139,1,-63.033323,5359.194572,-50.440198,250,125,20020130, 08:50:10.0000,-62.25512788,-59.98545625,-62.25549393,-59.98761359,-62.25512788,-59.98545625,0.000124339
679,140,1,-93.499831,4.813364,-86.484256,250,125,20020130, 08:50:50.0000,-62.25588376,-59.98977406,-62.25626122,-59.99192292,-62.25588376,-59.98977406,1.11675E-07
679,141,1,-94.929132,3.463528,-86.143335,250,125,20020130, 08:51:30.0000,-62.25661122,-59.99408397,-62.25696134,-59.99625702,-62.25661122,-59.99408397,8.03576E-08
679,142,1,-89.997531,10.78149,-76.130374,250,125,20020130, 08:52:10.0000,-62.25732788,-59.99842853,-62.25768256,-60.00060222,-62.25732788,-59.99842853,2.50142E-07
679,143,1,-95.846391,2.804095,-90.673967,250,125,20020130, 08:52:50.0000,-62.25806701,-60.00280702,-62.258445,-60.0049925,-62.25806701,-60.00280702,6.5058E-08
679,144,1,-99.556904,1.193277,-91.388587,250,125,20020130, 08:53:30.0000,-62.25880016,-60.00718958,-62.25915043,-60.0093574,-62.25880016,-60.00718958,2.76853E-08
679,145,1,-97.778368,1.797194,-89.276524,250,125,20020130, 08:54:10.0000,-62.25949444,-60.01157778,-62.25984393,-60.01376889,-62.25949444,-60.01157778,4.16968E-08
679,146,1,-98.080945,1.676244,-89.139131,250,125,20020130, 08:54:50.0000,-62.26019467,-60.01595702,-62.26054455,-60.01810625,-62.26019467,-60.01595702,3.88907E-08
679,147,1,-100.907165,0.87441,-92.866018,250,125,20020130, 08:55:30.0000,-62.26089393,-60.02028556,-62.26122726,-60.02249085,-62.26089393,-60.02028556,2.02873E-08
679,148,1,-66.206211,2581.134852,-53.48316,250,125,20020130, 08:56:10.0000,-62.26160083,-60.02472583,-62.2619606,-60.02693556,-62.26160083,-60.02472583,5.98851E-05
679,149,1,-103.985407,0.430419,-93.594876,250,125,20020130, 08:57:10.0000,-62.262328,-60.02914036,-62.26306122,-60.03354519,-62.26269467,-60.03134602,9.98618E-09
679,150,1,-100.815581,0.893046,-92.089033,250,125,20020130, 08:57:50.0000,-62.26341167,-60.03575917,-62.26376683,-60.03795625,-62.26341167,-60.03575917,2.07196E-08
679,151,1,-98.623893,1.479253,-91.516243,250,125,20020130, 08:58:30.0000,-62.26412726,-60.04018556,-62.26449473,-60.04239073,-62.26412726,-60.04018556,3.43203E-08
679,152,1,-85.508049,30.312864,-72.437297,250,125,20020130, 08:59:10.0000,-62.26486699,-60.04459027,-62.26522726,-60.04676889,-62.26486699,-60.04459027,7.03291E-07
679,153,1,-102.189577,0.65084,-94.443008,250,125,20020130, 08:59:50.0000,-62.26559467,-60.04897936,-62.26596134,-60.05117369,-62.26559467,-60.04897936,1.51002E-08
679,154,1,-99.914376,1.098991,-89.724215,250,125,20020130, 09:00:30.0000,-62.26631138,-60.05339631,-62.26666151,-60.05557479,-62.26631138,-60.05339631,2.54978E-08
679,155,1,-94.299444,4.003939,-85.365378,250,125,20020130, 09:01:10.0000,-62.26701145,-60.05774108,-62.26736122,-60.05993958,-62.26701145,-60.05774108,9.28957E-08
679,156,1,-98.709589,1.45035,-89.696456,250,125,20020130, 09:01:50.0000,-62.26771709,-60.06214073,-62.26807811,-60.06434108,-62.26771709,-60.06214073,3.36497E-08
679,157,1,-99.996491,1.078407,-89.295185,250,125,20020130, 09:02:30.0000,-62.26842804,-60.06652396,-62.26879478,-60.06874108,-62.26842804,-60.06652396,2.50202E-08
679,158,1,-109.049419,0.134119,-99.112553,250,125,20020130, 09:03:10.0000,-62.26914439,-60.0709552,-62.2694941,-60.07315872,-62.26914439,-60.0709552,3.1117E-09
679,159,1,-111.461292,0.076967,-103.935514,250,125,20020130, 09:03:50.0000,-62.26986077,-60.07535333,-62.27021133,-60.07754033,-62.26986077,-60.07535333,1.78571E-09
679,160,1,-103.153884,0.521247,-90.215742,250,125,20020130, 09:04:30.0000,-62.27056615,-60.07975333,-62.27092811,-60.08195774,-62.27056615,-60.07975333,1.20935E-08
679,161,1,-107.072716,0.211427,-94.729559,250,125,20020130, 09:05:10.0000,-62.271295,-60.08417583,-62.27164949,-60.08637538,-62.271295,-60.08417583,4.90533E-09
679,162,1,-90.505455,9.591496,-78.936154,250,125,20020130, 09:05:50.0000,-62.27201077,-60.08858667,-62.27237794,-60.09078994,-62.27201077,-60.08858667,2.22533E-07
679,163,1,-102.638574,0.586914,-93.366408,250,125,20020130, 09:06:30.0000,-62.27272833,-60.09297583,-62.2730941,-60.09518667,-62.27272833,-60.09297583,1.3617E-08
679,164,1,-97.635499,1.8573,-88.472894,250,125,20020130, 09:07:10.0000,-62.27344478,-60.09739108,-62.27381077,-60.09960872,-62.27344478,-60.09739108,4.30914E-08
679,165,1,-98.535804,1.509564,-87.692589,250,125,20020130, 09:07:50.0000,-62.27417817,-60.10184721,-62.27453393,-60.10404146,-62.27417817,-60.10184721,3.50235E-08
679,166,1,-99.514015,1.20512,-87.829309,250,125,20020130, 09:08:50.0000,-62.27489511,-60.10625987,-62.2756285,-60.11067692,-62.27526177,-60.10847653,2.79601E-08
679,167,1,-96.935128,2.182323,-85.453866,250,125,20020130, 09:09:30.0000,-62.27599471,-60.11285729,-62.27634949,-60.11502,-62.27599471,-60.11285729,5.06323E-08
679,168,1,-64.306529,3997.412391,-53.180285,250,125,20020130, 09:10:10.0000,-62.27672844,-60.11720987,-62.27709467,-60.11937367,-62.27672844,-60.11720987,9.27443E-05
679,169,1,-68.808195,1417.79138,-57.560952,250,125,20020130, 09:10:50.0000,-62.27744484,-60.12155812,-62.27779506,-60.12372621,-62.27744484,-60.12155812,3.28943E-05
679,170,1,-93.905422,4.384193,-83.891158,250,125,20020130, 09:11:30.0000,-62.27813417,-60.12587583,-62.27848393,-60.12804146,-62.27813417,-60.12587583,1.01718E-07
679,171,1,-80.819841,89.217032,-68.73263,250,125,20020130, 09:12:10.0000,-62.27882833,-60.13022583,-62.27916775,-60.13237692,-62.27882833,-60.13022583,2.06993E-06
