Process_ID,Interval,Layer,Sv_mean,NASC,Sv_max,Height_mean,Depth_mean,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,ABC
697,17,1,-82.294176,63.33658,-64.694122,249.218559,124.702272,20060209, 06:56:30.0000,-62.19584909,-61.50063272,-62.19676591,-61.50136606,-62.19584909,-61.50063272,1.46948E-06
697,18,1,-78.666071,146.037754,-61.422771,249.218559,124.702272,20060209, 06:57:10.0000,-62.19766591,-61.50209924,-62.19859909,-61.50283257,-62.19766591,-61.50209924,3.38823E-06
697,19,1,-86.375429,24.747384,-74.659522,249.218559,124.702272,20060209, 06:58:10.0000,-62.19951575,-61.50356621,-62.2013659,-61.5051159,-62.20044924,-61.50431591,5.74166E-07
697,20,1,-84.299352,39.915078,-70.973301,249.218559,124.702272,20060209, 06:58:50.0000,-62.20224923,-61.50598256,-62.20313256,-61.5068659,-62.20224923,-61.50598256,9.26073E-07
697,21,1,-85.871044,27.795076,-73.356429,249.218559,124.702272,20060209, 06:59:30.0000,-62.20398169,-61.50779836,-62.20486503,-61.50873104,-62.20398169,-61.50779836,6.44876E-07
697,22,1,-79.456147,121.746775,-63.714686,249.218559,124.702272,20060209, 07:00:10.0000,-62.20574803,-61.50966503,-62.20661503,-61.51059803,-62.20574803,-61.50966503,2.82466E-06
697,23,1,-79.239806,127.965114,-64.293147,249.218559,124.702272,20060209, 07:01:10.0000,-62.20749745,-61.51153027,-62.20926361,-61.51334796,-62.20838078,-61.51244694,2.96893E-06
697,24,1,-85.147677,32.832544,-73.074904,249.218559,124.702272,20060209, 07:01:50.0000,-62.21013078,-61.51424694,-62.21101412,-61.51514745,-62.21013078,-61.51424694,7.6175E-07
697,25,1,-86.493204,24.085286,-74.943728,249.218559,124.702272,20060209, 07:02:30.0000,-62.21189745,-61.51601412,-62.21276412,-61.51696361,-62.21189745,-61.51601412,5.58805E-07
697,26,1,-84.508653,38.037061,-71.051496,249.218559,124.702272,20060209, 07:03:30.0000,-62.21366412,-61.51786361,-62.21544751,-61.51969751,-62.21456361,-61.51878078,8.82501E-07
697,27,1,-83.042517,53.311453,-72.915116,249.218559,124.702272,20060209, 07:04:10.0000,-62.21633084,-61.52063034,-62.21721368,-61.52159701,-62.21633084,-61.52063034,1.23688E-06
697,28,1,-79.660378,116.154065,-63.427412,249.218559,124.702272,20060209, 07:04:50.0000,-62.21806415,-61.52254698,-62.21896415,-61.52351364,-62.21806415,-61.52254698,2.6949E-06
697,29,1,-77.768969,179.545808,-65.277051,249.218559,124.702272,20060209, 07:05:30.0000,-62.21984748,-61.52444748,-62.22076364,-61.52534748,-62.21984748,-61.52444748,4.16566E-06
697,30,1,-79.204376,129.013336,-62.240414,249.218559,124.702272,20060209, 07:06:30.0000,-62.22164748,-61.52629647,-62.22341364,-61.52816415,-62.22251415,-61.52721415,2.99325E-06
697,31,1,-82.219884,64.429353,-68.074666,249.218559,124.702272,20060209, 07:07:10.0000,-62.22431364,-61.52906364,-62.22518081,-61.52999698,-62.22431364,-61.52906364,1.49483E-06
697,32,1,-84.817049,35.429686,-77.425092,249.218559,124.702272,20060209, 07:07:50.0000,-62.22606415,-61.53096364,-62.22694698,-61.53193081,-62.22606415,-61.53096364,8.22007E-07
697,33,1,-85.710546,28.841482,-79.047458,249.218559,124.702272,20060209, 07:08:30.0000,-62.22781332,-61.53291332,-62.22869666,-61.53389599,-62.22781332,-61.53291332,6.69153E-07
697,34,1,-82.794266,56.447615,-67.213788,249.218559,124.702272,20060209, 07:09:30.0000,-62.22956667,-61.53483333,-62.23133333,-61.53661667,-62.23045,-61.53573333,1.30965E-06
697,35,1,-82.890766,55.207189,-69.579891,249.218559,124.702272,20060209, 07:10:10.0000,-62.2322,-61.53748333,-62.2331,-61.53833333,-62.2322,-61.53748333,1.28087E-06
697,36,1,-81.537708,75.387869,-68.802236,249.218559,124.702272,20060209, 07:10:50.0000,-62.23396667,-61.53925,-62.23485,-61.54016667,-62.23396667,-61.53925,1.74908E-06
697,37,1,-83.774719,45.040201,-67.623917,249.218559,124.702272,20060209, 07:11:50.0000,-62.23571667,-61.54105,-62.23748333,-61.5428,-62.2366,-61.54195,1.04498E-06
697,38,1,-87.217547,20.385318,-75.819408,249.218559,124.702272,20060209, 07:12:30.0000,-62.23835,-61.54366667,-62.2392,-61.54458333,-62.23835,-61.54366667,4.72961E-07
697,39,1,-86.013459,26.898394,-73.142476,249.218559,124.702272,20060209, 07:13:10.0000,-62.24008333,-61.5455,-62.24095,-61.5464,-62.24008333,-61.5455,6.24072E-07
697,40,1,-84.94144,34.4293,-69.151773,249.218559,124.702272,20060209, 07:14:10.0000,-62.24183333,-61.5473,-62.24358333,-61.54895,-62.2427,-61.54813333,7.98797E-07
697,41,1,-88.241815,16.102404,-79.695093,249.218559,124.702272,20060209, 07:14:50.0000,-62.24448333,-61.54978333,-62.24536667,-61.55066667,-62.24448333,-61.54978333,3.73593E-07
697,42,1,-90.059132,10.596417,-78.076828,249.218559,124.702272,20060209, 07:15:30.0000,-62.24623333,-61.5515,-62.2471,-61.55233333,-62.24623333,-61.5515,2.45848E-07
697,43,1,-86.851248,22.179277,-75.904186,249.218559,124.702272,20060209, 07:16:30.0000,-62.24793333,-61.55323333,-62.24968333,-61.55503333,-62.24881667,-61.55413333,5.14583E-07
697,44,1,-88.396746,15.538091,-73.643139,249.218559,124.702272,20060209, 07:17:10.0000,-62.25056667,-61.55595,-62.25141667,-61.55685,-62.25056667,-61.55595,3.605E-07
697,45,1,-85.870724,27.797122,-71.871243,249.218559,124.702272,20060209, 07:17:50.0000,-62.25226667,-61.55768333,-62.25313333,-61.55861667,-62.25226667,-61.55768333,6.44923E-07
697,46,1,-87.412835,19.488961,-74.543456,249.218559,124.702272,20060209, 07:18:50.0000,-62.25401667,-61.5595,-62.25571667,-61.56133333,-62.25488333,-61.56043333,4.52165E-07
697,47,1,-83.925946,43.49883,-69.844454,249.218559,124.702272,20060209, 07:19:30.0000,-62.25658333,-61.56225,-62.25743333,-61.56313333,-62.25658333,-61.56225,1.00922E-06
697,48,1,-86.785488,22.517666,-74.74546,249.218559,124.702272,20060209, 07:20:10.0000,-62.25831667,-61.56401667,-62.25918333,-61.56493333,-62.25831667,-61.56401667,5.22434E-07
697,49,1,-88.7737,14.246305,-78.91343,249.218559,124.702272,20060209, 07:21:10.0000,-62.26005,-61.56585,-62.26178333,-61.56766667,-62.26093333,-61.56676667,3.3053E-07
697,50,1,-91.185119,8.176365,-83.373515,249.218559,124.702272,20060209, 07:21:50.0000,-62.26263333,-61.56858333,-62.26349653,-61.56944722,-62.26263333,-61.56858333,1.897E-07
697,51,1,-89.4803,12.107159,-80.052729,249.218559,124.702272,20060209, 07:22:30.0000,-62.26436319,-61.57039514,-62.26522994,-61.57128062,-62.26436319,-61.57039514,2.80899E-07
697,52,1,-88.002777,17.013532,-76.200692,249.218559,124.702272,20060209, 07:23:30.0000,-62.26611327,-61.5721966,-62.26784588,-61.5740799,-62.26696327,-61.57312926,3.94732E-07
697,53,1,-87.448322,19.330364,-75.761694,249.218559,124.702272,20060209, 07:24:10.0000,-62.26871254,-61.57504588,-62.26956323,-61.57599588,-62.26871254,-61.57504588,4.48485E-07
697,54,1,-87.043764,21.217579,-76.585662,249.218559,124.702272,20060209, 07:24:50.0000,-62.2704299,-61.57694588,-62.27129663,-61.57786263,-62.2704299,-61.57694588,4.92271E-07
697,55,1,-86.629549,23.340887,-75.780468,249.218559,124.702272,20060209, 07:25:30.0000,-62.27216323,-61.57876392,-62.27304656,-61.57972921,-62.27216323,-61.57876392,5.41534E-07
697,56,1,-86.612937,23.430334,-74.262528,249.218559,124.702272,20060209, 07:26:30.0000,-62.27392997,-61.58066195,-62.27568256,-61.58254908,-62.27481323,-61.58159656,5.43609E-07
697,57,1,-87.206274,20.438304,-73.313036,249.218559,124.702272,20060209, 07:27:10.0000,-62.27656323,-61.5834799,-62.27744575,-61.58442823,-62.27656323,-61.5834799,4.74191E-07
697,58,1,-85.952496,27.278635,-72.359549,249.218559,124.702272,20060209, 07:27:50.0000,-62.27832997,-61.58536263,-62.27921156,-61.58627823,-62.27832997,-61.58536263,6.32894E-07
697,59,1,-83.333795,49.853166,-63.720098,249.218559,124.702272,20060209, 07:28:50.0000,-62.28007908,-61.58719575,-62.28184836,-61.58908137,-62.28096318,-61.58812984,1.15665E-06
697,60,1,-87.920593,17.338555,-76.681765,249.218559,124.702272,20060209, 07:29:30.0000,-62.28273169,-61.59003137,-62.28361503,-61.5909647,-62.28273169,-61.59003137,4.02273E-07
697,61,1,-89.705665,11.494915,-79.964538,249.218559,124.702272,20060209, 07:30:10.0000,-62.28448079,-61.59193028,-62.28538028,-61.59284694,-62.28448079,-61.59193028,2.66694E-07
697,62,1,-88.733781,14.377854,-79.410548,249.218559,124.702272,20060209, 07:30:50.0000,-62.28624745,-61.59379694,-62.28714745,-61.59473028,-62.28624745,-61.59379694,3.33582E-07
697,63,1,-88.714296,14.442509,-75.576973,249.218559,124.702272,20060209, 07:31:50.0000,-62.28803028,-61.59564745,-62.28978079,-61.59744745,-62.28891361,-61.59654796,3.35082E-07
697,64,1,-88.970243,13.61595,-77.107116,249.218559,124.702272,20060209, 07:32:30.0000,-62.29064745,-61.59833079,-62.29149742,-61.59923127,-62.29064745,-61.59833079,3.15905E-07
697,65,1,-86.289313,25.242999,-77.296607,249.218559,124.702272,20060209, 07:33:10.0000,-62.29238075,-61.60018024,-62.29328076,-61.60113076,-62.29238075,-61.60018024,5.85665E-07
697,66,1,-86.39414,24.640993,-75.686675,249.218559,124.702272,20060209, 07:34:10.0000,-62.29416409,-61.60206409,-62.2959642,-61.60393136,-62.29506409,-61.60298075,5.71698E-07
697,67,1,-84.650811,36.81214,-77.59858,249.218559,124.702272,20060209, 07:34:50.0000,-62.29686467,-61.60489801,-62.29774742,-61.60588024,-62.29686467,-61.60489801,8.54081E-07
697,68,1,-83.323112,49.975949,-75.7047,249.218559,124.702272,20060209, 07:35:30.0000,-62.29866667,-61.60683333,-62.29956409,-61.60773076,-62.29866667,-61.60683333,1.1595E-06
697,69,1,-84.250364,40.367873,-77.917821,249.218559,124.702272,20060209, 07:36:10.0000,-62.3004642,-61.60868037,-62.30134742,-61.60964742,-62.3004642,-61.60868037,9.36578E-07
697,70,1,-85.976729,27.126844,-75.599721,249.218559,124.702272,20060209, 07:37:10.0000,-62.30223024,-61.61058076,-62.30398087,-61.61249753,-62.30311406,-61.61152968,6.29372E-07
697,71,1,-87.756678,18.005469,-81.027439,249.218559,124.702272,20060209, 07:37:50.0000,-62.30486321,-61.61346252,-62.30576667,-61.61443333,-62.30486321,-61.61346252,4.17746E-07
697,72,1,-86.239319,25.53526,-78.821087,249.218559,124.702272,20060209, 07:38:30.0000,-62.30664654,-61.61537918,-62.30752988,-61.61629585,-62.30664654,-61.61537918,5.92446E-07
697,73,1,-85.986985,27.062861,-79.735666,249.218559,124.702272,20060209, 07:39:10.0000,-62.30841667,-61.61725,-62.3092956,-61.61821227,-62.30841667,-61.61725,6.27888E-07
697,74,1,-87.382268,19.626614,-79.576218,249.218559,124.702272,20060209, 07:40:10.0000,-62.31017893,-61.61917805,-62.31196139,-61.62111227,-62.31106227,-61.6201456,4.55359E-07
697,75,1,-89.51424,12.012911,-82.379986,249.218559,124.702272,20060209, 07:40:50.0000,-62.3128456,-61.62209384,-62.31371139,-61.62306139,-62.3128456,-61.62209384,2.78712E-07
697,76,1,-90.410623,9.772596,-81.891584,249.218559,124.702272,20060209, 07:41:30.0000,-62.31459472,-61.62404472,-62.31547805,-61.62497893,-62.31459472,-61.62404472,2.26735E-07
697,77,1,-90.929251,8.672556,-81.234047,249.218559,124.702272,20060209, 07:42:10.0000,-62.3163457,-61.62594484,-62.3172457,-61.62687903,-62.3163457,-61.62594484,2.01213E-07
697,78,1,-91.245342,8.063767,-82.174808,249.218559,124.702272,20060209, 07:43:10.0000,-62.31812903,-61.62781236,-62.31987898,-61.62971145,-62.31901145,-61.62874565,1.87088E-07
697,79,1,-89.619201,11.726059,-80.215873,249.218559,124.702272,20060209, 07:43:50.0000,-62.32076232,-61.63069478,-62.32164478,-61.63164565,-62.32076232,-61.63069478,2.72057E-07
697,80,1,-88.748232,14.330092,-79.274048,249.218559,124.702272,20060209, 07:44:30.0000,-62.32249565,-61.63267811,-62.32334565,-61.63367724,-62.32249565,-61.63267811,3.32474E-07
697,81,1,-88.931991,13.736405,-77.992354,249.218559,124.702272,20060209, 07:45:10.0000,-62.32417811,-61.63467811,-62.32506145,-61.63566232,-62.32417811,-61.63467811,3.18699E-07
697,82,1,-87.857155,17.593682,-73.648196,249.218559,124.702272,20060209, 07:46:10.0000,-62.32592898,-61.63664391,-62.32767898,-61.63857811,-62.32681232,-61.63761145,4.08192E-07
697,83,1,-86.709531,22.914961,-72.82722,249.218559,124.702272,20060209, 07:46:50.0000,-62.32856156,-61.63954388,-62.3294449,-61.64052721,-62.32856156,-61.63954388,5.31652E-07
697,84,1,-85.797219,28.271596,-71.268615,249.218559,124.702272,20060209, 07:47:30.0000,-62.33032823,-61.64147721,-62.3311949,-61.64241156,-62.33032823,-61.64147721,6.55932E-07
697,85,1,-80.168575,103.327213,-63.861021,249.218559,124.702272,20060209, 07:48:30.0000,-62.33207893,-61.64342717,-62.33383082,-61.64546364,-62.33294748,-61.64443031,2.3973E-06
697,86,1,-84.744763,36.024333,-71.057217,249.218559,124.702272,20060209, 07:49:10.0000,-62.33469748,-61.64648031,-62.33557986,-61.64749583,-62.33469748,-61.64648031,8.35803E-07
697,87,1,-86.182882,25.869261,-73.699718,249.218559,124.702272,20060209, 07:49:50.0000,-62.33647986,-61.6484625,-62.33734653,-61.6494125,-62.33647986,-61.6484625,6.00195E-07
697,88,1,-71.944698,686.439669,-57.141666,249.218559,124.702272,20060209, 07:50:30.0000,-62.33824653,-61.65037917,-62.3391125,-61.65136319,-62.33824653,-61.65037917,1.59261E-05
697,89,1,-77.69283,182.721319,-58.84135,249.218559,124.702272,20060209, 07:51:30.0000,-62.33999583,-61.65237917,-62.34173167,-61.65428167,-62.3408633,-61.65334664,4.23933E-06
697,90,1,-83.050134,53.218029,-66.896011,249.218559,124.702272,20060209, 07:52:10.0000,-62.3426293,-61.6552633,-62.34349649,-61.65621245,-62.3426293,-61.6552633,1.23472E-06
697,91,1,-84.500645,38.107255,-69.93736,249.218559,124.702272,20060209, 07:52:50.0000,-62.34437912,-61.65717912,-62.34526412,-61.65814694,-62.34437912,-61.65717912,8.84129E-07
697,92,1,-87.676853,18.339475,-73.843831,249.218559,124.702272,20060209, 07:53:30.0000,-62.3461633,-61.6590633,-62.34705,-61.66,-62.3461633,-61.6590633,4.25496E-07
697,93,1,-87.120341,20.846739,-74.147527,249.218559,124.702272,20060209, 07:54:30.0000,-62.34791667,-61.66093333,-62.34968333,-61.66285,-62.3488,-61.6619,4.83667E-07
697,94,1,-85.294207,31.743258,-73.686226,249.218559,124.702272,20060209, 07:55:10.0000,-62.35056667,-61.66378333,-62.35145,-61.66473333,-62.35056667,-61.66378333,7.36478E-07
697,95,1,-86.733625,22.788184,-77.574545,249.218559,124.702272,20060209, 07:55:50.0000,-62.35234921,-61.66568255,-62.3532124,-61.66659645,-62.35234921,-61.66568255,5.2871E-07
697,96,1,-73.852281,442.429489,-58.341706,249.218559,124.702272,20060209, 07:56:30.0000,-62.3541124,-61.66751311,-62.3549992,-61.66846571,-62.3541124,-61.66751311,1.02648E-05
697,97,1,-82.323392,62.911934,-64.828579,249.218559,124.702272,20060209, 07:57:30.0000,-62.3558956,-61.66937806,-62.35774925,-61.67129925,-62.35681587,-61.67036555,1.45962E-06
697,98,1,-83.322358,49.984622,-71.282103,249.218559,124.702272,20060209, 07:58:10.0000,-62.35866227,-61.6722456,-62.35956139,-61.67321034,-62.35866227,-61.6722456,1.1597E-06
697,99,1,-83.594171,46.952114,-73.915976,249.218559,124.702272,20060209, 07:58:50.0000,-62.36047806,-61.67416034,-62.36137828,-61.67507727,-62.36047806,-61.67416034,1.08934E-06
697,100,1,-84.993325,34.020425,-75.116618,249.218559,124.702272,20060209, 07:59:30.0000,-62.36227828,-61.67597828,-62.36316139,-61.67691139,-62.36227828,-61.67597828,7.89311E-07
697,101,1,-86.551557,23.763833,-77.699233,249.218559,124.702272,20060209, 08:00:30.0000,-62.36404367,-61.67791034,-62.36582727,-61.67981161,-62.36492701,-61.67887595,5.51347E-07
697,102,1,-87.083498,21.024344,-77.171806,249.218559,124.702272,20060209, 08:01:10.0000,-62.36672727,-61.6807606,-62.36761591,-61.68168257,-62.36672727,-61.6807606,4.87787E-07
697,103,1,-86.013273,26.899547,-79.23899,249.218559,124.702272,20060209, 08:01:50.0000,-62.36853333,-61.6826,-62.36942818,-61.68349382,-62.36853333,-61.6826,6.24098E-07
697,104,1,-85.389188,31.056568,-75.933998,249.218559,124.702272,20060209, 08:02:30.0000,-62.37034489,-61.68437823,-62.37126054,-61.68531156,-62.37034489,-61.68437823,7.20546E-07
697,105,1,-83.224632,51.122144,-75.764121,249.218559,124.702272,20060209, 08:03:30.0000,-62.37216572,-61.68619921,-62.37394832,-61.68803132,-62.37305,-61.68711667,1.18609E-06
697,106,1,-81.265657,80.261365,-71.442233,249.218559,124.702272,20060209, 08:04:10.0000,-62.37482916,-61.68897812,-62.37572812,-61.68991145,-62.37482916,-61.68897812,1.86215E-06
697,107,1,-80.91754,86.959744,-72.095859,249.218559,124.702272,20060209, 08:04:50.0000,-62.3766,-61.69086667,-62.37749745,-61.69176361,-62.3766,-61.69086667,2.01756E-06
697,108,1,-78.663174,146.13518,-68.812797,249.218559,124.702272,20060209, 08:05:30.0000,-62.3784,-61.6927,-62.37926458,-61.69358021,-62.3784,-61.6927,3.39049E-06
697,109,1,-80.143702,103.920679,-67.503995,249.218559,124.702272,20060209, 08:06:30.0000,-62.38016667,-61.69448333,-62.38196412,-61.69628078,-62.38104399,-61.69539279,2.41107E-06
697,110,1,-80.727687,90.84552,-68.163794,249.218559,124.702272,20060209, 08:07:10.0000,-62.38286035,-61.69714368,-62.38374688,-61.69803073,-62.38286035,-61.69714368,2.10771E-06
697,111,1,-78.142223,164.7593,-63.62524,249.218559,124.702272,20060209, 08:07:50.0000,-62.38463084,-61.69894751,-62.38549751,-61.69989701,-62.38463084,-61.69894751,3.82259E-06
697,112,1,-78.378928,156.019696,-63.755812,249.218559,124.702272,20060209, 08:08:50.0000,-62.38638333,-61.70081667,-62.3881456,-61.70262806,-62.38726354,-61.70169687,3.61983E-06
697,113,1,-77.059614,211.402823,-62.744271,249.218559,124.702272,20060209, 08:09:30.0000,-62.38904489,-61.70354489,-62.38993057,-61.70447988,-62.38904489,-61.70354489,4.90477E-06
697,114,1,-77.953095,172.092796,-66.224487,249.218559,124.702272,20060209, 08:10:10.0000,-62.39081321,-61.70541252,-62.3916956,-61.70636227,-62.39081321,-61.70541252,3.99274E-06
697,115,1,-78.980632,135.834178,-71.569036,249.218559,124.702272,20060209, 08:10:50.0000,-62.39254654,-61.70732988,-62.39342806,-61.70829472,-62.39254654,-61.70732988,3.1515E-06
697,116,1,-78.713617,144.447647,-69.638465,249.218559,124.702272,20060209, 08:11:50.0000,-62.3942956,-61.70927806,-62.39606133,-61.71112888,-62.39517799,-61.71021222,3.35134E-06
697,117,1,-79.641272,116.666196,-72.485196,249.218559,124.702272,20060209, 08:12:30.0000,-62.39694466,-61.71206133,-62.39782799,-61.71296222,-62.39694466,-61.71206133,2.70678E-06
697,118,1,-81.382969,78.122353,-68.272794,249.218559,124.702272,20060209, 08:13:10.0000,-62.39871222,-61.71387888,-62.39957888,-61.71482799,-62.39871222,-61.71387888,1.81252E-06
697,119,1,-81.829517,70.488863,-68.623084,249.218559,124.702272,20060209, 08:14:10.0000,-62.40044555,-61.71577799,-62.40217888,-61.71767799,-62.40132799,-61.71671222,1.63542E-06
697,120,1,-81.97945,68.096881,-69.589828,249.218559,124.702272,20060209, 08:14:50.0000,-62.40306222,-61.71866222,-62.40392888,-61.71962799,-62.40306222,-61.71866222,1.57992E-06
697,121,1,-78.9979,135.295135,-67.106078,249.218559,124.702272,20060209, 08:15:30.0000,-62.4047955,-61.7205946,-62.40567884,-61.7215446,-62.4047955,-61.7205946,3.13899E-06
697,122,1,-77.039098,212.403869,-67.122846,249.218559,124.702272,20060209, 08:16:10.0000,-62.4065455,-61.72251037,-62.40742806,-61.723427,-62.4065455,-61.72251037,4.928E-06
697,123,1,-81.112526,83.141841,-68.595829,249.218559,124.702272,20060209, 08:17:10.0000,-62.40827806,-61.72429473,-62.41002714,-61.72619132,-62.40916139,-61.725227,1.92898E-06
697,124,1,-81.404711,77.732233,-67.57233,249.218559,124.702272,20060209, 08:17:50.0000,-62.4108938,-61.72719132,-62.41176047,-61.7281259,-62.4108938,-61.72719132,1.80347E-06
697,125,1,-83.08499,52.792625,-73.211095,249.218559,124.702272,20060209, 08:18:30.0000,-62.41262714,-61.72914256,-62.41349256,-61.73005923,-62.41262714,-61.72914256,1.22485E-06
697,126,1,-86.49344,24.083979,-72.347591,249.218559,124.702272,20060209, 08:19:30.0000,-62.41436047,-61.73099256,-62.4161438,-61.73282714,-62.4152438,-61.7318938,5.58774E-07
697,127,1,-84.029788,42.471091,-72.437433,249.218559,124.702272,20060209, 08:20:10.0000,-62.41702714,-61.7337938,-62.4179094,-61.7347594,-62.41702714,-61.7337938,9.85375E-07
697,128,1,-85.431363,30.756428,-73.167394,249.218559,124.702272,20060209, 08:20:50.0000,-62.41877728,-61.73574273,-62.41964394,-61.73671061,-62.41877728,-61.73574273,7.13582E-07
697,129,1,-85.835837,28.021314,-74.467063,249.218559,124.702272,20060209, 08:21:30.0000,-62.42052598,-61.73765931,-62.42141054,-61.73861054,-62.42052598,-61.73765931,6.50125E-07
697,130,1,-84.7072,36.33726,-75.255809,249.218559,124.702272,20060209, 08:22:30.0000,-62.42229387,-61.73957475,-62.42407721,-61.74144265,-62.42317721,-61.74047721,8.43064E-07
697,131,1,-83.922046,43.537918,-73.751399,249.218559,124.702272,20060209, 08:23:10.0000,-62.42497598,-61.74237843,-62.42587598,-61.74332598,-62.42497598,-61.74237843,1.01013E-06
697,132,1,-84.632555,36.967209,-73.516559,249.218559,124.702272,20060209, 08:23:50.0000,-62.42675931,-61.74430809,-62.42766054,-61.74524387,-62.42675931,-61.74430809,8.57679E-07
697,133,1,-84.099052,41.799106,-74.144526,249.218559,124.702272,20060209, 08:24:30.0000,-62.42856054,-61.74619265,-62.42945931,-61.74717475,-62.42856054,-61.74619265,9.69784E-07
697,134,1,-84.898985,34.767523,-72.643662,249.218559,124.702272,20060209, 08:25:30.0000,-62.43032647,-61.74810843,-62.43209314,-61.7500098,-62.43120843,-61.7490598,8.06644E-07
697,135,1,-84.064679,42.131246,-71.199565,249.218559,124.702272,20060209, 08:26:10.0000,-62.43297647,-61.75100706,-62.43386227,-61.75197718,-62.43297647,-61.75100706,9.7749E-07
697,136,1,-83.230984,51.047424,-69.564423,249.218559,124.702272,20060209, 08:26:50.0000,-62.43474473,-61.7529114,-62.43562806,-61.75382806,-62.43474473,-61.7529114,1.18436E-06
697,137,1,-82.731533,57.268914,-69.437227,249.218559,124.702272,20060209, 08:27:30.0000,-62.43649561,-61.7547614,-62.43737806,-61.7556614,-62.43649561,-61.7547614,1.3287E-06
697,138,1,-83.910429,43.654526,-71.240498,249.218559,124.702272,20060209, 08:28:30.0000,-62.4382614,-61.75666034,-62.4400114,-61.75854368,-62.43912806,-61.75759368,1.01283E-06
697,139,1,-82.319223,62.972355,-68.125872,249.218559,124.702272,20060209, 08:29:10.0000,-62.44089473,-61.75949368,-62.44179368,-61.76044368,-62.44089473,-61.75949368,1.46103E-06
697,140,1,-81.362483,78.49174,-66.437301,249.218559,124.702272,20060209, 08:29:50.0000,-62.44267806,-61.76139473,-62.44356034,-61.76237701,-62.44267806,-61.76139473,1.82109E-06
697,141,1,-80.125047,104.368045,-67.282494,249.218559,124.702272,20060209, 08:30:50.0000,-62.44446027,-61.76331134,-62.44622694,-61.76519467,-62.445328,-61.76426134,2.42145E-06
697,142,1,-78.906652,138.167865,-68.768396,249.218559,124.702272,20060209, 08:31:30.0000,-62.44709467,-61.76614467,-62.447978,-61.767078,-62.44709467,-61.76614467,3.20564E-06
697,143,1,-78.565663,149.453454,-66.453255,249.218559,124.702272,20060209, 08:32:10.0000,-62.44887694,-61.76799361,-62.44974467,-61.76891027,-62.44887694,-61.76799361,3.46748E-06
