Process_ID,Interval,Layer,Sv_mean,NASC,Sv_max,Height_mean,Depth_mean,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,ABC
691,63,1,-95.079935,3.345325,-78.508987,250,125,20040310, 00:51:50.0000,-62.41748682,-58.73676045,-62.41803658,-58.73834417,-62.41748682,-58.73676045,7.76151E-08
691,64,1,-96.177201,2.598434,-82.293016,250,125,20040310, 00:52:50.0000,-62.41858708,-58.73996125,-62.41966993,-58.74319422,-62.41912015,-58.74157828,6.02865E-08
691,65,1,-96.722363,2.291899,-86.397235,250,125,20040310, 00:53:30.0000,-62.42018683,-58.74486167,-62.4206204,-58.74658035,-62.42018683,-58.74486167,5.31745E-08
691,66,1,-91.576882,7.494516,-77.796761,250,125,20040310, 00:54:10.0000,-62.42102017,-58.74836167,-62.42140375,-58.75013042,-62.42102017,-58.74836167,1.73881E-07
691,67,1,-93.144263,5.224028,-78.79008,250,125,20040310, 00:55:10.0000,-62.42180249,-58.75191368,-62.422569,-58.75549617,-62.42217018,-58.75371173,1.21203E-07
691,68,1,-95.230259,3.231513,-84.286685,250,125,20040310, 00:55:50.0000,-62.42293567,-58.75731283,-62.423319,-58.75911283,-62.42293567,-58.75731283,7.49746E-08
691,69,1,-96.27217,2.54223,-86.514557,250,125,20040310, 00:56:50.0000,-62.42370233,-58.76091283,-62.4244535,-58.76454617,-62.42406899,-58.76272944,5.89825E-08
691,70,1,-96.422385,2.455802,-85.178918,250,125,20040310, 00:57:30.0000,-62.42485233,-58.76634617,-62.42523567,-58.76816167,-62.42485233,-58.76634617,5.69773E-08
691,71,1,-92.658755,5.84193,-77.469851,250,125,20040310, 00:58:30.0000,-62.42563567,-58.769945,-62.42643567,-58.77349617,-62.42603567,-58.77171283,1.35539E-07
691,72,1,-96.521471,2.400406,-85.709009,250,125,20040310, 00:59:10.0000,-62.426819,-58.77531283,-62.4272035,-58.7771295,-62.426819,-58.77531283,5.5692E-08
691,73,1,-95.11557,3.317988,-84.394402,250,125,20040310, 00:59:50.0000,-62.42760233,-58.77896167,-62.42798535,-58.78077677,-62.42760233,-58.77896167,7.69809E-08
691,74,1,-96.022123,2.692896,-80.521564,250,125,20040310, 01:00:50.0000,-62.428369,-58.7825795,-62.42918567,-58.78619617,-62.42877017,-58.7843795,6.24781E-08
691,75,1,-99.309877,1.263119,-87.656224,250,125,20040310, 01:01:30.0000,-62.429569,-58.78801283,-62.42996898,-58.78982937,-62.429569,-58.78801283,2.93057E-08
691,76,1,-96.820866,2.240502,-81.312029,250,125,20040310, 01:02:30.0000,-62.43035235,-58.7916129,-62.43110373,-58.79518035,-62.43073583,-58.79341375,5.19821E-08
691,77,1,-98.717756,1.447626,-87.096025,250,125,20040310, 01:03:10.0000,-62.43148685,-58.79694506,-62.43188583,-58.79868042,-62.43148685,-58.79694506,3.35865E-08
691,78,1,-99.431758,1.228163,-87.003482,250,125,20040310, 01:04:10.0000,-62.43228583,-58.80043042,-62.43307042,-58.80394708,-62.43267042,-58.80218042,2.84947E-08
691,79,1,-99.178969,1.301772,-85.579484,250,125,20040310, 01:04:50.0000,-62.43346917,-58.80571375,-62.43385352,-58.80749623,-62.43346917,-58.80571375,3.02025E-08
691,80,1,-99.904311,1.101541,-86.782948,250,125,20040310, 01:05:50.0000,-62.43425235,-58.80927839,-62.43505235,-58.81282839,-62.43465352,-58.81106173,2.55569E-08
691,81,1,-97.745784,1.810729,-85.33995,250,125,20040310, 01:06:30.0000,-62.43543685,-58.81459623,-62.43585373,-58.81638035,-62.43543685,-58.81459623,4.20109E-08
691,82,1,-99.459353,1.220384,-89.811236,250,125,20040310, 01:07:10.0000,-62.43626917,-58.8181625,-62.436669,-58.8199295,-62.43626917,-58.8181625,2.83142E-08
691,83,1,-97.776469,1.79798,-86.269061,250,125,20040310, 01:08:10.0000,-62.4370704,-58.82171244,-62.43785375,-58.82526375,-62.43746901,-58.82349506,4.17151E-08
691,84,1,-95.624601,2.951017,-82.892177,250,125,20040310, 01:08:50.0000,-62.43826932,-58.82707993,-62.43866918,-58.82886382,-62.43826932,-58.82707993,6.84668E-08
691,85,1,-96.932452,2.183668,-84.484344,250,125,20040310, 01:09:50.0000,-62.43905375,-58.83064708,-62.43985375,-58.83419708,-62.43945398,-58.83243126,5.06635E-08
691,86,1,-94.62232,3.717062,-79.060009,250,125,20040310, 01:10:30.0000,-62.4402525,-58.83599708,-62.44061817,-58.83778883,-62.4402525,-58.83599708,8.62399E-08
691,87,1,-96.879084,2.210668,-82.905644,250,125,20040310, 01:11:30.0000,-62.44101767,-58.83957219,-62.44185117,-58.84313975,-62.44141842,-58.84137308,5.12899E-08
691,88,1,-98.03397,1.694474,-86.579182,250,125,20040310, 01:12:10.0000,-62.44225175,-58.84490642,-62.44265175,-58.84668917,-62.44225175,-58.84490642,3.93136E-08
691,89,1,-103.239363,0.511088,-90.995243,250,125,20040310, 01:12:50.0000,-62.44305117,-58.84845642,-62.44346783,-58.85023975,-62.44305117,-58.84845642,1.18578E-08
691,90,1,-102.128702,0.660027,-88.857058,250,125,20040310, 01:13:50.0000,-62.44385175,-58.85200642,-62.44465117,-58.8555725,-62.44425175,-58.85378975,1.53133E-08
691,91,1,-100.58911,0.940851,-88.239727,250,125,20040310, 01:14:30.0000,-62.4450345,-58.85733975,-62.44541783,-58.85910642,-62.4450345,-58.85733975,2.18288E-08
691,92,1,-99.929347,1.095209,-86.315689,250,125,20040310, 01:15:30.0000,-62.44580117,-58.8608725,-62.44655117,-58.86437308,-62.44616783,-58.8626225,2.541E-08
691,93,1,-100.288812,1.008209,-87.322063,250,125,20040310, 01:16:10.0000,-62.44691783,-58.86613917,-62.4472845,-58.86788917,-62.44691783,-58.86613917,2.33915E-08
691,94,1,-96.543075,2.388495,-81.984041,250,125,20040310, 01:17:10.0000,-62.44766842,-58.86963975,-62.44845117,-58.87317308,-62.44806783,-58.87140583,5.54157E-08
691,95,1,-96.577899,2.369419,-84.416896,250,125,20040310, 01:17:50.0000,-62.44881842,-58.87493975,-62.44921783,-58.8767225,-62.44881842,-58.87493975,5.49731E-08
691,96,1,-97.194908,2.055612,-83.90465,250,125,20040310, 01:18:50.0000,-62.44960151,-58.87848886,-62.45040117,-58.88205642,-62.45000117,-58.8802725,4.76924E-08
691,97,1,-97.36298,1.977579,-84.954969,250,125,20040310, 01:19:30.0000,-62.45078508,-58.88380642,-62.45116783,-58.88555642,-62.45078508,-58.88380642,4.5882E-08
691,98,1,-98.119306,1.661503,-83.804436,250,125,20040310, 01:20:30.0000,-62.45155117,-58.88732308,-62.4523345,-58.89085642,-62.45193508,-58.88910583,3.85487E-08
691,99,1,-98.835855,1.40879,-87.795218,250,125,20040310, 01:21:10.0000,-62.45271783,-58.89262308,-62.45306842,-58.89440583,-62.45271783,-58.89262308,3.26855E-08
691,100,1,-98.507822,1.519321,-86.520632,250,125,20040310, 01:22:10.0000,-62.45346783,-58.89615583,-62.45431842,-58.89953858,-62.4538845,-58.89785583,3.52499E-08
691,101,1,-97.183257,2.061133,-85.62481,250,125,20040310, 01:22:50.0000,-62.45478434,-58.90118836,-62.45525175,-58.90285583,-62.45478434,-58.90118836,4.78205E-08
691,102,1,-96.766712,2.268614,-84.821971,250,125,20040310, 01:23:50.0000,-62.45571842,-58.9045225,-62.45658508,-58.90790583,-62.45616842,-58.90620642,5.26343E-08
691,103,1,-94.829374,3.544006,-81.568144,250,125,20040310, 01:24:30.0000,-62.45703508,-58.90960583,-62.45746842,-58.9113225,-62.45703508,-58.90960583,8.22248E-08
691,104,1,-95.69878,2.901041,-81.825315,250,125,20040310, 01:25:30.0000,-62.45790117,-58.9130225,-62.45880175,-58.91638917,-62.45835175,-58.91470583,6.73073E-08
691,105,1,-96.035157,2.684826,-83.040693,250,125,20040310, 01:26:10.0000,-62.45925175,-58.9180725,-62.45971842,-58.91975583,-62.45925175,-58.9180725,6.22909E-08
691,106,1,-95.6938,2.904369,-83.009114,250,125,20040310, 01:27:10.0000,-62.4601845,-58.9214225,-62.46106842,-58.92483917,-62.46061842,-58.92312308,6.73845E-08
691,107,1,-95.067934,3.354582,-83.645408,250,125,20040310, 01:27:50.0000,-62.46150175,-58.92653917,-62.4619845,-58.9282225,-62.46150175,-58.92653917,7.78299E-08
691,108,1,-96.726086,2.289935,-85.451739,250,125,20040310, 01:28:50.0000,-62.46243508,-58.92988975,-62.46333508,-58.93325583,-62.46290117,-58.9315725,5.3129E-08
691,109,1,-96.459589,2.434854,-85.402999,250,125,20040310, 01:29:30.0000,-62.46380175,-58.93493917,-62.46425175,-58.9366225,-62.46380175,-58.93493917,5.64912E-08
691,110,1,-97.001288,2.14933,-85.489658,250,125,20040310, 01:30:30.0000,-62.4647012,-58.93832268,-62.46556842,-58.9417225,-62.46513508,-58.9400225,4.98668E-08
691,111,1,-97.710187,1.825632,-86.343893,250,125,20040310, 01:31:10.0000,-62.46601784,-58.94340586,-62.466468,-58.94510667,-62.46601784,-58.94340586,4.23566E-08
691,112,1,-97.154496,2.074828,-84.8325,250,125,20040310, 01:31:50.0000,-62.466902,-58.94679067,-62.46736867,-58.948474,-62.466902,-58.94679067,4.81383E-08
691,113,1,-96.70323,2.302019,-86.199733,250,125,20040310, 01:32:50.0000,-62.46785317,-58.95017724,-62.468752,-58.95362333,-62.468302,-58.95189,5.34093E-08
691,114,1,-97.396794,1.962242,-87.393126,250,125,20040310, 01:33:30.0000,-62.46918533,-58.95532333,-62.469652,-58.95704067,-62.46918533,-58.95532333,4.55261E-08
691,115,1,-96.376407,2.481939,-81.532128,250,125,20040310, 01:34:30.0000,-62.47011867,-58.958724,-62.471002,-58.96210667,-62.470552,-58.96042333,5.75837E-08
691,116,1,-97.387769,1.966323,-86.801223,250,125,20040310, 01:35:10.0000,-62.47148533,-58.96380667,-62.47193533,-58.96549,-62.47148533,-58.96380667,4.56208E-08
691,117,1,-98.774821,1.428729,-88.259419,250,125,20040310, 01:36:10.0000,-62.47238533,-58.96715733,-62.473268,-58.97055667,-62.47283467,-58.96885667,3.3148E-08
691,118,1,-98.076944,1.677789,-87.205176,250,125,20040310, 01:36:50.0000,-62.473718,-58.97224,-62.47416867,-58.97394067,-62.473718,-58.97224,3.89265E-08
691,119,1,-96.553179,2.382945,-79.725055,250,125,20040310, 01:37:50.0000,-62.47463467,-58.97564067,-62.47553533,-58.97900667,-62.47508467,-58.97732333,5.52869E-08
691,120,1,-98.168864,1.642652,-88.483307,250,125,20040310, 01:38:30.0000,-62.47598533,-58.98069,-62.476452,-58.98235667,-62.47598533,-58.98069,3.81113E-08
691,121,1,-98.918758,1.382153,-86.803962,250,125,20040310, 01:39:30.0000,-62.47691867,-58.98404,-62.47783533,-58.98740667,-62.47736867,-58.98572333,3.20674E-08
691,122,1,-99.317399,1.260933,-89.026343,250,125,20040310, 01:40:10.0000,-62.47825133,-58.98915667,-62.47863467,-58.990924,-62.47825133,-58.98915667,2.9255E-08
691,123,1,-97.441592,1.942105,-85.376824,250,125,20040310, 01:41:10.0000,-62.47901783,-58.9927225,-62.47980175,-58.99635642,-62.47940175,-58.99455583,4.50589E-08
691,124,1,-97.456447,1.935473,-87.000603,250,125,20040310, 01:41:50.0000,-62.48020117,-58.99815645,-62.48058533,-58.99994067,-62.48020117,-58.99815645,4.49051E-08
691,125,1,-98.001766,1.707086,-87.342321,250,125,20040310, 01:42:30.0000,-62.48098467,-59.00174,-62.48136867,-59.00350733,-62.48098467,-59.00174,3.96062E-08
691,126,1,-97.069321,2.115922,-85.692006,250,125,20040310, 01:43:30.0000,-62.48175117,-59.00532308,-62.48253467,-59.00889067,-62.48215133,-59.007124,4.90917E-08
691,127,1,-97.825626,1.777744,-87.112607,250,125,20040310, 01:44:10.0000,-62.48291867,-59.010674,-62.483318,-59.01240733,-62.48291867,-59.010674,4.12456E-08
691,128,1,-98.534673,1.509957,-85.83174,250,125,20040310, 01:45:10.0000,-62.483702,-59.01417333,-62.48450133,-59.01770733,-62.48410133,-59.01594067,3.50326E-08
691,129,1,-98.21043,1.627005,-86.068066,250,125,20040310, 01:45:50.0000,-62.48488533,-59.01950733,-62.48528533,-59.02124,-62.48488533,-59.01950733,3.77483E-08
691,130,1,-98.77684,1.428064,-86.937946,250,125,20040310, 01:46:50.0000,-62.485668,-59.023024,-62.48640133,-59.026574,-62.48603467,-59.02480733,3.31326E-08
691,131,1,-98.683755,1.459003,-86.951136,250,125,20040310, 01:47:30.0000,-62.486768,-59.02837333,-62.48715133,-59.03014067,-62.486768,-59.02837333,3.38505E-08
691,132,1,-97.987677,1.712632,-86.448589,250,125,20040310, 01:48:30.0000,-62.487518,-59.03194,-62.48825133,-59.03549067,-62.48788467,-59.03370733,3.97349E-08
691,133,1,-96.775514,2.264021,-88.458348,250,125,20040310, 01:49:10.0000,-62.488618,-59.03729067,-62.48898467,-59.03909,-62.488618,-59.03729067,5.25277E-08
691,134,1,-96.958179,2.17077,-86.283726,250,125,20040310, 01:50:10.0000,-62.489368,-59.04085733,-62.490118,-59.04444067,-62.48973467,-59.04265733,5.03642E-08
691,135,1,-97.19673,2.054749,-87.474387,250,125,20040310, 01:50:50.0000,-62.49048467,-59.04624,-62.49085133,-59.04804067,-62.49048467,-59.04624,4.76724E-08
691,136,1,-96.311816,2.519128,-84.95956,250,125,20040310, 01:51:50.0000,-62.49121867,-59.04985733,-62.49198467,-59.05342333,-62.49160133,-59.05164067,5.84465E-08
691,137,1,-95.405527,3.103696,-84.849925,250,125,20040310, 01:52:30.0000,-62.49236892,-59.05519158,-62.49275225,-59.05697417,-62.49236892,-59.05519158,7.20091E-08
691,138,1,-93.702872,4.59351,-80.232075,250,125,20040310, 01:53:30.0000,-62.49311892,-59.0587575,-62.49388483,-59.06227492,-62.49351817,-59.06050825,1.06574E-07
691,139,1,-94.204787,4.092165,-80.716548,250,125,20040310, 01:54:10.0000,-62.4942515,-59.06405825,-62.49461892,-59.06580825,-62.4942515,-59.06405825,9.49426E-08
691,140,1,-96.179328,2.597162,-83.991573,250,125,20040310, 01:55:10.0000,-62.4950015,-59.06757417,-62.49578483,-59.07109083,-62.4954015,-59.06932492,6.0257E-08
691,141,1,-98.039826,1.69219,-89.206687,250,125,20040310, 01:55:50.0000,-62.49616817,-59.07282492,-62.49655225,-59.07459158,-62.49616817,-59.07282492,3.92606E-08
691,142,1,-99.373017,1.244888,-89.635442,250,125,20040310, 01:56:30.0000,-62.4969515,-59.07637417,-62.49733483,-59.07814158,-62.4969515,-59.07637417,2.88827E-08
691,143,1,-96.425745,2.453903,-77.128987,250,125,20040310, 01:57:30.0000,-62.49771817,-59.0799075,-62.49848558,-59.08339158,-62.4981015,-59.08164158,5.69332E-08
691,144,1,-95.170413,3.276352,-77.094218,250,125,20040310, 01:58:10.0000,-62.49888483,-59.08515825,-62.49926817,-59.08694158,-62.49888483,-59.08515825,7.60149E-08
691,145,1,-92.60652,5.912619,-73.178242,250,125,20040310, 01:59:10.0000,-62.49965225,-59.08870825,-62.50043558,-59.09227417,-62.50003558,-59.09047492,1.37179E-07
691,146,1,-96.312982,2.518452,-78.496307,250,125,20040310, 01:59:50.0000,-62.50083558,-59.09404158,-62.50123483,-59.09582492,-62.50083558,-59.09404158,5.84308E-08
691,147,1,-98.925145,1.380122,-80.348116,250,125,20040310, 02:00:50.0000,-62.50161817,-59.09760825,-62.50238467,-59.10122404,-62.50201801,-59.09942337,3.20203E-08
691,148,1,-102.32294,0.631158,-91.202675,250,125,20040310, 02:01:30.0000,-62.50278467,-59.10304067,-62.50316867,-59.10485733,-62.50278467,-59.10304067,1.46435E-08
691,149,1,-99.139106,1.313776,-85.206215,250,125,20040310, 02:02:30.0000,-62.50353533,-59.10670733,-62.50430133,-59.11035733,-62.50391893,-59.10852913,3.0481E-08
691,150,1,-99.536111,1.199004,-87.99827,250,125,20040310, 02:03:10.0000,-62.50466867,-59.11220733,-62.505052,-59.11405733,-62.50466867,-59.11220733,2.78182E-08
691,151,1,-98.26853,1.605384,-85.556878,250,125,20040310, 02:03:50.0000,-62.50545133,-59.11589067,-62.50583467,-59.11770733,-62.50545133,-59.11589067,3.72466E-08
691,152,1,-100.770212,0.902424,-89.41464,250,125,20040310, 02:04:50.0000,-62.506218,-59.119524,-62.50700227,-59.12319579,-62.506602,-59.12135733,2.09372E-08
691,153,1,-100.694996,0.918189,-87.711916,250,125,20040310, 02:05:30.0000,-62.50738483,-59.12499158,-62.50776817,-59.12677492,-62.50738483,-59.12499158,2.1303E-08
691,154,1,-100.392226,0.984485,-89.139249,250,125,20040310, 02:06:30.0000,-62.50815225,-59.12859158,-62.5089515,-59.13225825,-62.5085515,-59.13042492,2.28411E-08
691,155,1,-100.489385,0.962705,-89.121817,250,125,20040310, 02:07:10.0000,-62.5093515,-59.13409158,-62.50971817,-59.13594158,-62.5093515,-59.13409158,2.23358E-08
691,156,1,-100.487058,0.963221,-88.027746,250,125,20040310, 02:07:50.0000,-62.5101015,-59.13777492,-62.51048483,-59.13962492,-62.5101015,-59.13777492,2.23478E-08
691,157,1,-98.446313,1.540992,-85.304714,250,125,20040310, 02:08:50.0000,-62.51085225,-59.14147417,-62.51161892,-59.14515825,-62.51123558,-59.14330825,3.57527E-08
691,158,1,-96.445598,2.442711,-83.866751,250,125,20040310, 02:09:30.0000,-62.5120015,-59.14697492,-62.51238483,-59.14884158,-62.5120015,-59.14697492,5.66735E-08
691,159,1,-99.880157,1.107685,-86.200224,250,125,20040310, 02:10:30.0000,-62.51276892,-59.150659,-62.5135515,-59.15435825,-62.51316817,-59.15252492,2.56995E-08
691,160,1,-100.777697,0.90087,-88.499334,250,125,20040310, 02:11:10.0000,-62.51398558,-59.15609083,-62.51453558,-59.15765675,-62.51398558,-59.15609083,2.09012E-08
691,161,1,-99.839956,1.117986,-85.440603,250,125,20040310, 02:12:10.0000,-62.51508558,-59.15920675,-62.51615225,-59.16239083,-62.51561892,-59.1607575,2.59385E-08
691,162,1,-101.188982,0.819471,-89.636101,250,125,20040310, 02:12:50.0000,-62.51666892,-59.16404083,-62.51718558,-59.16572417,-62.51666892,-59.16404083,1.90126E-08
691,163,1,-100.955298,0.864773,-88.576773,250,125,20040310, 02:13:30.0000,-62.51770225,-59.16737417,-62.51821967,-59.16904083,-62.51770225,-59.16737417,2.00637E-08
691,164,1,-100.670836,0.923312,-88.118576,250,125,20040310, 02:14:30.0000,-62.51875225,-59.17072417,-62.51981892,-59.17402417,-62.51928558,-59.17239083,2.14218E-08
691,165,1,-102.635003,0.587397,-90.418019,250,125,20040310, 02:15:10.0000,-62.52033633,-59.17569008,-62.52086892,-59.17734083,-62.52033633,-59.17569008,1.36282E-08
691,166,1,-100.51417,0.957227,-88.208659,250,125,20040310, 02:16:10.0000,-62.52140225,-59.17899083,-62.52246967,-59.1823075,-62.52193558,-59.18064083,2.22087E-08
691,167,1,-100.212736,1.026026,-89.584486,250,125,20040310, 02:16:50.0000,-62.52300225,-59.18394083,-62.52353633,-59.18559083,-62.52300225,-59.18394083,2.38049E-08
691,168,1,-98.26528,1.606585,-85.940382,250,125,20040310, 02:17:30.0000,-62.52408558,-59.18724083,-62.52461892,-59.18889083,-62.52408558,-59.18724083,3.72745E-08
691,169,1,-100.322862,1.000335,-89.35846,250,125,20040310, 02:18:30.0000,-62.52516892,-59.19052342,-62.52625225,-59.19379008,-62.525703,-59.1921575,2.32089E-08
691,170,1,-100.44776,0.971977,-88.796343,250,125,20040310, 02:19:10.0000,-62.52678633,-59.19542417,-62.52733633,-59.19707417,-62.52678633,-59.19542417,2.25509E-08
691,171,1,-99.100523,1.325499,-87.246516,250,125,20040310, 02:20:10.0000,-62.52788558,-59.1987075,-62.52896891,-59.20200746,-62.52841892,-59.20035675,3.0753E-08
691,172,1,-100.352294,0.993579,-90.389181,250,125,20040310, 02:20:50.0000,-62.52951967,-59.20367417,-62.53006892,-59.20534083,-62.52951967,-59.20367417,2.30521E-08
691,173,1,-102.067993,0.669318,-88.416867,250,125,20040310, 02:21:30.0000,-62.53061892,-59.20700675,-62.53115225,-59.2086575,-62.53061892,-59.20700675,1.55289E-08
691,174,1,-101.221285,0.813398,-90.065593,250,125,20040310, 02:22:30.0000,-62.53166892,-59.2103075,-62.53270225,-59.21362417,-62.53218558,-59.21197417,1.88717E-08
691,175,1,-100.462416,0.968702,-89.856523,250,125,20040310, 02:23:10.0000,-62.53321892,-59.21527417,-62.53375225,-59.21692417,-62.53321892,-59.21527417,2.24749E-08
691,176,1,-100.960832,0.863672,-90.964978,250,125,20040310, 02:24:10.0000,-62.53426891,-59.2185908,-62.53533559,-59.22189087,-62.534803,-59.2202575,2.00381E-08
691,177,1,-100.314452,1.002274,-89.429768,250,125,20040310, 02:24:50.0000,-62.5358525,-59.22350833,-62.53638558,-59.2251575,-62.5358525,-59.22350833,2.32539E-08
691,178,1,-98.986543,1.360748,-88.768328,250,125,20040310, 02:25:30.0000,-62.536903,-59.2268075,-62.53743558,-59.22844083,-62.536903,-59.2268075,3.15708E-08
691,179,1,-99.380621,1.24271,-88.921397,250,125,20040310, 02:26:30.0000,-62.53795225,-59.23009008,-62.53901917,-59.2333575,-62.53848582,-59.23172413,2.88322E-08
691,180,1,-100.448519,0.971807,-89.234796,250,125,20040310, 02:27:10.0000,-62.53953583,-59.23500833,-62.54006917,-59.23665833,-62.53953583,-59.23500833,2.2547E-08
