Process_ID,Interval,Layer,Sv_mean,NASC,Sv_max,Height_mean,Depth_mean,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,ABC
684,17,1,-94.372516,3.937134,-76.991043,250,125,20040201, 21:14:30.0000,-62.13480976,-60.67940163,-62.13363199,-60.67819049,-62.13480976,-60.67940163,9.13458E-08
684,18,1,-96.458749,2.435325,-84.567478,250,125,20040201, 21:15:10.0000,-62.13244316,-60.67703504,-62.13244316,-60.67703504,-62.13244316,-60.67703504,5.65022E-08
684,19,1,-96.698371,2.304596,-83.4955,250,125,20040201, 21:15:30.0000,-62.13125976,-60.67586789,-62.13009316,-60.67468504,-62.13125976,-60.67586789,5.34691E-08
684,20,1,-95.836506,2.810485,-82.031165,250,125,20040201, 21:16:10.0000,-62.12894251,-60.67348406,-62.12774316,-60.67239316,-62.12894251,-60.67348406,6.52063E-08
684,21,1,-92.849334,5.591115,-77.350158,250,125,20040201, 21:16:50.0000,-62.12657642,-60.67124309,-62.12657642,-60.67124309,-62.12657642,-60.67124309,1.2972E-07
684,22,1,-99.843556,1.117059,-85.461828,250,125,20040201, 21:17:10.0000,-62.12539316,-60.67005983,-62.12424316,-60.66885983,-62.12539316,-60.67005983,2.5917E-08
684,23,1,-97.020175,2.140003,-83.181436,250,125,20040201, 21:17:50.0000,-62.12309316,-60.66770983,-62.12190717,-60.66655717,-62.12309316,-60.66770983,4.96504E-08
684,24,1,-98.02739,1.697043,-83.973727,250,125,20040201, 21:18:30.0000,-62.12071599,-60.66543283,-62.11950976,-60.66430976,-62.12071599,-60.66543283,3.93732E-08
684,25,1,-100.435575,0.974708,-87.880349,250,125,20040201, 21:19:10.0000,-62.1183265,-60.66315983,-62.1183265,-60.66315983,-62.1183265,-60.66315983,2.26143E-08
684,26,1,-92.611335,5.906067,-81.915369,250,125,20040201, 21:19:30.0000,-62.11716616,-60.66196599,-62.11598266,-60.66077441,-62.11716616,-60.66196599,1.37027E-07
684,27,1,-99.202875,1.294626,-86.727868,250,125,20040201, 21:20:10.0000,-62.11480171,-60.6595765,-62.11361838,-60.65840171,-62.11480171,-60.6595765,3.00367E-08
684,28,1,-99.02054,1.350137,-87.388871,250,125,20040201, 21:20:50.0000,-62.11244316,-60.65721795,-62.1112765,-60.6560765,-62.11244316,-60.65721795,3.13246E-08
684,29,1,-100.757089,0.905155,-89.945444,250,125,20040201, 21:21:30.0000,-62.11011616,-60.65481582,-62.11011616,-60.65481582,-62.11011616,-60.65481582,2.10006E-08
684,30,1,-95.861521,2.794343,-81.206538,250,125,20040201, 21:21:50.0000,-62.10906795,-60.65323547,-62.10811593,-60.65139007,-62.10906795,-60.65323547,6.48318E-08
684,31,1,-92.068193,6.692872,-74.905951,250,125,20040201, 21:22:30.0000,-62.10729274,-60.64929444,-62.10656567,-60.64697983,-62.10729274,-60.64929444,1.55282E-07
684,32,1,-96.015785,2.696829,-82.309964,250,125,20040201, 21:23:10.0000,-62.10591699,-60.64460112,-62.10591699,-60.64460112,-62.10591699,-60.64460112,6.25693E-08
684,33,1,-95.126505,3.309644,-81.610084,250,125,20040201, 21:23:30.0000,-62.10526752,-60.64226966,-62.10458267,-60.6399225,-62.10526752,-60.64226966,7.67873E-08
684,34,1,-100.10812,1.051041,-86.311438,250,125,20040201, 21:24:10.0000,-62.10394231,-60.63755299,-62.10326748,-60.63521098,-62.10394231,-60.63755299,2.43853E-08
684,35,1,-101.195668,0.81821,-88.276708,250,125,20040201, 21:24:50.0000,-62.10260048,-60.63283502,-62.10194231,-60.63043632,-62.10260048,-60.63283502,1.89834E-08
684,36,1,-103.078895,0.530325,-92.53251,250,125,20040201, 21:25:30.0000,-62.10126748,-60.62810285,-62.10126748,-60.62810285,-62.10126748,-60.62810285,1.23041E-08
684,37,1,-99.310862,1.262832,-86.6105,250,125,20040201, 21:25:50.0000,-62.10060085,-60.62572821,-62.09993419,-60.62335299,-62.10060085,-60.62572821,2.92991E-08
684,38,1,-101.964086,0.685525,-87.858058,250,125,20040201, 21:26:30.0000,-62.09927561,-60.62099431,-62.09860065,-60.61861893,-62.09927561,-60.62099431,1.59049E-08
684,39,1,-99.226605,1.287571,-84.632636,250,125,20040201, 21:27:10.0000,-62.09789967,-60.61624883,-62.09720069,-60.61393574,-62.09789967,-60.61624883,2.98731E-08
684,40,1,-95.10669,3.324779,-81.906942,250,125,20040201, 21:27:50.0000,-62.09653398,-60.61155227,-62.09653398,-60.61155227,-62.09653398,-60.61155227,7.71385E-08
684,41,1,-99.318573,1.260592,-85.929597,250,125,20040201, 21:28:10.0000,-62.09583402,-60.60917758,-62.09514104,-60.60681491,-62.09583402,-60.60917758,2.92471E-08
684,42,1,-100.140898,1.043139,-86.794411,250,125,20040201, 21:28:50.0000,-62.09443267,-60.60448102,-62.09378402,-60.60209424,-62.09443267,-60.60448102,2.42019E-08
684,43,1,-98.893794,1.390121,-82.989368,250,125,20040201, 21:29:30.0000,-62.0930995,-60.59972312,-62.0930995,-60.59972312,-62.0930995,-60.59972312,3.22523E-08
684,44,1,-98.938013,1.376039,-88.490037,250,125,20040201, 21:29:50.0000,-62.09244117,-60.59728919,-62.09176735,-60.59490241,-62.09244117,-60.59728919,3.19256E-08
684,45,1,-98.892417,1.390561,-86.458173,250,125,20040201, 21:30:30.0000,-62.09108266,-60.59254764,-62.09038365,-60.59019287,-62.09108266,-60.59254764,3.22625E-08
684,46,1,-88.540376,15.079754,-71.423268,250,125,20040201, 21:31:10.0000,-62.08970051,-60.58783513,-62.08906583,-60.58538853,-62.08970051,-60.58783513,3.49867E-07
684,47,1,-90.968328,8.621821,-76.113156,250,125,20040201, 21:31:50.0000,-62.08840032,-60.5829678,-62.08840032,-60.5829678,-62.08840032,-60.5829678,2.00036E-07
684,48,1,-94.264798,4.036008,-78.962134,250,125,20040201, 21:32:10.0000,-62.08771718,-60.58058513,-62.08703266,-60.57818098,-62.08771718,-60.58058513,9.36397E-08
684,49,1,-100.7582,0.904923,-88.226757,250,125,20040201, 21:32:50.0000,-62.0863252,-60.57580056,-62.08563385,-60.57336846,-62.0863252,-60.57580056,2.09952E-08
684,50,1,-108.100649,0.166866,-92.792804,250,125,20040201, 21:33:30.0000,-62.08496599,-60.57090581,-62.08496599,-60.57090581,-62.08496599,-60.57090581,3.87146E-09
684,51,1,-101.789835,0.713589,-91.299239,250,125,20040201, 21:33:50.0000,-62.08431583,-60.56843853,-62.08363385,-60.56602692,-62.08431583,-60.56843853,1.6556E-08
684,52,1,-86.489401,24.181972,-71.050614,250,125,20040201, 21:34:30.0000,-62.08294228,-60.5635935,-62.0822495,-60.56119824,-62.08294228,-60.5635935,5.61048E-07
684,53,1,-96.369378,2.485959,-84.61491,250,125,20040201, 21:35:10.0000,-62.08153266,-60.55878914,-62.08153266,-60.55878914,-62.08153266,-60.55878914,5.76769E-08
684,54,1,-81.402121,78.022471,-65.476629,250,125,20040201, 21:35:30.0000,-62.08084933,-60.55633914,-62.08018233,-60.55385458,-62.08084933,-60.55633914,1.81021E-06
684,55,1,-96.075787,2.659826,-78.181961,250,125,20040201, 21:36:10.0000,-62.07950016,-60.5514339,-62.07881718,-60.54901846,-62.07950016,-60.5514339,6.17108E-08
684,56,1,-86.796612,22.530488,-70.73953,250,125,20040201, 21:36:50.0000,-62.07813266,-60.54666431,-62.07745016,-60.5443339,-62.07813266,-60.54666431,5.22732E-07
684,57,1,-93.534258,4.775359,-78.804521,250,125,20040201, 21:37:30.0000,-62.0767325,-60.54209707,-62.0767325,-60.54209707,-62.0767325,-60.54209707,1.10793E-07
684,58,1,-97.668463,1.843256,-84.996575,250,125,20040201, 21:37:50.0000,-62.0760252,-60.53987552,-62.07533233,-60.5376465,-62.0760252,-60.53987552,4.27655E-08
684,59,1,-98.089732,1.672856,-83.402538,250,125,20040201, 21:38:30.0000,-62.07466599,-60.53539764,-62.07400845,-60.53314219,-62.07466599,-60.53539764,3.88121E-08
684,60,1,-88.268414,16.054267,-70.126444,250,125,20040201, 21:39:10.0000,-62.07333349,-60.53090886,-62.07263266,-60.52873948,-62.07333349,-60.53090886,3.72476E-07
684,61,1,-96.290591,2.53147,-84.22583,250,125,20040201, 21:39:50.0000,-62.07197375,-60.52651317,-62.07129917,-60.52428897,-62.07197375,-60.52651317,5.87328E-08
684,62,1,-96.266404,2.545607,-84.37601,250,125,20040201, 21:40:30.0000,-62.0706325,-60.52205561,-62.0706325,-60.52205561,-62.0706325,-60.52205561,5.90608E-08
684,63,1,-101.473862,0.767442,-87.098748,250,125,20040201, 21:40:50.0000,-62.06998266,-60.51978948,-62.06933349,-60.51750886,-62.06998266,-60.51978948,1.78055E-08
684,64,1,-98.280406,1.601,-79.733783,250,125,20040201, 21:41:30.0000,-62.06866599,-60.51530614,-62.06800016,-60.51310886,-62.06866599,-60.51530614,3.71449E-08
684,65,1,-104.221699,0.407626,-88.218363,250,125,20040201, 21:42:10.0000,-62.06731616,-60.51094003,-62.06663266,-60.50875614,-62.06731616,-60.51094003,9.45736E-09
684,66,1,-101.741851,0.721517,-87.924313,250,125,20040201, 21:42:50.0000,-62.06598233,-60.50651317,-62.06536718,-60.50425179,-62.06598233,-60.50651317,1.674E-08
684,67,1,-100.643983,0.929038,-88.66524,250,125,20040201, 21:43:30.0000,-62.06469933,-60.50201431,-62.06469933,-60.50201431,-62.06469933,-60.50201431,2.15547E-08
684,68,1,-99.105625,1.323943,-84.283359,250,125,20040201, 21:43:50.0000,-62.06401567,-60.4997965,-62.06331718,-60.49756,-62.06401567,-60.4997965,3.07169E-08
684,69,1,-98.180103,1.638406,-82.901426,250,125,20040201, 21:44:30.0000,-62.06263385,-60.49532667,-62.06198266,-60.49307281,-62.06263385,-60.49532667,3.80128E-08
684,70,1,-98.141007,1.653222,-83.741866,250,125,20040201, 21:45:10.0000,-62.06132538,-60.49087667,-62.0606825,-60.48866374,-62.06132538,-60.49087667,3.83565E-08
684,71,1,-100.123242,1.047388,-84.939711,250,125,20040201, 21:45:50.0000,-62.06001567,-60.48641317,-62.05933266,-60.48421431,-62.06001567,-60.48641317,2.43005E-08
684,72,1,-102.799619,0.565549,-89.191215,250,125,20040201, 21:46:30.0000,-62.05865051,-60.48202667,-62.05865051,-60.48202667,-62.05865051,-60.48202667,1.31213E-08
684,73,1,-98.408171,1.554586,-86.167991,250,125,20040201, 21:46:50.0000,-62.05798233,-60.47982983,-62.05734155,-60.47754944,-62.05798233,-60.47982983,3.60681E-08
684,74,1,-94.391613,3.91986,-82.735594,250,125,20040201, 21:47:30.0000,-62.05673216,-60.47526256,-62.056125,-60.47298333,-62.05673216,-60.47526256,9.0945E-08
684,75,1,-90.758586,9.048429,-77.78642,250,125,20040201, 21:48:10.0000,-62.05550032,-60.47069272,-62.05486566,-60.46840505,-62.05550032,-60.47069272,2.09933E-07
684,76,1,-91.015898,8.5279,-78.966537,250,125,20040201, 21:48:50.0000,-62.05421551,-60.4661126,-62.05356701,-60.46383454,-62.05421551,-60.4661126,1.97856E-07
684,77,1,-86.648097,23.314286,-72.252824,250,125,20040201, 21:49:30.0000,-62.05291566,-60.46154646,-62.05291566,-60.46154646,-62.05291566,-60.46154646,5.40917E-07
684,78,1,-87.365921,19.762404,-73.294577,250,125,20040201, 21:49:50.0000,-62.05226683,-60.45925056,-62.05165016,-60.45695886,-62.05226683,-60.45925056,4.58509E-07
684,79,1,-85.988444,27.138598,-66.804162,250,125,20040201, 21:50:30.0000,-62.05101566,-60.45466313,-62.05038349,-60.45235056,-62.05101566,-60.45466313,6.29645E-07
684,80,1,-92.884872,5.545551,-79.971404,250,125,20040201, 21:51:10.0000,-62.04976667,-60.45004167,-62.04913232,-60.44773838,-62.04976667,-60.45004167,1.28663E-07
684,81,1,-94.466373,3.852961,-78.681525,250,125,20040201, 21:51:50.0000,-62.04848232,-60.44544646,-62.04784155,-60.44315773,-62.04848232,-60.44544646,8.93928E-08
684,82,1,-93.718107,4.577424,-80.923934,250,125,20040201, 21:52:30.0000,-62.04721567,-60.4408465,-62.04721567,-60.4408465,-62.04721567,-60.4408465,1.06201E-07
684,83,1,-97.689228,1.834463,-83.90594,250,125,20040201, 21:52:50.0000,-62.04659067,-60.43854533,-62.04595017,-60.4362506,-62.04659067,-60.43854533,4.25615E-08
684,84,1,-95.101882,3.328463,-81.498565,250,125,20040201, 21:53:30.0000,-62.04528232,-60.43396313,-62.04466651,-60.43164944,-62.04528232,-60.43396313,7.72239E-08
684,85,1,-98.17133,1.641719,-83.818515,250,125,20040201, 21:54:10.0000,-62.04406568,-60.42929653,-62.04345745,-60.4269959,-62.04406568,-60.42929653,3.80897E-08
684,86,1,-96.371595,2.484691,-82.999806,250,125,20040201, 21:54:50.0000,-62.04281549,-60.42475452,-62.04216651,-60.4225161,-62.04281549,-60.42475452,5.76475E-08
684,87,1,-96.047325,2.677314,-84.298538,250,125,20040201, 21:55:30.0000,-62.04151684,-60.42028393,-62.04151684,-60.42028393,-62.04151684,-60.42028393,6.21166E-08
684,88,1,-97.955414,1.725402,-85.402035,250,125,20040201, 21:55:50.0000,-62.04088317,-60.41799114,-62.04026651,-60.41568277,-62.04088317,-60.41799114,4.00312E-08
684,89,1,-98.281939,1.600435,-85.538157,250,125,20040201, 21:56:30.0000,-62.03966566,-60.41336313,-62.03906651,-60.41103277,-62.03966566,-60.41336313,3.71318E-08
684,90,1,-99.375301,1.244233,-85.946978,250,125,20040201, 21:57:10.0000,-62.03843317,-60.40877448,-62.0377835,-60.40650889,-62.03843317,-60.40877448,2.88676E-08
684,91,1,-98.566791,1.498831,-84.46573,250,125,20040201, 21:57:50.0000,-62.03713301,-60.40424063,-62.03649179,-60.40193393,-62.03713301,-60.40424063,3.47745E-08
684,92,1,-94.003819,4.285978,-79.992807,250,125,20040201, 21:58:30.0000,-62.03586566,-60.3996298,-62.03586566,-60.3996298,-62.03586566,-60.3996298,9.94393E-08
684,93,1,-97.476488,1.926562,-84.05538,250,125,20040201, 21:58:50.0000,-62.03524091,-60.39733838,-62.03461566,-60.39507172,-62.03524091,-60.39733838,4.46983E-08
684,94,1,-101.394523,0.781591,-89.73643,250,125,20040201, 21:59:30.0000,-62.03400846,-60.39287556,-62.03340017,-60.39065889,-62.03400846,-60.39287556,1.81338E-08
684,95,1,-99.617655,1.176702,-87.886477,250,125,20040201, 22:00:10.0000,-62.03281684,-60.38837556,-62.03221684,-60.38609222,-62.03281684,-60.38837556,2.73007E-08
684,96,1,-93.944553,4.344868,-79.85502,250,125,20040201, 22:00:50.0000,-62.03156568,-60.38392178,-62.03086583,-60.38175561,-62.03156568,-60.38392178,1.00806E-07
684,97,1,-89.651045,11.676895,-72.73877,250,125,20040201, 22:01:30.0000,-62.0301835,-60.37955889,-62.029524,-60.37734533,-62.0301835,-60.37955889,2.70917E-07
684,98,1,-100.605937,0.937213,-87.067322,250,125,20040201, 22:02:10.0000,-62.02889984,-60.3750661,-62.02889984,-60.3750661,-62.02889984,-60.3750661,2.17443E-08
684,99,1,-98.010721,1.703569,-85.477111,250,125,20040201, 22:02:30.0000,-62.02825846,-60.37281726,-62.02759984,-60.37059114,-62.02825846,-60.37281726,3.95246E-08
684,100,1,-95.175656,3.272399,-80.067202,250,125,20040201, 22:03:10.0000,-62.0269335,-60.36834222,-62.02626684,-60.3661006,-62.0269335,-60.36834222,7.59232E-08
684,101,1,-88.608778,14.844106,-72.216835,250,125,20040201, 22:03:50.0000,-62.0255835,-60.36385057,-62.02491684,-60.36161726,-62.0255835,-60.36385057,3.44399E-07
684,102,1,-91.453626,7.710264,-74.556105,250,125,20040201, 22:04:30.0000,-62.02425,-60.35936667,-62.02361651,-60.3571161,-62.02425,-60.35936667,1.78886E-07
684,103,1,-79.106135,132.378768,-67.284985,250,125,20040201, 22:05:10.0000,-62.02300017,-60.35485889,-62.02300017,-60.35485889,-62.02300017,-60.35485889,3.07133E-06
684,104,1,-85.827029,28.166243,-69.592122,250,125,20040201, 22:05:30.0000,-62.0223335,-60.35262556,-62.02165017,-60.35045051,-62.0223335,-60.35262556,6.53487E-07
684,105,1,-92.746369,5.725256,-76.757639,250,125,20040201, 22:06:10.0000,-62.02096683,-60.34827553,-62.02029179,-60.34603393,-62.02096683,-60.34827553,1.32832E-07
684,106,1,-99.251152,1.280314,-84.524959,250,125,20040201, 22:06:50.0000,-62.01964179,-60.34380886,-62.01896684,-60.34157556,-62.01964179,-60.34380886,2.97047E-08
684,107,1,-107.570426,0.188534,-93.02761,250,125,20040201, 22:07:30.0000,-62.01829899,-60.33933838,-62.0176335,-60.33711726,-62.01829899,-60.33933838,4.37419E-09
684,108,1,-102.63444,0.587473,-87.823266,250,125,20040201, 22:08:10.0000,-62.01694867,-60.334904,-62.01694867,-60.334904,-62.01694867,-60.334904,1.363E-08
684,109,1,-96.426264,2.453609,-79.069143,250,125,20040201, 22:08:30.0000,-62.0163,-60.33271667,-62.01565034,-60.33055102,-62.0163,-60.33271667,5.69264E-08
684,110,1,-98.431603,1.546221,-84.429468,250,125,20040201, 22:09:10.0000,-62.01496667,-60.32841667,-62.01426532,-60.32622862,-62.01496667,-60.32841667,3.5874E-08
684,111,1,-100.661665,0.925263,-89.361249,250,125,20040201, 22:09:50.0000,-62.01356535,-60.32397871,-62.01290668,-60.32173738,-62.01356535,-60.32397871,2.14671E-08
684,112,1,-104.095033,0.41969,-91.92938,250,125,20040201, 22:10:30.0000,-62.012275,-60.319525,-62.01161635,-60.31734904,-62.012275,-60.319525,9.73726E-09
684,113,1,-103.234747,0.511631,-90.784175,250,125,20040201, 22:11:10.0000,-62.01093333,-60.3152,-62.01023199,-60.31305396,-62.01093333,-60.3152,1.18704E-08
684,114,1,-102.752587,0.571707,-93.518809,250,125,20040201, 22:11:50.0000,-62.00955016,-60.3108339,-62.00955016,-60.3108339,-62.00955016,-60.3108339,1.32642E-08
684,115,1,-103.874127,0.44159,-91.475367,250,125,20040201, 22:12:10.0000,-62.00893317,-60.3085661,-62.00829983,-60.30629949,-62.00893317,-60.3085661,1.02454E-08
684,116,1,-102.96216,0.544773,-86.721201,250,125,20040201, 22:12:50.0000,-62.00763317,-60.30416618,-62.00693317,-60.30201618,-62.00763317,-60.30416618,1.26393E-08
684,117,1,-104.391476,0.391998,-93.307672,250,125,20040201, 22:13:30.0000,-62.0062665,-60.29982447,-62.0056165,-60.29759114,-62.0062665,-60.29982447,9.09479E-09
684,118,1,-92.742825,5.72993,-78.515039,250,125,20040201, 22:14:10.0000,-62.00499154,-60.29532444,-62.00435821,-60.29308282,-62.00499154,-60.29532444,1.32941E-07
684,119,1,-91.503091,7.622944,-77.062164,250,125,20040201, 22:14:50.0000,-62.00368317,-60.29089951,-62.00368317,-60.29089951,-62.00368317,-60.29089951,1.76861E-07
684,120,1,-101.88103,0.698761,-87.434675,250,125,20040201, 22:15:10.0000,-62.0030165,-60.28873276,-62.00235821,-60.28652447,-62.0030165,-60.28873276,1.6212E-08
684,121,1,-80.217404,102.492337,-61.412295,250,125,20040201, 22:15:50.0000,-62.00174154,-60.28424943,-62.00114154,-60.28198276,-62.00174154,-60.28424943,2.37793E-06
684,122,1,-81.057413,84.467684,-62.626378,250,125,20040201, 22:16:30.0000,-62.00049883,-60.27972923,-61.99984984,-60.2775078,-62.00049883,-60.27972923,1.95974E-06
684,123,1,-100.907849,0.874273,-86.403018,250,125,20040201, 22:17:10.0000,-61.99918201,-60.27532071,-61.99853317,-60.27309114,-61.99918201,-60.27532071,2.02841E-08
684,124,1,-102.363789,0.625249,-87.701914,250,125,20040201, 22:17:50.0000,-61.99789984,-60.27089114,-61.99724984,-60.26869114,-61.99789984,-60.27089114,1.45065E-08
684,125,1,-107.138904,0.208229,-94.224083,250,125,20040201, 22:18:30.0000,-61.9965665,-60.26649114,-61.9965665,-60.26649114,-61.9965665,-60.26649114,4.83114E-09
684,126,1,-88.365205,15.700424,-68.855457,250,125,20040201, 22:18:50.0000,-61.99589984,-60.26424943,-61.99523316,-60.2620494,-61.99589984,-60.26424943,3.64267E-07
684,127,1,-71.784467,714.471885,-53.040566,250,125,20040201, 22:19:30.0000,-61.99461532,-60.25977862,-61.99399833,-60.25751083,-61.99461532,-60.25977862,1.65765E-05
684,128,1,-105.036046,0.33793,-90.276276,250,125,20040201, 22:20:10.0000,-61.9933665,-60.25532444,-61.9927165,-60.25310778,-61.9933665,-60.25532444,7.84035E-09
684,129,1,-102.588328,0.593744,-86.613854,250,125,20040201, 22:20:50.0000,-61.99207401,-60.25087071,-61.99143317,-60.2486578,-61.99207401,-60.25087071,1.37755E-08
684,130,1,-106.996926,0.215149,-94.632352,250,125,20040201, 22:21:30.0000,-61.99079154,-60.24642444,-61.99014983,-60.24421607,-61.99079154,-60.24642444,4.99169E-09
684,131,1,-102.600602,0.592068,-91.469072,250,125,20040201, 22:22:10.0000,-61.98949983,-60.24199111,-61.98949983,-60.24199111,-61.98949983,-60.24199111,1.37366E-08
684,132,1,-108.392455,0.156022,-96.511991,250,125,20040201, 22:22:30.0000,-61.98884145,-60.23979111,-61.9881665,-60.23754114,-61.98884145,-60.23979111,3.61988E-09
684,133,1,-108.271721,0.16042,-95.486396,250,125,20040201, 22:23:10.0000,-61.98753317,-60.23529943,-61.98692488,-60.23302447,-61.98753317,-60.23529943,3.72193E-09
684,134,1,-104.169383,0.412566,-94.444264,250,125,20040201, 22:23:50.0000,-61.98633317,-60.23073276,-61.98574154,-60.22842447,-61.98633317,-60.23073276,9.57198E-09
684,135,1,-105.727346,0.288202,-91.97727,250,125,20040201, 22:24:30.0000,-61.98509983,-60.22620778,-61.98439868,-60.22401205,-61.98509983,-60.22620778,6.6866E-09
684,136,1,-105.993906,0.271045,-94.377152,250,125,20040201, 22:25:10.0000,-61.98374145,-60.22176607,-61.98374145,-60.22176607,-61.98374145,-60.22176607,6.28853E-09
684,137,1,-99.3944,1.238773,-84.779754,250,125,20040201, 22:25:30.0000,-61.9831165,-60.21949111,-61.98249983,-60.21718274,-61.9831165,-60.21949111,2.87409E-08
684,138,1,-105.874066,0.278628,-93.084973,250,125,20040201, 22:26:10.0000,-61.9818665,-60.21491607,-61.98118316,-60.21270778,-61.9818665,-60.21491607,6.46448E-09
684,139,1,-102.73786,0.573649,-89.745442,250,125,20040201, 22:26:50.0000,-61.9805165,-60.21044943,-61.97988317,-60.20812447,-61.9805165,-60.21044943,1.33093E-08
684,140,1,-104.003483,0.428631,-91.174547,250,125,20040201, 22:27:30.0000,-61.9792665,-60.20577444,-61.97863181,-60.20342005,-61.9792665,-60.20577444,9.9447E-09
684,141,1,-102.993602,0.540844,-93.405264,250,125,20040201, 22:28:10.0000,-61.9779665,-60.20124111,-61.9779665,-60.20124111,-61.9779665,-60.20124111,1.25482E-08
684,142,1,-103.281309,0.506175,-91.039619,250,125,20040201, 22:28:30.0000,-61.97728316,-60.19900778,-61.97664936,-60.19673109,-61.97728316,-60.19900778,1.17438E-08
684,143,1,-97.691672,1.833431,-79.378254,250,125,20040201, 22:29:10.0000,-61.97601634,-60.19444887,-61.97538301,-60.19219887,-61.97601634,-60.19444887,4.25376E-08
684,144,1,-78.390089,156.107214,-59.45043,250,125,20040201, 22:29:50.0000,-61.97473301,-60.18997379,-61.97406632,-60.1876988,-61.97473301,-60.18997379,3.62186E-06
684,145,1,-84.557831,37.726691,-65.155845,250,125,20040201, 22:30:30.0000,-61.97344141,-60.18547388,-61.97281632,-60.18323213,-61.97344141,-60.18547388,8.753E-07
684,146,1,-103.814305,0.447715,-92.471505,250,125,20040201, 22:31:10.0000,-61.97214968,-60.18099887,-61.97214968,-60.18099887,-61.97214968,-60.18099887,1.03875E-08
684,147,1,-105.724513,0.28839,-93.488651,250,125,20040201, 22:31:30.0000,-61.97148301,-60.1787822,-61.97083301,-60.17654061,-61.97148301,-60.1787822,6.69096E-09
684,148,1,-104.073254,0.4218,-92.321121,250,125,20040201, 22:32:10.0000,-61.97020809,-60.17429887,-61.96958165,-60.17205286,-61.97020809,-60.17429887,9.78621E-09
684,149,1,-102.261737,0.640115,-90.178082,250,125,20040201, 22:32:50.0000,-61.96893285,-60.16977341,-61.96824951,-60.16754008,-61.96893285,-60.16977341,1.48514E-08
684,150,1,-100.618742,0.934453,-87.695566,250,125,20040201, 22:33:30.0000,-61.96759128,-60.16529,-61.96693282,-60.16306487,-61.96759128,-60.16529,2.16803E-08
684,151,1,-101.422591,0.776556,-87.984699,250,125,20040201, 22:34:10.0000,-61.96629128,-60.16080667,-61.96629128,-60.16080667,-61.96629128,-60.16080667,1.80169E-08
684,152,1,-102.413888,0.618078,-91.819144,250,125,20040201, 22:34:30.0000,-61.96564949,-60.15851487,-61.96499949,-60.15624821,-61.96564949,-60.15851487,1.43401E-08
