Process_ID,Interval,Layer,Sv_mean,NASC,Sv_max,Height_mean,Depth_mean,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,ABC
687,14,1,-80.390492,98.487852,-71.590675,250,125,20040204, 18:00:50.0000,-60.67362282,-55.8223094,-60.67415719,-55.82408748,-60.67362282,-55.8223094,2.28502E-06
687,15,1,-80.581729,94.245134,-72.102675,250,125,20040204, 18:01:30.0000,-60.67468998,-55.82584439,-60.67522282,-55.82757607,-60.67468998,-55.82584439,2.18659E-06
687,16,1,-84.807379,35.620004,-70.965897,250,125,20040204, 18:02:10.0000,-60.67575722,-55.8293376,-60.67628959,-55.8311174,-60.67575722,-55.8293376,8.26423E-07
687,17,1,-79.221458,128.90982,-70.815806,250,125,20040204, 18:03:10.0000,-60.67680615,-55.83290034,-60.67787282,-55.83648368,-60.67733949,-55.83468368,2.99085E-06
687,18,1,-76.895748,220.220123,-68.936097,250,125,20040204, 18:03:50.0000,-60.67839724,-55.83830073,-60.67892398,-55.84010459,-60.67839724,-55.83830073,5.10934E-06
687,19,1,-77.55232,189.321439,-64.988976,250,125,20040204, 18:04:30.0000,-60.67947293,-55.8419174,-60.68000719,-55.84377081,-60.67947293,-55.8419174,4.39246E-06
687,20,1,-83.902504,43.871392,-70.325887,250,125,20040204, 18:05:10.0000,-60.68053959,-55.8455674,-60.68105626,-55.84735073,-60.68053959,-55.8455674,1.01786E-06
687,21,1,-92.328015,6.304205,-78.604591,250,125,20040204, 18:05:50.0000,-60.68158057,-55.84908407,-60.68208959,-55.85082642,-60.68158057,-55.84908407,1.46264E-07
687,22,1,-87.549348,18.945108,-73.518459,250,125,20040204, 18:06:50.0000,-60.68262398,-55.8525466,-60.68369052,-55.85594619,-60.68315626,-55.85424309,4.39547E-07
687,23,1,-80.006246,107.598753,-68.491756,250,125,20040204, 18:07:30.0000,-60.68422293,-55.85760976,-60.68477304,-55.85929346,-60.68422293,-55.85760976,2.49641E-06
687,24,1,-79.924545,109.64211,-68.954514,250,125,20040204, 18:08:10.0000,-60.68533971,-55.8610268,-60.68589739,-55.86276013,-60.68533971,-55.8610268,2.54382E-06
687,25,1,-79.862902,111.20945,-67.649935,250,125,20040204, 18:08:50.0000,-60.68645637,-55.86458448,-60.68699846,-55.86642077,-60.68645637,-55.86458448,2.58018E-06
687,26,1,-87.44139,19.421951,-71.849642,250,125,20040204, 18:09:30.0000,-60.68753072,-55.86818448,-60.68807304,-55.86991781,-60.68753072,-55.86818448,4.5061E-07
687,27,1,-80.169723,103.623799,-67.098028,250,125,20040204, 18:10:30.0000,-60.68860735,-55.87164673,-60.68967296,-55.87508418,-60.68913061,-55.87337653,2.40418E-06
687,28,1,-73.599843,470.378624,-62.654422,250,125,20040204, 18:11:10.0000,-60.69022296,-55.87685085,-60.69077402,-55.87862141,-60.69022296,-55.87685085,1.09133E-05
687,29,1,-73.504773,480.789003,-61.256957,250,125,20040204, 18:11:50.0000,-60.6913141,-55.88040128,-60.69186373,-55.88217599,-60.6913141,-55.88040128,1.11548E-05
687,30,1,-72.36057,625.712446,-59.726338,250,125,20040204, 18:12:30.0000,-60.6924141,-55.88396795,-60.69294712,-55.88576709,-60.6924141,-55.88396795,1.45172E-05
687,31,1,-74.357981,395.03336,-61.905565,250,125,20040204, 18:13:10.0000,-60.69348077,-55.88755128,-60.69402414,-55.88938851,-60.69348077,-55.88755128,9.1652E-06
687,32,1,-83.344235,49.889405,-70.418235,250,125,20040204, 18:13:50.0000,-60.69455734,-55.89122137,-60.69508974,-55.89301026,-60.69455734,-55.89122137,1.15749E-06
687,33,1,-82.528542,60.197394,-68.439616,250,125,20040204, 18:14:50.0000,-60.69562414,-55.89473851,-60.69667308,-55.89817692,-60.69615641,-55.89645128,1.39664E-06
687,34,1,-79.221608,128.905365,-67.343638,250,125,20040204, 18:15:30.0000,-60.69720641,-55.89992692,-60.69773974,-55.90168462,-60.69720641,-55.89992692,2.99074E-06
687,35,1,-81.37227,78.560603,-68.694852,250,125,20040204, 18:16:10.0000,-60.69828974,-55.90349231,-60.69882308,-55.90530128,-60.69828974,-55.90349231,1.82269E-06
687,36,1,-79.714006,115.088307,-66.251682,250,125,20040204, 18:16:50.0000,-60.69935641,-55.90708462,-60.69992308,-55.90890128,-60.69935641,-55.90708462,2.67017E-06
687,37,1,-83.004558,53.948084,-72.116095,250,125,20040204, 18:17:30.0000,-60.70047308,-55.91071795,-60.70104744,-55.91250128,-60.70047308,-55.91071795,1.25165E-06
687,38,1,-88.266182,16.062519,-70.986485,250,125,20040204, 18:18:30.0000,-60.70158984,-55.91432724,-60.70262317,-55.91791829,-60.7021065,-55.91611057,3.72668E-07
687,39,1,-86.773537,22.650521,-75.995592,250,125,20040204, 18:19:10.0000,-60.70314078,-55.91970508,-60.7036565,-55.92147724,-60.70314078,-55.91970508,5.25517E-07
687,40,1,-88.220897,16.230884,-77.746344,250,125,20040204, 18:19:50.0000,-60.70417317,-55.9231939,-60.70469756,-55.92491829,-60.70417317,-55.9231939,3.76574E-07
687,41,1,-85.691041,29.06215,-73.477665,250,125,20040204, 18:20:30.0000,-60.70523984,-55.92662724,-60.70578089,-55.9283439,-60.70523984,-55.92662724,6.74273E-07
687,42,1,-82.096776,66.489682,-70.555516,250,125,20040204, 18:21:10.0000,-60.70632317,-55.93007724,-60.70686405,-55.93185882,-60.70632317,-55.93007724,1.54263E-06
687,43,1,-83.323129,50.132456,-70.481251,250,125,20040204, 18:22:10.0000,-60.7074065,-55.93366829,-60.70847317,-55.93735163,-60.70793984,-55.93550163,1.16313E-06
687,44,1,-82.893166,55.349697,-70.228025,250,125,20040204, 18:22:50.0000,-60.7090065,-55.93919268,-60.70955757,-55.94103886,-60.7090065,-55.93919268,1.28417E-06
687,45,1,-79.462111,121.960924,-64.797057,250,125,20040204, 18:23:30.0000,-60.7101065,-55.94285163,-60.71066423,-55.94466829,-60.7101065,-55.94285163,2.82962E-06
687,46,1,-82.645523,58.597558,-64.28276,250,125,20040204, 18:24:10.0000,-60.71122423,-55.94643886,-60.71178984,-55.9482439,-60.71122423,-55.94643886,1.35953E-06
687,47,1,-80.585066,94.172749,-62.996964,250,125,20040204, 18:24:50.0000,-60.71233089,-55.95001057,-60.71288089,-55.9517939,-60.71233089,-55.95001057,2.18491E-06
687,48,1,-81.014996,85.296705,-68.047437,250,125,20040204, 18:25:30.0000,-60.71343089,-55.95360163,-60.71397317,-55.95541829,-60.71343089,-55.95360163,1.97898E-06
687,49,1,-85.492174,30.42387,-72.757696,250,125,20040204, 18:26:30.0000,-60.71448974,-55.95719359,-60.71557308,-55.96073462,-60.71504093,-55.95895564,7.05867E-07
687,50,1,-81.762692,71.806315,-70.65617,250,125,20040204, 18:27:10.0000,-60.71612414,-55.96257989,-60.7166576,-55.96445564,-60.71612414,-55.96257989,1.66598E-06
687,51,1,-87.15102,20.7649,-77.123445,250,125,20040204, 18:27:50.0000,-60.71718974,-55.96630128,-60.71772423,-55.96812219,-60.71718974,-55.96630128,4.81768E-07
687,52,1,-86.450994,24.396777,-76.625193,250,125,20040204, 18:28:30.0000,-60.7182565,-55.96996829,-60.71880731,-55.97177126,-60.7182565,-55.96996829,5.66032E-07
687,53,1,-86.437032,24.475337,-74.344017,250,125,20040204, 18:29:10.0000,-60.71933995,-55.9735598,-60.71985757,-55.97540553,-60.71933995,-55.9735598,5.67854E-07
687,54,1,-83.246912,51.020024,-74.275204,250,125,20040204, 18:29:50.0000,-60.72038988,-55.97725179,-60.72093988,-55.97910179,-60.72038988,-55.97725179,1.18372E-06
687,55,1,-82.250388,64.17902,-64.831964,250,125,20040204, 18:30:30.0000,-60.72148995,-55.98091871,-60.72203995,-55.98271871,-60.72148995,-55.98091871,1.48902E-06
687,56,1,-81.266981,80.488478,-64.779309,250,125,20040204, 18:31:10.0000,-60.72257423,-55.98457219,-60.72312328,-55.98644314,-60.72257423,-55.98457219,1.86742E-06
687,57,1,-84.682384,36.660083,-71.97155,250,125,20040204, 18:32:10.0000,-60.72365675,-55.98831033,-60.72474008,-55.99206919,-60.72420757,-55.99020553,8.50553E-07
687,58,1,-84.797662,35.69979,-67.693926,250,125,20040204, 18:32:50.0000,-60.72528122,-55.99387805,-60.72583995,-55.99566095,-60.72528122,-55.99387805,8.28274E-07
687,59,1,-93.794562,4.497546,-78.655489,250,125,20040204, 18:33:30.0000,-60.72637341,-55.99741919,-60.72691455,-55.99915252,-60.72637341,-55.99741919,1.04348E-07
687,60,1,-84.980853,34.225245,-72.519783,250,125,20040204, 18:34:10.0000,-60.72747423,-56.00088886,-60.72803105,-56.00264428,-60.72747423,-56.00088886,7.94063E-07
687,61,1,-89.304561,12.646658,-79.451585,250,125,20040204, 18:34:50.0000,-60.72859008,-56.00445252,-60.72915769,-56.00618932,-60.72859008,-56.00445252,2.93416E-07
687,62,1,-93.602772,4.700614,-78.162957,250,125,20040204, 18:35:30.0000,-60.72970675,-56.00795252,-60.73026455,-56.00971919,-60.72970675,-56.00795252,1.09059E-07
687,63,1,-82.086931,66.640583,-63.545881,250,125,20040204, 18:36:30.0000,-60.73082341,-56.01151919,-60.73192341,-56.01520252,-60.73137449,-56.01337313,1.54613E-06
687,64,1,-87.113539,20.944883,-72.914252,250,125,20040204, 18:37:10.0000,-60.73244789,-56.01701919,-60.73298995,-56.01883538,-60.73244789,-56.01701919,4.85944E-07
687,65,1,-78.450026,153.967555,-67.010885,250,125,20040204, 18:37:50.0000,-60.73354008,-56.02066919,-60.73409789,-56.02248585,-60.73354008,-56.02066919,3.57221E-06
687,66,1,-83.457939,48.600185,-72.935168,250,125,20040204, 18:38:30.0000,-60.73465675,-56.02430252,-60.73523122,-56.02613585,-60.73465675,-56.02430252,1.12758E-06
687,67,1,-83.988444,43.011784,-68.527509,250,125,20040204, 18:39:10.0000,-60.73580643,-56.02798469,-60.73638988,-56.02985179,-60.73580643,-56.02798469,9.9792E-07
687,68,1,-86.037274,26.835177,-74.496987,250,125,20040204, 18:39:50.0000,-60.73695667,-56.03171889,-60.73751444,-56.03358556,-60.73695667,-56.03171889,6.22605E-07
687,69,1,-98.708956,1.450562,-85.02772,250,125,20040204, 18:40:30.0000,-60.73808268,-56.03545654,-60.73863111,-56.03723556,-60.73808268,-56.03545654,3.36546E-08
687,70,1,-90.097042,10.537258,-77.851149,250,125,20040204, 18:41:10.0000,-60.73919,-56.03903556,-60.73972333,-56.04081889,-60.73919,-56.03903556,2.44476E-07
687,71,1,-89.911818,10.996387,-74.712861,250,125,20040204, 18:42:10.0000,-60.74029778,-56.04263556,-60.74144,-56.04616111,-60.74087438,-56.04442274,2.55128E-07
687,72,1,-106.551359,0.238394,-90.190747,250,125,20040204, 18:42:50.0000,-60.74199,-56.04786889,-60.74250667,-56.04956111,-60.74199,-56.04786889,5.53101E-09
687,73,1,-93.410714,4.913155,-81.738793,250,125,20040204, 18:43:30.0000,-60.74304778,-56.05129444,-60.74360667,-56.05303556,-60.74304778,-56.05129444,1.1399E-07
687,74,1,-86.212322,25.775057,-77.516162,250,125,20040204, 18:44:10.0000,-60.74415667,-56.05478556,-60.74469105,-56.05658941,-60.74415667,-56.05478556,5.98009E-07
687,75,1,-85.26476,32.059431,-70.119055,250,125,20040204, 18:44:50.0000,-60.74522341,-56.05841919,-60.74579103,-56.06020601,-60.74522341,-56.05841919,7.43813E-07
687,76,1,-90.606281,9.371383,-77.116931,250,125,20040204, 18:45:50.0000,-60.74635675,-56.06203585,-60.74749008,-56.06559472,-60.74692341,-56.06381919,2.17426E-07
687,77,1,-84.059038,42.318283,-68.510343,250,125,20040204, 18:46:30.0000,-60.74804103,-56.06738934,-60.74859046,-56.06920393,-60.74804103,-56.06738934,9.8183E-07
687,78,1,-89.694661,11.56021,-78.731761,250,125,20040204, 18:47:10.0000,-60.74911601,-56.0709817,-60.74964046,-56.07271266,-60.74911601,-56.0709817,2.68209E-07
687,79,1,-91.026629,8.506853,-79.009218,250,125,20040204, 18:47:50.0000,-60.75017333,-56.07446111,-60.75072438,-56.07625608,-60.75017333,-56.07446111,1.97368E-07
687,80,1,-86.051477,26.747561,-70.236577,250,125,20040204, 18:48:30.0000,-60.75127426,-56.07808086,-60.75184008,-56.07990252,-60.75127426,-56.07808086,6.20572E-07
687,81,1,-80.627725,93.25225,-68.519403,250,125,20040204, 18:49:10.0000,-60.75237333,-56.08175222,-60.7529068,-56.08358605,-60.75237333,-56.08175222,2.16355E-06
687,82,1,-90.578268,9.432026,-73.679513,250,125,20040204, 18:50:10.0000,-60.75345686,-56.08541961,-60.7545568,-56.08898605,-60.7540068,-56.08721939,2.18833E-07
687,83,1,-77.079585,211.092764,-61.620622,250,125,20040204, 18:50:50.0000,-60.75507437,-56.09077267,-60.75559103,-56.09257267,-60.75507437,-56.09077267,4.89758E-06
687,84,1,-77.130463,208.634231,-60.046517,250,125,20040204, 18:51:30.0000,-60.7561402,-56.09438627,-60.7567077,-56.09623934,-60.7561402,-56.09438627,4.84054E-06
687,85,1,-87.022294,21.389588,-70.971121,250,125,20040204, 18:52:10.0000,-60.75724103,-56.09807267,-60.75776471,-56.09991961,-60.75724103,-56.09807267,4.96262E-07
687,86,1,-85.425415,30.895151,-71.981908,250,125,20040204, 18:52:50.0000,-60.75833249,-56.10175601,-60.75889142,-56.10359917,-60.75833249,-56.10175601,7.16801E-07
687,87,1,-87.022742,21.387384,-76.151518,250,125,20040204, 18:53:30.0000,-60.75945686,-56.10541961,-60.76002353,-56.10728627,-60.75945686,-56.10541961,4.9621E-07
687,88,1,-91.104885,8.354939,-77.657246,250,125,20040204, 18:54:10.0000,-60.76054026,-56.10911197,-60.76109117,-56.11090652,-60.76054026,-56.10911197,1.93844E-07
687,89,1,-86.295565,25.285719,-69.676554,250,125,20040204, 18:55:10.0000,-60.76163154,-56.11267008,-60.76268145,-56.11616197,-60.76215783,-56.11444832,5.86656E-07
687,90,1,-87.204399,20.511241,-74.829717,250,125,20040204, 18:55:50.0000,-60.76321479,-56.1178953,-60.76374026,-56.1196365,-60.76321479,-56.1178953,4.75883E-07
687,91,1,-84.654828,36.893431,-74.884388,250,125,20040204, 18:56:30.0000,-60.76429026,-56.12137863,-60.76484033,-56.12315341,-60.76429026,-56.12137863,8.55967E-07
687,92,1,-82.301068,63.434424,-71.001453,250,125,20040204, 18:57:10.0000,-60.76539033,-56.12495341,-60.76592404,-56.12673814,-60.76539033,-56.12495341,1.47175E-06
687,93,1,-83.466879,48.50025,-74.648243,250,125,20040204, 18:57:50.0000,-60.76647366,-56.12852008,-60.76701479,-56.13030316,-60.76647366,-56.12852008,1.12526E-06
687,94,1,-87.532665,19.018021,-77.345571,250,125,20040204, 18:58:50.0000,-60.76755796,-56.13212365,-60.76862462,-56.1356654,-60.76809154,-56.13390787,4.41239E-07
687,95,1,-85.337225,31.528935,-73.393139,250,125,20040204, 18:59:30.0000,-60.76915712,-56.13734595,-60.76965692,-56.1390453,-60.76915712,-56.13734595,7.31505E-07
687,96,1,-77.974142,171.797829,-61.961926,250,125,20040204, 19:00:10.0000,-60.77017462,-56.14080694,-60.77070699,-56.14249553,-60.77017462,-56.14080694,3.98589E-06
687,97,1,-79.055738,133.923875,-68.259788,250,125,20040204, 19:00:50.0000,-60.77124033,-56.14419553,-60.77177366,-56.14592008,-60.77124033,-56.14419553,3.10718E-06
687,98,1,-86.225931,25.694416,-73.011073,250,125,20040204, 19:01:50.0000,-60.77229033,-56.14764553,-60.77335699,-56.15107886,-60.77282366,-56.1493622,5.96138E-07
687,99,1,-78.057728,168.522929,-63.889933,250,125,20040204, 19:02:30.0000,-60.77389821,-56.15283675,-60.77444033,-56.15465341,-60.77389821,-56.15283675,3.90991E-06
687,100,1,-82.399001,62.019998,-68.895641,250,125,20040204, 19:03:10.0000,-60.77499129,-56.15649027,-60.77554033,-56.15828675,-60.77499129,-56.15649027,1.43893E-06
687,101,1,-80.122782,104.7499,-71.877721,250,125,20040204, 19:03:50.0000,-60.77607366,-56.16010341,-60.77659129,-56.16190694,-60.77607366,-56.16010341,2.43031E-06
687,102,1,-79.801602,112.790261,-70.262927,250,125,20040204, 19:04:30.0000,-60.77714033,-56.16373675,-60.77768154,-56.16555341,-60.77714033,-56.16373675,2.61686E-06
687,103,1,-87.734942,18.152551,-74.885024,250,125,20040204, 19:05:10.0000,-60.77824129,-56.16734027,-60.77880699,-56.16907098,-60.77824129,-56.16734027,4.21159E-07
687,104,1,-84.199728,40.969345,-69.591362,250,125,20040204, 19:06:10.0000,-60.77935699,-56.17077008,-60.78034026,-56.1741453,-60.77985795,-56.17249873,9.50533E-07
687,105,1,-74.919771,347.100076,-63.114019,250,125,20040204, 19:06:50.0000,-60.78082366,-56.17584553,-60.78134033,-56.1775622,-60.78082366,-56.17584553,8.0531E-06
687,106,1,-73.920573,436.892438,-60.468426,250,125,20040204, 19:07:30.0000,-60.78187463,-56.17929031,-60.78239888,-56.18098054,-60.78187463,-56.17929031,1.01364E-05
687,107,1,-78.963256,136.806356,-65.282404,250,125,20040204, 19:08:30.0000,-60.78293154,-56.18263675,-60.78401479,-56.18610316,-60.78347463,-56.18435698,3.17405E-06
687,108,1,-85.094137,33.344031,-70.232305,250,125,20040204, 19:09:10.0000,-60.78458145,-56.1878453,-60.78512366,-56.18952886,-60.78458145,-56.1878453,7.73617E-07
687,109,1,-80.488182,96.297202,-70.633226,250,125,20040204, 19:09:50.0000,-60.78565699,-56.19124553,-60.78617359,-56.1929453,-60.78565699,-56.19124553,2.2342E-06
687,110,1,-77.233122,203.760321,-62.728851,250,125,20040204, 19:10:30.0000,-60.78670795,-56.19464873,-60.78724033,-56.19632008,-60.78670795,-56.19464873,4.72746E-06
687,111,1,-76.264843,254.652265,-60.85712,250,125,20040204, 19:11:30.0000,-60.78777372,-56.19804575,-60.78889044,-56.20159592,-60.7883317,-56.19981258,5.90821E-06
687,112,1,-76.966042,216.684386,-65.648996,250,125,20040204, 19:12:10.0000,-60.78944129,-56.20334873,-60.79001503,-56.20507925,-60.78944129,-56.20334873,5.02731E-06
687,113,1,-82.138876,65.84825,-68.663578,250,125,20040204, 19:12:50.0000,-60.7905817,-56.20687051,-60.79113283,-56.2086736,-60.7905817,-56.20687051,1.52775E-06
687,114,1,-78.109912,166.510124,-63.769862,250,125,20040204, 19:13:30.0000,-60.79167372,-56.21048699,-60.79221503,-56.21229592,-60.79167372,-56.21048699,3.86321E-06
687,115,1,-77.385314,196.743517,-63.797337,250,125,20040204, 19:14:10.0000,-60.79274116,-56.21412315,-60.79329039,-56.21593699,-60.79274116,-56.21412315,4.56466E-06
687,116,1,-86.467613,24.303598,-71.391107,250,125,20040204, 19:14:50.0000,-60.79384051,-56.21768744,-60.79438316,-56.21944958,-60.79384051,-56.21768744,5.6387E-07
687,117,1,-88.189018,16.350464,-73.579746,250,125,20040204, 19:15:50.0000,-60.794957,-56.22122013,-60.79604051,-56.22466282,-60.79550808,-56.22299074,3.79348E-07
687,118,1,-84.154463,41.398585,-71.83957,250,125,20040204, 19:16:30.0000,-60.79657475,-56.22636584,-60.79709854,-56.22809634,-60.79657475,-56.22636584,9.60492E-07
687,119,1,-91.042031,8.476738,-75.382153,250,125,20040204, 19:17:10.0000,-60.79759179,-56.22982546,-60.79809057,-56.23152967,-60.79759179,-56.22982546,1.96669E-07
687,120,1,-83.539623,47.694637,-72.55787,250,125,20040204, 19:17:50.0000,-60.79857488,-56.23323292,-60.79910821,-56.23496626,-60.79857488,-56.23323292,1.10657E-06
687,121,1,-85.101104,33.290584,-75.467091,250,125,20040204, 19:18:50.0000,-60.79964141,-56.23673249,-60.80068316,-56.24022453,-60.80015718,-56.23846282,7.72377E-07
687,122,1,-87.11296,20.947677,-78.479413,250,125,20040204, 19:19:30.0000,-60.80122488,-56.24199122,-60.80177488,-56.24374959,-60.80122488,-56.24199122,4.86009E-07
687,123,1,-85.882044,27.811692,-76.668141,250,125,20040204, 19:20:10.0000,-60.80231513,-56.24547077,-60.80285821,-56.24724122,-60.80231513,-56.24547077,6.45261E-07
687,124,1,-84.478379,38.423237,-74.638033,250,125,20040204, 19:20:50.0000,-60.80339095,-56.24900569,-60.80392487,-56.25074958,-60.80339095,-56.24900569,8.91461E-07
687,125,1,-80.346814,99.483361,-72.904834,250,125,20040204, 19:21:50.0000,-60.80445821,-56.25247455,-60.80550821,-56.2559912,-60.80497385,-56.25423744,2.30812E-06
687,126,1,-79.901573,110.22358,-72.677866,250,125,20040204, 19:22:30.0000,-60.80604051,-56.25777077,-60.80655718,-56.25957077,-60.80604051,-56.25777077,2.55731E-06
687,127,1,-84.860985,35.183038,-75.963774,250,125,20040204, 19:23:10.0000,-60.80710718,-56.2613541,-60.80764057,-56.26313764,-60.80710718,-56.2613541,8.16284E-07
687,128,1,-82.927289,54.916513,-75.35386,250,125,20040204, 19:23:50.0000,-60.80819154,-56.26492455,-60.80875017,-56.26671709,-60.80819154,-56.26492455,1.27412E-06
687,129,1,-81.938453,68.958292,-74.303597,250,125,20040204, 19:24:30.0000,-60.80929167,-56.268525,-60.80984095,-56.27035569,-60.80929167,-56.268525,1.59991E-06
687,130,1,-83.605052,46.98147,-74.110528,250,125,20040204, 19:25:10.0000,-60.81039154,-56.27220787,-60.81093237,-56.27406426,-60.81039154,-56.27220787,1.09002E-06
687,131,1,-94.467152,3.852269,-80.530802,250,125,20040204, 19:26:10.0000,-60.81145821,-56.27587455,-60.81247402,-56.27933007,-60.81197398,-56.27762993,8.93768E-08
687,132,1,-93.970582,4.318905,-81.052741,250,125,20040204, 19:26:50.0000,-60.81300731,-56.28106327,-60.81355731,-56.28277993,-60.81300731,-56.28106327,1.00203E-07
687,133,1,-89.540097,11.979045,-77.132651,250,125,20040204, 19:27:30.0000,-60.8141244,-56.28448132,-60.8146744,-56.28619799,-60.8141244,-56.28448132,2.77927E-07
687,134,1,-89.151429,13.100532,-78.995768,250,125,20040204, 19:28:10.0000,-60.81520821,-56.2879412,-60.81572488,-56.28969959,-60.81520821,-56.2879412,3.03946E-07
687,135,1,-83.083206,52.979916,-76.231848,250,125,20040204, 19:28:50.0000,-60.81624065,-56.29150459,-60.81677513,-56.29334213,-60.81624065,-56.29150459,1.22919E-06
687,136,1,-87.231847,20.382017,-77.814664,250,125,20040204, 19:29:50.0000,-60.81730773,-56.29518945,-60.81844077,-56.29883034,-60.81786547,-56.29703034,4.72885E-07
687,137,1,-90.280763,10.100794,-75.902009,250,125,20040204, 19:30:30.0000,-60.81900748,-56.30058854,-60.81955744,-56.30233838,-60.81900748,-56.30058854,2.34349E-07
687,138,1,-89.845952,11.164433,-77.994114,250,125,20040204, 19:31:10.0000,-60.82010833,-56.304125,-60.82065033,-56.30585083,-60.82010833,-56.304125,2.59027E-07
687,139,1,-82.58955,59.357668,-67.392971,250,125,20040204, 19:31:50.0000,-60.82117525,-56.30758417,-60.82169179,-56.30932547,-60.82117525,-56.30758417,1.37716E-06
687,140,1,-76.291098,253.117416,-60.217454,250,125,20040204, 19:32:30.0000,-60.8222244,-56.31109799,-60.82277398,-56.31286327,-60.8222244,-56.31109799,5.8726E-06
687,141,1,-82.78754,56.712372,-73.426459,250,125,20040204, 19:33:30.0000,-60.82332487,-56.31460787,-60.82449069,-56.31809673,-60.82390773,-56.31633132,1.31579E-06
687,142,1,-81.506361,76.172072,-71.293966,250,125,20040204, 19:34:10.0000,-60.82504154,-56.31992453,-60.82559154,-56.3217412,-60.82504154,-56.31992453,1.76727E-06
687,143,1,-84.499786,38.234307,-70.719072,250,125,20040204, 19:34:50.0000,-60.82612402,-56.32344673,-60.82666684,-56.32514213,-60.82612402,-56.32344673,8.87077E-07
687,144,1,-81.669136,73.369952,-66.889912,250,125,20040204, 19:35:30.0000,-60.82720773,-56.32689799,-60.82774065,-56.32868793,-60.82720773,-56.32689799,1.70226E-06
687,145,1,-82.085337,66.665033,-69.776684,250,125,20040204, 19:36:10.0000,-60.82829154,-56.33049121,-60.82884106,-56.33228945,-60.82829154,-56.33049121,1.5467E-06
687,146,1,-80.484344,96.382325,-68.858447,250,125,20040204, 19:36:50.0000,-60.82938333,-56.33410833,-60.8299241,-56.33594641,-60.82938333,-56.33410833,2.23617E-06
687,147,1,-84.719352,36.349349,-68.984292,250,125,20040204, 19:37:50.0000,-60.83044179,-56.33777545,-60.83149167,-56.34139167,-60.8309665,-56.33957454,8.43344E-07
687,148,1,-79.06266,133.710588,-62.580739,250,125,20040204, 19:38:30.0000,-60.83202525,-56.34319258,-60.83258214,-56.34493838,-60.83202525,-56.34319258,3.10223E-06
687,149,1,-79.635399,117.190376,-65.572634,250,125,20040204, 19:39:10.0000,-60.833125,-56.34669167,-60.83364119,-56.3484899,-60.833125,-56.34669167,2.71894E-06
687,150,1,-90.504873,9.592782,-76.224041,250,125,20040204, 19:39:50.0000,-60.83415744,-56.35032171,-60.83469167,-56.35214167,-60.83415744,-56.35032171,2.22563E-07
687,151,1,-88.361739,15.712957,-75.701154,250,125,20040204, 19:40:30.0000,-60.83522415,-56.35397187,-60.83575744,-56.35580504,-60.83522415,-56.35397187,3.64558E-07
