Region_ID,Region_name,Region_class,Process_ID,Sv_mean,Sv_max,Height_mean,Depth_mean,Ping_M,Dist_M,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Program_version,EV_filename,Uncorrected_length,Uncorrected_thickness,Uncorrected_perimeter,Uncorrected_area,Standard_deviation,Corrected_length,Corrected_thickness,Corrected_perimeter,Corrected_area,Horizontal_roughness_coefficient,Vertical_roughness_coefficient,ABC,Area_Backscatter_Strength,Thickness_mean,Frequency,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
5909,"Region 5909","Krill Schools 120",706,-69.689358,-65.705309,2.177700,34.645227,228923,370216.198957,20231215, 21:42:16.0011,20231215, 21:43:16.0012,20231215, 21:42:46.0012,-62.94333313,-59.03746746,-62.94344657,-59.03736129,-62.94336907,-59.03739498,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",17.295181,3.992450,41.542017,40.129102,0.00000008733744,15.233759,3.242450,35.919174,28.706168,0.00000023489086,0.00000005274095,0.00000023391724,-66.3093777088,2.177700,120.000000,34.768059,0.685081,1.000000,14.508403,0.068926
5910,"Region 5910","Krill Schools 120",706,-69.619066,-68.055164,1.451800,113.887661,235298,381997.400861,20231216, 09:16:46.0012,20231216, 09:17:10.0010,20231216, 09:16:58.0011,-63.03827846,-58.95574236,-63.03833983,-58.95584273,-63.03830913,-58.95579252,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",10.634796,2.177700,25.270089,15.438395,0.00000004734969,10.634796,1.427700,23.770089,10.121411,0.00000013819211,0.00000000631678,0.00000015848939,-67.9999981591,1.451800,120.000000,114.108500,0.299836,1.000000,6.158380,0.162380
5911,"Region 5911","Krill Schools 120",706,-69.456133,-63.111699,3.925786,281.650341,237402,386450.022199,20231216, 13:01:41.0011,20231216, 13:06:29.0011,20231216, 13:04:05.0011,-63.06927223,-59.00725402,-63.06996913,-59.00817596,-63.06962083,-59.00771519,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",92.200597,9.799650,256.079560,362.720922,0.00000009614828,70.448470,9.049650,211.075306,255.936165,0.00000015755357,0.00000002780313,0.00000044495209,-63.5168674465,3.925786,120.000000,281.258862,3.527246,0.996226,111.951659,0.008932
5912,"Region 5912","Krill Schools 120",706,-67.662067,-64.135535,2.540650,261.263508,237382,386412.032661,20231216, 13:01:53.0011,20231216, 13:02:23.0011,20231216, 13:02:05.0011,-63.06930159,-59.00729286,-63.06937289,-59.00738719,-63.06932857,-59.00732855,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",11.204860,3.629500,29.628713,28.844177,0.00000012512223,7.005480,2.879500,19.729953,14.307373,0.00000027477248,0.00000005681786,0.00000043524938,-63.6126183927,2.540650,120.000000,261.495138,0.588655,1.000000,10.024034,0.099760
5913,"Region 5913","Krill Schools 120",706,-70.887050,-67.751573,2.224232,288.822651,238102,388083.550642,20231216, 14:32:16.0011,20231216, 14:36:04.0011,20231216, 14:34:10.0011,-63.07536592,-59.02895457,-63.07486583,-59.03003474,-63.07511693,-59.02949238,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",80.105197,4.718350,187.632703,177.840007,0.00000003834076,63.227450,3.968350,152.377208,118.057682,0.00000003534087,0.00000001014495,0.00000018133226,-67.4152492971,2.224232,120.000000,289.015530,1.059322,0.995816,71.088094,0.014067
5914,"Region 5914","Krill Schools 120",706,-72.188212,-70.252903,2.592500,27.850363,242026,396004.408095,20231216, 21:44:54.0011,20231216, 21:45:30.0011,20231216, 21:45:12.0011,-63.02284676,-59.13227164,-63.02279837,-59.13243124,-63.02282176,-59.13235410,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",26.496197,3.629500,45.538909,67.839586,0.00000002058122,26.512121,2.879500,44.070756,53.853557,0.00000002106186,0.00000000533514,0.00000015663817,-68.0510238999,2.592500,120.000000,27.923758,0.653231,1.000000,16.294590,0.061370
5915,"Region 5915","Krill Schools 120",706,-70.527092,-68.716396,2.322880,113.996546,242036,396037.111648,20231216, 21:47:02.0011,20231216, 21:47:26.0011,20231216, 21:47:14.0011,-63.02267396,-59.13284158,-63.02264174,-59.13294788,-63.02265888,-59.13289133,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",7.964033,2.540650,21.148140,18.600989,0.00000003565678,7.964033,1.790650,19.648140,13.109976,0.00000003116599,0.00000001238103,0.00000020573947,-66.8668237771,2.322880,120.000000,114.015650,0.376347,1.000000,10.038330,0.099618
5916,"Region 5916","Krill Schools 120",706,-65.480281,-58.447747,8.327686,36.531987,253454,409270.574063,20231217, 18:18:41.0011,20231217, 18:20:23.0011,20231217, 18:19:29.0011,-62.96538361,-59.26602194,-62.96521677,-59.26613381,-62.96534960,-59.26610557,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",31.134094,13.066200,145.524372,260.639841,0.00000033510870,27.135687,12.316200,136.027559,214.127688,0.00000080259261,0.00000011240799,0.00000235774159,-56.2750379608,8.327686,120.000000,35.698857,3.593082,0.995157,62.520841,0.015995
5917,"Region 5917","Krill Schools 120",706,-72.895440,-69.265084,2.111709,57.881073,253451,409265.565108,20231217, 18:18:41.0011,20231217, 18:19:41.0011,20231217, 18:19:11.0011,-62.96538361,-59.26602194,-62.96531953,-59.26611197,-62.96539433,-59.26609606,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",19.612422,3.992450,57.271071,41.762418,0.00000002929009,19.723074,3.242450,55.992374,34.108514,0.00000004331087,0.00000001108247,0.00000010841519,-69.6490987115,2.111709,120.000000,57.822491,0.808319,0.968750,17.592272,0.056843
5918,"Region 5918","Krill Schools 120",706,-71.032551,-67.971019,2.875681,54.394342,253464,409287.142348,20231217, 18:19:53.0011,20231217, 18:21:05.0011,20231217, 18:20:29.0011,-62.96528954,-59.26611834,-62.96511161,-59.26615617,-62.96520164,-59.26613703,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",21.604338,5.081300,64.058762,62.363106,0.00000004456834,19.419965,4.331300,58.190015,47.783575,0.00000004400491,0.00000001678059,0.00000022671775,-66.4451447378,2.875681,120.000000,54.564390,0.950019,1.000000,28.397139,0.035215
5919,"Region 5919","Krill Schools 120",706,-72.583876,-71.024803,1.371144,100.764883,255080,411995.503796,20231217, 21:03:13.0011,20231217, 21:04:01.0011,20231217, 21:03:37.0011,-62.94107605,-59.27126643,-62.94095815,-59.27129150,-62.94101597,-59.27127920,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",14.880186,2.540650,35.546857,20.451501,0.00000001732990,6.929252,1.790650,18.144989,6.712264,0.00000002373213,0.00000000328206,0.00000007563027,-71.2130435264,1.371144,120.000000,100.744438,0.358488,1.000000,11.261370,0.088799
5920,"Region 5920","Krill Schools 120",706,-70.995255,-68.646042,2.177700,98.386335,255102,412032.011060,20231217, 21:05:25.0011,20231217, 21:06:13.0011,20231217, 21:05:49.0011,-62.94075007,-59.27133574,-62.94063236,-59.27136076,-62.94068996,-59.27134852,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",14.863008,3.266550,40.311762,32.362111,0.00000003634346,-9999.000000,2.516550,-9999.000000,-9999.000000,0.00000003713597,0.00000001262334,0.00000017316998,-67.6152740235,2.177700,120.000000,98.185709,0.473724,1.000000,16.264778,0.061483
5921,"Region 5921","Krill Schools 120",706,-53.765982,-45.820564,8.236173,31.579521,256752,415492.735740,20231218, 00:21:42.0011,20231218, 00:22:54.0011,20231218, 00:22:18.0011,-62.91157459,-59.26646568,-62.91146142,-59.26635571,-62.91150944,-59.26639054,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",15.216476,19.962250,94.993510,141.790578,0.00000587937687,8.168117,19.212250,79.396791,73.252754,0.00001640111614,0.00000237354059,0.00003460407850,-44.6087271146,8.236173,120.000000,29.523021,3.826374,0.993220,36.275687,0.027567
5922,"Region 5922","Krill Schools 120",706,-59.932876,-51.070589,7.390982,42.427343,256758,415498.373234,20231218, 00:22:24.0012,20231218, 00:23:24.0011,20231218, 00:22:54.0011,-62.91150187,-59.26638505,-62.91142115,-59.26632650,-62.91146142,-59.26635571,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",10.536184,12.340300,49.651950,77.545246,0.00000179626391,-9999.000000,11.590300,-9999.000000,-9999.000000,0.00000800814921,0.00000114101072,0.00000750610382,-51.2458543274,7.390982,120.000000,40.837432,3.306445,1.000000,19.760135,0.050607
5923,"Region 5923","Krill Schools 120",706,-64.888169,-60.284135,3.334603,25.525014,267708,430185.650950,20231218, 20:09:17.0011,20231218, 20:10:47.0011,20231218, 20:09:59.0011,-62.81077270,-59.10008482,-62.81057713,-59.09960420,-62.81064715,-59.09994238,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",38.801389,5.444250,90.385817,128.636914,0.00000030551122,35.938268,4.694250,83.159576,102.731503,0.00000073848654,0.00000011875145,0.00000108199991,-59.6577277629,3.334603,120.000000,25.267785,0.803964,1.000000,28.372228,0.035246
5924,"Region 5924","Krill Schools 120",706,-58.847745,-51.219921,3.434065,24.388470,269446,434410.093759,20231218, 23:06:46.0011,20231218, 23:07:58.0011,20231218, 23:07:22.0011,-62.79507837,-59.02474539,-62.79497269,-59.02423498,-62.79502622,-59.02449353,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",30.792773,5.081300,73.355205,106.948572,0.00000200802592,26.652309,4.331300,63.574277,78.904988,0.00000987635526,0.00000148630508,0.00000447748465,-53.4896589438,3.434065,120.000000,23.865766,0.389962,1.000000,13.316015,0.075098
5925,"Region 5925","Krill Schools 120",706,-65.488639,-62.706268,4.718350,12.098333,274615,443130.376499,20231219, 08:13:34.0012,20231219, 08:13:34.0012,20231219, 08:13:34.0012,-62.78480496,-58.86578596,-62.78480496,-58.86578596,-62.78480496,-58.86578596,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",13.127774,4.718350,23.705143,61.941433,0.00000014795595,11.829318,3.968350,19.608231,46.942875,-9.9e+37,0.00000004136691,0.00000133329513,-58.7507370660,4.718350,120.000000,11.673400,2.141497,1.000000,3.765450,0.265573
5926,"Region 5926","Krill Schools 120",706,-63.069975,-58.837116,2.223069,11.202069,274671,443819.175495,20231219, 08:44:33.0011,20231219, 08:45:15.0011,20231219, 08:44:51.0011,-62.78247585,-58.85368528,-62.78249436,-58.85359443,-62.78246833,-58.85363500,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",8.122525,3.266550,29.324540,14.976096,0.00000051240001,6.588190,2.516550,24.755870,9.358148,0.00000116624094,0.00000022300004,0.00000109636547,-59.6004465260,2.223069,120.000000,10.466535,0.327680,1.000000,8.643990,0.115687
5927,"Region 5927","Krill Schools 120",706,-72.252073,-70.427436,1.814750,85.036765,276465,446354.097759,20231219, 11:45:44.0011,20231219, 11:46:08.0011,20231219, 11:45:56.0011,-62.80121548,-58.82561391,-62.80125775,-58.82555073,-62.80123682,-58.82558201,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",18.763570,2.540650,30.838244,25.570800,0.00000002384098,15.416867,1.790650,22.644838,14.807810,0.00000001607488,0.00000000644092,0.00000010804621,-69.6639047297,1.814750,120.000000,85.026640,0.348870,1.000000,7.863319,0.127173
5928,"Region 5928","Krill Schools 120",706,-57.524222,-51.592748,9.315717,28.427312,278250,448987.573177,20231219, 15:05:52.0012,20231219, 15:07:16.0011,20231219, 15:06:34.0011,-62.81818555,-58.80029055,-62.81833948,-58.80011863,-62.81826432,-58.80022771,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",22.987019,15.969800,92.899085,218.842344,0.00000185816464,17.759292,15.219800,80.943630,161.132748,0.00000240699096,0.00000044129586,0.00001647381242,-47.8320588333,9.315717,120.000000,26.921243,5.144544,1.000000,66.501469,0.015037
5929,"Region 5929","Krill Schools 120",706,-65.698308,-58.789225,9.103996,51.625518,278254,448993.469948,20231219, 15:05:52.0012,20231219, 15:08:10.0011,20231219, 15:06:58.0011,-62.81818555,-58.80029055,-62.81843827,-58.79997525,-62.81830840,-58.80016374,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",36.216404,15.606850,152.410955,330.876886,0.00000028132477,30.579877,14.856850,139.637901,265.955100,0.00000062985234,0.00000008401077,0.00000245132709,-56.1059873533,9.103996,120.000000,51.129620,9.548473,0.968439,104.552405,0.009565
5930,"Region 5930","Krill Schools 120",706,-63.882032,-59.829002,3.689992,31.340633,279965,451494.231023,20231219, 17:59:19.0011,20231219, 17:59:49.0011,20231219, 17:59:31.0010,-62.83697992,-58.77306329,-62.83703477,-58.77298368,-62.83700188,-58.77303142,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",8.810095,5.081300,27.752528,32.539665,0.00000034547808,3.367250,4.331300,15.366838,10.601109,0.00000054833126,0.00000016206318,0.00000150946203,-58.2117780580,3.689992,120.000000,30.925344,0.707585,1.000000,13.011511,0.076855
5931,"Region 5931","Krill Schools 120",706,-61.718125,-53.248163,22.230688,48.721470,279966,451495.667804,20231219, 17:59:19.0011,20231219, 18:00:01.0011,20231219, 17:59:37.0011,-62.83697992,-58.77306329,-62.83705673,-58.77295181,-62.83701262,-58.77301583,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",25.438256,25.769450,137.474532,584.135675,0.00000118883538,17.834221,25.019450,120.766461,397.606193,0.00000244357149,0.00000037516946,0.00001496719466,-48.2485959306,22.230688,120.000000,41.858212,14.500534,0.991837,43.254766,0.023119
5932,"Region 5932","Krill Schools 120",706,-68.797218,-63.338644,6.442362,76.376267,279966,451495.667804,20231219, 17:59:19.0011,20231219, 18:00:01.0011,20231219, 17:59:37.0011,-62.83697992,-58.77306329,-62.83705673,-58.77295181,-62.83701262,-58.77301583,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",25.438256,9.073750,57.464514,145.230466,0.00000011353417,18.759061,8.323750,42.606122,98.245733,0.00000007650276,0.00000003922083,0.00000084981305,-60.7067660199,6.442362,120.000000,75.439789,4.132450,0.978873,29.695561,0.033675
5933,"Region 5933","Krill Schools 120",706,-68.065059,-58.950284,15.020546,54.170850,279977,451526.566126,20231219, 18:01:04.0011,20231219, 18:02:21.0011,20231219, 18:01:45.0011,-62.83717009,-58.77278727,-62.83730943,-58.77258503,-62.83724361,-58.77268056,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",20.095314,32.302550,227.958859,316.043445,0.00000017998974,15.009787,31.552550,216.287804,230.581346,0.00000034002021,0.00000006467594,0.00000234519957,-56.2982019398,15.020546,120.000000,50.621813,59.370976,0.973978,83.932569,0.011914
5934,"Region 5934","Krill Schools 120",706,-66.683151,-60.389121,4.702570,74.667016,279982,451533.903649,20231219, 18:01:04.0011,20231219, 18:03:21.0011,20231219, 18:02:15.0011,-62.83717009,-58.77278727,-62.83741757,-58.77242807,-62.83729846,-58.77260095,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",34.438875,10.162600,143.540991,162.221226,0.00000021411083,26.569365,9.412600,126.301971,115.916341,0.00000062312473,0.00000007704080,0.00000100929962,-59.9597989165,4.702570,120.000000,75.214874,2.256974,1.000000,54.300720,0.018416
5935,"Region 5935","Krill Schools 120",706,-62.403312,-53.890477,4.940153,63.135770,281726,454353.835734,20231219, 21:10:16.0011,20231219, 21:13:46.0011,20231219, 21:11:58.0011,-62.85572761,-58.73972381,-62.85605966,-58.73883712,-62.85585909,-58.73925603,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",63.233457,11.614400,160.008641,308.810606,0.00000073130059,54.386272,10.864400,140.814272,248.452599,0.00000249693989,0.00000036785342,0.00000284059397,-55.4659083961,4.940153,120.000000,63.133839,4.003645,0.995918,68.029623,0.014699
5936,"Region 5936","Krill Schools 120",706,-74.418224,-74.024617,2.177700,79.062608,283430,457280.679776,20231220, 00:03:20.0011,20231220, 00:03:26.0012,20231220, 00:03:20.0011,-62.87486016,-58.69957155,-62.87487203,-58.69954676,-62.87486016,-58.69957155,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",21.797038,2.177700,29.609167,47.467409,0.00000000358244,26.852525,1.427700,38.220141,38.337349,0.00000000086768,0.00000000028923,0.00000007873642,-71.0382430899,2.177700,120.000000,79.010961,0.381553,1.000000,4.316554,0.231666
5937,"Region 5937","Krill Schools 120",706,-64.208139,-60.767612,3.048780,65.192733,283434,457307.169088,20231220, 00:04:36.0011,20231220, 00:05:05.0011,20231220, 00:04:53.0011,-62.87500169,-58.69927596,-62.87505465,-58.69916535,-62.87503216,-58.69921233,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",10.020867,3.629500,45.405570,31.004536,0.00000031482700,10.020867,2.879500,43.905570,24.597758,0.00000066421234,0.00000010935275,0.00000115694371,-59.3668777235,3.048780,120.000000,65.336779,0.447738,1.000000,9.117697,0.109677
5938,"Region 5938","Krill Schools 120",706,-62.859217,-53.304989,3.828537,77.336098,283448,457331.158703,20231220, 00:04:47.0011,20231220, 00:07:47.0011,20231220, 00:06:17.0011,-62.87502090,-58.69923583,-62.87535441,-58.69853928,-62.87518792,-58.69888701,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",53.090841,15.969800,161.392625,203.044650,0.00000101413194,42.278633,15.219800,138.268210,154.099900,0.00000525222911,0.00000061158029,0.00000198203408,-57.0288888331,3.828537,120.000000,77.141643,21.460283,0.984709,24.594676,0.040659
5939,"Region 5939","Krill Schools 120",706,-56.162059,-46.367099,4.260717,39.189190,284983,460434.409011,20231220, 03:02:48.0011,20231220, 03:05:00.0011,20231220, 03:03:54.0011,-62.89245164,-58.65432057,-62.89259025,-58.65394164,-62.89252480,-58.65416293,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",29.257220,11.614400,116.159320,124.603016,0.00000558368696,21.608003,10.864400,99.360886,86.083338,0.00001888545411,0.00000320667593,0.00001031043216,-49.8672313109,4.260717,120.000000,36.842370,3.417706,1.000000,15.543960,0.064334
5940,"Region 5940","Krill Schools 120",706,-63.651295,-60.725621,4.355400,52.960454,286383,462157.005601,20231220, 05:24:40.0011,20231220, 05:24:52.0012,20231220, 05:24:46.0011,-62.90088736,-58.62592670,-62.90086400,-58.62594938,-62.90086509,-58.62595788,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",16.372762,4.718350,34.387034,74.044943,0.00000028465928,7.679395,3.968350,15.500299,29.209241,0.00000083846547,0.00000009839747,0.00000187887802,-57.2610141360,4.355400,120.000000,52.904019,0.796489,1.000000,9.180046,0.108932
5941,"Region 5941","Krill Schools 120",706,-67.848714,-65.961054,4.355400,84.143908,286384,462158.588848,20231220, 05:24:52.0012,20231220, 05:24:52.0012,20231220, 05:24:52.0012,-62.90086400,-58.62594938,-62.90086400,-58.62594938,-62.90086400,-58.62594938,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",11.843766,4.355400,22.137808,51.584340,0.00000007419247,11.843766,3.605400,20.637808,42.701515,-9.9e+37,0.00000004617621,0.00000071475401,-61.4584340140,4.355400,120.000000,84.193328,1.143963,1.000000,3.668142,0.272618
5942,"Region 5942","Krill Schools 120",706,-71.165623,-69.520692,2.903600,24.030315,287644,464410.045206,20231220, 07:59:16.0011,20231220, 07:59:46.0011,20231220, 07:59:28.0011,-62.90569907,-58.58616260,-62.90576511,-58.58618395,-62.90573604,-58.58613738,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",10.364853,3.992450,37.780135,31.299338,0.00000002663623,9.521450,3.242450,34.593329,23.351184,0.00000001755276,0.00000000446513,0.00000022201099,-66.5362553558,2.903600,120.000000,23.824884,0.988688,1.000000,15.571263,0.064221
5943,"Region 5943","Krill Schools 120",706,-65.914972,-63.869438,2.238192,620.245582,287994,464877.146456,20231220, 08:34:16.0011,20231220, 08:34:46.0011,20231220, 08:34:28.0011,-62.90808934,-58.59365700,-62.90812223,-58.59376275,-62.90810248,-58.59369925,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",7.874026,3.266550,24.845333,17.547204,0.00000012248999,-9999.000000,2.516550,-9999.000000,-9999.000000,0.00000009966132,0.00000002765603,0.00000057332397,-62.4159989825,2.238192,120.000000,620.053531,0.644867,1.000000,10.985145,0.091032
5944,"Region 5944","Krill Schools 120",706,-65.615603,-60.905882,3.154873,84.595187,291088,469379.958563,20231220, 14:21:41.0011,20231220, 14:22:53.0012,20231220, 14:22:17.0011,-62.92454883,-58.65293581,-62.92462416,-58.65316465,-62.92458687,-58.65305139,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",15.562165,6.896050,53.100022,49.369411,0.00000024622014,-9999.000000,6.146050,-9999.000000,-9999.000000,0.00000034779738,0.00000008256559,0.00000086580797,-60.6257841877,3.154873,120.000000,83.939064,1.964228,0.991150,22.812767,0.043835
5945,"Region 5945","Krill Schools 120",706,-63.331015,-57.634201,5.288700,83.161808,291105,469400.223336,20231220, 14:23:23.0011,20231220, 14:24:41.0012,20231220, 14:23:59.0011,-62.92465495,-58.65325819,-62.92473680,-58.65350682,-62.92469332,-58.65337475,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",16.785698,9.799650,52.936515,88.328100,0.00000047607805,16.785698,9.049650,51.436515,81.568055,0.00000120338132,0.00000013782886,0.00000245610806,-56.0975252915,5.288700,120.000000,82.786418,2.351369,1.000000,36.193103,0.027630
5946,"Region 5946","Krill Schools 120",706,-56.794737,-52.104678,5.388412,90.141986,291131,469431.105863,20231220, 14:25:59.0011,20231220, 14:27:11.0011,20231220, 14:26:35.0011,-62.92481840,-58.65375469,-62.92489385,-58.65398391,-62.92485555,-58.65386755,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",15.575391,9.799650,50.674486,83.767900,0.00000187556612,6.190788,9.049650,30.405279,30.747216,0.00000332045945,0.00000064874518,0.00001127163885,-49.4801293488,5.388412,120.000000,89.716360,2.223269,1.000000,38.921639,0.025693
5947,"Region 5947","Krill Schools 120",706,-58.335212,-50.873306,8.710800,116.680864,291130,469430.065757,20231220, 14:26:11.0012,20231220, 14:26:53.0011,20231220, 14:26:29.0011,-62.92483121,-58.65379362,-62.92487471,-58.65392577,-62.92485008,-58.65385095,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",9.489200,13.792100,55.977166,82.005736,0.00000220376915,-9999.000000,13.042100,-9999.000000,-9999.000000,0.00000839627209,0.00000096750301,0.00001278017480,-48.9346320623,8.710800,120.000000,118.768085,2.554522,0.979167,21.478754,0.046558
5948,"Region 5948","Krill Schools 120",706,-56.964879,-46.874927,11.916858,63.975864,292083,470645.273321,20231220, 16:16:04.0011,20231220, 16:18:58.0011,20231220, 16:17:28.0011,-62.92991484,-58.67134172,-62.93012007,-58.67203770,-62.92998714,-58.67159764,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",46.634801,23.954700,194.038646,578.888753,0.00000305263198,34.510050,23.204700,168.289144,414.969134,0.00000527050673,0.00000104444680,0.00002397032432,-46.2032608981,11.916858,120.000000,62.945201,16.384976,0.993909,108.308014,0.009233
5949,"Region 5949","Krill Schools 120",706,-72.458884,-71.437609,1.866600,276.779621,292199,470851.818551,20231220, 16:28:46.0011,20231220, 16:29:22.0011,20231220, 16:29:04.0011,-62.93098417,-58.67489807,-62.93103790,-58.67507594,-62.93101102,-58.67498695,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",12.647630,2.903600,32.958690,23.603515,0.00000001322574,12.647630,2.153600,31.458690,17.506726,0.00000000774664,0.00000000335207,0.00000010596511,-69.7483709179,1.866600,120.000000,276.746485,0.482808,1.000000,12.411265,0.080572
5950,"Region 5950","Krill Schools 120",706,-69.113169,-64.931253,2.540650,288.562533,292199,470851.818551,20231220, 16:28:46.0011,20231220, 16:29:28.0011,20231220, 16:29:04.0011,-62.93098417,-58.67489807,-62.93104686,-58.67510561,-62.93101102,-58.67498695,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",14.448197,3.629500,39.442377,36.719132,0.00000009458403,23.521744,2.879500,56.089470,47.426223,0.00000012841910,0.00000004483292,0.00000031162191,-65.0637201006,2.540650,120.000000,288.717205,0.612345,1.000000,12.831226,0.077935
5951,"Region 5951","Krill Schools 120",706,-70.127040,-63.854817,15.107794,71.968734,293085,472428.797606,20231220, 17:57:22.0011,20231220, 17:58:04.0011,20231220, 17:57:40.0011,-62.93880235,-58.70077825,-62.93886489,-58.70098526,-62.93882920,-58.70086714,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",27.732801,21.777000,143.824912,473.757956,0.00000007268256,23.505633,21.027000,133.870576,387.716246,0.00000009661893,0.00000001700857,0.00000146722623,-58.3350291662,15.107794,120.000000,73.456086,29.590739,0.993994,77.554338,0.012894
5952,"Region 5952","Krill Schools 120",706,-73.886388,-73.014434,1.451800,49.028496,293088,472434.202083,20231220, 17:57:52.0011,20231220, 17:58:04.0011,20231220, 17:57:58.0011,-62.93884694,-58.70092586,-62.93886489,-58.70098526,-62.93885600,-58.70095584,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",18.738906,2.177700,28.484215,36.867147,0.00000000547938,20.850436,1.427700,31.207275,26.893625,-9.9e+37,0.00000000044897,0.00000005932914,-72.2673197252,1.451800,120.000000,49.089022,0.339409,1.000000,4.284788,0.233384
5953,"Region 5953","Krill Schools 120",706,-68.464413,-63.294814,5.607578,79.455511,293100,472470.382537,20231220, 17:59:06.0011,20231220, 18:01:00.0011,20231220, 18:00:00.0011,-62.93895638,-58.70128814,-62.93912337,-58.70184090,-62.93903539,-58.70154966,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",35.488390,10.162600,165.922725,198.646379,0.00000011156590,28.997701,9.412600,151.441346,150.335897,0.00000018912070,0.00000003637515,0.00000079860858,-60.9766602754,5.607578,120.000000,79.867534,5.091274,0.993528,69.585912,0.014371
5954,"Region 5954","Krill Schools 120",706,-73.041945,-72.490215,1.306620,208.272808,293142,472545.038946,20231220, 18:04:00.0011,20231220, 18:04:24.0011,20231220, 18:04:12.0011,-62.93938767,-58.70271580,-62.93942345,-58.70283423,-62.93940555,-58.70277499,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",9.012724,2.177700,22.324927,11.774831,0.00000000691892,9.012724,1.427700,20.824927,7.719579,0.00000000485788,0.00000000030362,0.00000006485669,-71.8804520839,1.306620,120.000000,208.199059,0.378781,1.000000,6.415376,0.155876
5955,"Region 5955","Krill Schools 120",706,-68.773163,-65.593010,2.339011,208.454283,293162,472580.592429,20231220, 18:05:48.0011,20231220, 18:06:36.0011,20231220, 18:06:12.0011,-62.93954757,-58.70324512,-62.93961752,-58.70347668,-62.93958183,-58.70335853,"15.0.246.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",15.901957,3.266550,38.334181,37.149395,0.00000007857816,30.022505,2.516550,65.075276,54.033655,0.00000014685501,0.00000002739767,0.00000031025297,-65.0828405079,2.339011,120.000000,208.355913,0.552239,1.000000,15.652631,0.063887
