Region_ID,Region_name,Region_class,Process_ID,Sv_mean,Sv_max,Height_mean,Depth_mean,Ping_M,Dist_M,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Program_version,EV_filename,Uncorrected_length,Uncorrected_thickness,Uncorrected_perimeter,Uncorrected_area,Standard_deviation,Corrected_length,Corrected_thickness,Corrected_perimeter,Corrected_area,Horizontal_roughness_coefficient,Vertical_roughness_coefficient,ABC,Area_Backscatter_Strength,Thickness_mean,Frequency,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
5968,"Region 5968","Krill Schools 120",715,-76.070206,-69.731954,2.831010,121.485879,295169,476033.818821,20231220, 21:39:01.0011,20231220, 21:39:25.0011,20231220, 21:39:13.0011,-62.93678404,-58.75431031,-62.93674293,-58.75438550,-62.93676422,-58.75434656,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",7.573899,3.629500,22.534148,21.162994,0.00000002838138,-9999.000000,2.879500,-9999.000000,-9999.000000,0.00000007410940,0.00000004415537,0.00000006997143,-71.5507923466,2.831010,120.000000,121.369919,0.737517,1.000000,6.195379,0.161411
5969,"Region 5969","Krill Schools 120",715,-73.663827,-63.907964,3.121370,159.841492,295193,476070.924285,20231220, 21:40:55.0011,20231220, 21:42:19.0011,20231220, 21:41:37.0011,-62.93658234,-58.75467919,-62.93643388,-58.75495068,-62.93650847,-58.75481429,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",23.265873,5.807200,68.823404,72.751548,0.00000006419424,-9999.000000,5.057200,-9999.000000,-9999.000000,0.00000030665500,0.00000005216865,0.00000013426493,-68.7203740599,3.121370,120.000000,159.861530,0.865338,1.000000,14.586177,0.068558
5970,"Region 5970","Krill Schools 120",715,-76.771695,-69.662732,4.919989,19.324608,296486,478176.210143,20231221, 00:10:39.0011,20231221, 00:11:27.0011,20231221, 00:11:03.0011,-62.92205773,-58.77885500,-62.92202113,-58.77898518,-62.92206236,-58.77891260,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",12.455201,9.436700,67.376213,64.360686,0.00000002387206,-9999.000000,8.686700,-9999.000000,-9999.000000,0.00000005621762,0.00000002865567,0.00000010346529,-69.8520533601,4.919989,120.000000,19.131264,5.356204,0.942623,18.327614,0.054562
5971,"Region 5971","Krill Schools 120",715,-75.916526,-63.350554,2.613240,33.750989,296490,478182.899975,20231221, 00:10:45.0011,20231221, 00:12:09.0011,20231221, 00:11:27.0011,-62.92205463,-58.77885279,-62.92193383,-58.77908505,-62.92202113,-58.77898518,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",23.225222,10.162600,78.245963,62.904960,0.00000005482962,-9999.000000,9.412600,-9999.000000,-9999.000000,0.00000025748880,0.00000015385467,0.00000006691550,-71.7447327620,2.613240,120.000000,33.398589,4.885203,1.000000,7.072359,0.141396
5972,"Region 5972","Krill Schools 120",715,-75.794550,-68.611571,3.810975,52.224472,296492,478185.881696,20231221, 00:11:27.0011,20231221, 00:11:57.0011,20231221, 00:11:39.0011,-62.92202113,-58.77898518,-62.92195942,-58.77905578,-62.92199741,-58.77901231,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",9.357792,5.444250,32.746503,36.177318,0.00000003428941,-9999.000000,4.694250,-9999.000000,-9999.000000,0.00000008861873,0.00000003267995,0.00000010036472,-69.9841893647,3.810975,120.000000,51.721784,2.164392,1.000000,8.569358,0.116695
5973,"Region 5973","Krill Schools 120",715,-75.173742,-64.534668,9.119119,18.161946,298058,480695.877812,20231221, 02:49:35.0011,20231221, 02:50:17.0011,20231221, 02:49:53.0012,-62.90206784,-58.80180970,-62.90198004,-58.80191013,-62.90203118,-58.80185164,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",34.789129,16.695700,199.266307,300.478707,0.00000004896033,-9999.000000,15.945700,-9999.000000,-9999.000000,0.00000013559980,0.00000007773239,0.00000027706307,-65.5742136026,9.119119,120.000000,18.083607,24.491988,0.885572,18.035021,0.055448
5974,"Region 5974","Krill Schools 120",715,-67.029142,-54.501678,21.550156,52.602025,298058,480695.877812,20231221, 02:49:35.0011,20231221, 02:50:17.0011,20231221, 02:49:53.0012,-62.90206784,-58.80180970,-62.90198004,-58.80191013,-62.90203118,-58.80185164,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",34.789129,31.939600,175.730607,761.458057,0.00000044072713,-9999.000000,31.189600,-9999.000000,-9999.000000,0.00000153189623,0.00000068946113,0.00000427106559,-53.6946375901,21.550156,120.000000,51.416025,36.282591,0.844211,24.532383,0.040762
5975,"Region 5975","Krill Schools 120",715,-87.545941,-84.999738,2.903600,74.707208,298062,480702.306378,20231221, 02:50:17.0011,20231221, 02:50:17.0011,20231221, 02:50:17.0011,-62.90198004,-58.80191013,-62.90198004,-58.80191013,-62.90198004,-58.80191013,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",23.751498,2.903600,31.163648,68.964849,0.00000000098034,-9999.000000,2.153600,-9999.000000,-9999.000000,-9.9e+37,0.00000000063296,0.00000000510908,-82.9165734903,2.903600,120.000000,74.356009,0.598593,1.000000,2.283403,0.437943
5977,"Region 5977","Krill Schools 120",715,-59.018717,-48.523526,4.096150,33.108085,299759,483675.957465,20231221, 06:07:44.0011,20231221, 06:08:20.0011,20231221, 06:08:02.0012,-62.88094483,-58.82170155,-62.88089936,-58.82176817,-62.88093817,-58.82168469,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",10.863100,4.718350,29.878001,46.247299,0.00000257913070,-9999.000000,3.968350,-9999.000000,-9999.000000,0.00002096143661,0.00000552909445,0.00000513457116,-52.8949582318,4.096150,120.000000,32.937600,0.459595,0.924051,5.119463,0.195333
5978,"Region 5978","Krill Schools 120",715,-68.512070,-58.560975,2.631388,34.150675,299772,483702.460517,20231221, 06:09:14.0011,20231221, 06:09:32.0011,20231221, 06:09:20.0011,-62.88078160,-58.82202145,-62.88074460,-58.82210105,-62.88076850,-58.82204964,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",7.821803,4.718350,25.186749,20.608341,0.00000027471805,-9999.000000,3.968350,-9999.000000,-9999.000000,0.00000142083731,0.00000078161876,0.00000037066181,-64.3102215678,2.631388,120.000000,33.797395,0.966767,1.000000,2.252714,0.443909
5979,"Region 5979","Krill Schools 120",715,-56.117076,-45.443556,4.391695,48.261352,301511,487205.306464,20231221, 09:02:50.0011,20231221, 09:03:44.0012,20231221, 09:03:14.0011,-62.85839827,-58.87016650,-62.85828296,-58.87041452,-62.85834799,-58.87027463,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",20.059360,6.896050,53.883270,88.313170,0.00000505812119,-9999.000000,6.146050,-9999.000000,-9999.000000,0.00002500636618,0.00000893115261,0.00001073802964,-49.6907540177,4.391695,120.000000,47.806684,1.392746,0.933884,7.824535,0.127803
5980,"Region 5980","Krill Schools 120",715,-56.760974,-47.019138,4.597367,54.802266,301528,487239.668694,20231221, 09:04:32.0011,20231221, 09:05:20.0011,20231221, 09:04:56.0011,-62.85818048,-58.87063494,-62.85807747,-58.87085650,-62.85812809,-58.87074762,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",18.120619,5.444250,47.157122,83.551944,0.00000357168745,-9999.000000,4.694250,-9999.000000,-9999.000000,0.00001618194783,0.00000415153413,0.00000969196263,-50.1358826891,4.597367,120.000000,54.389496,0.631999,1.000000,10.760461,0.092933
5981,"Region 5981","Krill Schools 120",715,-77.128164,-69.854741,2.268437,60.762669,301528,487239.668694,20231221, 09:04:50.0011,20231221, 09:05:08.0011,20231221, 09:04:56.0011,-62.85814118,-58.87071947,-62.85810182,-58.87080413,-62.85812809,-58.87074762,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",8.200222,2.540650,21.458608,18.603443,0.00000003210906,-9999.000000,1.790650,-9999.000000,-9999.000000,0.00000007750228,0.00000007450286,0.00000004394509,-73.5708963093,2.268437,120.000000,60.951433,0.285123,1.000000,2.494640,0.400859
5982,"Region 5982","Krill Schools 120",715,-56.540689,-40.908793,4.927744,48.845736,303331,491262.580481,20231221, 12:27:14.0011,20231221, 12:29:44.0011,20231221, 12:28:26.0011,-62.83151086,-58.92000243,-62.83115998,-58.92039575,-62.83133977,-58.92020330,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",45.889810,7.259000,122.899078,227.606483,0.00000626410723,-9999.000000,6.509000,-9999.000000,-9999.000000,0.00003570344934,0.00001316480634,0.00001092897097,-49.6142072775,4.927744,120.000000,48.378515,0.635659,1.000000,14.307713,0.069892
5983,"Region 5983","Krill Schools 120",715,-75.232241,-63.449900,3.736250,59.949661,303327,491255.725209,20231221, 12:27:14.0011,20231221, 12:28:50.0011,20231221, 12:28:02.0011,-62.83151086,-58.92000243,-62.83128438,-58.92026260,-62.83139502,-58.92014416,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",30.450276,12.340300,143.371781,114.270578,0.00000005863977,-9999.000000,11.590300,-9999.000000,-9999.000000,0.00000046217663,0.00000011769702,0.00000011199840,-69.5078817767,3.736250,120.000000,59.486414,8.550454,1.000000,13.219043,0.075648
5984,"Region 5984","Krill Schools 120",715,-72.726553,-64.023509,3.085075,80.517967,303353,491300.490980,20231221, 12:30:26.0011,20231221, 12:30:56.0011,20231221, 12:30:38.0011,-62.83106093,-58.92050179,-62.83099274,-58.92057478,-62.83103428,-58.92053031,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",10.252756,3.992450,28.461375,31.288149,0.00000008861745,-9999.000000,3.242450,-9999.000000,-9999.000000,0.00000021282688,0.00000014714690,0.00000016466845,-67.8338959880,3.085075,120.000000,80.188967,1.211737,1.000000,4.999587,0.200017
5985,"Region 5985","Krill Schools 120",715,-64.611675,-53.206865,24.127533,78.707978,305067,494285.319637,20231221, 15:22:37.0011,20231221, 15:24:37.0011,20231221, 15:23:37.0011,-62.80712193,-58.94612710,-62.80684478,-58.94642378,-62.80698325,-58.94627555,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",36.156911,35.206150,223.614079,871.150232,0.00000055325464,-9999.000000,34.456150,-9999.000000,-9999.000000,0.00000142906369,0.00000062831169,0.00000834344504,-50.7865459031,24.127533,120.000000,82.138327,36.146656,1.000000,142.411610,0.007022
5986,"Region 5986","Krill Schools 120",715,-71.105770,-49.217396,19.762628,88.353495,306835,497462.646052,20231221, 18:43:30.0011,20231221, 18:49:24.0011,20231221, 18:46:24.0011,-62.78166330,-58.97182446,-62.78120624,-58.97326118,-62.78146920,-58.97247145,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",96.991550,47.546450,860.929315,1947.414004,0.00000042193420,-9999.000000,46.796450,-9999.000000,-9999.000000,0.00000496449487,0.00000133595817,0.00000153203152,-58.1473230068,19.762628,120.000000,81.122751,213.365357,0.994490,38.518040,0.025962
5987,"Region 5987","Krill Schools 120",715,-72.142737,-63.921714,5.565233,67.795378,306809,497419.621533,20231221, 18:43:36.0011,20231221, 18:44:06.0011,20231221, 18:43:48.0012,-62.78167210,-58.97181790,-62.78167084,-58.97186588,-62.78168426,-58.97180778,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",7.942725,6.896050,29.029314,41.939968,0.00000008375075,-9999.000000,6.146050,-9999.000000,-9999.000000,0.00000029663228,0.00000010456611,0.00000033978927,-64.6879033739,5.565233,120.000000,67.342248,2.334303,1.000000,11.670673,0.085685
5988,"Region 5988","Krill Schools 120",715,-75.227705,-69.148595,2.322880,128.866154,308553,500344.423748,20231221, 21:39:26.0011,20231221, 21:39:55.0011,20231221, 21:39:43.0011,-62.76629317,-59.01804838,-62.76625106,-59.01817485,-62.76626852,-59.01812241,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",9.730741,2.903600,48.953854,22.844551,0.00000003406647,-9999.000000,2.153600,-9999.000000,-9999.000000,0.00000011699483,0.00000004770921,0.00000006970377,-71.5674373325,2.322880,120.000000,128.840752,0.288269,1.000000,5.165277,0.193600
5989,"Region 5989","Krill Schools 120",715,-74.181152,-62.370848,2.322880,128.894509,308574,500379.313323,20231221, 21:41:25.0011,20231221, 21:42:19.0011,20231221, 21:41:49.0011,-62.76611885,-59.01857192,-62.76604010,-59.01880842,-62.76608452,-59.01867501,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",16.617333,3.629500,40.462051,38.805983,0.00000008954974,-9999.000000,2.879500,-9999.000000,-9999.000000,0.00000003713853,0.00000023717900,0.00000008869754,-70.5208843864,2.322880,120.000000,128.677848,0.352809,1.000000,3.621568,0.276123
5990,"Region 5990","Krill Schools 120",715,-73.867982,-64.909738,1.451800,672.712702,308895,500913.292583,20231221, 22:13:37.0011,20231221, 22:14:19.0011,20231221, 22:13:55.0011,-62.76329513,-59.02705215,-62.76323434,-59.02723473,-62.76326848,-59.02713219,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",13.231297,2.903600,32.239624,19.308560,0.00000008091995,-9999.000000,2.153600,-9999.000000,-9999.000000,0.00000000424702,0.00000024251562,0.00000005958111,-72.2489143763,1.451800,120.000000,672.431906,0.178779,1.000000,2.436755,0.410382
5991,"Region 5991","Krill Schools 120",715,-52.067422,-38.463509,5.395857,51.783579,310316,503897.475020,20231222, 00:57:37.0011,20231222, 00:59:01.0011,20231222, 00:58:19.0011,-62.74908634,-59.05150444,-62.74894408,-59.05176988,-62.74901420,-59.05163906,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",22.430141,9.073750,62.868430,120.721393,0.00001394166852,-9999.000000,8.323750,-9999.000000,-9999.000000,0.00007331285056,0.00002753306713,0.00003352109812,-44.7468176278,5.395857,120.000000,52.100837,2.592362,1.000000,13.458817,0.074301
5992,"Region 5992","Krill Schools 120",715,-60.944725,-47.481817,7.319492,29.813893,315554,511792.727503,20231222, 10:02:55.0011,20231222, 10:03:25.0011,20231222, 10:03:07.0011,-62.70406894,-59.15482785,-62.70404631,-59.15495100,-62.70405998,-59.15487662,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",25.251864,10.525550,54.251847,221.355697,0.00000209984743,-9999.000000,9.775550,-9999.000000,-9999.000000,0.00000989249365,0.00000392133347,0.00000588855030,-52.2999161101,7.319492,120.000000,28.998145,3.203226,0.966942,5.476200,0.182608
5993,"Region 5993","Krill Schools 120",715,-66.341372,-57.224743,7.017033,81.928662,315554,511792.727503,20231222, 10:02:55.0011,20231222, 10:03:25.0011,20231222, 10:03:07.0011,-62.70406894,-59.15482785,-62.70404631,-59.15495100,-62.70405998,-59.15487662,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",25.251864,11.614400,56.437443,249.835367,0.00000037677948,-9999.000000,10.864400,-9999.000000,-9999.000000,0.00000166120300,0.00000057454912,0.00000162935732,-57.8798366307,7.017033,120.000000,82.105169,2.771528,0.939655,10.962424,0.091221
5994,"Region 5994","Krill Schools 120",715,-58.351965,-48.175091,6.787165,77.025624,315562,511822.037533,20231222, 10:04:48.0011,20231222, 10:05:48.0011,20231222, 10:05:18.0011,-62.70398475,-59.15528586,-62.70393954,-59.15553176,-62.70396225,-59.15540824,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",14.912024,9.436700,65.797038,104.316621,0.00000234999094,-9999.000000,8.686700,-9999.000000,-9999.000000,0.00000812442567,0.00000258613245,0.00000991954892,-50.0350807635,6.787165,120.000000,76.651058,1.993634,1.000000,19.003362,0.052622
5995,"Region 5995","Krill Schools 120",715,-69.715540,-57.714907,3.417779,90.651848,315575,511839.492893,20231222, 10:04:48.0011,20231222, 10:08:24.0011,20231222, 10:06:36.0011,-62.70398475,-59.15528586,-62.70382302,-59.15616563,-62.70390405,-59.15572484,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",49.889496,11.614400,163.193621,173.098659,0.00000023587138,-9999.000000,10.864400,-9999.000000,-9999.000000,0.00000119623605,0.00000041203555,0.00000036491355,-64.3781000444,3.417779,120.000000,90.117348,8.254549,1.000000,20.974984,0.047676
5996,"Region 5996","Krill Schools 120",715,-76.402102,-67.698229,3.556910,83.858733,319039,516878.336239,20231222, 16:14:55.0011,20231222, 16:15:19.0011,20231222, 16:15:07.0012,-62.67749575,-59.23103327,-62.67745439,-59.23110077,-62.67747588,-59.23106570,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",22.130485,5.807200,47.459374,85.190208,0.00000003489208,-9999.000000,5.057200,-9999.000000,-9999.000000,0.00000005297869,0.00000005596123,0.00000008144468,-70.8913729857,3.556910,120.000000,83.737027,2.910983,1.000000,5.430938,0.184130
5997,"Region 5997","Krill Schools 120",715,-73.185271,-67.232804,10.767517,110.404768,319040,516879.908447,20231222, 16:15:07.0012,20231222, 16:15:19.0011,20231222, 16:15:13.0011,-62.67747588,-59.23106570,-62.67745439,-59.23110077,-62.67746460,-59.23108412,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",19.362023,22.865850,75.239603,388.289030,0.00000004656993,-9999.000000,22.115850,-9999.000000,-9999.000000,0.00000010717923,0.00000004254593,0.00000051711657,-62.8641154615,10.767517,120.000000,104.179774,2.677236,0.337079,5.703908,0.175318
5998,"Region 5998","Krill Schools 120",715,-65.656297,-50.894120,5.510241,87.808544,319059,516923.382615,20231222, 16:16:42.0011,20231222, 16:19:54.0011,20231222, 16:18:18.0011,-62.67731489,-59.23132849,-62.67699162,-59.23185617,-62.67715260,-59.23159340,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",46.470717,13.066200,153.304636,255.412230,0.00000063649163,-9999.000000,12.316200,-9999.000000,-9999.000000,0.00000215697275,0.00000116916408,0.00000149810037,-58.2445908824,5.510241,120.000000,87.402036,3.846760,1.000000,28.105348,0.035580
5999,"Region 5999","Krill Schools 120",715,-65.264682,-50.649138,13.697733,113.883593,319067,516934.544381,20231222, 16:16:42.0011,20231222, 16:21:36.0011,20231222, 16:19:06.0011,-62.67731489,-59.23132849,-62.67681872,-59.23213841,-62.67707249,-59.23172416,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",70.569319,25.769450,246.211076,965.515218,0.00000052305753,-9999.000000,25.019450,-9999.000000,-9999.000000,0.00000210663464,0.00000079187747,0.00000407549597,-53.8981953156,13.697733,120.000000,112.763955,29.539450,1.000000,167.498614,0.005970
6000,"Region 6000","Krill Schools 120",715,-56.641454,-44.681571,5.708214,71.651505,320790,519509.819735,20231222, 19:34:29.0011,20231222, 19:36:35.0011,20231222, 19:35:29.0011,-62.65864517,-59.25895581,-62.65864660,-59.25950957,-62.65864585,-59.25921839,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",29.663405,6.896050,76.297170,169.594757,0.00000403485543,-9999.000000,6.146050,-9999.000000,-9999.000000,0.00001877817555,0.00000641084194,0.00001236957682,-49.0764515801,5.708214,120.000000,71.283534,0.930911,1.000000,28.176547,0.035491
6001,"Region 6001","Krill Schools 120",715,-54.328878,-44.575382,8.186539,45.559463,322482,521814.670393,20231222, 22:25:53.0011,20231222, 22:26:41.0011,20231222, 22:26:17.0011,-62.65876126,-59.30407614,-62.65876180,-59.30428542,-62.65876153,-59.30417857,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",26.980434,10.162600,59.389758,213.216102,0.00000576716267,-9999.000000,9.412600,-9999.000000,-9999.000000,0.00002128102928,0.00000801378727,0.00003021429682,-45.1978750862,8.186539,120.000000,45.147499,1.957214,0.935961,20.111596,0.049723
6002,"Region 6002","Krill Schools 120",715,-63.913024,-54.960956,1.959930,58.824785,324284,524852.984288,20231223, 01:51:48.0011,20231223, 01:52:12.0011,20231223, 01:52:00.0011,-62.66018629,-59.34007410,-62.66015901,-59.33992851,-62.66017325,-59.33996544,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",9.549868,2.177700,25.320419,19.038605,0.00000088043635,-9999.000000,1.427700,-9999.000000,-9999.000000,0.00000936806497,0.00000214110162,0.00000079604593,-60.9906187292,1.959930,120.000000,58.897514,0.319331,1.000000,1.773720,0.563787
6003,"Region 6003","Krill Schools 120",715,-75.482754,-65.319155,3.206058,88.454796,327853,528738.888822,20231223, 08:05:30.0011,20231223, 08:06:00.0011,20231223, 08:05:42.0011,-62.63088049,-59.30660079,-62.63082367,-59.30637794,-62.63086133,-59.30651031,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",15.827046,4.718350,41.445591,49.695412,0.00000005541670,-9999.000000,3.968350,-9999.000000,-9999.000000,0.00000039067343,0.00000008078289,0.00000009071854,-70.4230395295,3.206058,120.000000,88.811821,1.068169,1.000000,4.038518,0.247616
6004,"Region 6004","Krill Schools 120",715,-62.866467,-49.473509,5.807200,50.331816,329548,533249.835454,20231223, 10:54:42.0012,20231223, 10:55:42.0011,20231223, 10:55:12.0011,-62.60744602,-59.23514662,-62.60730762,-59.23472489,-62.60737784,-59.23493887,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",29.267982,11.977350,82.469262,169.529482,0.00000154779878,-9999.000000,11.227350,-9999.000000,-9999.000000,0.00001033402046,0.00000301199731,0.00000300137378,-55.2267991520,5.807200,120.000000,49.609902,3.349283,1.000000,6.440997,0.155255
6005,"Region 6005","Krill Schools 120",715,-71.868782,-62.518467,5.371660,84.202765,329553,533263.326487,20231223, 10:55:30.0011,20231223, 10:55:54.0011,20231223, 10:55:42.0011,-62.60733580,-59.23481076,-62.60727965,-59.23463969,-62.60730762,-59.23472489,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",13.483815,5.807200,38.563124,72.414091,0.00000009896897,-9999.000000,5.057200,-9999.000000,-9999.000000,0.00000027517851,0.00000011995868,0.00000034932554,-64.5676966132,5.371660,120.000000,83.769285,1.923744,1.000000,8.176575,0.122301
6006,"Region 6006","Krill Schools 120",715,-75.771861,-68.175222,1.905488,45.074933,329553,533263.326487,20231223, 10:55:36.0011,20231223, 10:55:54.0011,20231223, 10:55:42.0011,-62.60732165,-59.23476765,-62.60727965,-59.23463969,-62.60730762,-59.23472489,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",10.765632,2.903600,27.350358,20.494100,0.00000003846268,-9999.000000,2.153600,-9999.000000,-9999.000000,0.00000015800834,0.00000009066720,0.00000005044521,-72.9718003090,1.905488,120.000000,45.067829,0.405579,1.000000,2.531953,0.394952
6007,"Region 6007","Krill Schools 120",715,-76.616029,-71.079845,2.722125,107.735658,329557,533273.920318,20231223, 10:56:00.0011,20231223, 10:56:18.0011,20231223, 10:56:06.0011,-62.60726561,-59.23459690,-62.60722330,-59.23446799,-62.60725247,-59.23455686,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",10.390701,2.903600,27.014308,28.432720,0.00000002647568,-9999.000000,2.153600,-9999.000000,-9999.000000,0.00000006322446,0.00000002570506,0.00000005933420,-72.2669487410,2.722125,120.000000,107.750125,0.390287,1.000000,4.487904,0.222821
6008,"Region 6008","Krill Schools 120",715,-78.119652,-74.204528,1.693767,79.918133,331287,538695.035107,20231223, 14:15:27.0011,20231223, 14:15:39.0011,20231223, 14:15:33.0011,-62.57979546,-59.14792032,-62.57974963,-59.14787069,-62.57977252,-59.14789548,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",8.814385,2.540650,22.973937,14.781224,0.00000001179807,-9999.000000,1.790650,-9999.000000,-9999.000000,-9.9e+37,0.00000001087215,0.00000002611490,-75.8311159121,1.693767,120.000000,79.796135,0.317781,1.000000,3.291615,0.303802
6009,"Region 6009","Krill Schools 120",715,-72.735654,-64.173939,7.863917,92.483383,331287,538695.035107,20231223, 14:15:27.0011,20231223, 14:15:39.0011,20231223, 14:15:33.0011,-62.57979546,-59.14792032,-62.57974963,-59.14787069,-62.57977252,-59.14789548,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",8.814385,10.525550,50.601312,68.897811,0.00000008385551,-9999.000000,9.775550,-9999.000000,-9999.000000,0.00000041574133,0.00000011992881,0.00000041886448,-63.7792646675,7.863917,120.000000,93.834929,9.719793,1.000000,6.857275,0.145831
6010,"Region 6010","Krill Schools 120",715,-73.646949,-67.758678,4.476383,88.435547,333146,544410.043332,20231223, 17:21:21.0011,20231223, 17:21:33.0011,20231223, 17:21:27.0011,-62.53392779,-59.09825194,-62.53388187,-59.09820221,-62.53390517,-59.09822745,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",8.831833,4.718350,27.114082,39.489375,0.00000003919278,-9999.000000,3.968350,-9999.000000,-9999.000000,0.00000013152393,0.00000005726459,0.00000019330022,-67.1376764373,4.476383,120.000000,88.408161,0.860840,1.000000,7.454433,0.134148
6011,"Region 6011","Krill Schools 120",715,-71.766240,-65.592326,3.145567,103.017308,333146,544410.043332,20231223, 17:21:21.0011,20231223, 17:21:33.0011,20231223, 17:21:27.0011,-62.53392779,-59.09825194,-62.53388187,-59.09820221,-62.53390517,-59.09822745,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",8.831833,3.629500,24.936382,27.690526,0.00000006533856,-9999.000000,2.879500,-9999.000000,-9999.000000,0.00000023489928,0.00000009161877,0.00000020944737,-66.7892508408,3.145567,120.000000,103.016903,0.450459,1.000000,4.899947,0.204084
6012,"Region 6012","Krill Schools 120",715,-69.301042,-59.805957,4.839333,90.205173,333168,544477.611161,20231223, 17:23:33.0011,20231223, 17:23:45.0011,20231223, 17:23:39.0011,-62.53338518,-59.09766437,-62.53333910,-59.09761447,-62.53336297,-59.09764032,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",8.843677,5.081300,27.850514,42.685992,0.00000022270165,-9999.000000,4.331300,-9999.000000,-9999.000000,0.00000207456195,0.00000040690184,0.00000056843570,-62.4531865578,4.839333,120.000000,89.832941,0.637679,1.000000,3.222804,0.310289
6013,"Region 6013","Krill Schools 120",715,-75.999886,-70.684245,2.903600,102.155302,333168,544477.611161,20231223, 17:23:33.0011,20231223, 17:23:45.0011,20231223, 17:23:39.0011,-62.53338518,-59.09766437,-62.53333910,-59.09761447,-62.53336297,-59.09764032,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",8.843677,3.266550,24.212533,25.632450,0.00000002300919,-9999.000000,2.516550,-9999.000000,-9999.000000,0.00000006821404,0.00000003061323,0.00000007293705,-71.3705182008,2.903600,120.000000,102.105698,0.593492,1.000000,4.828403,0.207108
6014,"Region 6014","Krill Schools 120",715,-61.186173,-48.183151,3.603575,52.811401,334906,550112.374595,20231223, 20:36:37.0011,20231223, 20:37:55.0011,20231223, 20:37:13.0011,-62.48958333,-59.04574787,-62.48959701,-59.04589781,-62.48957495,-59.04579397,"15.0.249.0","C:\Work\2023-24 AMLR04\20231128_AMLR04.EV",11.029121,6.533100,36.477006,40.332152,0.00000205913295,-9999.000000,5.783100,-9999.000000,-9999.000000,0.00001298286876,0.00000460980658,0.00000274230817,-55.6188374267,3.603575,120.000000,51.790121,1.745059,0.949640,5.795896,0.172536
