Region_ID,Region_name,Region_class,Process_ID,Sv_mean,Sv_max,Height_mean,Depth_mean,Ping_M,Dist_M,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Program_version,EV_filename,Uncorrected_length,Uncorrected_thickness,Uncorrected_perimeter,Uncorrected_area,Standard_deviation,Corrected_length,Corrected_thickness,Corrected_perimeter,Corrected_area,Horizontal_roughness_coefficient,Vertical_roughness_coefficient,ABC,Area_Backscatter_Strength,Thickness_mean,Frequency,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
6614,"Region 6614","Krill Schools 120",713,-70.799555,-57.016438,3.652184,65.896090,284871,526014.957224,20231219, 19:55:59.0011,20231219, 19:57:29.0012,20231219, 19:56:41.0011,-62.98096592,-58.73315517,-62.98090277,-58.73361288,-62.98096412,-58.73335487,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",28.535977,9.799650,81.426607,103.764703,0.00000023431320,-9999.000000,9.049650,-9999.000000,-9999.000000,0.00000180783765,0.00000033551723,0.00000030380661,-65.1740278287,3.652184,120.000000,65.307008,1.627468,1.000000,6.576851,0.152048
6615,"Region 6615","Krill Schools 120",713,-70.906551,-62.522199,3.810975,64.789456,284889,526047.984889,20231219, 19:58:17.0011,20231219, 19:58:47.0011,20231219, 19:58:29.0011,-62.98084214,-58.73386788,-62.98080417,-58.73402759,-62.98082686,-58.73393214,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",10.849237,4.355400,30.519023,41.248466,0.00000012608436,-9999.000000,3.605400,-9999.000000,-9999.000000,0.00000034057169,0.00000018350691,0.00000030930080,-65.0961895165,3.810975,120.000000,64.616219,0.758142,1.000000,6.774847,0.147605
6616,"Region 6616","Krill Schools 120",713,-74.797943,-62.610247,4.536875,60.099681,284895,526058.904454,20231219, 19:58:53.0011,20231219, 19:59:23.0011,20231219, 19:59:05.0011,-62.98079705,-58.73405750,-62.98075825,-58.73422068,-62.98078148,-58.73412299,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",11.188820,6.170150,34.560673,50.750589,0.00000007330270,-9999.000000,5.420150,-9999.000000,-9999.000000,0.00000056974483,0.00000018030880,0.00000015030124,-68.2303744280,4.536875,120.000000,59.629478,1.536464,1.000000,4.668707,0.214192
6617,"Region 6617","Krill Schools 120",713,-70.351556,-62.024783,2.298683,53.617903,285511,527228.030364,20231219, 21:03:01.0011,20231219, 21:03:31.0011,20231219, 21:03:13.0011,-62.97596319,-58.75434357,-62.97592592,-58.75445768,-62.97594908,-58.75438675,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",8.588785,2.903600,22.989079,19.694157,0.00000016930635,-9999.000000,2.153600,-9999.000000,-9999.000000,0.00000048845139,0.00000024402023,0.00000021199397,-66.7367649084,2.298683,120.000000,53.769406,0.161152,1.000000,3.221305,0.310433
6618,"Region 6618","Krill Schools 120",713,-71.250843,-58.890359,2.696200,47.262604,286766,529167.546369,20231219, 23:34:05.0012,20231219, 23:34:41.0012,20231219, 23:34:23.0011,-62.96755673,-58.77786775,-62.96751029,-58.77797760,-62.96753427,-58.77792088,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",8.904657,5.807200,34.476712,24.229737,0.00000022869797,-9999.000000,5.057200,-9999.000000,-9999.000000,0.00000239797876,0.00000079566920,0.00000020214725,-66.9433216051,2.696200,120.000000,46.016469,1.039901,1.000000,1.863935,0.536499
6619,"Region 6619","Krill Schools 120",713,-71.420688,-60.398322,2.359175,40.557336,286770,529172.772536,20231219, 23:34:35.0011,20231219, 23:35:05.0012,20231219, 23:34:47.0012,-62.96751823,-58.77795882,-62.96747851,-58.77805276,-62.96750236,-58.77799635,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",7.799449,3.629500,22.874235,18.402553,0.00000018005379,-9999.000000,2.879500,-9999.000000,-9999.000000,0.00000167083658,0.00000060707659,0.00000017009492,-67.6930866547,2.359175,120.000000,39.933407,0.406541,1.000000,2.000259,0.499935
6620,"Region 6620","Krill Schools 120",713,-59.346575,-49.080247,7.017033,14.089865,287472,530243.526128,20231220, 00:55:06.0011,20231220, 00:56:12.0011,20231220, 00:55:36.0012,-62.96197728,-58.78771009,-62.96199191,-58.78799075,-62.96204364,-58.78787729,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",21.530350,10.525550,66.049260,168.851834,0.00000215272586,-9999.000000,9.775550,-9999.000000,-9999.000000,0.00000762080465,0.00000215917603,0.00000815635341,-50.8850396482,7.017033,120.000000,13.960209,8.157381,0.961207,18.334106,0.054543
6621,"Region 6621","Krill Schools 120",713,-71.475718,-60.581226,5.756160,118.551032,287522,530310.529735,20231220, 00:57:30.0011,20231220, 01:03:48.0011,20231220, 01:00:36.0011,-62.96188137,-58.78823320,-62.96134620,-58.78940701,-62.96161824,-58.78881034,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",85.648572,18.147500,287.571960,492.779881,0.00000010685343,-9999.000000,17.397500,-9999.000000,-9999.000000,0.00000034888214,0.00000014843056,0.00000040978970,-63.8743896047,5.756160,120.000000,119.267969,12.749724,1.000000,113.332199,0.008824
6622,"Region 6622","Krill Schools 120",713,-72.751805,-62.278483,2.705627,90.393730,288235,531306.736296,20231220, 02:14:10.0011,20231220, 02:15:10.0011,20231220, 02:14:40.0011,-62.95531076,-58.80243383,-62.95520934,-58.80258453,-62.95526001,-58.80250924,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",14.815259,4.355400,38.492218,40.421757,0.00000011060929,-9999.000000,3.605400,-9999.000000,-9999.000000,0.00000037215043,0.00000030028950,0.00000014357786,-68.4291252418,2.705627,120.000000,90.633288,0.457610,1.000000,5.624407,0.177797
6623,"Region 6623","Krill Schools 120",713,-67.189314,-55.448859,5.589430,13.418152,289060,532628.981768,20231220, 03:56:01.0011,20231220, 03:56:55.0011,20231220, 03:56:25.0011,-62.94629096,-58.81115211,-62.94623423,-58.81134549,-62.94629649,-58.81124307,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",15.259604,7.984900,60.172221,86.510969,0.00000042401976,-9999.000000,7.234900,-9999.000000,-9999.000000,0.00000126595833,0.00000053983982,0.00000106766783,-59.7156384207,5.589430,120.000000,11.253336,1.504449,0.915584,8.684714,0.115145
6624,"Region 6624","Krill Schools 120",713,-60.959700,-48.887063,5.636400,77.902268,290280,534748.475566,20231220, 05:58:43.0011,20231220, 06:00:19.0011,20231220, 05:59:31.0012,-62.93106173,-58.83576400,-62.93086283,-58.83608409,-62.93096189,-58.83592467,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",29.162047,11.251450,82.150179,164.347658,0.00000170451083,-9999.000000,10.501450,-9999.000000,-9999.000000,0.00000845887113,0.00000243042747,0.00000451889086,-53.4496814731,5.636400,120.000000,77.760294,4.122325,1.000000,17.412453,0.057430
6625,"Region 6625","Krill Schools 120",713,-80.236181,-72.240836,1.814750,688.455658,295170,545691.003909,20231220, 14:59:06.0011,20231220, 14:59:24.0011,20231220, 14:59:12.0011,-62.85489623,-58.94082176,-62.85485326,-58.94093245,-62.85488187,-58.94085874,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",9.650676,2.177700,23.844196,17.586156,0.00000001902357,-9999.000000,1.427700,-9999.000000,-9999.000000,0.00000008950388,0.00000005624618,0.00000001718695,-77.6480128889,1.814750,120.000000,688.566712,0.175777,1.000000,1.501953,0.665800
6626,"Region 6626","Krill Schools 120",713,-71.714703,-63.821989,3.733200,60.894944,296342,548574.919003,20231220, 16:57:13.0011,20231220, 16:57:49.0011,20231220, 16:57:31.0011,-62.83817285,-58.98390227,-62.83808841,-58.98411978,-62.83813139,-58.98400907,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",59.754562,5.081300,88.373014,249.395432,0.00000010005405,-9999.000000,4.331300,-9999.000000,-9999.000000,0.00000033920285,0.00000014039078,0.00000025154228,-65.9938901257,3.733200,120.000000,60.723103,1.561428,0.944444,7.779347,0.128545
6627,"Region 6627","Krill Schools 120",713,-88.554126,-84.000199,2.540650,53.474633,296345,548582.319319,20231220, 16:57:49.0011,20231220, 16:57:49.0011,20231220, 16:57:49.0011,-62.83808841,-58.98411978,-62.83808841,-58.98411978,-62.83808841,-58.98411978,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",45.215227,2.540650,52.751006,114.876067,0.00000000127214,-9999.000000,1.790650,-9999.000000,-9999.000000,-9.9e+37,0.00000000126319,0.00000000354431,-84.5046776399,2.540650,120.000000,53.819928,0.700397,1.000000,1.483361,0.674145
6628,"Region 6628","Krill Schools 120",713,-72.008541,-62.789007,2.831010,52.423009,296351,548641.380690,20231220, 16:59:50.0011,20231220, 17:00:44.0011,20231220, 17:00:14.0012,-62.83780282,-58.98485548,-62.83767590,-58.98518244,-62.83774543,-58.98500333,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",24.358333,4.355400,58.854668,68.871377,0.00000010384324,-9999.000000,3.605400,-9999.000000,-9999.000000,0.00000043029801,0.00000013179092,0.00000017827372,-67.4891267911,2.831010,120.000000,52.656317,0.346643,1.000000,7.683600,0.130147
6629,"Region 6629","Krill Schools 120",713,-75.827872,-66.572593,2.281400,25.119165,298078,552886.012894,20231220, 20:16:42.0011,20231220, 20:18:00.0012,20231220, 20:17:18.0010,-62.81280361,-59.04582198,-62.81256917,-59.04590628,-62.81268965,-59.04578163,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",31.017582,4.355400,90.520831,71.180787,0.00000003588648,-9999.000000,3.605400,-9999.000000,-9999.000000,0.00000009252700,0.00000003857365,0.00000005962306,-72.2458575660,2.281400,120.000000,25.361342,0.894166,0.965909,10.774320,0.092813
6630,"Region 6630","Krill Schools 120",713,-74.676318,-64.572427,5.401042,73.172656,298092,552916.094685,20231220, 20:16:42.0011,20231220, 20:20:48.0012,20231220, 20:18:42.0011,-62.81280361,-59.04582198,-62.81208170,-59.04641064,-62.81244571,-59.04603401,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",91.115126,17.421600,355.023918,495.586738,0.00000004642485,-9999.000000,16.671600,-9999.000000,-9999.000000,0.00000016524916,0.00000006395380,0.00000018401184,-67.3515423457,5.401042,120.000000,73.735838,9.928546,0.987200,78.471201,0.012744
6631,"Region 6631","Krill Schools 120",713,-77.658825,-71.974257,3.629500,80.753955,298076,552881.682506,20231220, 20:16:54.0011,20231220, 20:17:18.0010,20231220, 20:17:06.0011,-62.81276706,-59.04578373,-62.81268965,-59.04578163,-62.81272477,-59.04574530,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",11.652551,5.081300,37.724895,42.461048,0.00000001768702,-9999.000000,4.331300,-9999.000000,-9999.000000,0.00000003620100,0.00000002254946,0.00000006222491,-72.0603572921,3.629500,120.000000,80.967748,1.879430,1.000000,8.882602,0.112580
6632,"Region 6632","Krill Schools 120",713,-72.223911,-58.211585,6.859755,92.428578,298099,552930.957999,20231220, 20:17:00.0012,20231220, 20:21:54.0011,20231220, 20:19:24.0011,-62.81274544,-59.04576340,-62.81189120,-59.04660773,-62.81232519,-59.04615872,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",107.342120,17.421600,330.069695,735.490585,0.00000010765555,-9999.000000,16.671600,-9999.000000,-9999.000000,0.00000045520834,0.00000013510911,0.00000041107161,-63.8608251385,6.859755,120.000000,91.053899,9.445438,1.000000,81.199714,0.012315
6633,"Region 6633","Krill Schools 120",713,-73.117605,-65.626955,2.379339,113.379838,298087,552905.229917,20231220, 20:17:48.0011,20231220, 20:18:36.0011,20231220, 20:18:12.0011,-62.81260224,-59.04587207,-62.81246329,-59.04601584,-62.81253382,-59.04594286,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",19.302210,2.903600,44.278416,46.282675,0.00000005494815,-9999.000000,2.153600,-9999.000000,-9999.000000,0.00000016786633,0.00000008722430,0.00000011606353,-69.3530422598,2.379339,120.000000,113.311012,0.261071,0.915254,8.728640,0.114565
6634,"Region 6634","Krill Schools 120",713,-74.852032,-63.975001,2.822944,125.691313,298114,552963.134003,20231220, 20:20:30.0011,20231220, 20:21:18.0011,20231220, 20:20:54.0011,-62.81213451,-59.04635600,-62.81199696,-59.04649831,-62.81206426,-59.04642867,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",19.138657,3.629500,50.193393,54.103699,0.00000005382897,-9999.000000,2.879500,-9999.000000,-9999.000000,0.00000019840190,0.00000009977615,0.00000009236323,-70.3450087257,2.822944,120.000000,125.884195,0.675397,1.000000,6.926483,0.144373
6635,"Region 6635","Krill Schools 120",713,-62.581805,-54.449035,2.994338,53.496630,299716,556425.678861,20231220, 23:02:39.0011,20231220, 23:02:57.0011,20231220, 23:02:45.0011,-62.78400581,-59.07545875,-62.78395274,-59.07551366,-62.78398828,-59.07547689,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",31.912094,3.629500,47.854145,110.305930,0.00000096302510,-9999.000000,2.879500,-9999.000000,-9999.000000,0.00000420119848,0.00000198527985,0.00000165241927,-57.8187974828,2.994338,120.000000,53.703311,0.383954,1.000000,3.029893,0.330045
6636,"Region 6636","Krill Schools 120",713,-63.993081,-54.317248,4.173925,77.040083,299743,556508.525488,20231220, 23:06:25.0012,20231220, 23:06:55.0011,20231220, 23:06:37.0011,-62.78335224,-59.07613495,-62.78326391,-59.07622634,-62.78331658,-59.07617185,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",12.792278,4.718350,35.244578,53.429583,0.00000076499392,-9999.000000,3.968350,-9999.000000,-9999.000000,0.00000470904863,0.00000104594845,0.00000166431894,-57.7876344395,4.173925,120.000000,76.874638,0.474339,1.000000,5.412047,0.184773
6637,"Region 6637","Krill Schools 120",713,-60.852483,-49.097248,4.802108,88.151130,299751,556525.487292,20231220, 23:06:49.0010,20231220, 23:08:01.0012,20231220, 23:07:25.0011,-62.78328140,-59.07620825,-62.78307311,-59.07642374,-62.78317905,-59.07631413,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",27.846886,7.259000,74.520801,133.906661,0.00000180331008,-9999.000000,6.509000,-9999.000000,-9999.000000,0.00001202650468,0.00000379408573,0.00000394624096,-54.0381639990,4.802108,120.000000,88.766514,1.542071,1.000000,10.786668,0.092707
6638,"Region 6638","Krill Schools 120",713,-58.841361,-50.312216,4.627613,127.706211,299784,556596.253729,20231220, 23:10:13.0011,20231220, 23:11:19.0011,20231220, 23:10:43.0011,-62.78269220,-59.07681784,-62.78250191,-59.07701473,-62.78260530,-59.07690776,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",25.723311,6.170150,65.128146,118.900912,0.00000219109929,-9999.000000,5.420150,-9999.000000,-9999.000000,0.00001052758798,0.00000273543110,0.00000604255941,-52.1877907060,4.627613,120.000000,127.817538,1.473725,1.000000,14.623672,0.068382
6639,"Region 6639","Krill Schools 120",713,-73.331433,-61.547198,5.807200,44.400883,303249,563912.477382,20231221, 05:18:35.0011,20231221, 05:18:41.0011,20231221, 05:18:35.0011,-62.73110038,-59.14765136,-62.73109024,-59.14767666,-62.73110038,-59.14765136,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",14.360454,9.436700,36.775678,123.044027,0.00000014052010,-9999.000000,8.686700,-9999.000000,-9999.000000,0.00000009429757,0.00000034563862,0.00000026966430,-65.6917654983,5.807200,120.000000,46.598521,0.194942,1.000000,1.176612,0.849898
6640,"Region 6640","Krill Schools 120",713,-56.613294,-41.398278,6.490400,43.464854,303259,563942.578723,20231221, 05:19:23.0011,20231221, 05:21:02.0011,20231221, 05:20:14.0012,-62.73101564,-59.14786289,-62.73083686,-59.14830918,-62.73092276,-59.14809476,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",32.140857,11.977350,104.099984,213.450409,0.00000577245584,-9999.000000,11.227350,-9999.000000,-9999.000000,0.00003765274159,0.00001525148852,0.00001415605015,-48.4905790755,6.490400,120.000000,43.999357,3.656058,1.000000,13.824060,0.072338
6641,"Region 6641","Krill Schools 120",713,-58.617533,-47.328331,8.496330,68.829885,304973,567383.536628,20231221, 08:47:04.0011,20231221, 08:49:10.0011,20231221, 08:48:04.0011,-62.71032595,-59.19511771,-62.71016747,-59.19572437,-62.71025099,-59.19540463,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",37.451108,13.429150,104.572456,318.287376,0.00000223535621,-9999.000000,12.679150,-9999.000000,-9999.000000,0.00000927024238,0.00000285555136,0.00001168094612,-49.3252197945,8.496330,120.000000,69.098227,7.128360,1.000000,51.372704,0.019466
6642,"Region 6642","Krill Schools 120",713,-69.093823,-53.407954,6.340950,141.907340,305015,567455.346074,20231221, 08:51:28.0011,20231221, 08:53:04.0011,20231221, 08:52:16.0011,-62.70999279,-59.19639306,-62.70987092,-59.19685962,-62.70993239,-59.19662428,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",29.195308,18.873400,125.331226,184.226279,0.00000038184299,-9999.000000,18.123400,-9999.000000,-9999.000000,0.00000358136070,0.00000097368348,0.00000078121757,-61.0722799759,6.340950,120.000000,140.242987,14.907035,1.000000,10.194961,0.098088
6643,"Region 6643","Krill Schools 120",713,-73.074405,-65.938076,2.685830,63.333140,308429,573296.963578,20231221, 14:56:10.0011,20231221, 14:56:34.0012,20231221, 14:56:22.0011,-62.68448000,-59.29438388,-62.68447921,-59.29453759,-62.68448000,-59.29445983,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",9.895122,3.266550,25.449583,26.646451,0.00000006853541,-9999.000000,2.516550,-9999.000000,-9999.000000,0.00000034866672,0.00000007953535,0.00000013232381,-68.7836200306,2.685830,120.000000,63.116390,0.411645,0.918919,4.287478,0.233237
6644,"Region 6644","Krill Schools 120",713,-70.108711,-62.376524,2.322880,27.886658,308444,573328.325013,20231221, 14:57:40.0011,20231221, 14:58:04.0011,20231221, 14:57:52.0011,-62.68429580,-59.29449318,-62.68422062,-59.29445674,-62.68425843,-59.29447507,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",10.364291,2.903600,26.880037,24.615319,0.00000016933272,-9999.000000,2.153600,-9999.000000,-9999.000000,0.00000078201877,0.00000026769038,0.00000022654562,-66.4484433489,2.322880,120.000000,27.674986,0.295968,1.000000,2.962589,0.337543
6645,"Region 6645","Krill Schools 120",713,-54.925151,-43.705032,4.355400,66.670890,308449,573338.737094,20231221, 14:57:58.0011,20231221, 14:58:52.0011,20231221, 14:58:22.0011,-62.68423962,-59.29446595,-62.68407360,-59.29438547,-62.68416725,-59.29443087,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",20.993008,5.444250,52.954353,91.724633,0.00000676584084,-9999.000000,4.694250,-9999.000000,-9999.000000,0.00004365764948,0.00001266813976,0.00001401241477,-48.5348701608,4.355400,120.000000,66.662538,0.521824,1.000000,8.086964,0.123656
6646,"Region 6646","Krill Schools 120",713,-68.927572,-57.337694,4.597367,68.135903,308458,573357.634817,20231221, 14:59:04.0011,20231221, 14:59:34.0011,20231221, 14:59:16.0012,-62.68403597,-59.29436723,-62.68394536,-59.29432331,-62.68400175,-59.29435064,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",12.493590,6.170150,37.416644,57.505900,0.00000028312889,-9999.000000,5.420150,-9999.000000,-9999.000000,0.00000240791859,0.00000053461149,0.00000058850743,-62.3024804669,4.597367,120.000000,68.412120,1.118554,1.000000,4.733380,0.211266
6647,"Region 6647","Krill Schools 120",713,-60.915386,-51.002857,6.396994,25.849248,310084,576820.696925,20231221, 17:42:55.0012,20231221, 17:43:37.0011,20231221, 17:43:13.0011,-62.65375755,-59.27971032,-62.65367746,-59.27987674,-62.65374365,-59.27987448,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",19.112096,10.162600,58.779739,122.105198,0.00000157359780,-9999.000000,9.412600,-9999.000000,-9999.000000,0.00000595848762,0.00000211161357,0.00000518128341,-52.8556265157,6.396994,120.000000,26.164330,2.527744,0.900709,9.714722,0.102937
6648,"Region 6648","Krill Schools 120",713,-76.252704,-67.737063,1.970300,35.728289,310084,576820.696925,20231221, 17:42:55.0012,20231221, 17:43:31.0011,20231221, 17:43:13.0011,-62.65375755,-59.27971032,-62.65369563,-59.27988285,-62.65374365,-59.27987448,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",17.052434,2.540650,39.444678,33.148972,0.00000003683791,-9999.000000,1.790650,-9999.000000,-9999.000000,0.00000007984182,0.00000007570193,0.00000004669409,-73.3073805724,1.970300,120.000000,35.832648,0.197429,0.921053,3.795239,0.263488
6649,"Region 6649","Krill Schools 120",713,-70.592026,-58.032402,4.870555,49.244870,310096,576845.286420,20231221, 17:42:55.0012,20231221, 17:45:55.0012,20231221, 17:44:25.0011,-62.65375755,-59.27971032,-62.65326475,-59.27973790,-62.65353466,-59.27982870,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",65.677426,11.251450,194.533197,322.034840,0.00000016435017,-9999.000000,10.501450,-9999.000000,-9999.000000,0.00000079891928,0.00000026885907,0.00000042498723,-63.7162412082,4.870555,120.000000,49.520978,1.929386,0.975962,32.465152,0.030802
6650,"Region 6650","Krill Schools 120",713,-70.110833,-56.572857,2.873354,59.668980,310098,576849.310843,20231221, 17:42:55.0012,20231221, 17:46:25.0011,20231221, 17:44:37.0011,-62.65375755,-59.27971032,-62.65317322,-59.27970711,-62.65349898,-59.27981669,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",75.963243,6.896050,171.667250,216.138342,0.00000022886837,-9999.000000,6.146050,-9999.000000,-9999.000000,0.00000073992709,0.00000049378629,0.00000028009533,-65.5269412728,2.873354,120.000000,60.220384,1.157459,0.985965,15.708128,0.063661
6651,"Region 6651","Krill Schools 120",713,-66.438305,-57.466524,2.359175,26.728010,310095,576843.217822,20231221, 17:44:13.0012,20231221, 17:44:31.0011,20231221, 17:44:19.0010,-62.65357112,-59.27984096,-62.65351623,-59.27982250,-62.65355300,-59.27983487,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",8.136555,3.266550,22.913533,19.340304,0.00000045723263,-9999.000000,2.516550,-9999.000000,-9999.000000,0.00000280161043,0.00000091477052,0.00000053570989,-62.7107033406,2.359175,120.000000,26.655233,0.271702,1.000000,1.926431,0.519095
6652,"Region 6652","Krill Schools 120",713,-72.960512,-64.073890,2.613240,34.722217,311768,580291.980996,20231221, 20:42:08.0011,20231221, 20:42:32.0011,20231221, 20:42:20.0010,-62.62364010,-59.26859226,-62.62357107,-59.26853030,-62.62360544,-59.26856115,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",10.399445,2.903600,26.603104,27.194869,0.00000009172210,-9999.000000,2.153600,-9999.000000,-9999.000000,0.00000034388488,0.00000018321165,0.00000013216854,-68.7887190099,2.613240,120.000000,34.707554,0.221854,1.000000,3.112824,0.321252
6653,"Region 6653","Krill Schools 120",713,-65.383107,-54.618444,4.096150,26.717408,313491,583849.293583,20231221, 23:35:15.0011,20231221, 23:35:51.0012,20231221, 23:35:33.0011,-62.59416060,-59.24213224,-62.59405899,-59.24204103,-62.59411093,-59.24208765,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",14.339840,4.718350,38.096322,59.463170,0.00000058589725,-9999.000000,3.968350,-9999.000000,-9999.000000,0.00000412556280,0.00000102497321,0.00000118594661,-59.2593486023,4.096150,120.000000,26.550048,0.474394,0.936709,5.329282,0.187643
6654,"Region 6654","Krill Schools 120",713,-58.974842,-46.326524,3.302845,20.661560,313499,583865.728637,20231221, 23:35:57.0011,20231221, 23:36:51.0012,20231221, 23:36:21.0011,-62.59404172,-59.24202553,-62.59388808,-59.24188763,-62.59397467,-59.24196535,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",20.620343,6.896050,54.977838,67.895622,0.00000367693003,-9999.000000,6.146050,-9999.000000,-9999.000000,0.00002681120561,0.00000973308477,0.00000418219186,-53.7859604747,3.302845,120.000000,19.695930,0.629234,1.000000,3.536424,0.282772
6655,"Region 6655","Krill Schools 120",713,-61.791347,-50.546084,7.423977,46.683436,318647,597238.198724,20231222, 08:56:04.0011,20231222, 08:57:04.0011,20231222, 08:56:34.0011,-62.51448338,-59.05916452,-62.51440685,-59.05873386,-62.51444468,-59.05894674,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",26.238957,13.429150,79.216284,194.804816,0.00000121379847,-9999.000000,12.679150,-9999.000000,-9999.000000,0.00000359482079,0.00000132122052,0.00000491475573,-53.0849806213,7.423977,120.000000,44.621602,10.617796,1.000000,18.787153,0.053228
6656,"Region 6656","Krill Schools 120",713,-73.931661,-65.244422,2.125850,57.104133,320354,601340.603547,20231222, 11:48:36.0011,20231222, 11:49:12.0011,20231222, 11:48:54.0011,-62.50126105,-58.98475812,-62.50121447,-58.98449600,-62.50123778,-58.98462720,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",16.888034,2.903600,39.561075,35.913234,0.00000007748583,-9999.000000,2.153600,-9999.000000,-9999.000000,0.00000036764847,0.00000023423969,0.00000008597388,-70.6563348412,2.125850,120.000000,56.940125,0.355306,1.000000,3.248122,0.307870
6657,"Region 6657","Krill Schools 120",713,-73.191396,-64.260012,3.266550,83.946302,320353,601338.184773,20231222, 11:48:36.0011,20231222, 11:49:00.0011,20231222, 11:48:48.0011,-62.50126105,-58.98475812,-62.50123000,-58.98458341,-62.50124557,-58.98467101,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",12.053397,4.718350,47.975885,39.386237,0.00000007671868,-9999.000000,3.968350,-9999.000000,-9999.000000,0.00000030549837,0.00000019325231,0.00000015665695,-68.0505033591,3.266550,120.000000,83.820107,1.925391,1.000000,4.663571,0.214428
6658,"Region 6658","Krill Schools 120",713,-73.792896,-63.834816,5.489619,14.468007,320356,601345.428505,20231222, 11:48:48.0011,20231222, 11:49:30.0011,20231222, 11:49:06.0011,-62.50124557,-58.98467101,-62.50119118,-58.98436497,-62.50122225,-58.98453980,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",38.571316,13.792100,104.423736,351.288073,0.00000006589537,-9999.000000,13.042100,-9999.000000,-9999.000000,0.00000020223783,0.00000003166309,0.00000022922005,-66.3974739219,5.489619,120.000000,12.734367,7.428841,0.950413,12.032566,0.083108
6659,"Region 6659","Krill Schools 120",713,-78.397217,-70.021242,1.633275,39.501058,320354,601340.603547,20231222, 11:48:48.0011,20231222, 11:49:06.0011,20231222, 11:48:54.0011,-62.50124557,-58.98467101,-62.50122225,-58.98453980,-62.50123778,-58.98462720,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",9.662309,2.177700,23.649498,15.774460,0.00000002430295,-9999.000000,1.427700,-9999.000000,-9999.000000,0.00000023951412,0.00000010325023,0.00000002362314,-76.2666237818,1.633275,120.000000,39.616534,0.277387,1.000000,1.781847,0.561216
