Region_ID,Region_name,Region_class,Process_ID,Sv_mean,Sv_max,Height_mean,Depth_mean,Ping_M,Dist_M,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Program_version,EV_filename,Uncorrected_length,Uncorrected_thickness,Uncorrected_perimeter,Uncorrected_area,Standard_deviation,Corrected_length,Corrected_thickness,Corrected_perimeter,Corrected_area,Horizontal_roughness_coefficient,Vertical_roughness_coefficient,ABC,Area_Backscatter_Strength,Thickness_mean,Frequency,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
6789,"Region 6789","Krill Schools 120",708,-53.906576,-47.980245,3.992450,68.212603,393405,749363.842435,20231228, 00:09:34.0011,20231228, 00:10:04.0011,20231228, 00:09:46.0011,-62.71554790,-58.61319080,-62.71548931,-58.61335843,-62.71552371,-58.61326000,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",49.168730,4.718350,71.573315,209.284361,0.00000539599341,34.726329,3.968350,41.188511,124.315840,0.00001902930677,0.00000286592626,0.00001623984457,-47.8941813164,3.992450,120.000000,67.528484,0.479146,1.000000,8.764614,0.114095
6790,"Region 6790","Krill Schools 120",708,-52.184822,-46.039364,2.767494,70.509483,393422,749438.241140,20231228, 00:12:52.0011,20231228, 00:13:34.0011,20231228, 00:13:10.0011,-62.71515380,-58.61431826,-62.71507097,-58.61455522,-62.71511933,-58.61441687,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",17.451183,3.266550,41.410163,48.659354,0.00000839244260,17.451183,2.516550,39.910163,37.487164,0.00003926622870,0.00000713504042,0.00001673418091,-47.7639554031,2.767494,120.000000,70.246962,0.290911,1.000000,7.648189,0.130750
6791,"Region 6791","Krill Schools 120",708,-52.821762,-44.325472,18.586861,30.850128,396767,757222.741463,20231228, 06:01:24.0012,20231228, 06:03:12.0011,20231228, 06:02:18.0011,-62.66172742,-58.69996416,-62.66137283,-58.70024268,-62.66155021,-58.70010335,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",44.369066,22.865850,142.803949,824.917403,0.00000559696257,37.798879,22.115850,128.163576,679.712706,0.00000694650505,0.00000154760516,0.00009705765606,-40.1297020110,18.586861,120.000000,27.750490,32.139539,0.991778,164.435456,0.006081
6792,"Region 6792","Krill Schools 120",708,-67.175862,-66.671304,2.177700,65.633458,398475,761446.273065,20231228, 09:19:32.0011,20231228, 09:19:44.0011,20231228, 09:19:38.0011,-62.62611037,-58.72871284,-62.62607303,-58.72878384,-62.62609166,-58.72875001,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",8.496628,2.177700,21.555071,18.503106,0.00000002891672,8.496628,1.427700,20.055071,12.130635,0.00000000239829,0.00000000348273,0.00000041726490,-63.7958814936,2.177700,120.000000,65.551945,0.360104,1.000000,6.395530,0.156359
6793,"Region 6793","Krill Schools 120",708,-62.767566,-57.102446,3.577650,62.537863,398484,761468.554155,20231228, 09:20:14.0011,20231228, 09:20:50.0011,20231228, 09:20:32.0011,-62.62597672,-58.72890408,-62.62586614,-58.72901689,-62.62591892,-58.72896305,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",15.893422,3.992450,44.342192,56.489092,0.00000072082025,2.303971,3.242450,15.663290,6.650557,0.00000263112969,0.00000045203703,0.00000189165203,-57.2315874928,3.577650,120.000000,62.159295,0.397953,1.000000,8.844359,0.113066
6794,"Region 6794","Krill Schools 120",708,-61.796041,-55.868242,3.681350,53.101459,398495,761493.099696,20231228, 09:21:20.0011,20231228, 09:21:56.0011,20231228, 09:21:38.0011,-62.62577302,-58.72911189,-62.62566355,-58.72922356,-62.62571959,-58.72916640,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",15.784660,4.718350,40.977136,57.776506,0.00000080777426,5.545375,3.968350,18.998566,17.071307,0.00000350264060,0.00000040409271,0.00000243446193,-56.1359701270,3.681350,120.000000,52.767253,0.590826,1.000000,10.428535,0.095891
6795,"Region 6795","Krill Schools 120",708,-53.916449,-46.337992,5.172038,65.706685,398503,761511.427773,20231228, 09:21:56.0011,20231228, 09:23:02.0011,20231228, 09:22:26.0011,-62.62566355,-58.72922356,-62.62546188,-58.72942930,-62.62557075,-58.72931824,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",27.112858,6.896050,68.007135,139.964989,0.00000595279739,11.929271,6.146050,36.139962,54.885007,0.00002356150799,0.00000242226906,0.00002099020917,-46.7798323366,5.172038,120.000000,65.141823,1.439906,1.000000,19.772851,0.050574
6796,"Region 6796","Krill Schools 120",708,-70.521434,-69.168482,2.268438,55.173239,400160,765321.733994,20231228, 12:10:44.0011,20231228, 12:11:02.0011,20231228, 12:10:50.0011,-62.59464928,-58.76086292,-62.59459348,-58.76091984,-62.59463069,-58.76088188,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",9.193679,2.540650,25.307279,20.842168,0.00000003295361,1.090930,1.790650,7.601783,1.743077,0.00000004256993,0.00000001183005,0.00000020117934,-66.9641661022,2.268438,120.000000,55.211631,0.343978,1.000000,8.011821,0.124816
6797,"Region 6797","Krill Schools 120",708,-64.661378,-57.296062,5.158289,51.775965,401829,769138.691847,20231228, 15:06:06.0011,20231228, 15:09:18.0011,20231228, 15:07:42.0011,-62.56387409,-58.79168394,-62.56362655,-58.79225839,-62.56375497,-58.79194742,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",42.773718,10.888500,158.434071,221.688540,0.00000041172241,36.616708,10.138500,144.620051,176.705956,0.00000129700588,0.00000018568194,0.00000176346922,-57.5363211523,5.158289,120.000000,51.854653,4.181981,0.995736,69.555738,0.014377
6798,"Region 6798","Krill Schools 120",708,-63.270291,-56.019648,9.963842,68.839097,401833,769144.109804,20231228, 15:06:06.0011,20231228, 15:10:12.0011,20231228, 15:08:06.0011,-62.56387409,-58.79168394,-62.56355478,-58.79243219,-62.56372255,-58.79202592,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",54.757238,18.510450,173.244527,541.734278,0.00000048592629,45.543727,17.760450,153.317504,432.324982,0.00000100379140,0.00000018288767,0.00000469242898,-53.2860229208,9.963842,120.000000,69.093249,11.083357,0.996531,202.781337,0.004931
6799,"Region 6799","Krill Schools 120",708,-73.220099,-71.402135,2.903600,101.455327,401821,769128.050282,20231228, 15:06:36.0011,20231228, 15:07:12.0011,20231228, 15:06:54.0011,-62.56384233,-58.79173586,-62.56379475,-58.79185107,-62.56381864,-58.79179323,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",9.391279,6.170150,41.655213,27.321918,0.00000001569896,-9999.000000,5.420150,-9999.000000,-9999.000000,0.00000001198969,0.00000000386942,0.00000013833335,-68.5907310284,2.903600,120.000000,101.751489,2.925074,0.982143,18.366521,0.054447
6800,"Region 6800","Krill Schools 120",708,-72.168737,-69.420988,2.157536,92.598608,401856,769174.782182,20231228, 15:09:36.0012,20231228, 15:11:18.0011,20231228, 15:10:24.0011,-62.56360224,-58.79231725,-62.56346681,-58.79264522,-62.56353902,-58.79247035,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",23.992345,4.355400,70.863741,51.673104,0.00000002988701,21.121220,3.605400,63.621492,37.656180,0.00000003487655,0.00000000730242,0.00000013094364,-68.8291559880,2.157536,120.000000,92.382698,0.754587,0.981308,31.313164,0.031935
6801,"Region 6801","Krill Schools 120",708,-71.635863,-67.936118,3.266550,111.522437,401871,769194.757574,20231228, 15:10:42.0011,20231228, 15:13:06.0011,20231228, 15:11:54.0011,-62.56351419,-58.79253048,-62.56332332,-58.79299267,-62.56341950,-58.79275978,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",33.252689,7.259000,92.432886,108.774265,0.00000003357157,29.073977,6.509000,82.575463,85.278845,0.00000002993328,0.00000000940673,0.00000022413155,-66.4949700297,3.266550,120.000000,111.771849,2.605005,0.991111,65.946599,0.015164
6802,"Region 6802","Krill Schools 120",708,-61.915380,-56.440320,4.839333,65.600188,403477,771351.720574,20231228, 17:52:57.0011,20231228, 17:53:45.0011,20231228, 17:53:21.0011,-62.55054597,-58.82393395,-62.55048261,-58.82408738,-62.55051494,-58.82400910,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",31.999748,7.984900,110.268637,195.974608,0.00000071576557,21.759530,7.234900,88.288201,120.744069,0.00000187149627,0.00000020291653,0.00000311349010,-55.0675251107,4.839333,120.000000,65.947081,1.635308,1.000000,19.553807,0.051141
6803,"Region 6803","Krill Schools 120",708,-64.427358,-56.166638,6.976706,78.788822,403477,771351.720574,20231228, 17:52:57.0011,20231228, 17:53:45.0011,20231228, 17:53:21.0011,-62.55054597,-58.82393395,-62.55048261,-58.82408738,-62.55051494,-58.82400910,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",31.999748,9.436700,63.508505,250.610037,0.00000040983811,21.230308,8.686700,40.469624,153.053359,0.00000035522067,0.00000019035281,0.00000251718178,-55.9908542059,6.976706,120.000000,78.082597,3.099856,1.000000,27.505147,0.036357
6804,"Region 6804","Krill Schools 120",708,-64.283494,-57.442180,3.530514,60.713281,403487,771386.492049,20231228, 17:55:21.0011,20231228, 17:56:27.0010,20231228, 17:55:57.0011,-62.55035455,-58.82439750,-62.55026646,-58.82461079,-62.55030693,-58.82451280,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",16.075763,6.533100,68.146181,58.896234,0.00000050351447,5.241716,5.783100,44.978088,16.999292,0.00000186890691,0.00000033887994,0.00000131670495,-58.8051153337,3.530514,120.000000,60.535414,0.859102,1.000000,13.841713,0.072245
6805,"Region 6805","Krill Schools 120",708,-63.277124,-56.166638,6.623838,75.159653,403493,771394.608209,20231228, 17:55:21.0011,20231228, 17:57:45.0012,20231228, 17:56:33.0011,-62.55035455,-58.82439750,-62.55016229,-58.82486305,-62.55025838,-58.82463037,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",33.343980,11.251450,119.236889,224.398380,0.00000052102228,22.395628,10.501450,95.840186,140.671560,0.00000122940565,0.00000023391357,0.00000311456413,-55.0660272255,6.623838,120.000000,74.804564,2.569883,0.995434,71.447355,0.013996
6806,"Region 6806","Krill Schools 120",708,-58.451735,-51.798923,2.882250,77.375563,405254,774397.242555,20231228, 21:24:48.0011,20231228, 21:26:24.0011,20231228, 21:25:36.0011,-62.53789424,-58.84631102,-62.53774392,-58.84677444,-62.53781959,-58.84654118,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",31.122765,6.170150,77.295421,89.415273,0.00000215144657,15.970138,5.420150,45.490167,40.304895,0.00000921236048,0.00000148953423,0.00000411678496,-53.8544181731,2.882250,120.000000,77.837935,0.483971,1.000000,15.066855,0.066371
6807,"Region 6807","Krill Schools 120",708,-56.348588,-52.199695,2.994338,67.844154,406879,777417.467362,20231229, 00:10:54.0011,20231229, 00:11:36.0011,20231229, 00:11:12.0011,-62.52227583,-58.89446119,-62.52221089,-58.89466141,-62.52224726,-58.89454929,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",14.438438,3.629500,36.121469,43.226679,0.00000229995198,17.434366,2.879500,40.613325,41.410274,0.00000348048950,0.00000091579957,0.00000694131758,-51.5855808532,2.994338,120.000000,68.039638,0.538610,1.000000,12.163153,0.082216
6808,"Region 6808","Krill Schools 120",708,-71.513481,-69.841341,1.905488,243.504883,407017,777669.119774,20231229, 00:24:54.0011,20231229, 00:25:12.0011,20231229, 00:25:00.0011,-62.52096026,-58.89851699,-62.52093094,-58.89860738,-62.52094998,-58.89854869,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",7.526675,2.177700,19.265605,14.332128,0.00000002964700,55.216688,1.427700,113.145631,68.931346,0.00000003148962,0.00000001759191,0.00000013448008,-68.7134204279,1.905488,120.000000,243.440020,0.255160,1.000000,6.525298,0.153250
6809,"Region 6809","Krill Schools 120",708,-69.013329,-65.588763,3.266550,28.975508,415362,797074.016836,20231229, 15:49:24.0011,20231229, 15:49:42.0012,20231229, 15:49:30.0011,-62.40613978,-58.71777927,-62.40609141,-58.71771617,-62.40612303,-58.71776136,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",9.897709,3.629500,27.035549,32.331362,0.00000007924475,7.501243,2.879500,20.742616,19.439845,0.00000013832900,0.00000002544291,0.00000040997406,-63.8724362589,3.266550,120.000000,29.033457,0.574284,1.000000,9.416472,0.106197
6810,"Region 6810","Krill Schools 120",708,-72.387216,-70.057620,2.449913,38.835650,415362,797074.016836,20231229, 15:49:24.0011,20231229, 15:49:42.0012,20231229, 15:49:30.0011,-62.40613978,-58.71777927,-62.40609141,-58.71771617,-62.40612303,-58.71776136,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",9.897709,3.629500,27.027259,26.177546,0.00000002315446,8.898868,2.879500,23.529576,18.672363,0.00000001248329,0.00000001038862,0.00000014139334,-68.4957103452,2.449913,120.000000,38.709326,0.905466,1.000000,8.484571,0.117861
6811,"Region 6811","Krill Schools 120",708,-59.843140,-52.771827,10.041617,84.202942,418762,809442.287986,20231229, 21:54:32.0011,20231229, 21:54:44.0011,20231229, 21:54:38.0011,-62.35580111,-58.50492877,-62.35578833,-58.50484499,-62.35579289,-58.50487802,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",8.034641,10.162600,36.457629,80.394846,0.00000131637615,-9999.000000,9.412600,-9999.000000,-9999.000000,0.00000265988528,0.00000083394915,0.00001041093280,-49.8251035696,10.041617,120.000000,84.563213,2.829799,1.000000,11.619272,0.086064
6812,"Region 6812","Krill Schools 120",708,-58.026996,-54.830976,17.421600,74.344258,420434,815107.276289,20231230, 00:41:50.0011,20231230, 00:41:50.0011,20231230, 00:41:50.0011,-62.32172202,-58.42375586,-62.32172202,-58.42375586,-62.32172202,-58.42375586,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",36.710833,17.421600,74.980538,639.561454,0.00000113062123,22.594402,16.671600,45.247675,376.684830,-9.9e+37,0.00000017474250,0.00002744027558,-45.6161153136,17.421600,120.000000,73.781119,11.813547,1.000000,11.579403,0.086360
6813,"Region 6813","Krill Schools 120",708,-49.940713,-43.644621,9.194733,35.031043,423510,826274.420215,20231230, 06:02:26.0011,20231230, 06:02:38.0011,20231230, 06:02:32.0011,-62.26955590,-58.24448120,-62.26953084,-58.24441158,-62.26954605,-58.24445385,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",8.133378,9.436700,34.720581,74.165076,0.00001004136469,3.797272,8.686700,24.548369,31.873876,0.00001954879548,0.00000377611776,0.00009321114713,-40.3053214721,9.194733,120.000000,34.474008,3.861443,1.000000,14.014769,0.071353
6814,"Region 6814","Krill Schools 120",708,-48.761792,-44.337704,8.347850,34.964183,423515,826290.661652,20231230, 06:03:02.0011,20231230, 06:03:02.0011,20231230, 06:03:02.0011,-62.26948191,-58.24417697,-62.26948191,-58.24417697,-62.26948191,-58.24417697,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",25.407776,8.347850,45.410620,212.100299,0.00001301873635,16.861083,7.597850,26.817235,128.107981,-9.9e+37,0.00000590596412,0.00011101852004,-39.5460456643,8.347850,120.000000,34.547799,2.197955,1.000000,4.355498,0.229595
6815,"Region 6815","Krill Schools 120",708,-56.868744,-51.208832,3.569008,37.554047,426332,833795.047511,20231230, 11:10:13.0011,20231230, 11:10:43.0013,20231230, 11:10:25.0011,-62.27556000,-58.12133999,-62.27559423,-58.12113432,-62.27557078,-58.12124070,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",30.812195,4.355400,53.298536,104.749616,0.00000272259477,23.724576,3.605400,37.623299,66.765742,0.00001338689871,0.00000201771882,0.00000733961313,-51.3432683110,3.569008,120.000000,37.390353,0.363610,1.000000,7.864076,0.127161
6816,"Region 6816","Krill Schools 120",708,-58.529403,-51.438282,4.048288,39.274527,426342,833831.838307,20231230, 11:11:48.0011,20231230, 11:13:03.0010,20231230, 11:12:27.0011,-62.27574215,-58.12095740,-62.27591201,-58.12075424,-62.27583053,-58.12085169,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",23.444084,11.614400,115.474271,94.336275,0.00000221768985,16.345876,10.864400,99.777856,61.526560,0.00000336837241,0.00000137227619,0.00000567977556,-52.4566882508,4.048288,120.000000,36.230838,4.290026,1.000000,15.117334,0.066149
6817,"Region 6817","Krill Schools 120",708,-71.048153,-68.976332,2.097044,134.210069,426361,833864.752319,20231230, 11:13:57.0011,20231230, 11:14:45.0011,20231230, 11:14:21.0011,-62.27603345,-58.12060899,-62.27614370,-58.12047713,-62.27608851,-58.12054314,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",15.805931,3.629500,38.872371,32.970083,0.00000003313360,15.805931,2.879500,37.372371,26.157144,0.00000004761630,0.00000000983489,0.00000016473745,-67.8320766062,2.097044,120.000000,134.357943,0.645249,1.000000,16.069640,0.062229
6818,"Region 6818","Krill Schools 120",708,-58.158572,-51.134822,7.138017,103.686305,426368,833876.756345,20231230, 11:14:33.0011,20231230, 11:15:39.0011,20231230, 11:15:03.0011,-62.27611618,-58.12051005,-62.27626562,-58.12033131,-62.27618260,-58.12043061,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",20.811225,11.251450,67.582872,148.404864,0.00000197673568,28.737755,10.501450,81.935932,191.268789,0.00000457960013,0.00000064896623,0.00001090737888,-49.6227960103,7.138017,120.000000,102.522862,4.518566,1.000000,32.124837,0.031129
6819,"Region 6819","Krill Schools 120",708,-56.576674,-47.185386,9.158438,81.289932,427993,836879.153198,20231230, 14:08:01.0011,20231230, 14:10:55.0011,20231230, 14:09:25.0011,-62.29854770,-58.09100981,-62.29892771,-58.09059155,-62.29872914,-58.09078783,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",49.961441,19.599300,187.662512,450.566375,0.00000364467593,34.078255,18.849300,154.396140,295.566927,0.00000997067290,0.00000128280827,0.00002014438374,-46.9584601414,9.158438,120.000000,81.279889,5.316927,0.993395,73.422760,0.013620
6820,"Region 6820","Krill Schools 120",708,-61.453148,-51.882027,19.553931,119.738693,428011,836908.495289,20231230, 14:10:07.0011,20231230, 14:12:25.0011,20231230, 14:11:13.0011,-62.29882151,-58.09069652,-62.29912668,-58.09039488,-62.29896831,-58.09055142,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",39.314881,40.287450,237.504728,765.945345,0.00000117289964,17.349404,39.537450,192.073774,331.714343,0.00000215176748,0.00000037257365,0.00001399327287,-48.5408069688,19.553931,120.000000,126.265296,56.133195,0.998453,127.380177,0.007851
6821,"Region 6821","Krill Schools 120",708,-61.310163,-51.667405,5.484578,78.438121,428018,836919.859917,20231230, 14:11:07.0011,20231230, 14:12:49.0011,20231230, 14:11:55.0011,-62.29895473,-58.09056484,-62.29918082,-58.09034136,-62.29906095,-58.09045985,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",29.383240,11.977350,93.416209,161.387059,0.00000139802862,15.754092,11.227350,64.657914,81.110847,0.00000432357173,0.00000084819216,0.00000405627036,-53.9187310578,5.484578,120.000000,76.733283,3.964129,1.000000,21.649060,0.046191
6822,"Region 6822","Krill Schools 120",708,-72.883244,-72.158735,1.996225,90.734750,428033,836944.249886,20231230, 14:13:07.0011,20231230, 14:13:49.0012,20231230, 14:13:25.0011,-62.29922035,-58.09030228,-62.29931405,-58.09020966,-62.29925975,-58.09026334,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",13.141810,3.992450,45.017046,26.118091,0.00000000951609,7.099298,3.242450,31.432022,11.458703,0.00000000286261,0.00000000072160,0.00000010277444,-69.8811486328,1.996225,120.000000,90.809035,1.217132,1.000000,15.453838,0.064709
6823,"Region 6823","Krill Schools 120",708,-57.592767,-55.778755,3.266550,41.860233,429636,839578.805968,20231230, 16:54:45.0011,20231230, 16:54:45.0011,20231230, 16:54:45.0011,-62.32073538,-58.06903539,-62.32073538,-58.06903539,-62.32073538,-58.06903539,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",26.360044,3.266550,34.547317,86.106403,0.00000104506622,18.527425,2.516550,17.382079,46.625192,-9.9e+37,0.00000047041160,0.00000568607490,-52.4518742360,3.266550,120.000000,41.648000,0.461180,1.000000,2.473915,0.404218
6824,"Region 6824","Krill Schools 120",708,-71.365636,-70.476468,3.629500,59.100358,429636,839578.805968,20231230, 16:54:45.0011,20231230, 16:54:45.0011,20231230, 16:54:45.0011,-62.32073538,-58.06903539,-62.32073538,-58.06903539,-62.32073538,-58.06903539,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",26.360044,3.629500,35.273217,95.673781,0.00000001823862,24.588738,2.879500,30.230604,70.803271,-9.9e+37,0.00000000480587,0.00000026502277,-65.7671681525,3.629500,120.000000,59.217090,0.956109,1.000000,3.436537,0.290991
6825,"Region 6825","Krill Schools 120",708,-53.943799,-46.879562,4.553373,41.965436,429642,839614.210022,20231230, 16:56:24.0011,20231230, 16:57:28.0012,20231230, 16:56:58.0011,-62.32095961,-58.06888017,-62.32110707,-58.06880136,-62.32103836,-58.06883808,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",18.534719,8.347850,79.219396,85.262772,0.00000576655120,9.037644,7.597850,58.725248,37.839446,0.00001845255051,0.00000269048398,0.00001836341000,-47.3604666926,4.553373,120.000000,41.723389,1.150974,1.000000,16.531990,0.060489
6826,"Region 6826","Krill Schools 120",708,-68.961303,-64.747961,2.794715,59.691920,429645,839618.896491,20231230, 16:56:52.0011,20231230, 16:57:46.0010,20231230, 16:57:16.0012,-62.32102546,-58.06884497,-62.32114766,-58.06877967,-62.32107917,-58.06881627,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",15.818605,4.718350,40.881181,44.278268,0.00000010209221,9.847873,3.968350,27.439717,23.183804,0.00000009274625,0.00000003259370,0.00000035498276,-64.4979273331,2.794715,120.000000,59.972788,0.905535,0.987013,17.065609,0.058597
6827,"Region 6827","Krill Schools 120",708,-63.460657,-58.117960,5.323267,231.317384,429754,839791.367213,20231230, 17:07:46.0011,20231230, 17:08:34.0011,20231230, 17:08:10.0011,-62.32252741,-58.06804234,-62.32263692,-58.06798381,-62.32258096,-58.06801372,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",14.073817,7.984900,47.447853,74.936384,0.00000046740721,-9999.000000,7.234900,-9999.000000,-9999.000000,0.00000140814400,0.00000014133232,0.00000239945472,-56.1988744203,5.323267,120.000000,230.972523,1.699021,1.000000,23.176711,0.043147
6828,"Region 6828","Krill Schools 120",708,-55.653314,-44.879562,11.652605,28.644688,431369,842462.109242,20231230, 20:14:26.0011,20231230, 20:16:14.0011,20231230, 20:15:20.0011,-62.34574906,-58.05672573,-62.34599410,-58.05657211,-62.34585098,-58.05667042,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",30.512560,21.777000,123.146111,376.219473,0.00000455052657,24.919193,21.027000,110.459378,296.671526,0.00001506602525,0.00000190249234,0.00003170236138,-44.9890838769,11.652605,120.000000,27.698334,12.132192,1.000000,58.370286,0.017132
6829,"Region 6829","Krill Schools 120",708,-59.016265,-49.419880,12.040472,28.803547,433063,845611.615590,20231230, 23:04:45.0011,20231230, 23:06:57.0011,20231230, 23:05:51.0012,-62.37259807,-58.03829783,-62.37294591,-58.03805890,-62.37277231,-58.03817814,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",42.558193,21.777000,236.847272,511.554425,0.00000199455745,37.730852,21.027000,225.692592,437.909684,0.00000464458621,0.00000102346224,0.00001510139138,-48.2098303678,12.040472,120.000000,24.382466,23.529411,1.000000,78.547013,0.012731
6830,"Region 6830","Krill Schools 120",708,-64.633837,-58.632370,4.917972,62.608652,433071,845626.295110,20231230, 23:04:45.0011,20231230, 23:08:39.0010,20231230, 23:06:39.0011,-62.37259807,-58.03829783,-62.37321566,-58.03787361,-62.37289779,-58.03809195,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",73.800979,10.888500,200.469222,364.209835,0.00000030807550,66.518857,10.138500,184.404979,305.660962,0.00000052997164,0.00000011323544,0.00000169200805,-57.7159757421,4.917972,120.000000,62.061924,4.379185,1.000000,109.267064,0.009152
6831,"Region 6831","Krill Schools 120",708,-70.283397,-66.267513,3.916039,52.700930,433068,845620.997694,20231230, 23:05:27.0011,20231230, 23:07:15.0011,20231230, 23:06:21.0011,-62.37270826,-58.03822214,-62.37299388,-58.03802595,-62.37285251,-58.03812305,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",35.258593,8.347850,143.644497,138.307183,0.00000006224436,32.937716,7.597850,137.502743,117.595125,0.00000008019520,0.00000001419792,0.00000036686588,-64.3549267833,3.916039,120.000000,52.150194,3.691717,1.000000,51.695294,0.019344
6832,"Region 6832","Krill Schools 120",708,-52.317887,-47.258861,4.678022,40.865250,438024,854487.087783,20231231, 08:18:02.0011,20231231, 08:18:50.0012,20231231, 08:18:26.0012,-62.43905895,-57.95290226,-62.43909096,-57.95316407,-62.43907535,-57.95303637,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",15.783598,6.170150,43.855759,73.372473,0.00000560785051,5.574274,5.420150,21.937111,22.763081,0.00000762990800,0.00000229340482,0.00002743301680,-45.6172643055,4.678022,120.000000,40.437654,1.263065,1.000000,22.082481,0.045285
6833,"Region 6833","Krill Schools 120",708,-61.006744,-54.938832,4.470016,62.304866,439664,857401.487784,20231231, 11:03:10.0011,20231231, 11:04:58.0011,20231231, 11:04:04.0011,-62.44571059,-58.00731442,-62.44578277,-58.00790480,-62.44574661,-58.00760901,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",33.300656,9.073750,85.453943,149.386020,0.00000080746137,23.204517,8.323750,63.761664,95.490884,0.00000216111621,0.00000038502094,0.00000354515018,-54.5036536292,4.470016,120.000000,62.410458,3.760495,1.000000,41.793831,0.023927
6834,"Region 6834","Krill Schools 120",708,-70.713160,-69.772592,2.056717,81.428900,439666,857405.086842,20231231, 11:03:52.0011,20231231, 11:04:40.0011,20231231, 11:04:16.0011,-62.44573846,-58.00754240,-62.44577119,-58.00781010,-62.44575485,-58.00767641,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",16.091702,2.903600,38.375319,33.109311,0.00000002266705,8.251154,2.153600,21.194223,12.591895,0.00000001238054,0.00000000409629,0.00000017452533,-67.5814153943,2.056717,120.000000,81.358063,0.511228,1.000000,17.300206,0.057803
6835,"Region 6835","Krill Schools 120",708,-69.320387,-67.260222,3.085075,110.094833,441322,860491.741272,20231231, 14:19:28.0011,20231231, 14:19:46.0011,20231231, 14:19:34.0011,-62.45063606,-58.06262006,-62.45058473,-58.06266538,-62.45062068,-58.06263365,"15.0.246.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",8.002866,3.266550,22.896620,24.807866,0.00000005270390,18.818319,2.516550,43.027525,44.940815,0.00000005243854,0.00000000967753,0.00000036076720,-64.4277294864,3.085075,120.000000,109.822520,0.744101,1.000000,10.308061,0.097011
