Region_ID,Region_name,Region_class,Process_ID,Sv_mean,Sv_max,Height_mean,Depth_mean,Ping_M,Dist_M,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Program_version,EV_filename,Uncorrected_length,Uncorrected_thickness,Uncorrected_perimeter,Uncorrected_area,Standard_deviation,Corrected_length,Corrected_thickness,Corrected_perimeter,Corrected_area,Horizontal_roughness_coefficient,Vertical_roughness_coefficient,ABC,Area_Backscatter_Strength,Thickness_mean,Frequency,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
6431,"Region 6431","Krill Schools 120",717,-53.035334,-43.972345,18.365270,18.924089,549,2539.103409,20231128, 21:56:39.0011,20231128, 21:57:03.0011,20231128, 21:56:51.0010,-63.01300128,-62.17242121,-63.01302970,-62.17234510,-63.01302148,-62.17239685,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",30.980991,18.510450,75.125416,572.360160,0.00000532637288,-9999.000000,17.760450,-9999.000000,-9999.000000,0.00001219523778,0.00000750018642,0.00009129854981,-40.3953612078,18.365270,70.000000,17.846752,19.371451,0.790514,33.885270,0.029511
6432,"Region 6432","Krill Schools 120",717,-78.976108,-69.601474,3.508517,41.879007,2619,6235.293990,20231129, 02:27:37.0011,20231129, 02:28:07.0011,20231129, 02:27:49.0010,-63.02185971,-62.11648263,-63.02189511,-62.11634847,-63.02187432,-62.11642724,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",9.477661,5.081300,35.603825,33.134702,0.00000001635909,-9999.000000,4.331300,-9999.000000,-9999.000000,0.00000003809194,0.00000002751044,0.00000004441327,-73.5248724392,3.508517,70.000000,42.427833,1.018611,1.000000,7.969993,0.125471
6433,"Region 6433","Krill Schools 120",717,-72.301572,-64.694002,3.357287,125.064068,5287,10912.396198,20231129, 07:09:57.0010,20231129, 07:10:39.0010,20231129, 07:10:15.0011,-63.04422672,-62.04034759,-63.04421613,-62.04011564,-63.04422233,-62.04025153,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",13.518866,4.355400,35.724928,45.716115,0.00000007719881,-9999.000000,3.605400,-9999.000000,-9999.000000,0.00000022760553,0.00000011147762,0.00000019762019,-67.0416867769,3.357287,70.000000,125.074815,0.591249,1.000000,9.959379,0.100408
6434,"Region 6434","Krill Schools 120",717,-58.645666,-49.494159,17.276420,91.738408,10464,21560.152446,20231129, 16:22:56.0011,20231129, 16:23:20.0011,20231129, 16:23:08.0011,-63.07882276,-61.86455977,-63.07879703,-61.86437385,-63.07880908,-61.86446858,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",13.417514,20.688150,67.077853,234.467254,0.00000189306285,-9999.000000,19.938150,-9999.000000,-9999.000000,0.00000499082199,0.00000259898023,0.00002359865016,-46.2711283800,17.276420,70.000000,93.870955,13.115660,0.731092,21.704568,0.046073
6435,"Region 6435","Krill Schools 120",717,-73.564366,-63.169919,4.128556,72.914395,14475,34380.316323,20231129, 22:35:41.0011,20231129, 22:36:23.0010,20231129, 22:35:59.0011,-63.16163135,-61.69842002,-63.16174198,-61.69859450,-63.16167887,-61.69849497,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",16.938443,5.081300,44.262950,70.480537,0.00000008010980,-9999.000000,4.331300,-9999.000000,-9999.000000,0.00000048121753,0.00000013109185,0.00000018170280,-67.4063838082,4.128556,70.000000,72.738614,0.760490,1.000000,7.722761,0.129487
6436,"Region 6436","Krill Schools 120",717,-57.251067,-43.061458,8.008316,167.092310,15849,37350.079502,20231130, 00:54:02.0011,20231130, 00:57:02.0010,20231130, 00:55:32.0011,-63.18314127,-61.73234395,-63.18360905,-61.73308170,-63.18337511,-61.73271275,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",66.169842,15.243900,174.091455,529.212385,0.00000383554935,-9999.000000,14.493900,-9999.000000,-9999.000000,0.00001593463115,0.00000648092092,0.00001508115336,-48.2156544376,8.008316,70.000000,168.943612,11.173345,1.000000,48.278340,0.020713
6437,"Region 6437","Krill Schools 120",717,-66.478914,-55.255948,9.281150,17.029587,17617,41390.347513,20231130, 04:11:57.0011,20231130, 04:12:33.0010,20231130, 04:12:15.0011,-63.21306868,-61.77239453,-63.21300745,-61.77230567,-63.21302685,-61.77239561,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",12.539097,12.340300,51.073963,117.591416,0.00000041737554,-9999.000000,11.590300,-9999.000000,-9999.000000,0.00000153950177,0.00000067186308,0.00000208790329,-56.8028962129,9.281150,70.000000,17.479809,4.427977,0.810056,11.910864,0.083957
6438,"Region 6438","Krill Schools 120",717,-66.242198,-55.682675,4.271642,131.824389,24783,53650.950600,20231130, 15:57:55.0011,20231130, 15:59:07.0011,20231130, 15:58:31.0011,-63.16857812,-61.55822485,-63.16852241,-61.55761651,-63.16855016,-61.55791949,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",33.450498,5.444250,77.724552,143.898597,0.00000037148306,-9999.000000,4.694250,-9999.000000,-9999.000000,0.00000150787552,0.00000062379058,0.00000101478746,-59.9362490704,4.271642,70.000000,132.012198,1.090862,1.000000,16.193504,0.061753
6439,"Region 6439","Krill Schools 120",717,-75.745067,-69.805314,2.385100,13.053050,31640,72127.437015,20231201, 04:18:01.0010,20231201, 04:18:37.0010,20231201, 04:18:19.0010,-63.12667167,-61.21307500,-63.12668403,-61.21294989,-63.12669000,-61.21305500,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",10.474604,2.903600,25.715983,24.378253,0.00000003148851,-9999.000000,2.153600,-9999.000000,-9999.000000,0.00000012859622,0.00000005174147,0.00000006353307,-71.9700015072,2.385100,70.000000,13.006913,0.404656,0.869565,6.145302,0.162726
6440,"Region 6440","Krill Schools 120",717,-78.578107,-71.521048,1.724013,332.411260,31884,72663.800202,20231201, 04:42:37.0011,20231201, 04:42:55.0011,20231201, 04:42:43.0011,-63.12551345,-61.20279979,-63.12549937,-61.20267775,-63.12550861,-61.20275782,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",8.580666,2.177700,21.508618,14.675489,0.00000002279423,-9999.000000,1.427700,-9999.000000,-9999.000000,0.00000006364787,0.00000002947228,0.00000002391827,-76.2127024787,1.724013,70.000000,332.496316,0.526102,1.000000,1.938536,0.515853
6441,"Region 6441","Krill Schools 120",717,-68.211433,-59.157074,1.996225,473.589258,32003,72925.646648,20231201, 04:54:31.0011,20231201, 04:54:49.0011,20231201, 04:54:37.0011,-63.12493355,-61.19777152,-63.12491876,-61.19764332,-63.12492863,-61.19772883,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",8.657090,2.177700,21.891002,17.326527,0.00000028020653,-9999.000000,1.427700,-9999.000000,-9999.000000,0.00000160333820,0.00000066624838,0.00000030134651,-65.2093383625,1.996225,70.000000,473.426194,0.080701,1.000000,1.861795,0.537116
6442,"Region 6442","Krill Schools 120",717,-75.354687,-68.365542,6.805312,23.911146,33318,75583.937304,20231201, 06:55:17.0011,20231201, 06:55:35.0011,20231201, 06:55:23.0010,-63.11904616,-61.14672211,-63.11903128,-61.14659308,-63.11904123,-61.14667939,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",42.217956,10.162600,80.446509,386.813258,0.00000004146201,-9999.000000,9.412600,-9999.000000,-9999.000000,0.00000008773208,0.00000003666822,0.00000019832586,-67.0262064354,6.805312,70.000000,22.908081,4.672029,1.000000,9.082408,0.110103
6443,"Region 6443","Krill Schools 120",717,-56.305095,-43.703736,5.500088,48.997636,33331,75647.778529,20231201, 06:57:41.0011,20231201, 06:58:53.0011,20231201, 06:58:17.0011,-63.11892956,-61.14571107,-63.11887094,-61.14520283,-63.11889985,-61.14545351,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",28.689589,12.703250,82.617007,158.185922,0.00000509002725,-9999.000000,11.953250,-9999.000000,-9999.000000,0.00001813719309,0.00001010365691,0.00001287834792,-48.9013984634,5.500088,70.000000,48.854818,3.148752,1.000000,12.540460,0.079742
6444,"Region 6444","Krill Schools 120",717,-66.516584,-56.155223,12.195120,20.643501,37138,82836.722852,20231201, 13:37:02.0011,20231201, 13:38:26.0011,20231201, 13:37:44.0011,-63.14857543,-61.02387941,-63.14872406,-61.02355193,-63.14862254,-61.02373984,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",26.514088,15.969800,84.034107,308.231136,0.00000031795249,-9999.000000,15.219800,-9999.000000,-9999.000000,0.00000060661319,0.00000039667601,0.00000271974209,-55.6547227841,12.195120,70.000000,19.269052,15.700682,0.837302,50.587317,0.019768
6445,"Region 6445","Krill Schools 120",717,-63.336193,-54.587862,8.555250,38.875245,37134,82829.517932,20231201, 13:37:02.0011,20231201, 13:37:38.0011,20231201, 13:37:20.0010,-63.14857543,-61.02387941,-63.14860772,-61.02376727,-63.14857623,-61.02383640,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",9.591884,10.888500,45.750789,80.515176,0.00000058257932,-9999.000000,10.138500,-9999.000000,-9999.000000,0.00000095484959,0.00000081146687,0.00000396838103,-54.0138663456,8.555250,70.000000,38.643595,6.799788,0.757576,17.688960,0.056532
6446,"Region 6446","Krill Schools 120",717,-72.195053,-64.088402,2.298683,43.012759,37160,82891.626925,20231201, 13:40:07.0010,20231201, 13:40:31.0011,20231201, 13:40:19.0010,-63.14897074,-61.02309533,-63.14902987,-61.02298588,-63.14900023,-61.02304075,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",9.567688,5.444250,43.458224,22.146365,0.00000008643839,-9999.000000,4.694250,-9999.000000,-9999.000000,0.00000022742712,0.00000005840433,0.00000013866723,-68.5802616883,2.298683,70.000000,42.442164,1.206427,1.000000,6.856863,0.145839
6447,"Region 6447","Krill Schools 120",717,-63.775127,-53.832541,7.386032,147.529068,37196,82929.676566,20231201, 13:41:10.0011,20231201, 13:43:26.0011,20231201, 13:42:07.0011,-63.14912372,-61.02281215,-63.14945439,-61.02220008,-63.14926197,-61.02255626,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",50.215091,11.251450,126.061501,363.969018,0.00000053746138,-9999.000000,10.501450,-9999.000000,-9999.000000,0.00000109506670,0.00000067658083,0.00000309669573,-55.0910146538,7.386032,70.000000,148.275419,5.502154,0.990172,110.756345,0.009029
6448,"Region 6448","Krill Schools 120",717,-79.209094,-73.420611,1.996225,146.411830,37224,82974.665159,20231201, 13:44:02.0011,20231201, 13:44:32.0011,20231201, 13:44:14.0011,-63.14954307,-61.02203595,-63.14961473,-61.02190331,-63.14957145,-61.02198341,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",12.556681,2.540650,30.188731,25.070549,0.00000001193702,-9999.000000,1.790650,-9999.000000,-9999.000000,0.00000002514068,0.00000001602569,0.00000002394970,-76.2069989466,1.996225,70.000000,146.595153,0.175554,1.000000,6.111062,0.163638
6449,"Region 6449","Krill Schools 120",717,-81.992762,-73.188783,3.847270,78.367525,38828,86387.172052,20231201, 16:24:26.0011,20231201, 16:24:50.0011,20231201, 16:24:38.0011,-63.17294270,-60.97841462,-63.17300060,-60.97827131,-63.17297134,-60.97834375,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",12.124483,6.170150,55.498720,46.784690,0.00000000832854,-9999.000000,5.420150,-9999.000000,-9999.000000,0.00000002447246,0.00000001093163,0.00000002431512,-76.1412355449,3.847270,70.000000,78.925218,2.220197,1.000000,7.114575,0.140557
6450,"Region 6450","Krill Schools 120",717,-75.674034,-69.768143,1.996225,678.650509,41030,91846.927558,20231201, 20:26:18.0011,20231201, 20:26:48.0011,20231201, 20:26:30.0011,-63.20290630,-60.89391596,-63.20296184,-60.89371488,-63.20292856,-60.89383537,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",13.891165,2.903600,33.822958,28.085216,0.00000002569539,-9999.000000,2.153600,-9999.000000,-9999.000000,0.00000006113687,0.00000003406590,0.00000005405130,-72.6719387370,1.996225,70.000000,678.625478,0.459971,1.000000,6.393788,0.156402
6451,"Region 6451","Krill Schools 120",717,-74.114156,-67.453980,5.595479,693.565406,41043,91877.431085,20231201, 20:27:18.0011,20231201, 20:28:24.0011,20231201, 20:27:48.0011,-63.20301576,-60.89351966,-63.20313604,-60.89308419,-63.20307138,-60.89331829,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",28.107256,9.073750,111.641214,156.637545,0.00000003727877,-9999.000000,8.323750,-9999.000000,-9999.000000,0.00000007433398,0.00000004183158,0.00000021698100,-66.6357829193,5.595479,70.000000,693.574994,3.722591,0.940541,32.911824,0.030384
6452,"Region 6452","Krill Schools 120",717,-73.395505,-64.654436,7.636764,692.852423,41075,91952.251847,20231201, 20:28:36.0011,20231201, 20:33:24.0011,20231201, 20:31:00.0011,-63.20315843,-60.89300315,-63.20368519,-60.89109608,-63.20342171,-60.89204997,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",114.861750,33.028450,517.961933,875.806963,0.00000004784502,-9999.000000,32.278450,-9999.000000,-9999.000000,0.00000012052558,0.00000005784790,0.00000034942898,-64.5664107544,7.636764,70.000000,693.017874,75.924252,0.997090,178.324412,0.005608
6453,"Region 6453","Krill Schools 120",717,-74.813665,-67.115061,4.627613,688.309767,41064,91926.472696,20231201, 20:29:36.0011,20231201, 20:30:18.0011,20231201, 20:29:54.0010,-63.20326843,-60.89260492,-63.20334559,-60.89232556,-63.20330101,-60.89248697,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",18.853380,8.347850,112.036523,87.557107,0.00000003344393,-9999.000000,7.597850,-9999.000000,-9999.000000,0.00000006160746,0.00000003857600,0.00000015275324,-68.1600955785,4.627613,70.000000,687.877862,5.577697,1.000000,18.359381,0.054468
6454,"Region 6454","Krill Schools 120",717,-75.741532,-70.552777,2.722125,660.133460,41072,91945.488051,20231201, 20:30:18.0011,20231201, 20:31:12.0011,20231201, 20:30:42.0011,-63.20334559,-60.89232556,-63.20344393,-60.89196952,-63.20339004,-60.89216463,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",23.370364,5.807200,88.508065,62.767391,0.00000002037109,-9999.000000,5.057200,-9999.000000,-9999.000000,0.00000002779869,0.00000001755905,0.00000007256962,-71.3924517972,2.722125,70.000000,660.419597,2.444158,1.000000,17.271163,0.057900
6455,"Region 6455","Krill Schools 120",717,-77.738429,-73.411005,1.451800,680.089661,41078,91959.364733,20231201, 20:31:06.0011,20231201, 20:31:30.0011,20231201, 20:31:18.0011,-63.20343276,-60.89200998,-63.20347733,-60.89184862,-63.20345502,-60.89192940,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",11.888781,2.177700,28.117224,17.262770,0.00000001283932,-9999.000000,1.427700,-9999.000000,-9999.000000,0.00000001237543,0.00000001528031,0.00000002443790,-76.1193612272,1.451800,70.000000,680.007544,0.329164,1.000000,4.675066,0.213901
6456,"Region 6456","Krill Schools 120",717,-75.944365,-70.329531,1.423881,697.668183,41084,91973.611366,20231201, 20:31:18.0011,20231201, 20:32:30.0011,20231201, 20:31:54.0011,-63.20345502,-60.89192940,-63.20358675,-60.89145248,-63.20352172,-60.89168789,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",30.508008,3.992450,70.414644,43.553524,0.00000002142131,-9999.000000,3.242450,-9999.000000,-9999.000000,0.00000001878206,0.00000001222240,0.00000003622739,-74.4096292190,1.423881,70.000000,697.899656,1.001091,1.000000,10.920826,0.091568
6457,"Region 6457","Krill Schools 120",717,-75.912719,-67.489891,3.064911,679.959763,41105,92022.776017,20231201, 20:33:36.0011,20231201, 20:34:24.0011,20231201, 20:34:00.0011,-63.20370743,-60.89101558,-63.20379636,-60.89069360,-63.20375193,-60.89085447,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",21.361896,6.170150,83.529921,65.508314,0.00000003280864,-9999.000000,5.420150,-9999.000000,-9999.000000,0.00000008143369,0.00000006458593,0.00000007854997,-71.0485397556,3.064911,70.000000,679.771396,2.580772,1.000000,10.539522,0.094881
6458,"Region 6458","Krill Schools 120",717,-74.763050,-68.142904,2.903600,694.807283,41109,92032.266269,20231201, 20:34:06.0011,20231201, 20:34:42.0011,20231201, 20:34:24.0011,-63.20376302,-60.89081431,-63.20382805,-60.89057887,-63.20379636,-60.89069360,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",16.253376,5.444250,58.321697,47.705324,0.00000003567824,-9999.000000,4.694250,-9999.000000,-9999.000000,0.00000011817738,0.00000003660780,0.00000009696874,-70.1336824210,2.903600,70.000000,695.041460,2.025775,1.000000,9.583002,0.104351
6459,"Region 6459","Krill Schools 120",717,-74.068211,-65.162345,3.448025,699.059529,41115,92046.142650,20231201, 20:34:36.0011,20231201, 20:35:30.0010,20231201, 20:35:00.0011,-63.20381847,-60.89061355,-63.20391701,-60.89025682,-63.20386134,-60.89045837,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",23.357761,8.347850,88.586330,81.086505,0.00000004576849,-9999.000000,7.597850,-9999.000000,-9999.000000,0.00000010512564,0.00000005318014,0.00000013512922,-68.6925073364,3.448025,70.000000,698.555180,4.178420,1.000000,14.675436,0.068141
6460,"Region 6460","Krill Schools 120",717,-74.743019,-71.024202,1.572783,514.476972,42353,94949.639652,20231201, 22:38:36.0011,20231201, 22:39:06.0011,20231201, 22:38:48.0011,-63.21743638,-60.84131181,-63.21749198,-60.84111051,-63.21745880,-60.84123063,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",14.163447,2.903600,43.641284,22.325800,0.00000002111207,-9999.000000,2.153600,-9999.000000,-9999.000000,0.00000003163617,0.00000002622575,0.00000005276756,-72.7763295610,1.572783,70.000000,514.531566,0.423257,1.000000,6.834508,0.146316
6461,"Region 6461","Krill Schools 120",717,-74.890708,-68.578962,1.926427,513.042975,42395,95047.934982,20231201, 22:42:24.0011,20231201, 22:43:36.0010,20231201, 22:43:00.0011,-63.21785427,-60.83979891,-63.21798599,-60.83932203,-63.21791921,-60.83956378,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",30.485225,3.629500,80.611487,58.896204,0.00000002955685,-9999.000000,2.879500,-9999.000000,-9999.000000,0.00000004886779,0.00000003445701,0.00000006247148,-72.0431823910,1.926427,70.000000,513.071943,0.528143,1.000000,13.770129,0.072621
6462,"Region 6462","Krill Schools 120",717,-77.349815,-72.560603,1.724012,509.893810,42404,95069.321347,20231201, 22:43:48.0011,20231201, 22:44:06.0011,20231201, 22:43:54.0011,-63.21800825,-60.83924143,-63.21803977,-60.83912733,-63.21801939,-60.83920111,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",9.088395,2.177700,22.543643,15.490054,0.00000001632974,-9999.000000,1.427700,-9999.000000,-9999.000000,0.00000007249450,0.00000002565618,0.00000003173649,-74.9844112115,1.724012,70.000000,509.901815,0.244360,1.000000,3.950787,0.253114
6463,"Region 6463","Krill Schools 120",717,-74.249202,-68.840473,1.270325,516.689571,42428,95125.568633,20231201, 22:46:00.0010,20231201, 22:46:42.0011,20231201, 22:46:18.0011,-63.21824930,-60.83836876,-63.21832543,-60.83809311,-63.21828285,-60.83824728,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",18.637964,2.177700,43.045435,23.720619,0.00000003771339,-9999.000000,1.427700,-9999.000000,-9999.000000,0.00000007460576,0.00000005338411,0.00000004775234,-73.2100531789,1.270325,70.000000,516.739865,0.338125,1.000000,5.157127,0.193906
6465,"Region 6465","Krill Schools 120",717,-59.241964,-51.856098,4.355400,15.909308,54059,114621.360048,20231202, 19:40:49.0011,20231202, 19:40:49.0011,20231202, 19:40:49.0011,-63.34613894,-60.66959168,-63.34613894,-60.66959168,-63.34613894,-60.66959168,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",8.351128,4.355400,25.559273,36.372502,0.00000186635151,-9999.000000,3.605400,-9999.000000,-9999.000000,-9.9e+37,0.00000348583876,0.00000518598970,-52.8516834987,4.355400,70.000000,15.679515,0.252627,1.000000,1.339250,0.746686
6466,"Region 6466","Krill Schools 120",717,-54.445420,-48.218952,4.355400,15.909308,54061,114636.475917,20231202, 19:41:01.0010,20231202, 19:41:01.0010,20231202, 19:41:01.0010,-63.34606275,-60.66934195,-63.34606275,-60.66934195,-63.34606275,-60.66934195,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",8.116096,4.355400,24.042029,35.348846,0.00000489957128,-9999.000000,3.605400,-9999.000000,-9999.000000,-9.9e+37,0.00000508834555,0.00001564898018,-48.0551395939,4.355400,70.000000,15.868654,0.262649,1.000000,1.610393,0.620966
6467,"Region 6467","Krill Schools 120",717,-84.646604,-77.804921,1.607350,139.002045,56306,119358.379165,20231202, 23:48:06.0011,20231202, 23:48:42.0011,20231202, 23:48:24.0011,-63.37225692,-60.60759682,-63.37233370,-60.60753306,-63.37229618,-60.60756422,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",10.707348,2.540650,26.471344,17.339064,0.00000000365531,-9999.000000,1.790650,-9999.000000,-9999.000000,0.00000000222131,0.00000000709854,0.00000000551379,-82.5854995528,1.607350,70.000000,139.217892,0.337962,1.000000,5.360833,0.186538
6469,"Region 6469","Krill Schools 120",717,-67.372351,-56.856098,4.491506,67.670011,67490,133718.524273,20231203, 20:00:56.0010,20231203, 20:02:26.0011,20231203, 20:01:38.0011,-63.42730685,-60.46470270,-63.42715360,-60.46417936,-63.42723445,-60.46445545,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",33.314978,7.621950,89.051197,149.635564,0.00000031864698,-9999.000000,6.871950,-9999.000000,-9999.000000,0.00000147264063,0.00000038439807,0.00000082253978,-60.8484308904,4.491506,70.000000,68.309696,2.338318,1.000000,17.911177,0.055831
6470,"Region 6470","Krill Schools 120",717,-77.326218,-66.979919,2.647400,233.474417,67591,133928.273195,20231203, 20:10:56.0011,20231203, 20:12:32.0011,20231203, 20:11:44.0011,-63.42628736,-60.46122119,-63.42612378,-60.46066260,-63.42620483,-60.46093939,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",35.411602,5.444250,82.385719,93.213377,0.00000002473085,-9999.000000,4.694250,-9999.000000,-9999.000000,0.00000008160063,0.00000004856233,0.00000004900019,-73.0980227579,2.647400,70.000000,233.355649,1.118261,1.000000,16.242035,0.061569
6471,"Region 6471","Krill Schools 120",717,-59.535649,-49.198860,7.077525,98.521795,68521,135958.879800,20231203, 22:01:48.0011,20231203, 22:03:30.0011,20231203, 22:02:36.0011,-63.41619633,-60.42745673,-63.41599284,-60.42695403,-63.41610093,-60.42722106,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",35.850695,10.525550,92.667667,253.612076,0.00000213235577,-9999.000000,9.775550,-9999.000000,-9999.000000,0.00000825378372,0.00000317495774,0.00000787619665,-51.0368344908,7.077525,70.000000,97.730788,1.107716,1.000000,27.331707,0.036588
6472,"Region 6472","Krill Schools 120",717,-78.051562,-69.980708,2.964092,79.273712,68520,135956.851715,20231203, 22:02:18.0011,20231203, 22:02:48.0011,20231203, 22:02:30.0011,-63.41613539,-60.42730618,-63.41607615,-60.42715984,-63.41611313,-60.42725119,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",11.886517,3.992450,31.858651,35.421140,0.00000002186880,-9999.000000,3.242450,-9999.000000,-9999.000000,0.00000007694471,0.00000002814523,0.00000004642324,-73.3326459339,2.964092,70.000000,79.207996,0.717591,1.000000,6.111769,0.163619
6473,"Region 6473","Krill Schools 120",717,-82.727235,-77.092518,1.762900,90.580933,68522,135960.874456,20231203, 22:02:24.0011,20231203, 22:03:00.0010,20231203, 22:02:42.0010,-63.41612523,-60.42728109,-63.41605169,-60.42709942,-63.41608894,-60.42719143,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",14.266842,3.266550,34.809230,25.131706,0.00000000493888,-9999.000000,2.516550,-9999.000000,-9999.000000,0.00000001513514,0.00000000868293,0.00000000940815,-80.2649585885,1.762900,70.000000,90.627619,0.630083,1.000000,6.738681,0.148397
6474,"Region 6474","Krill Schools 120",717,-61.614639,-52.168639,3.883565,69.346064,75060,147001.080601,20231204, 09:08:13.0011,20231204, 09:09:07.0011,20231204, 09:08:37.0011,-63.35024045,-60.26663167,-63.35016606,-60.26641174,-63.35020678,-60.26653213,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",15.311389,6.170150,42.945826,59.305290,0.00000117332347,-9999.000000,5.420150,-9999.000000,-9999.000000,0.00000573500397,0.00000145529134,0.00000267772912,-55.7223335803,3.883565,70.000000,68.951803,0.984195,1.000000,10.038418,0.099617
6475,"Region 6475","Krill Schools 120",717,-61.092432,-51.262675,17.966025,72.024189,77928,151349.770159,20231204, 13:59:23.0010,20231204, 13:59:53.0011,20231204, 13:59:35.0011,-63.32688101,-60.19765058,-63.32683918,-60.19753082,-63.32686367,-60.19759698,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",29.187501,19.962250,78.566465,555.667194,0.00000105313330,-9999.000000,19.212250,-9999.000000,-9999.000000,0.00000276308933,0.00000150291794,0.00001397039742,-48.5479123928,17.966025,70.000000,71.308455,12.716136,0.730640,27.872056,0.035878
6476,"Region 6476","Krill Schools 120",717,-80.425948,-74.416376,2.449913,104.415338,77977,151454.423840,20231204, 14:05:22.0011,20231204, 14:06:04.0011,20231204, 14:05:40.0010,-63.32643454,-60.19586447,-63.32638302,-60.19565232,-63.32641210,-60.19577203,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",13.751151,4.355400,36.239613,33.798959,0.00000000824392,-9999.000000,3.605400,-9999.000000,-9999.000000,0.00000001595047,0.00000001245906,0.00000002221037,-76.5344423959,2.449913,70.000000,104.685402,1.126724,1.000000,10.818810,0.092432
6477,"Region 6477","Krill Schools 120",717,-79.127567,-69.173639,1.814750,169.369753,78002,151497.681270,20231204, 14:07:52.0011,20231204, 14:08:28.0011,20231204, 14:08:10.0011,-63.32625003,-60.19510460,-63.32620529,-60.19492036,-63.32622765,-60.19501246,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",12.291790,2.177700,28.893348,22.289999,0.00000002345559,-9999.000000,1.427700,-9999.000000,-9999.000000,0.00000003280165,0.00000006761536,0.00000002218504,-76.5393986315,1.814750,70.000000,169.521459,0.141202,1.000000,2.775962,0.360235
6478,"Region 6478","Krill Schools 120",717,-72.229271,-64.667571,9.557683,20.069450,80675,156393.023823,20231204, 19:08:42.0011,20231204, 19:08:54.0010,20231204, 19:08:48.0011,-63.30283902,-60.11547418,-63.30281672,-60.11541472,-63.30282739,-60.11544318,"15.0.249.0","C:\Work\2023-24 AMLR03\amlr03_20231128.EV",29.186674,9.799650,58.221958,284.549650,0.00000005994330,-9999.000000,9.049650,-9999.000000,-9999.000000,0.00000014408806,0.00000006890730,0.00000057203880,-62.4257451197,9.557683,70.000000,20.093500,8.969948,0.683544,9.876168,0.101254
